timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-14 06:45:49,4025.14,4025.19,0.050,5.0,1
2026-07-14 06:45:54,4025.16,4025.21,0.050,5.0,1
2026-07-14 06:45:59,4025.47,4025.52,0.050,5.0,1
2026-07-14 06:46:04,4025.16,4025.25,0.090,9.0,1
2026-07-14 06:46:09,4024.95,4025.02,0.070,7.0,1
2026-07-14 06:46:14,4024.97,4025.08,0.110,11.0,1
2026-07-14 06:46:19,4025.06,4025.17,0.110,11.0,1
2026-07-14 06:46:24,4025.01,4025.12,0.110,11.0,1
2026-07-14 06:46:29,4024.56,4024.67,0.110,11.0,1
2026-07-14 06:46:34,4024.90,4025.01,0.110,11.0,1
2026-07-14 06:46:39,4024.81,4024.92,0.110,11.0,1
2026-07-14 06:46:44,4025.24,4025.35,0.110,11.0,1
2026-07-14 06:46:49,4024.89,4025.00,0.110,11.0,1
2026-07-14 06:46:54,4025.42,4025.53,0.110,11.0,1
2026-07-14 06:46:59,4025.65,4025.76,0.110,11.0,1
2026-07-14 06:47:04,4025.68,4025.79,0.110,11.0,1
2026-07-14 06:47:09,4026.07,4026.18,0.110,11.0,1
2026-07-14 06:47:14,4025.27,4025.38,0.110,11.0,1
2026-07-14 06:47:19,4025.04,4025.15,0.110,11.0,1
2026-07-14 06:47:24,4024.82,4024.93,0.110,11.0,1
2026-07-14 06:47:29,4024.80,4024.91,0.110,11.0,1
2026-07-14 06:47:34,4025.13,4025.24,0.110,11.0,1
2026-07-14 06:47:39,4025.76,4025.87,0.110,11.0,1
2026-07-14 06:47:44,4025.53,4025.64,0.110,11.0,1
2026-07-14 06:47:49,4025.36,4025.47,0.110,11.0,1
2026-07-14 06:47:54,4025.67,4025.78,0.110,11.0,1
2026-07-14 06:47:59,4025.76,4025.87,0.110,11.0,1
2026-07-14 06:48:04,4025.63,4025.74,0.110,11.0,1
2026-07-14 06:48:09,4025.11,4025.22,0.110,11.0,1
2026-07-14 06:48:14,4024.99,4025.10,0.110,11.0,1
2026-07-14 06:48:19,4025.12,4025.22,0.100,10.0,1
2026-07-14 06:48:24,4024.20,4024.31,0.110,11.0,1
2026-07-14 06:48:29,4024.50,4024.61,0.110,11.0,1
2026-07-14 06:48:34,4024.49,4024.60,0.110,11.0,1
2026-07-14 06:48:39,4023.82,4023.93,0.110,11.0,1
2026-07-14 06:48:44,4023.75,4023.86,0.110,11.0,1
2026-07-14 06:48:49,4023.83,4023.94,0.110,11.0,1
2026-07-14 06:48:54,4023.89,4023.99,0.100,10.0,1
2026-07-14 06:48:59,4023.63,4023.72,0.090,9.0,1
2026-07-14 06:49:04,4023.95,4024.03,0.080,8.0,1
2026-07-14 06:49:09,4023.98,4024.07,0.090,9.0,1
2026-07-14 06:49:14,4024.04,4024.11,0.070,7.0,1
2026-07-14 06:49:19,4024.38,4024.48,0.100,10.0,1
2026-07-14 06:49:24,4024.29,4024.38,0.090,9.0,1
2026-07-14 06:49:29,4024.82,4024.91,0.090,9.0,1
2026-07-14 06:49:34,4024.73,4024.81,0.080,8.0,1
2026-07-14 06:49:39,4024.47,4024.55,0.080,8.0,1
2026-07-14 06:49:44,4024.34,4024.40,0.060,6.0,1
2026-07-14 06:49:49,4024.37,4024.42,0.050,5.0,1
2026-07-14 06:49:54,4024.38,4024.43,0.050,5.0,1
2026-07-14 06:49:59,4024.39,4024.44,0.050,5.0,1
2026-07-14 06:50:04,4024.79,4024.84,0.050,5.0,1
2026-07-14 06:50:09,4024.61,4024.66,0.050,5.0,1
2026-07-14 06:50:14,4024.87,4024.92,0.050,5.0,1
2026-07-14 06:50:19,4024.97,4025.02,0.050,5.0,1
2026-07-14 06:50:24,4024.99,4025.04,0.050,5.0,1
2026-07-14 06:50:29,4025.14,4025.19,0.050,5.0,1
2026-07-14 06:50:34,4025.25,4025.30,0.050,5.0,1
2026-07-14 06:50:39,4025.30,4025.35,0.050,5.0,1
2026-07-14 06:50:44,4025.38,4025.43,0.050,5.0,1
2026-07-14 06:50:49,4025.45,4025.50,0.050,5.0,1
2026-07-14 06:50:54,4025.47,4025.52,0.050,5.0,1
2026-07-14 06:50:59,4025.43,4025.48,0.050,5.0,1
2026-07-14 06:51:04,4025.39,4025.44,0.050,5.0,1
2026-07-14 06:51:09,4025.37,4025.42,0.050,5.0,1
2026-07-14 06:51:14,4025.35,4025.40,0.050,5.0,1
2026-07-14 06:51:19,4025.45,4025.50,0.050,5.0,1
2026-07-14 06:51:24,4025.91,4025.96,0.050,5.0,1
2026-07-14 06:51:29,4025.95,4026.00,0.050,5.0,1
2026-07-14 06:51:34,4025.87,4025.92,0.050,5.0,1
2026-07-14 06:51:39,4026.06,4026.11,0.050,5.0,1
2026-07-14 06:51:44,4026.13,4026.18,0.050,5.0,1
2026-07-14 06:51:49,4026.10,4026.18,0.080,8.0,1
2026-07-14 06:51:54,4026.18,4026.23,0.050,5.0,1
2026-07-14 06:51:59,4026.29,4026.34,0.050,5.0,1
2026-07-14 06:52:04,4025.94,4026.02,0.080,8.0,1
2026-07-14 06:52:09,4026.05,4026.10,0.050,5.0,1
2026-07-14 06:52:14,4026.01,4026.06,0.050,5.0,1
2026-07-14 06:52:19,4026.17,4026.22,0.050,5.0,1
2026-07-14 06:52:24,4026.15,4026.20,0.050,5.0,1
2026-07-14 06:52:29,4026.10,4026.15,0.050,5.0,1
2026-07-14 06:52:34,4025.90,4025.96,0.060,6.0,1
2026-07-14 06:52:39,4025.91,4025.96,0.050,5.0,1
2026-07-14 06:52:44,4025.65,4025.70,0.050,5.0,1
2026-07-14 06:52:49,4025.71,4025.76,0.050,5.0,1
2026-07-14 06:52:54,4025.76,4025.81,0.050,5.0,1
2026-07-14 06:52:59,4025.03,4025.14,0.110,11.0,1
2026-07-14 06:53:04,4024.86,4024.97,0.110,11.0,1
2026-07-14 06:53:09,4024.73,4024.84,0.110,11.0,1
2026-07-14 06:53:14,4024.30,4024.41,0.110,11.0,1
2026-07-14 06:53:19,4023.83,4023.94,0.110,11.0,1
2026-07-14 06:53:24,4023.90,4024.01,0.110,11.0,1
2026-07-14 06:53:29,4023.92,4024.03,0.110,11.0,1
2026-07-14 06:53:34,4024.13,4024.23,0.100,10.0,1
2026-07-14 06:53:39,4024.24,4024.33,0.090,9.0,1
2026-07-14 06:53:44,4024.35,4024.42,0.070,7.0,1
2026-07-14 06:53:49,4024.44,4024.55,0.110,11.0,1
2026-07-14 06:53:54,4024.37,4024.42,0.050,5.0,1
2026-07-14 06:53:59,4024.45,4024.50,0.050,5.0,1
2026-07-14 06:54:04,4024.36,4024.41,0.050,5.0,1
2026-07-14 06:54:09,4024.36,4024.41,0.050,5.0,1
2026-07-14 06:54:14,4024.36,4024.41,0.050,5.0,1
2026-07-14 06:54:19,4024.18,4024.23,0.050,5.0,1
2026-07-14 06:54:24,4024.16,4024.21,0.050,5.0,1
2026-07-14 06:54:29,4024.12,4024.17,0.050,5.0,1
2026-07-14 06:54:34,4024.28,4024.33,0.050,5.0,1
2026-07-14 06:54:39,4024.34,4024.39,0.050,5.0,1
2026-07-14 06:54:44,4024.32,4024.37,0.050,5.0,1
2026-07-14 06:54:49,4024.28,4024.33,0.050,5.0,1
2026-07-14 06:54:54,4023.64,4023.70,0.060,6.0,1
2026-07-14 06:54:59,4023.49,4023.54,0.050,5.0,1
2026-07-14 06:55:04,4023.67,4023.78,0.110,11.0,1
2026-07-14 06:55:09,4023.33,4023.38,0.050,5.0,1
2026-07-14 06:55:14,4023.55,4023.60,0.050,5.0,1
2026-07-14 06:55:19,4023.63,4023.71,0.080,8.0,1
2026-07-14 06:55:24,4023.60,4023.68,0.080,8.0,1
2026-07-14 06:55:29,4023.70,4023.77,0.070,7.0,1
2026-07-14 06:55:34,4023.64,4023.75,0.110,11.0,1
2026-07-14 06:55:39,4024.04,4024.14,0.100,10.0,1
2026-07-14 06:55:44,4024.29,4024.38,0.090,9.0,1
2026-07-14 06:55:49,4024.49,4024.57,0.080,8.0,1
2026-07-14 06:55:54,4024.29,4024.36,0.070,7.0,1
2026-07-14 06:55:59,4024.10,4024.16,0.060,6.0,1
2026-07-14 06:56:04,4024.03,4024.08,0.050,5.0,1
2026-07-14 06:56:09,4024.10,4024.15,0.050,5.0,1
2026-07-14 06:56:14,4024.29,4024.34,0.050,5.0,1
2026-07-14 06:56:19,4024.25,4024.30,0.050,5.0,1
2026-07-14 06:56:24,4023.98,4024.03,0.050,5.0,1
2026-07-14 06:56:29,4024.07,4024.12,0.050,5.0,1
2026-07-14 06:56:34,4023.73,4023.78,0.050,5.0,1
2026-07-14 06:56:39,4023.61,4023.66,0.050,5.0,1
2026-07-14 06:56:44,4023.60,4023.65,0.050,5.0,1
2026-07-14 06:56:49,4023.32,4023.42,0.100,10.0,1
2026-07-14 06:56:54,4023.14,4023.19,0.050,5.0,1
2026-07-14 06:56:59,4023.46,4023.51,0.050,5.0,1
2026-07-14 06:57:04,4023.40,4023.45,0.050,5.0,1
2026-07-14 06:57:09,4023.75,4023.80,0.050,5.0,1
2026-07-14 06:57:14,4023.98,4024.04,0.060,6.0,1
2026-07-14 06:57:19,4024.07,4024.12,0.050,5.0,1
2026-07-14 06:57:24,4024.22,4024.27,0.050,5.0,1
2026-07-14 06:57:29,4024.15,4024.23,0.080,8.0,1
2026-07-14 06:57:34,4024.12,4024.17,0.050,5.0,1
2026-07-14 06:57:39,4024.11,4024.16,0.050,5.0,1
2026-07-14 06:57:44,4023.85,4023.90,0.050,5.0,1
2026-07-14 06:57:49,4023.89,4023.94,0.050,5.0,1
2026-07-14 06:57:54,4023.91,4023.96,0.050,5.0,1
2026-07-14 06:57:59,4023.92,4023.97,0.050,5.0,1
2026-07-14 06:58:04,4024.36,4024.41,0.050,5.0,1
2026-07-14 06:58:09,4024.70,4024.77,0.070,7.0,1
2026-07-14 06:58:14,4024.44,4024.49,0.050,5.0,1
2026-07-14 06:58:19,4024.41,4024.49,0.080,8.0,1
2026-07-14 06:58:24,4024.22,4024.30,0.080,8.0,1
2026-07-14 06:58:29,4024.18,4024.26,0.080,8.0,1
2026-07-14 06:58:34,4024.02,4024.10,0.080,8.0,1
2026-07-14 06:58:39,4024.23,4024.31,0.080,8.0,1
2026-07-14 06:58:44,4023.90,4023.99,0.090,9.0,1
2026-07-14 06:58:49,4023.83,4023.91,0.080,8.0,1
2026-07-14 06:58:54,4023.44,4023.52,0.080,8.0,1
2026-07-14 06:58:59,4023.65,4023.75,0.100,10.0,1
2026-07-14 06:59:04,4024.43,4024.54,0.110,11.0,1
2026-07-14 06:59:09,4024.06,4024.17,0.110,11.0,1
2026-07-14 06:59:14,4024.01,4024.12,0.110,11.0,1
2026-07-14 06:59:19,4024.00,4024.11,0.110,11.0,1
2026-07-14 06:59:24,4024.02,4024.13,0.110,11.0,1
2026-07-14 06:59:29,4024.03,4024.13,0.100,10.0,1
2026-07-14 06:59:34,4024.12,4024.21,0.090,9.0,1
2026-07-14 06:59:39,4024.03,4024.11,0.080,8.0,1
2026-07-14 06:59:44,4023.98,4024.04,0.060,6.0,1
2026-07-14 06:59:49,4023.90,4023.96,0.060,6.0,1
2026-07-14 06:59:54,4023.85,4023.92,0.070,7.0,1
2026-07-14 06:59:59,4023.93,4023.99,0.060,6.0,1
2026-07-14 07:00:04,4022.54,4022.65,0.110,11.0,1
2026-07-14 07:00:09,4022.15,4022.26,0.110,11.0,1
2026-07-14 07:00:14,4021.61,4021.72,0.110,11.0,1
2026-07-14 07:00:19,4022.03,4022.14,0.110,11.0,1
2026-07-14 07:00:24,4022.19,4022.30,0.110,11.0,1
2026-07-14 07:00:29,4021.93,4022.04,0.110,11.0,1
2026-07-14 07:00:34,4021.13,4021.24,0.110,11.0,1
2026-07-14 07:00:39,4021.02,4021.13,0.110,11.0,1
2026-07-14 07:00:44,4021.11,4021.22,0.110,11.0,1
2026-07-14 07:00:49,4021.38,4021.49,0.110,11.0,1
2026-07-14 07:00:54,4021.09,4021.20,0.110,11.0,1
2026-07-14 07:00:59,4021.50,4021.61,0.110,11.0,1
2026-07-14 07:01:04,4021.93,4022.04,0.110,11.0,1
2026-07-14 07:01:09,4022.82,4022.93,0.110,11.0,1
2026-07-14 07:01:14,4022.58,4022.69,0.110,11.0,1
2026-07-14 07:01:19,4022.00,4022.11,0.110,11.0,1
2026-07-14 07:01:24,4021.56,4021.67,0.110,11.0,1
2026-07-14 07:01:29,4022.92,4023.03,0.110,11.0,1
2026-07-14 07:01:34,4022.78,4022.89,0.110,11.0,1
2026-07-14 07:01:39,4022.45,4022.56,0.110,11.0,1
2026-07-14 07:01:44,4022.70,4022.81,0.110,11.0,1
2026-07-14 07:01:49,4022.84,4022.95,0.110,11.0,1
2026-07-14 07:01:54,4022.56,4022.67,0.110,11.0,1
2026-07-14 07:01:59,4022.30,4022.41,0.110,11.0,1
2026-07-14 07:02:04,4022.34,4022.45,0.110,11.0,1
2026-07-14 07:02:09,4022.26,4022.37,0.110,11.0,1
2026-07-14 07:02:14,4022.90,4023.01,0.110,11.0,1
2026-07-14 07:02:19,4022.84,4022.95,0.110,11.0,1
2026-07-14 07:02:24,4023.18,4023.29,0.110,11.0,1
2026-07-14 07:02:29,4023.08,4023.19,0.110,11.0,1
2026-07-14 07:02:34,4022.36,4022.47,0.110,11.0,1
2026-07-14 07:02:39,4023.09,4023.20,0.110,11.0,1
2026-07-14 07:02:44,4022.82,4022.93,0.110,11.0,1
2026-07-14 07:02:49,4022.80,4022.91,0.110,11.0,1
2026-07-14 07:02:54,4023.08,4023.19,0.110,11.0,1
2026-07-14 07:02:59,4023.30,4023.41,0.110,11.0,1
2026-07-14 07:03:04,4023.53,4023.64,0.110,11.0,1
2026-07-14 07:03:09,4023.64,4023.74,0.100,10.0,1
2026-07-14 07:03:14,4023.87,4023.97,0.100,10.0,1
2026-07-14 07:03:19,4023.27,4023.38,0.110,11.0,1
2026-07-14 07:03:24,4023.68,4023.79,0.110,11.0,1
2026-07-14 07:03:29,4024.20,4024.31,0.110,11.0,1
2026-07-14 07:03:34,4024.22,4024.33,0.110,11.0,1
2026-07-14 07:03:39,4024.00,4024.10,0.100,10.0,1
2026-07-14 07:03:44,4024.00,4024.09,0.090,9.0,1
2026-07-14 07:03:49,4023.51,4023.61,0.100,10.0,1
2026-07-14 07:03:54,4022.89,4023.00,0.110,11.0,1
2026-07-14 07:03:59,4022.87,4022.98,0.110,11.0,1
2026-07-14 07:04:04,4022.81,4022.91,0.100,10.0,1
2026-07-14 07:04:09,4022.94,4023.04,0.100,10.0,1
2026-07-14 07:04:14,4023.88,4023.98,0.100,10.0,1
2026-07-14 07:04:19,4023.76,4023.87,0.110,11.0,1
2026-07-14 07:04:24,4023.55,4023.65,0.100,10.0,1
2026-07-14 07:04:29,4024.26,4024.36,0.100,10.0,1
2026-07-14 07:04:34,4024.79,4024.90,0.110,11.0,1
2026-07-14 07:04:39,4025.20,4025.31,0.110,11.0,1
2026-07-14 07:04:44,4025.32,4025.43,0.110,11.0,1
2026-07-14 07:04:49,4025.48,4025.59,0.110,11.0,1
2026-07-14 07:04:54,4025.53,4025.64,0.110,11.0,1
2026-07-14 07:04:59,4025.71,4025.82,0.110,11.0,1
2026-07-14 07:05:04,4025.92,4026.03,0.110,11.0,1
2026-07-14 07:05:09,4025.87,4025.97,0.100,10.0,1
2026-07-14 07:05:14,4026.33,4026.44,0.110,11.0,1
2026-07-14 07:05:19,4027.36,4027.47,0.110,11.0,1
2026-07-14 07:05:24,4027.51,4027.62,0.110,11.0,1
2026-07-14 07:05:29,4027.95,4028.06,0.110,11.0,1
2026-07-14 07:05:34,4027.47,4027.58,0.110,11.0,1
2026-07-14 07:05:39,4027.50,4027.61,0.110,11.0,1
2026-07-14 07:05:44,4027.57,4027.68,0.110,11.0,1
2026-07-14 07:05:49,4027.84,4027.95,0.110,11.0,1
2026-07-14 07:05:54,4027.85,4027.96,0.110,11.0,1
2026-07-14 07:05:59,4027.68,4027.79,0.110,11.0,1
2026-07-14 07:06:04,4027.43,4027.54,0.110,11.0,1
2026-07-14 07:06:09,4027.45,4027.55,0.100,10.0,1
2026-07-14 07:06:14,4027.71,4027.80,0.090,9.0,1
2026-07-14 07:06:19,4027.56,4027.65,0.090,9.0,1
2026-07-14 07:06:24,4027.75,4027.83,0.080,8.0,1
2026-07-14 07:06:29,4027.87,4027.95,0.080,8.0,1
2026-07-14 07:06:34,4027.79,4027.86,0.070,7.0,1
2026-07-14 07:06:39,4027.50,4027.59,0.090,9.0,1
2026-07-14 07:06:44,4027.73,4027.81,0.080,8.0,1
2026-07-14 07:06:49,4027.78,4027.86,0.080,8.0,1
2026-07-14 07:06:54,4027.70,4027.78,0.080,8.0,1
2026-07-14 07:06:59,4027.70,4027.78,0.080,8.0,1
2026-07-14 07:07:04,4027.45,4027.52,0.070,7.0,1
2026-07-14 07:07:09,4027.36,4027.43,0.070,7.0,1
2026-07-14 07:07:14,4028.10,4028.21,0.110,11.0,1
2026-07-14 07:07:19,4027.99,4028.08,0.090,9.0,1
2026-07-14 07:07:24,4027.54,4027.63,0.090,9.0,1
2026-07-14 07:07:29,4027.19,4027.30,0.110,11.0,1
2026-07-14 07:07:34,4026.98,4027.05,0.070,7.0,1
2026-07-14 07:07:39,4027.20,4027.27,0.070,7.0,1
2026-07-14 07:07:44,4027.61,4027.67,0.060,6.0,1
2026-07-14 07:07:49,4027.68,4027.74,0.060,6.0,1
2026-07-14 07:07:54,4027.67,4027.72,0.050,5.0,1
2026-07-14 07:07:59,4027.66,4027.71,0.050,5.0,1
2026-07-14 07:08:04,4027.45,4027.50,0.050,5.0,1
2026-07-14 07:08:09,4027.47,4027.53,0.060,6.0,1
2026-07-14 07:08:14,4027.88,4027.93,0.050,5.0,1
2026-07-14 07:08:19,4027.90,4027.95,0.050,5.0,1
2026-07-14 07:08:24,4027.84,4027.89,0.050,5.0,1
2026-07-14 07:08:29,4027.82,4027.87,0.050,5.0,1
2026-07-14 07:08:34,4028.07,4028.12,0.050,5.0,1
2026-07-14 07:08:39,4028.33,4028.38,0.050,5.0,1
2026-07-14 07:08:44,4028.49,4028.55,0.060,6.0,1
2026-07-14 07:08:49,4028.35,4028.44,0.090,9.0,1
2026-07-14 07:08:54,4028.36,4028.43,0.070,7.0,1
2026-07-14 07:08:59,4028.37,4028.43,0.060,6.0,1
2026-07-14 07:09:04,4028.31,4028.37,0.060,6.0,1
2026-07-14 07:09:09,4027.94,4028.00,0.060,6.0,1
2026-07-14 07:09:14,4027.88,4027.93,0.050,5.0,1
2026-07-14 07:09:19,4027.94,4027.99,0.050,5.0,1
2026-07-14 07:09:24,4027.83,4027.88,0.050,5.0,1
2026-07-14 07:09:29,4028.01,4028.06,0.050,5.0,1
2026-07-14 07:09:34,4028.46,4028.52,0.060,6.0,1
2026-07-14 07:09:39,4028.51,4028.56,0.050,5.0,1
2026-07-14 07:09:44,4028.46,4028.51,0.050,5.0,1
2026-07-14 07:09:49,4028.85,4028.90,0.050,5.0,1
2026-07-14 07:09:54,4028.75,4028.80,0.050,5.0,1
2026-07-14 07:09:59,4028.96,4029.01,0.050,5.0,1
2026-07-14 07:10:04,4028.39,4028.48,0.090,9.0,1
2026-07-14 07:10:09,4028.21,4028.32,0.110,11.0,1
2026-07-14 07:10:14,4028.26,4028.34,0.080,8.0,1
2026-07-14 07:10:19,4028.00,4028.07,0.070,7.0,1
2026-07-14 07:10:24,4027.95,4028.01,0.060,6.0,1
2026-07-14 07:10:29,4027.90,4027.95,0.050,5.0,1
2026-07-14 07:10:34,4027.83,4027.88,0.050,5.0,1
2026-07-14 07:10:39,4027.53,4027.59,0.060,6.0,1
2026-07-14 07:10:44,4027.76,4027.83,0.070,7.0,1
2026-07-14 07:10:49,4027.75,4027.81,0.060,6.0,1
2026-07-14 07:10:54,4027.29,4027.35,0.060,6.0,1
2026-07-14 07:10:59,4027.21,4027.29,0.080,8.0,1
2026-07-14 07:11:04,4026.53,4026.62,0.090,9.0,1
2026-07-14 07:11:09,4026.57,4026.65,0.080,8.0,1
2026-07-14 07:11:14,4026.51,4026.58,0.070,7.0,1
2026-07-14 07:11:19,4026.61,4026.72,0.110,11.0,1
2026-07-14 07:11:24,4026.80,4026.91,0.110,11.0,1
2026-07-14 07:11:29,4026.76,4026.85,0.090,9.0,1
2026-07-14 07:11:34,4026.83,4026.91,0.080,8.0,1
2026-07-14 07:11:39,4026.72,4026.80,0.080,8.0,1
2026-07-14 07:11:44,4026.53,4026.60,0.070,7.0,1
2026-07-14 07:11:49,4026.02,4026.09,0.070,7.0,1
2026-07-14 07:11:54,4026.28,4026.34,0.060,6.0,1
2026-07-14 07:11:59,4026.20,4026.26,0.060,6.0,1
2026-07-14 07:12:04,4026.27,4026.32,0.050,5.0,1
2026-07-14 07:12:09,4026.45,4026.50,0.050,5.0,1
2026-07-14 07:12:14,4026.74,4026.79,0.050,5.0,1
2026-07-14 07:12:19,4026.74,4026.79,0.050,5.0,1
2026-07-14 07:12:24,4026.64,4026.69,0.050,5.0,1
2026-07-14 07:12:29,4027.25,4027.31,0.060,6.0,1
2026-07-14 07:12:34,4027.46,4027.57,0.110,11.0,1
2026-07-14 07:12:39,4027.27,4027.38,0.110,11.0,1
2026-07-14 07:12:44,4027.39,4027.49,0.100,10.0,1
2026-07-14 07:12:49,4027.27,4027.37,0.100,10.0,1
2026-07-14 07:12:54,4027.18,4027.27,0.090,9.0,1
2026-07-14 07:12:59,4027.37,4027.45,0.080,8.0,1
2026-07-14 07:13:04,4027.25,4027.32,0.070,7.0,1
2026-07-14 07:13:09,4027.36,4027.43,0.070,7.0,1
2026-07-14 07:13:14,4027.58,4027.64,0.060,6.0,1
2026-07-14 07:13:19,4027.70,4027.76,0.060,6.0,1
2026-07-14 07:13:24,4026.88,4026.96,0.080,8.0,1
2026-07-14 07:13:29,4026.43,4026.51,0.080,8.0,1
2026-07-14 07:13:34,4025.70,4025.81,0.110,11.0,1
2026-07-14 07:13:39,4025.92,4026.03,0.110,11.0,1
2026-07-14 07:13:44,4024.90,4025.01,0.110,11.0,1
2026-07-14 07:13:49,4025.13,4025.24,0.110,11.0,1
2026-07-14 07:13:54,4024.93,4025.04,0.110,11.0,1
2026-07-14 07:13:59,4025.04,4025.15,0.110,11.0,1
2026-07-14 07:14:04,4025.26,4025.37,0.110,11.0,1
2026-07-14 07:14:09,4025.33,4025.44,0.110,11.0,1
2026-07-14 07:14:14,4025.24,4025.35,0.110,11.0,1
2026-07-14 07:14:19,4025.04,4025.15,0.110,11.0,1
2026-07-14 07:14:24,4025.24,4025.34,0.100,10.0,1
2026-07-14 07:14:29,4025.01,4025.12,0.110,11.0,1
2026-07-14 07:14:34,4025.11,4025.20,0.090,9.0,1
2026-07-14 07:14:39,4024.97,4025.05,0.080,8.0,1
2026-07-14 07:14:44,4024.98,4025.05,0.070,7.0,1
2026-07-14 07:14:49,4024.52,4024.59,0.070,7.0,1
2026-07-14 07:14:54,4024.87,4024.94,0.070,7.0,1
2026-07-14 07:14:59,4024.84,4024.90,0.060,6.0,1
2026-07-14 07:15:04,4024.89,4024.97,0.080,8.0,1
2026-07-14 07:15:09,4025.36,4025.45,0.090,9.0,1
2026-07-14 07:15:14,4024.82,4024.91,0.090,9.0,1
2026-07-14 07:15:19,4024.95,4025.02,0.070,7.0,1
2026-07-14 07:15:24,4025.67,4025.76,0.090,9.0,1
2026-07-14 07:15:29,4025.78,4025.87,0.090,9.0,1
2026-07-14 07:15:34,4025.81,4025.89,0.080,8.0,1
2026-07-14 07:15:39,4026.37,4026.46,0.090,9.0,1
2026-07-14 07:15:44,4026.78,4026.86,0.080,8.0,1
2026-07-14 07:15:49,4026.50,4026.59,0.090,9.0,1
2026-07-14 07:15:54,4026.39,4026.47,0.080,8.0,1
2026-07-14 07:15:59,4025.67,4025.76,0.090,9.0,1
2026-07-14 07:16:04,4025.71,4025.80,0.090,9.0,1
2026-07-14 07:16:09,4026.07,4026.15,0.080,8.0,1
2026-07-14 07:16:14,4025.99,4026.06,0.070,7.0,1
2026-07-14 07:16:19,4026.11,4026.18,0.070,7.0,1
2026-07-14 07:16:24,4026.05,4026.10,0.050,5.0,1
2026-07-14 07:16:29,4026.21,4026.26,0.050,5.0,1
2026-07-14 07:16:34,4027.12,4027.22,0.100,10.0,1
2026-07-14 07:16:39,4026.67,4026.77,0.100,10.0,1
2026-07-14 07:16:44,4026.60,4026.70,0.100,10.0,1
2026-07-14 07:16:49,4026.77,4026.86,0.090,9.0,1
2026-07-14 07:16:54,4026.56,4026.65,0.090,9.0,1
2026-07-14 07:16:59,4026.39,4026.47,0.080,8.0,1
2026-07-14 07:17:04,4026.57,4026.65,0.080,8.0,1
2026-07-14 07:17:09,4026.58,4026.65,0.070,7.0,1
2026-07-14 07:17:14,4026.25,4026.30,0.050,5.0,1
2026-07-14 07:17:19,4026.44,4026.51,0.070,7.0,1
2026-07-14 07:17:24,4026.01,4026.08,0.070,7.0,1
2026-07-14 07:17:29,4026.20,4026.25,0.050,5.0,1
2026-07-14 07:17:34,4025.88,4025.93,0.050,5.0,1
2026-07-14 07:17:39,4026.12,4026.17,0.050,5.0,1
2026-07-14 07:17:44,4026.72,4026.81,0.090,9.0,1
2026-07-14 07:17:49,4026.93,4027.00,0.070,7.0,1
2026-07-14 07:17:54,4026.59,4026.69,0.100,10.0,1
2026-07-14 07:17:59,4026.89,4026.98,0.090,9.0,1
2026-07-14 07:18:04,4027.25,4027.36,0.110,11.0,1
2026-07-14 07:18:09,4027.25,4027.34,0.090,9.0,1
2026-07-14 07:18:14,4027.31,4027.39,0.080,8.0,1
2026-07-14 07:18:19,4027.32,4027.40,0.080,8.0,1
2026-07-14 07:18:24,4027.34,4027.40,0.060,6.0,1
2026-07-14 07:18:29,4027.42,4027.48,0.060,6.0,1
2026-07-14 07:18:34,4027.39,4027.45,0.060,6.0,1
2026-07-14 07:18:39,4027.48,4027.53,0.050,5.0,1
2026-07-14 07:18:44,4027.07,4027.13,0.060,6.0,1
2026-07-14 07:18:49,4027.00,4027.05,0.050,5.0,1
2026-07-14 07:18:54,4027.25,4027.30,0.050,5.0,1
2026-07-14 07:18:59,4026.85,4026.90,0.050,5.0,1
2026-07-14 07:19:04,4027.12,4027.18,0.060,6.0,1
2026-07-14 07:19:09,4027.29,4027.34,0.050,5.0,1
2026-07-14 07:19:14,4027.49,4027.54,0.050,5.0,1
2026-07-14 07:19:19,4027.61,4027.66,0.050,5.0,1
2026-07-14 07:19:24,4027.70,4027.75,0.050,5.0,1
2026-07-14 07:19:29,4027.63,4027.68,0.050,5.0,1
2026-07-14 07:19:34,4027.67,4027.72,0.050,5.0,1
2026-07-14 07:19:39,4027.43,4027.48,0.050,5.0,1
2026-07-14 07:19:44,4027.26,4027.31,0.050,5.0,1
2026-07-14 07:19:49,4026.93,4026.98,0.050,5.0,1
2026-07-14 07:19:54,4026.91,4026.96,0.050,5.0,1
2026-07-14 07:19:59,4027.07,4027.12,0.050,5.0,1
2026-07-14 07:20:04,4026.98,4027.03,0.050,5.0,1
2026-07-14 07:20:09,4027.09,4027.14,0.050,5.0,1
2026-07-14 07:20:14,4026.60,4026.66,0.060,6.0,1
2026-07-14 07:20:19,4026.52,4026.59,0.070,7.0,1
2026-07-14 07:20:24,4026.55,4026.60,0.050,5.0,1
2026-07-14 07:20:29,4026.46,4026.51,0.050,5.0,1
2026-07-14 07:20:34,4026.28,4026.33,0.050,5.0,1
2026-07-14 07:20:39,4026.65,4026.70,0.050,5.0,1
2026-07-14 07:20:44,4027.18,4027.29,0.110,11.0,1
2026-07-14 07:20:49,4027.36,4027.47,0.110,11.0,1
2026-07-14 07:20:54,4027.56,4027.66,0.100,10.0,1
2026-07-14 07:20:59,4027.55,4027.64,0.090,9.0,1
