timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-15 15:22:43,4041.51,4041.60,0.090,9.0,1
2026-07-15 15:22:48,4041.29,4041.38,0.090,9.0,1
2026-07-15 15:22:53,4041.42,4041.50,0.080,8.0,1
2026-07-15 15:22:58,4041.12,4041.20,0.080,8.0,1
2026-07-15 15:23:03,4041.02,4041.10,0.080,8.0,1
2026-07-15 15:23:08,4041.27,4041.35,0.080,8.0,1
2026-07-15 15:23:13,4041.90,4042.00,0.100,10.0,1
2026-07-15 15:23:18,4041.38,4041.46,0.080,8.0,1
2026-07-15 15:23:23,4041.02,4041.10,0.080,8.0,1
2026-07-15 15:23:28,4041.42,4041.50,0.080,8.0,1
2026-07-15 15:23:33,4040.65,4040.72,0.070,7.0,1
2026-07-15 15:23:38,4040.75,4040.82,0.070,7.0,1
2026-07-15 15:23:43,4041.34,4041.41,0.070,7.0,1
2026-07-15 15:23:48,4041.37,4041.43,0.060,6.0,1
2026-07-15 15:23:53,4041.79,4041.85,0.060,6.0,1
2026-07-15 15:23:58,4042.71,4042.80,0.090,9.0,1
2026-07-15 15:24:03,4042.58,4042.66,0.080,8.0,1
2026-07-15 15:24:08,4042.70,4042.75,0.050,5.0,1
2026-07-15 15:24:13,4043.26,4043.35,0.090,9.0,1
2026-07-15 15:24:18,4043.38,4043.47,0.090,9.0,1
2026-07-15 15:24:23,4043.45,4043.53,0.080,8.0,1
2026-07-15 15:24:28,4042.39,4042.48,0.090,9.0,1
2026-07-15 15:24:33,4043.68,4043.77,0.090,9.0,1
2026-07-15 15:24:38,4044.32,4044.42,0.100,10.0,1
2026-07-15 15:24:43,4045.24,4045.34,0.100,10.0,1
2026-07-15 15:24:48,4044.86,4044.96,0.100,10.0,1
2026-07-15 15:24:53,4044.90,4045.00,0.100,10.0,1
2026-07-15 15:24:58,4044.83,4044.93,0.100,10.0,1
2026-07-15 15:25:03,4045.27,4045.37,0.100,10.0,1
2026-07-15 15:25:08,4044.79,4044.88,0.090,9.0,1
2026-07-15 15:25:13,4044.69,4044.77,0.080,8.0,1
2026-07-15 15:25:18,4045.71,4045.81,0.100,10.0,1
2026-07-15 15:25:23,4046.83,4046.93,0.100,10.0,1
2026-07-15 15:25:28,4046.51,4046.97,0.460,46.0,1
2026-07-15 15:25:33,4046.58,4046.67,0.090,9.0,1
2026-07-15 15:25:38,4046.64,4046.72,0.080,8.0,1
2026-07-15 15:25:43,4046.61,4046.70,0.090,9.0,1
2026-07-15 15:25:48,4046.77,4046.85,0.080,8.0,1
2026-07-15 15:25:53,4047.07,4047.14,0.070,7.0,1
2026-07-15 15:25:58,4046.70,4046.77,0.070,7.0,1
2026-07-15 15:26:03,4046.70,4046.76,0.060,6.0,1
2026-07-15 15:26:08,4046.35,4046.41,0.060,6.0,1
2026-07-15 15:26:13,4046.41,4046.46,0.050,5.0,1
2026-07-15 15:26:18,4046.64,4046.70,0.060,6.0,1
2026-07-15 15:26:23,4046.57,4046.62,0.050,5.0,1
2026-07-15 15:26:28,4046.40,4046.45,0.050,5.0,1
2026-07-15 15:26:33,4046.20,4046.25,0.050,5.0,1
2026-07-15 15:26:38,4045.82,4045.87,0.050,5.0,1
2026-07-15 15:26:43,4045.54,4045.59,0.050,5.0,1
2026-07-15 15:26:48,4045.52,4045.57,0.050,5.0,1
2026-07-15 15:26:53,4045.68,4045.75,0.070,7.0,1
2026-07-15 15:26:58,4045.51,4045.56,0.050,5.0,1
2026-07-15 15:27:03,4046.07,4046.12,0.050,5.0,1
2026-07-15 15:27:08,4046.26,4046.31,0.050,5.0,1
2026-07-15 15:27:13,4046.50,4046.55,0.050,5.0,1
2026-07-15 15:27:18,4046.29,4046.34,0.050,5.0,1
2026-07-15 15:27:23,4046.12,4046.17,0.050,5.0,1
2026-07-15 15:27:28,4045.92,4045.97,0.050,5.0,1
2026-07-15 15:27:33,4045.88,4045.93,0.050,5.0,1
2026-07-15 15:27:38,4046.06,4046.11,0.050,5.0,1
2026-07-15 15:27:43,4046.70,4046.75,0.050,5.0,1
2026-07-15 15:27:48,4047.26,4047.31,0.050,5.0,1
2026-07-15 15:27:53,4048.02,4048.07,0.050,5.0,1
2026-07-15 15:27:58,4048.05,4048.15,0.100,10.0,1
2026-07-15 15:28:03,4048.25,4048.30,0.050,5.0,1
2026-07-15 15:28:08,4048.06,4048.11,0.050,5.0,1
2026-07-15 15:28:13,4048.32,4048.37,0.050,5.0,1
2026-07-15 15:28:18,4048.07,4048.12,0.050,5.0,1
2026-07-15 15:28:23,4047.73,4047.78,0.050,5.0,1
2026-07-15 15:28:28,4047.88,4047.93,0.050,5.0,1
2026-07-15 15:28:33,4047.66,4047.71,0.050,5.0,1
2026-07-15 15:28:38,4047.32,4047.37,0.050,5.0,1
2026-07-15 15:28:43,4047.90,4047.95,0.050,5.0,1
2026-07-15 15:28:48,4047.53,4047.58,0.050,5.0,1
2026-07-15 15:28:53,4047.27,4047.32,0.050,5.0,1
2026-07-15 15:28:58,4047.92,4047.97,0.050,5.0,1
2026-07-15 15:29:03,4048.11,4048.16,0.050,5.0,1
2026-07-15 15:29:08,4048.47,4048.52,0.050,5.0,1
2026-07-15 15:29:13,4048.68,4048.73,0.050,5.0,1
2026-07-15 15:29:18,4049.14,4049.19,0.050,5.0,1
2026-07-15 15:29:23,4049.26,4049.31,0.050,5.0,1
2026-07-15 15:29:28,4049.16,4049.21,0.050,5.0,1
2026-07-15 15:29:33,4049.23,4049.33,0.100,10.0,1
2026-07-15 15:29:38,4049.65,4049.72,0.070,7.0,1
2026-07-15 15:29:43,4049.39,4049.44,0.050,5.0,1
2026-07-15 15:29:48,4049.54,4049.59,0.050,5.0,1
2026-07-15 15:29:53,4049.44,4049.49,0.050,5.0,1
2026-07-15 15:29:58,4049.07,4049.13,0.060,6.0,1
2026-07-15 15:30:03,4048.83,4048.88,0.050,5.0,1
2026-07-15 15:30:08,4049.68,4049.73,0.050,5.0,1
2026-07-15 15:30:13,4049.17,4049.24,0.070,7.0,1
2026-07-15 15:30:18,4048.94,4049.00,0.060,6.0,1
2026-07-15 15:30:23,4048.94,4049.00,0.060,6.0,1
2026-07-15 15:30:28,4049.50,4049.56,0.060,6.0,1
2026-07-15 15:30:33,4049.22,4049.29,0.070,7.0,1
2026-07-15 15:30:38,4049.13,4049.21,0.080,8.0,1
2026-07-15 15:30:43,4049.01,4049.09,0.080,8.0,1
2026-07-15 15:30:48,4048.55,4048.63,0.080,8.0,1
2026-07-15 15:30:53,4047.84,4047.94,0.100,10.0,1
2026-07-15 15:30:58,4046.63,4046.73,0.100,10.0,1
2026-07-15 15:31:03,4046.47,4046.57,0.100,10.0,1
2026-07-15 15:31:08,4045.57,4045.67,0.100,10.0,1
2026-07-15 15:31:13,4045.29,4045.39,0.100,10.0,1
2026-07-15 15:31:18,4045.99,4046.09,0.100,10.0,1
2026-07-15 15:31:23,4046.14,4046.24,0.100,10.0,1
2026-07-15 15:31:28,4046.64,4046.74,0.100,10.0,1
2026-07-15 15:31:33,4046.59,4046.69,0.100,10.0,1
2026-07-15 15:31:38,4046.20,4046.29,0.090,9.0,1
2026-07-15 15:31:43,4046.20,4046.29,0.090,9.0,1
2026-07-15 15:31:48,4046.49,4046.58,0.090,9.0,1
2026-07-15 15:31:53,4046.56,4046.64,0.080,8.0,1
2026-07-15 15:31:58,4046.53,4046.62,0.090,9.0,1
2026-07-15 15:32:03,4046.58,4046.67,0.090,9.0,1
2026-07-15 15:32:08,4046.64,4046.73,0.090,9.0,1
2026-07-15 15:32:13,4046.61,4046.69,0.080,8.0,1
2026-07-15 15:32:18,4046.74,4046.81,0.070,7.0,1
2026-07-15 15:32:23,4046.80,4046.87,0.070,7.0,1
2026-07-15 15:32:28,4046.69,4046.76,0.070,7.0,1
2026-07-15 15:32:33,4047.08,4047.15,0.070,7.0,1
2026-07-15 15:32:38,4047.23,4047.30,0.070,7.0,1
2026-07-15 15:32:43,4047.15,4047.23,0.080,8.0,1
2026-07-15 15:32:48,4047.71,4047.77,0.060,6.0,1
2026-07-15 15:32:53,4047.76,4047.82,0.060,6.0,1
2026-07-15 15:32:58,4047.86,4047.91,0.050,5.0,1
2026-07-15 15:33:03,4047.90,4047.95,0.050,5.0,1
2026-07-15 15:33:08,4048.11,4048.18,0.070,7.0,1
2026-07-15 15:33:13,4048.49,4048.54,0.050,5.0,1
2026-07-15 15:33:18,4048.21,4048.26,0.050,5.0,1
2026-07-15 15:33:23,4048.92,4048.97,0.050,5.0,1
2026-07-15 15:33:28,4048.56,4048.61,0.050,5.0,1
2026-07-15 15:33:33,4049.11,4049.16,0.050,5.0,1
2026-07-15 15:33:38,4048.86,4048.91,0.050,5.0,1
2026-07-15 15:33:43,4049.03,4049.08,0.050,5.0,1
2026-07-15 15:33:48,4049.10,4049.15,0.050,5.0,1
2026-07-15 15:33:53,4048.89,4048.94,0.050,5.0,1
2026-07-15 15:33:58,4049.02,4049.07,0.050,5.0,1
2026-07-15 15:34:03,4048.74,4048.79,0.050,5.0,1
2026-07-15 15:34:08,4048.50,4048.55,0.050,5.0,1
2026-07-15 15:34:13,4048.63,4048.69,0.060,6.0,1
2026-07-15 15:34:18,4048.98,4049.04,0.060,6.0,1
2026-07-15 15:34:23,4049.25,4049.32,0.070,7.0,1
2026-07-15 15:34:28,4049.42,4049.48,0.060,6.0,1
2026-07-15 15:34:33,4049.27,4049.35,0.080,8.0,1
2026-07-15 15:34:38,4047.97,4048.05,0.080,8.0,1
2026-07-15 15:34:43,4048.35,4048.44,0.090,9.0,1
2026-07-15 15:34:48,4048.37,4048.45,0.080,8.0,1
2026-07-15 15:34:53,4048.79,4048.89,0.100,10.0,1
2026-07-15 15:34:58,4048.11,4048.21,0.100,10.0,1
2026-07-15 15:35:03,4048.65,4048.75,0.100,10.0,1
2026-07-15 15:35:08,4048.30,4048.40,0.100,10.0,1
2026-07-15 15:35:13,4047.50,4047.60,0.100,10.0,1
2026-07-15 15:35:18,4047.53,4047.63,0.100,10.0,1
2026-07-15 15:35:23,4047.28,4047.38,0.100,10.0,1
2026-07-15 15:35:28,4047.19,4047.29,0.100,10.0,1
2026-07-15 15:35:33,4047.59,4047.69,0.100,10.0,1
2026-07-15 15:35:38,4047.89,4047.99,0.100,10.0,1
2026-07-15 15:35:43,4049.00,4049.10,0.100,10.0,1
2026-07-15 15:35:48,4048.33,4048.43,0.100,10.0,1
2026-07-15 15:35:53,4048.22,4048.32,0.100,10.0,1
2026-07-15 15:35:58,4048.60,4048.70,0.100,10.0,1
2026-07-15 15:36:03,4048.63,4048.73,0.100,10.0,1
2026-07-15 15:36:08,4048.56,4048.66,0.100,10.0,1
2026-07-15 15:36:13,4048.75,4048.85,0.100,10.0,1
2026-07-15 15:36:18,4048.73,4048.83,0.100,10.0,1
2026-07-15 15:36:23,4048.41,4048.51,0.100,10.0,1
2026-07-15 15:36:28,4047.31,4047.41,0.100,10.0,1
2026-07-15 15:36:33,4047.10,4047.20,0.100,10.0,1
2026-07-15 15:36:38,4047.25,4047.35,0.100,10.0,1
2026-07-15 15:36:43,4047.31,4047.41,0.100,10.0,1
2026-07-15 15:36:48,4047.69,4047.79,0.100,10.0,1
2026-07-15 15:36:53,4047.22,4047.32,0.100,10.0,1
2026-07-15 15:36:58,4047.21,4047.31,0.100,10.0,1
2026-07-15 15:37:03,4047.41,4047.51,0.100,10.0,1
2026-07-15 15:37:08,4047.70,4047.80,0.100,10.0,1
2026-07-15 15:37:13,4048.06,4048.16,0.100,10.0,1
2026-07-15 15:37:18,4047.90,4048.00,0.100,10.0,1
2026-07-15 15:37:23,4048.18,4048.28,0.100,10.0,1
2026-07-15 15:37:28,4047.87,4047.97,0.100,10.0,1
2026-07-15 15:37:33,4047.90,4048.00,0.100,10.0,1
2026-07-15 15:37:38,4047.65,4047.75,0.100,10.0,1
2026-07-15 15:37:43,4047.60,4047.69,0.090,9.0,1
2026-07-15 15:37:48,4047.11,4047.19,0.080,8.0,1
2026-07-15 15:37:53,4047.77,4047.86,0.090,9.0,1
2026-07-15 15:37:58,4048.40,4048.48,0.080,8.0,1
2026-07-15 15:38:03,4047.95,4048.03,0.080,8.0,1
2026-07-15 15:38:08,4047.85,4047.93,0.080,8.0,1
2026-07-15 15:38:13,4048.81,4048.90,0.090,9.0,1
2026-07-15 15:38:18,4048.53,4048.61,0.080,8.0,1
2026-07-15 15:38:23,4048.55,4048.63,0.080,8.0,1
2026-07-15 15:38:28,4048.01,4048.09,0.080,8.0,1
2026-07-15 15:38:33,4047.79,4047.86,0.070,7.0,1
2026-07-15 15:38:38,4048.09,4048.16,0.070,7.0,1
2026-07-15 15:38:43,4048.14,4048.20,0.060,6.0,1
2026-07-15 15:38:48,4048.13,4048.18,0.050,5.0,1
2026-07-15 15:38:53,4048.01,4048.06,0.050,5.0,1
2026-07-15 15:38:58,4048.18,4048.23,0.050,5.0,1
2026-07-15 15:39:03,4048.22,4048.27,0.050,5.0,1
2026-07-15 15:39:08,4048.60,4048.67,0.070,7.0,1
2026-07-15 15:39:13,4047.81,4047.88,0.070,7.0,1
2026-07-15 15:39:18,4047.95,4048.01,0.060,6.0,1
2026-07-15 15:39:23,4048.08,4048.13,0.050,5.0,1
2026-07-15 15:39:28,4048.24,4048.30,0.060,6.0,1
2026-07-15 15:39:33,4047.80,4047.85,0.050,5.0,1
2026-07-15 15:39:38,4047.98,4048.03,0.050,5.0,1
2026-07-15 15:39:43,4047.79,4047.84,0.050,5.0,1
2026-07-15 15:39:48,4048.73,4048.80,0.070,7.0,1
2026-07-15 15:39:53,4048.93,4048.99,0.060,6.0,1
2026-07-15 15:39:58,4048.78,4048.83,0.050,5.0,1
2026-07-15 15:40:03,4049.06,4049.11,0.050,5.0,1
2026-07-15 15:40:08,4049.21,4049.27,0.060,6.0,1
2026-07-15 15:40:13,4049.54,4049.59,0.050,5.0,1
2026-07-15 15:40:18,4049.01,4049.09,0.080,8.0,1
2026-07-15 15:40:23,4049.22,4049.29,0.070,7.0,1
2026-07-15 15:40:28,4048.73,4048.81,0.080,8.0,1
2026-07-15 15:40:33,4048.76,4048.83,0.070,7.0,1
2026-07-15 15:40:38,4049.40,4049.48,0.080,8.0,1
2026-07-15 15:40:43,4049.97,4050.04,0.070,7.0,1
2026-07-15 15:40:48,4049.67,4049.74,0.070,7.0,1
2026-07-15 15:40:53,4049.34,4049.41,0.070,7.0,1
2026-07-15 15:40:58,4049.59,4049.66,0.070,7.0,1
2026-07-15 15:41:03,4049.79,4049.84,0.050,5.0,1
2026-07-15 15:41:08,4049.99,4050.04,0.050,5.0,1
2026-07-15 15:41:13,4049.96,4050.03,0.070,7.0,1
2026-07-15 15:41:18,4049.65,4049.70,0.050,5.0,1
2026-07-15 15:41:23,4049.73,4049.80,0.070,7.0,1
2026-07-15 15:41:28,4049.70,4049.75,0.050,5.0,1
2026-07-15 15:41:33,4049.71,4049.77,0.060,6.0,1
2026-07-15 15:41:38,4049.52,4049.57,0.050,5.0,1
2026-07-15 15:41:43,4049.63,4049.69,0.060,6.0,1
2026-07-15 15:41:48,4050.04,4050.09,0.050,5.0,1
2026-07-15 15:41:53,4050.33,4050.38,0.050,5.0,1
2026-07-15 15:41:58,4050.32,4050.37,0.050,5.0,1
2026-07-15 15:42:03,4050.30,4050.35,0.050,5.0,1
2026-07-15 15:42:08,4050.29,4050.34,0.050,5.0,1
2026-07-15 15:42:13,4050.20,4050.25,0.050,5.0,1
2026-07-15 15:42:18,4050.20,4050.25,0.050,5.0,1
2026-07-15 15:42:23,4049.38,4049.45,0.070,7.0,1
2026-07-15 15:42:28,4048.67,4048.72,0.050,5.0,1
2026-07-15 15:42:33,4049.29,4049.34,0.050,5.0,1
2026-07-15 15:42:38,4049.81,4049.86,0.050,5.0,1
2026-07-15 15:42:43,4049.60,4049.65,0.050,5.0,1
2026-07-15 15:42:48,4049.61,4049.66,0.050,5.0,1
2026-07-15 15:42:53,4049.78,4049.83,0.050,5.0,1
2026-07-15 15:42:58,4049.60,4049.65,0.050,5.0,1
2026-07-15 15:43:03,4049.33,4049.38,0.050,5.0,1
2026-07-15 15:43:08,4048.65,4048.71,0.060,6.0,1
2026-07-15 15:43:13,4048.49,4048.54,0.050,5.0,1
2026-07-15 15:43:18,4049.05,4049.10,0.050,5.0,1
2026-07-15 15:43:23,4049.20,4049.25,0.050,5.0,1
2026-07-15 15:43:28,4049.11,4049.17,0.060,6.0,1
2026-07-15 15:43:33,4049.71,4049.76,0.050,5.0,1
2026-07-15 15:43:38,4049.75,4049.80,0.050,5.0,1
2026-07-15 15:43:43,4049.92,4049.97,0.050,5.0,1
2026-07-15 15:43:48,4049.91,4049.96,0.050,5.0,1
2026-07-15 15:43:53,4050.02,4050.09,0.070,7.0,1
2026-07-15 15:43:58,4049.86,4049.91,0.050,5.0,1
2026-07-15 15:44:03,4049.95,4050.00,0.050,5.0,1
2026-07-15 15:44:08,4050.07,4050.12,0.050,5.0,1
2026-07-15 15:44:13,4050.25,4050.30,0.050,5.0,1
2026-07-15 15:44:18,4050.20,4050.25,0.050,5.0,1
2026-07-15 15:44:23,4050.12,4050.17,0.050,5.0,1
2026-07-15 15:44:28,4050.09,4050.14,0.050,5.0,1
2026-07-15 15:44:33,4050.17,4050.22,0.050,5.0,1
2026-07-15 15:44:38,4050.12,4050.19,0.070,7.0,1
2026-07-15 15:44:43,4049.90,4049.95,0.050,5.0,1
2026-07-15 15:44:48,4050.10,4050.15,0.050,5.0,1
2026-07-15 15:44:53,4050.30,4050.35,0.050,5.0,1
2026-07-15 15:44:58,4049.76,4049.82,0.060,6.0,1
2026-07-15 15:45:03,4049.57,4049.62,0.050,5.0,1
2026-07-15 15:45:08,4049.83,4049.88,0.050,5.0,1
2026-07-15 15:45:13,4049.82,4049.87,0.050,5.0,1
2026-07-15 15:45:18,4049.80,4049.85,0.050,5.0,1
2026-07-15 15:45:23,4048.92,4048.98,0.060,6.0,1
2026-07-15 15:45:28,4049.19,4049.25,0.060,6.0,1
2026-07-15 15:45:33,4049.19,4049.24,0.050,5.0,1
2026-07-15 15:45:38,4048.97,4049.02,0.050,5.0,1
2026-07-15 15:45:43,4048.70,4048.78,0.080,8.0,1
2026-07-15 15:45:48,4048.46,4048.51,0.050,5.0,1
2026-07-15 15:45:53,4048.37,4048.42,0.050,5.0,1
2026-07-15 15:45:58,4048.40,4048.45,0.050,5.0,1
2026-07-15 15:46:03,4048.66,4048.72,0.060,6.0,1
2026-07-15 15:46:08,4048.56,4048.62,0.060,6.0,1
2026-07-15 15:46:13,4049.23,4049.29,0.060,6.0,1
2026-07-15 15:46:18,4049.04,4049.10,0.060,6.0,1
2026-07-15 15:46:23,4049.02,4049.09,0.070,7.0,1
2026-07-15 15:46:28,4049.23,4049.28,0.050,5.0,1
2026-07-15 15:46:33,4049.10,4049.15,0.050,5.0,1
2026-07-15 15:46:38,4049.38,4049.43,0.050,5.0,1
2026-07-15 15:46:43,4049.28,4049.33,0.050,5.0,1
2026-07-15 15:46:48,4049.75,4049.81,0.060,6.0,1
2026-07-15 15:46:53,4049.93,4049.99,0.060,6.0,1
2026-07-15 15:46:58,4050.08,4050.13,0.050,5.0,1
2026-07-15 15:47:03,4050.27,4050.33,0.060,6.0,1
2026-07-15 15:47:08,4050.03,4050.09,0.060,6.0,1
2026-07-15 15:47:13,4049.46,4049.52,0.060,6.0,1
2026-07-15 15:47:18,4048.80,4048.87,0.070,7.0,1
2026-07-15 15:47:23,4049.22,4049.29,0.070,7.0,1
2026-07-15 15:47:28,4049.24,4049.30,0.060,6.0,1
2026-07-15 15:47:33,4049.23,4049.29,0.060,6.0,1
2026-07-15 15:47:38,4049.40,4049.47,0.070,7.0,1
2026-07-15 15:47:43,4049.47,4049.53,0.060,6.0,1
2026-07-15 15:47:48,4049.04,4049.10,0.060,6.0,1
2026-07-15 15:47:53,4049.11,4049.16,0.050,5.0,1
2026-07-15 15:47:58,4050.16,4050.25,0.090,9.0,1
2026-07-15 15:48:03,4049.89,4049.97,0.080,8.0,1
2026-07-15 15:48:08,4049.66,4049.76,0.100,10.0,1
2026-07-15 15:48:13,4049.97,4050.07,0.100,10.0,1
2026-07-15 15:48:18,4050.38,4050.47,0.090,9.0,1
2026-07-15 15:48:23,4050.46,4050.56,0.100,10.0,1
2026-07-15 15:48:28,4050.22,4050.32,0.100,10.0,1
2026-07-15 15:48:33,4050.15,4050.25,0.100,10.0,1
2026-07-15 15:48:38,4050.17,4050.27,0.100,10.0,1
2026-07-15 15:48:43,4050.04,4050.13,0.090,9.0,1
2026-07-15 15:48:48,4050.11,4050.20,0.090,9.0,1
2026-07-15 15:48:53,4050.11,4050.20,0.090,9.0,1
2026-07-15 15:48:58,4050.00,4050.08,0.080,8.0,1
2026-07-15 15:49:03,4049.87,4049.95,0.080,8.0,1
2026-07-15 15:49:08,4050.20,4050.28,0.080,8.0,1
2026-07-15 15:49:13,4049.95,4050.02,0.070,7.0,1
2026-07-15 15:49:18,4050.62,4050.70,0.080,8.0,1
2026-07-15 15:49:23,4050.60,4050.67,0.070,7.0,1
2026-07-15 15:49:28,4050.64,4050.71,0.070,7.0,1
2026-07-15 15:49:33,4050.62,4050.68,0.060,6.0,1
2026-07-15 15:49:38,4050.41,4050.47,0.060,6.0,1
2026-07-15 15:49:43,4050.75,4050.80,0.050,5.0,1
2026-07-15 15:49:48,4050.35,4050.41,0.060,6.0,1
2026-07-15 15:49:53,4050.21,4050.26,0.050,5.0,1
2026-07-15 15:49:58,4050.00,4050.05,0.050,5.0,1
2026-07-15 15:50:03,4049.06,4049.12,0.060,6.0,1
2026-07-15 15:50:08,4048.85,4048.93,0.080,8.0,1
2026-07-15 15:50:13,4048.72,4048.80,0.080,8.0,1
2026-07-15 15:50:18,4048.95,4049.03,0.080,8.0,1
2026-07-15 15:50:23,4048.89,4048.96,0.070,7.0,1
2026-07-15 15:50:28,4048.67,4048.74,0.070,7.0,1
2026-07-15 15:50:33,4048.79,4048.86,0.070,7.0,1
2026-07-15 15:50:38,4048.85,4048.91,0.060,6.0,1
2026-07-15 15:50:43,4048.80,4048.86,0.060,6.0,1
2026-07-15 15:50:48,4048.84,4048.89,0.050,5.0,1
2026-07-15 15:50:53,4048.80,4048.85,0.050,5.0,1
2026-07-15 15:50:58,4048.71,4048.76,0.050,5.0,1
2026-07-15 15:51:03,4048.78,4048.84,0.060,6.0,1
2026-07-15 15:51:08,4048.69,4048.75,0.060,6.0,1
2026-07-15 15:51:13,4049.09,4049.19,0.100,10.0,1
2026-07-15 15:51:18,4048.91,4048.97,0.060,6.0,1
2026-07-15 15:51:23,4048.92,4048.98,0.060,6.0,1
2026-07-15 15:51:28,4048.24,4048.30,0.060,6.0,1
2026-07-15 15:51:33,4048.38,4048.48,0.100,10.0,1
2026-07-15 15:51:38,4048.44,4048.50,0.060,6.0,1
2026-07-15 15:51:43,4047.88,4047.97,0.090,9.0,1
2026-07-15 15:51:48,4047.97,4048.07,0.100,10.0,1
2026-07-15 15:51:53,4047.81,4047.87,0.060,6.0,1
2026-07-15 15:51:58,4047.61,4047.67,0.060,6.0,1
2026-07-15 15:52:03,4047.89,4047.95,0.060,6.0,1
2026-07-15 15:52:08,4047.96,4048.02,0.060,6.0,1
2026-07-15 15:52:13,4047.84,4047.89,0.050,5.0,1
2026-07-15 15:52:18,4047.86,4047.91,0.050,5.0,1
2026-07-15 15:52:23,4047.88,4047.94,0.060,6.0,1
2026-07-15 15:52:28,4047.78,4047.83,0.050,5.0,1
2026-07-15 15:52:33,4047.74,4047.79,0.050,5.0,1
2026-07-15 15:52:38,4047.67,4047.72,0.050,5.0,1
2026-07-15 15:52:43,4047.82,4047.87,0.050,5.0,1
2026-07-15 15:52:48,4047.70,4047.75,0.050,5.0,1
2026-07-15 15:52:53,4047.69,4047.74,0.050,5.0,1
2026-07-15 15:52:58,4047.77,4047.82,0.050,5.0,1
2026-07-15 15:53:03,4047.98,4048.03,0.050,5.0,1
2026-07-15 15:53:08,4046.96,4047.01,0.050,5.0,1
2026-07-15 15:53:13,4047.37,4047.47,0.100,10.0,1
2026-07-15 15:53:18,4047.47,4047.53,0.060,6.0,1
2026-07-15 15:53:23,4047.53,4047.60,0.070,7.0,1
2026-07-15 15:53:28,4047.80,4047.86,0.060,6.0,1
2026-07-15 15:53:33,4047.68,4047.75,0.070,7.0,1
2026-07-15 15:53:38,4048.88,4048.94,0.060,6.0,1
2026-07-15 15:53:43,4048.77,4048.87,0.100,10.0,1
2026-07-15 15:53:48,4049.07,4049.17,0.100,10.0,1
2026-07-15 15:53:53,4049.08,4049.18,0.100,10.0,1
2026-07-15 15:53:58,4048.74,4048.84,0.100,10.0,1
2026-07-15 15:54:03,4048.93,4049.03,0.100,10.0,1
2026-07-15 15:54:08,4048.92,4049.02,0.100,10.0,1
2026-07-15 15:54:13,4048.78,4048.88,0.100,10.0,1
2026-07-15 15:54:18,4048.42,4048.52,0.100,10.0,1
2026-07-15 15:54:23,4048.56,4048.65,0.090,9.0,1
2026-07-15 15:54:28,4049.02,4049.11,0.090,9.0,1
2026-07-15 15:54:33,4050.24,4050.34,0.100,10.0,1
2026-07-15 15:54:38,4050.52,4050.62,0.100,10.0,1
2026-07-15 15:54:43,4050.10,4050.20,0.100,10.0,1
2026-07-15 15:54:48,4050.40,4050.50,0.100,10.0,1
2026-07-15 15:54:53,4050.36,4050.45,0.090,9.0,1
2026-07-15 15:54:58,4050.60,4050.69,0.090,9.0,1
2026-07-15 15:55:03,4050.20,4050.28,0.080,8.0,1
2026-07-15 15:55:08,4049.48,4049.57,0.090,9.0,1
2026-07-15 15:55:13,4049.86,4049.95,0.090,9.0,1
2026-07-15 15:55:18,4049.49,4049.58,0.090,9.0,1
2026-07-15 15:55:23,4049.23,4049.31,0.080,8.0,1
2026-07-15 15:55:28,4049.26,4049.34,0.080,8.0,1
2026-07-15 15:55:33,4049.45,4049.53,0.080,8.0,1
2026-07-15 15:55:38,4049.13,4049.20,0.070,7.0,1
2026-07-15 15:55:43,4049.22,4049.30,0.080,8.0,1
2026-07-15 15:55:48,4049.46,4049.54,0.080,8.0,1
2026-07-15 15:55:53,4049.31,4049.41,0.100,10.0,1
2026-07-15 15:55:58,4049.45,4049.52,0.070,7.0,1
2026-07-15 15:56:03,4049.41,4049.48,0.070,7.0,1
2026-07-15 15:56:08,4049.03,4049.11,0.080,8.0,1
2026-07-15 15:56:13,4049.09,4049.17,0.080,8.0,1
2026-07-15 15:56:18,4048.45,4048.54,0.090,9.0,1
2026-07-15 15:56:23,4048.34,4048.43,0.090,9.0,1
2026-07-15 15:56:28,4048.73,4048.81,0.080,8.0,1
2026-07-15 15:56:33,4048.05,4048.15,0.100,10.0,1
2026-07-15 15:56:38,4048.03,4048.12,0.090,9.0,1
2026-07-15 15:56:43,4048.04,4048.12,0.080,8.0,1
2026-07-15 15:56:48,4048.55,4048.63,0.080,8.0,1
2026-07-15 15:56:53,4048.25,4048.33,0.080,8.0,1
2026-07-15 15:56:58,4048.42,4048.49,0.070,7.0,1
2026-07-15 15:57:03,4048.53,4048.60,0.070,7.0,1
2026-07-15 15:57:08,4048.44,4048.50,0.060,6.0,1
2026-07-15 15:57:13,4048.57,4048.64,0.070,7.0,1
2026-07-15 15:57:18,4048.44,4048.50,0.060,6.0,1
2026-07-15 15:57:23,4048.28,4048.33,0.050,5.0,1
2026-07-15 15:57:28,4048.17,4048.22,0.050,5.0,1
2026-07-15 15:57:33,4047.99,4048.04,0.050,5.0,1
2026-07-15 15:57:38,4047.84,4047.89,0.050,5.0,1
2026-07-15 15:57:43,4047.38,4047.43,0.050,5.0,1
2026-07-15 15:57:48,4046.78,4046.84,0.060,6.0,1
2026-07-15 15:57:53,4047.01,4047.06,0.050,5.0,1
