timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-16 01:42:36,4043.29,4043.34,0.050,5.0,1
2026-07-16 01:42:41,4043.01,4043.06,0.050,5.0,1
2026-07-16 01:42:46,4042.83,4042.88,0.050,5.0,1
2026-07-16 01:42:51,4042.31,4042.36,0.050,5.0,1
2026-07-16 01:42:56,4042.27,4042.39,0.120,12.0,1
2026-07-16 01:43:01,4043.34,4043.46,0.120,12.0,1
2026-07-16 01:43:06,4043.62,4043.70,0.080,8.0,1
2026-07-16 01:43:11,4043.87,4043.94,0.070,7.0,1
2026-07-16 01:43:16,4043.94,4043.99,0.050,5.0,1
2026-07-16 01:43:21,4043.00,4043.12,0.120,12.0,1
2026-07-16 01:43:26,4043.24,4043.36,0.120,12.0,1
2026-07-16 01:43:31,4043.37,4043.49,0.120,12.0,1
2026-07-16 01:43:36,4043.29,4043.36,0.070,7.0,1
2026-07-16 01:43:41,4042.81,4042.86,0.050,5.0,1
2026-07-16 01:43:46,4042.06,4042.14,0.080,8.0,1
2026-07-16 01:43:51,4041.87,4041.99,0.120,12.0,1
2026-07-16 01:43:56,4041.60,4041.65,0.050,5.0,1
2026-07-16 01:44:01,4041.35,4041.40,0.050,5.0,1
2026-07-16 01:44:06,4041.40,4041.45,0.050,5.0,1
2026-07-16 01:44:11,4041.49,4041.54,0.050,5.0,1
2026-07-16 01:44:16,4041.32,4041.44,0.120,12.0,1
2026-07-16 01:44:21,4041.49,4041.54,0.050,5.0,1
2026-07-16 01:44:26,4041.57,4041.62,0.050,5.0,1
2026-07-16 01:44:31,4041.64,4041.70,0.060,6.0,1
2026-07-16 01:44:36,4041.84,4041.89,0.050,5.0,1
2026-07-16 01:44:41,4041.71,4041.77,0.060,6.0,1
2026-07-16 01:44:46,4041.95,4042.02,0.070,7.0,1
2026-07-16 01:44:51,4041.73,4041.81,0.080,8.0,1
2026-07-16 01:44:56,4041.62,4041.69,0.070,7.0,1
2026-07-16 01:45:01,4042.16,4042.26,0.100,10.0,1
2026-07-16 01:45:06,4042.25,4042.35,0.100,10.0,1
2026-07-16 01:45:11,4041.96,4042.06,0.100,10.0,1
2026-07-16 01:45:16,4041.94,4042.06,0.120,12.0,1
2026-07-16 01:45:21,4041.54,4041.65,0.110,11.0,1
2026-07-16 01:45:26,4041.51,4041.63,0.120,12.0,1
2026-07-16 01:45:31,4041.60,4041.70,0.100,10.0,1
2026-07-16 01:45:36,4041.91,4042.01,0.100,10.0,1
2026-07-16 01:45:41,4041.71,4041.78,0.070,7.0,1
2026-07-16 01:45:46,4042.10,4042.19,0.090,9.0,1
2026-07-16 01:45:51,4041.85,4041.94,0.090,9.0,1
2026-07-16 01:45:56,4041.86,4041.96,0.100,10.0,1
2026-07-16 01:46:01,4041.22,4041.33,0.110,11.0,1
2026-07-16 01:46:06,4040.34,4040.46,0.120,12.0,1
2026-07-16 01:46:11,4040.04,4040.16,0.120,12.0,1
2026-07-16 01:46:16,4041.32,4041.44,0.120,12.0,1
2026-07-16 01:46:21,4041.28,4041.40,0.120,12.0,1
2026-07-16 01:46:26,4041.34,4041.44,0.100,10.0,1
2026-07-16 01:46:31,4041.75,4041.83,0.080,8.0,1
2026-07-16 01:46:36,4041.77,4041.83,0.060,6.0,1
2026-07-16 01:46:41,4042.16,4042.25,0.090,9.0,1
2026-07-16 01:46:46,4041.98,4042.05,0.070,7.0,1
2026-07-16 01:46:51,4042.13,4042.18,0.050,5.0,1
2026-07-16 01:46:56,4042.39,4042.44,0.050,5.0,1
2026-07-16 01:47:01,4042.44,4042.49,0.050,5.0,1
2026-07-16 01:47:06,4042.40,4042.45,0.050,5.0,1
2026-07-16 01:47:11,4042.34,4042.39,0.050,5.0,1
2026-07-16 01:47:16,4042.47,4042.52,0.050,5.0,1
2026-07-16 01:47:21,4042.17,4042.26,0.090,9.0,1
2026-07-16 01:47:26,4041.94,4042.03,0.090,9.0,1
2026-07-16 01:47:31,4041.85,4041.91,0.060,6.0,1
2026-07-16 01:47:36,4041.75,4041.81,0.060,6.0,1
2026-07-16 01:47:41,4041.76,4041.81,0.050,5.0,1
2026-07-16 01:47:46,4041.62,4041.67,0.050,5.0,1
2026-07-16 01:47:51,4041.80,4041.88,0.080,8.0,1
2026-07-16 01:47:56,4042.79,4042.91,0.120,12.0,1
2026-07-16 01:48:01,4042.36,4042.48,0.120,12.0,1
2026-07-16 01:48:06,4042.93,4043.05,0.120,12.0,1
2026-07-16 01:48:11,4043.51,4043.62,0.110,11.0,1
2026-07-16 01:48:16,4043.18,4043.30,0.120,12.0,1
2026-07-16 01:48:21,4043.26,4043.36,0.100,10.0,1
2026-07-16 01:48:26,4043.43,4043.50,0.070,7.0,1
2026-07-16 01:48:31,4043.25,4043.30,0.050,5.0,1
2026-07-16 01:48:36,4043.20,4043.25,0.050,5.0,1
2026-07-16 01:48:41,4043.07,4043.14,0.070,7.0,1
2026-07-16 01:48:46,4043.28,4043.34,0.060,6.0,1
2026-07-16 01:48:51,4043.25,4043.30,0.050,5.0,1
2026-07-16 01:48:56,4043.61,4043.73,0.120,12.0,1
2026-07-16 01:49:01,4043.27,4043.37,0.100,10.0,1
2026-07-16 01:49:06,4043.17,4043.27,0.100,10.0,1
2026-07-16 01:49:11,4043.07,4043.17,0.100,10.0,1
2026-07-16 01:49:16,4042.51,4042.59,0.080,8.0,1
2026-07-16 01:49:21,4041.88,4042.00,0.120,12.0,1
2026-07-16 01:49:26,4041.44,4041.49,0.050,5.0,1
2026-07-16 01:49:31,4041.15,4041.23,0.080,8.0,1
2026-07-16 01:49:36,4041.19,4041.31,0.120,12.0,1
2026-07-16 01:49:41,4041.83,4041.95,0.120,12.0,1
2026-07-16 01:49:46,4041.91,4042.02,0.110,11.0,1
2026-07-16 01:49:51,4041.86,4041.92,0.060,6.0,1
2026-07-16 01:49:56,4041.58,4041.63,0.050,5.0,1
2026-07-16 01:50:01,4041.10,4041.15,0.050,5.0,1
2026-07-16 01:50:06,4039.89,4039.99,0.100,10.0,1
2026-07-16 01:50:11,4040.34,4040.46,0.120,12.0,1
2026-07-16 01:50:16,4039.70,4039.82,0.120,12.0,1
2026-07-16 01:50:21,4039.57,4039.69,0.120,12.0,1
2026-07-16 01:50:26,4039.80,4039.91,0.110,11.0,1
2026-07-16 01:50:31,4040.36,4040.46,0.100,10.0,1
2026-07-16 01:50:36,4039.59,4039.71,0.120,12.0,1
2026-07-16 01:50:41,4040.04,4040.16,0.120,12.0,1
2026-07-16 01:50:46,4040.12,4040.22,0.100,10.0,1
2026-07-16 01:50:51,4040.24,4040.29,0.050,5.0,1
2026-07-16 01:50:56,4040.26,4040.31,0.050,5.0,1
2026-07-16 01:51:01,4040.36,4040.41,0.050,5.0,1
2026-07-16 01:51:06,4041.02,4041.09,0.070,7.0,1
2026-07-16 01:51:11,4040.71,4040.83,0.120,12.0,1
2026-07-16 01:51:16,4040.56,4040.65,0.090,9.0,1
2026-07-16 01:51:21,4040.73,4040.81,0.080,8.0,1
2026-07-16 01:51:26,4040.25,4040.37,0.120,12.0,1
2026-07-16 01:51:31,4040.57,4040.66,0.090,9.0,1
2026-07-16 01:51:36,4041.10,4041.15,0.050,5.0,1
2026-07-16 01:51:41,4040.63,4040.73,0.100,10.0,1
2026-07-16 01:51:46,4040.15,4040.26,0.110,11.0,1
2026-07-16 01:51:51,4040.28,4040.34,0.060,6.0,1
2026-07-16 01:51:56,4039.69,4039.80,0.110,11.0,1
2026-07-16 01:52:01,4039.54,4039.62,0.080,8.0,1
2026-07-16 01:52:06,4039.56,4039.68,0.120,12.0,1
2026-07-16 01:52:11,4039.93,4040.03,0.100,10.0,1
2026-07-16 01:52:16,4039.59,4039.66,0.070,7.0,1
2026-07-16 01:52:21,4039.92,4040.04,0.120,12.0,1
2026-07-16 01:52:26,4040.11,4040.22,0.110,11.0,1
2026-07-16 01:52:31,4039.37,4039.44,0.070,7.0,1
2026-07-16 01:52:36,4039.48,4039.53,0.050,5.0,1
2026-07-16 01:52:41,4039.61,4039.66,0.050,5.0,1
2026-07-16 01:52:46,4040.06,4040.11,0.050,5.0,1
2026-07-16 01:52:51,4039.41,4039.53,0.120,12.0,1
2026-07-16 01:52:56,4038.92,4039.04,0.120,12.0,1
2026-07-16 01:53:01,4039.02,4039.14,0.120,12.0,1
2026-07-16 01:53:06,4039.14,4039.26,0.120,12.0,1
2026-07-16 01:53:11,4038.92,4039.04,0.120,12.0,1
2026-07-16 01:53:16,4038.54,4038.65,0.110,11.0,1
2026-07-16 01:53:21,4037.49,4037.61,0.120,12.0,1
2026-07-16 01:53:26,4038.42,4038.54,0.120,12.0,1
2026-07-16 01:53:31,4037.99,4038.11,0.120,12.0,1
2026-07-16 01:53:36,4038.40,4038.49,0.090,9.0,1
2026-07-16 01:53:41,4038.60,4038.65,0.050,5.0,1
2026-07-16 01:53:46,4038.34,4038.42,0.080,8.0,1
2026-07-16 01:53:51,4038.47,4038.52,0.050,5.0,1
2026-07-16 01:53:56,4038.69,4038.77,0.080,8.0,1
2026-07-16 01:54:01,4039.08,4039.13,0.050,5.0,1
2026-07-16 01:54:06,4039.08,4039.13,0.050,5.0,1
2026-07-16 01:54:11,4038.99,4039.04,0.050,5.0,1
2026-07-16 01:54:16,4039.82,4039.94,0.120,12.0,1
2026-07-16 01:54:21,4039.98,4040.10,0.120,12.0,1
2026-07-16 01:54:26,4038.65,4038.77,0.120,12.0,1
2026-07-16 01:54:31,4038.73,4038.85,0.120,12.0,1
2026-07-16 01:54:36,4038.33,4038.45,0.120,12.0,1
2026-07-16 01:54:41,4038.55,4038.62,0.070,7.0,1
2026-07-16 01:54:46,4038.71,4038.76,0.050,5.0,1
2026-07-16 01:54:51,4038.24,4038.32,0.080,8.0,1
2026-07-16 01:54:56,4038.23,4038.28,0.050,5.0,1
2026-07-16 01:55:01,4038.82,4038.91,0.090,9.0,1
2026-07-16 01:55:06,4038.84,4038.89,0.050,5.0,1
2026-07-16 01:55:11,4038.94,4038.99,0.050,5.0,1
2026-07-16 01:55:16,4038.98,4039.03,0.050,5.0,1
2026-07-16 01:55:21,4039.22,4039.34,0.120,12.0,1
2026-07-16 01:55:26,4039.58,4039.64,0.060,6.0,1
2026-07-16 01:55:31,4039.56,4039.61,0.050,5.0,1
2026-07-16 01:55:36,4039.54,4039.65,0.110,11.0,1
2026-07-16 01:55:41,4039.48,4039.57,0.090,9.0,1
2026-07-16 01:55:46,4039.60,4039.66,0.060,6.0,1
2026-07-16 01:55:51,4040.08,4040.19,0.110,11.0,1
2026-07-16 01:55:56,4039.86,4039.92,0.060,6.0,1
2026-07-16 01:56:01,4040.10,4040.18,0.080,8.0,1
2026-07-16 01:56:06,4040.18,4040.25,0.070,7.0,1
2026-07-16 01:56:11,4040.54,4040.63,0.090,9.0,1
2026-07-16 01:56:16,4040.28,4040.38,0.100,10.0,1
2026-07-16 01:56:21,4040.54,4040.65,0.110,11.0,1
2026-07-16 01:56:26,4040.55,4040.65,0.100,10.0,1
2026-07-16 01:56:31,4040.45,4040.53,0.080,8.0,1
2026-07-16 01:56:36,4040.29,4040.39,0.100,10.0,1
2026-07-16 01:56:41,4040.32,4040.44,0.120,12.0,1
2026-07-16 01:56:46,4040.79,4040.91,0.120,12.0,1
2026-07-16 01:56:51,4040.77,4040.88,0.110,11.0,1
2026-07-16 01:56:56,4040.89,4040.98,0.090,9.0,1
2026-07-16 01:57:01,4040.88,4040.97,0.090,9.0,1
2026-07-16 01:57:06,4040.62,4040.74,0.120,12.0,1
2026-07-16 01:57:11,4040.25,4040.35,0.100,10.0,1
2026-07-16 01:57:16,4040.09,4040.17,0.080,8.0,1
2026-07-16 01:57:21,4039.76,4039.85,0.090,9.0,1
2026-07-16 01:57:26,4039.52,4039.63,0.110,11.0,1
2026-07-16 01:57:31,4039.79,4039.90,0.110,11.0,1
2026-07-16 01:57:36,4039.44,4039.54,0.100,10.0,1
2026-07-16 01:57:41,4039.40,4039.47,0.070,7.0,1
2026-07-16 01:57:46,4039.32,4039.40,0.080,8.0,1
2026-07-16 01:57:51,4039.33,4039.42,0.090,9.0,1
2026-07-16 01:57:56,4039.51,4039.63,0.120,12.0,1
2026-07-16 01:58:01,4039.26,4039.38,0.120,12.0,1
2026-07-16 01:58:06,4039.11,4039.21,0.100,10.0,1
2026-07-16 01:58:11,4039.00,4039.12,0.120,12.0,1
2026-07-16 01:58:16,4038.78,4038.89,0.110,11.0,1
2026-07-16 01:58:21,4038.84,4038.96,0.120,12.0,1
2026-07-16 01:58:26,4038.49,4038.61,0.120,12.0,1
2026-07-16 01:58:31,4038.89,4039.01,0.120,12.0,1
2026-07-16 01:58:36,4038.92,4039.02,0.100,10.0,1
2026-07-16 01:58:41,4039.13,4039.21,0.080,8.0,1
2026-07-16 01:58:46,4038.92,4038.98,0.060,6.0,1
2026-07-16 01:58:51,4038.56,4038.62,0.060,6.0,1
2026-07-16 01:58:56,4039.56,4039.68,0.120,12.0,1
2026-07-16 01:59:01,4039.26,4039.38,0.120,12.0,1
2026-07-16 01:59:06,4039.17,4039.29,0.120,12.0,1
2026-07-16 01:59:11,4039.16,4039.25,0.090,9.0,1
2026-07-16 01:59:16,4039.18,4039.25,0.070,7.0,1
2026-07-16 01:59:21,4038.92,4039.01,0.090,9.0,1
2026-07-16 01:59:26,4038.45,4038.55,0.100,10.0,1
2026-07-16 01:59:31,4038.82,4038.92,0.100,10.0,1
2026-07-16 01:59:36,4038.70,4038.78,0.080,8.0,1
2026-07-16 01:59:41,4038.71,4038.76,0.050,5.0,1
2026-07-16 01:59:46,4038.58,4038.63,0.050,5.0,1
2026-07-16 01:59:51,4039.02,4039.11,0.090,9.0,1
2026-07-16 01:59:56,4039.01,4039.11,0.100,10.0,1
2026-07-16 02:00:01,4039.27,4039.39,0.120,12.0,1
2026-07-16 02:00:06,4039.27,4039.39,0.120,12.0,1
2026-07-16 02:00:11,4038.91,4039.03,0.120,12.0,1
2026-07-16 02:00:16,4038.94,4039.02,0.080,8.0,1
2026-07-16 02:00:21,4039.12,4039.22,0.100,10.0,1
2026-07-16 02:00:26,4038.95,4039.00,0.050,5.0,1
2026-07-16 02:00:31,4038.27,4038.39,0.120,12.0,1
2026-07-16 02:00:36,4038.79,4038.91,0.120,12.0,1
2026-07-16 02:00:41,4038.46,4038.58,0.120,12.0,1
2026-07-16 02:00:46,4038.75,4038.87,0.120,12.0,1
2026-07-16 02:00:51,4039.18,4039.30,0.120,12.0,1
2026-07-16 02:00:56,4039.57,4039.65,0.080,8.0,1
2026-07-16 02:01:01,4039.53,4039.58,0.050,5.0,1
2026-07-16 02:01:06,4039.73,4039.78,0.050,5.0,1
2026-07-16 02:01:11,4039.87,4039.99,0.120,12.0,1
2026-07-16 02:01:16,4039.58,4039.69,0.110,11.0,1
2026-07-16 02:01:21,4038.82,4038.94,0.120,12.0,1
2026-07-16 02:01:26,4039.02,4039.14,0.120,12.0,1
2026-07-16 02:01:31,4039.03,4039.12,0.090,9.0,1
2026-07-16 02:01:36,4038.77,4038.85,0.080,8.0,1
2026-07-16 02:01:41,4038.70,4038.82,0.120,12.0,1
2026-07-16 02:01:46,4038.56,4038.67,0.110,11.0,1
2026-07-16 02:01:51,4038.79,4038.84,0.050,5.0,1
2026-07-16 02:01:56,4039.04,4039.09,0.050,5.0,1
2026-07-16 02:02:01,4039.22,4039.30,0.080,8.0,1
2026-07-16 02:02:06,4039.25,4039.37,0.120,12.0,1
2026-07-16 02:02:11,4039.10,4039.22,0.120,12.0,1
2026-07-16 02:02:16,4038.94,4039.05,0.110,11.0,1
2026-07-16 02:02:21,4038.69,4038.74,0.050,5.0,1
2026-07-16 02:02:26,4038.06,4038.12,0.060,6.0,1
2026-07-16 02:02:31,4038.05,4038.16,0.110,11.0,1
2026-07-16 02:02:36,4037.92,4038.04,0.120,12.0,1
2026-07-16 02:02:41,4036.90,4037.02,0.120,12.0,1
2026-07-16 02:02:46,4036.99,4037.11,0.120,12.0,1
2026-07-16 02:02:51,4037.04,4037.13,0.090,9.0,1
2026-07-16 02:02:56,4037.11,4037.18,0.070,7.0,1
2026-07-16 02:03:01,4037.23,4037.28,0.050,5.0,1
2026-07-16 02:03:06,4037.00,4037.11,0.110,11.0,1
2026-07-16 02:03:11,4036.91,4037.01,0.100,10.0,1
2026-07-16 02:03:16,4037.13,4037.18,0.050,5.0,1
2026-07-16 02:03:21,4037.47,4037.52,0.050,5.0,1
2026-07-16 02:03:26,4037.49,4037.54,0.050,5.0,1
2026-07-16 02:03:31,4037.73,4037.78,0.050,5.0,1
2026-07-16 02:03:36,4037.41,4037.47,0.060,6.0,1
2026-07-16 02:03:41,4036.90,4036.95,0.050,5.0,1
2026-07-16 02:03:46,4036.84,4036.89,0.050,5.0,1
2026-07-16 02:03:51,4036.92,4036.97,0.050,5.0,1
2026-07-16 02:03:56,4036.91,4036.96,0.050,5.0,1
2026-07-16 02:04:01,4037.12,4037.17,0.050,5.0,1
2026-07-16 02:04:06,4037.22,4037.32,0.100,10.0,1
2026-07-16 02:04:11,4037.63,4037.75,0.120,12.0,1
2026-07-16 02:04:16,4037.08,4037.20,0.120,12.0,1
2026-07-16 02:04:21,4037.07,4037.18,0.110,11.0,1
2026-07-16 02:04:26,4037.09,4037.17,0.080,8.0,1
2026-07-16 02:04:31,4037.12,4037.17,0.050,5.0,1
2026-07-16 02:04:36,4037.23,4037.28,0.050,5.0,1
2026-07-16 02:04:41,4037.02,4037.07,0.050,5.0,1
2026-07-16 02:04:46,4036.75,4036.80,0.050,5.0,1
2026-07-16 02:04:51,4037.05,4037.10,0.050,5.0,1
2026-07-16 02:04:56,4036.32,4036.41,0.090,9.0,1
2026-07-16 02:05:01,4036.19,4036.29,0.100,10.0,1
2026-07-16 02:05:06,4036.16,4036.28,0.120,12.0,1
2026-07-16 02:05:11,4036.58,4036.70,0.120,12.0,1
2026-07-16 02:05:16,4036.63,4036.74,0.110,11.0,1
2026-07-16 02:05:21,4036.44,4036.52,0.080,8.0,1
2026-07-16 02:05:26,4035.91,4036.00,0.090,9.0,1
2026-07-16 02:05:31,4035.90,4035.95,0.050,5.0,1
2026-07-16 02:05:36,4034.92,4035.04,0.120,12.0,1
2026-07-16 02:05:41,4034.55,4034.67,0.120,12.0,1
2026-07-16 02:05:46,4034.55,4034.67,0.120,12.0,1
2026-07-16 02:05:51,4034.71,4034.83,0.120,12.0,1
2026-07-16 02:05:56,4034.81,4034.91,0.100,10.0,1
2026-07-16 02:06:01,4034.75,4034.81,0.060,6.0,1
2026-07-16 02:06:06,4034.17,4034.24,0.070,7.0,1
2026-07-16 02:06:11,4034.16,4034.28,0.120,12.0,1
2026-07-16 02:06:16,4034.14,4034.19,0.050,5.0,1
2026-07-16 02:06:21,4034.26,4034.37,0.110,11.0,1
2026-07-16 02:06:26,4033.72,4033.84,0.120,12.0,1
2026-07-16 02:06:31,4034.11,4034.21,0.100,10.0,1
2026-07-16 02:06:36,4034.17,4034.22,0.050,5.0,1
2026-07-16 02:06:41,4034.70,4034.75,0.050,5.0,1
2026-07-16 02:06:46,4035.09,4035.20,0.110,11.0,1
2026-07-16 02:06:51,4035.07,4035.17,0.100,10.0,1
2026-07-16 02:06:56,4034.90,4035.02,0.120,12.0,1
2026-07-16 02:07:01,4035.25,4035.34,0.090,9.0,1
2026-07-16 02:07:06,4035.50,4035.62,0.120,12.0,1
2026-07-16 02:07:11,4034.95,4035.05,0.100,10.0,1
2026-07-16 02:07:16,4034.79,4034.91,0.120,12.0,1
2026-07-16 02:07:21,4034.73,4034.83,0.100,10.0,1
2026-07-16 02:07:26,4034.68,4034.75,0.070,7.0,1
2026-07-16 02:07:31,4034.53,4034.58,0.050,5.0,1
2026-07-16 02:07:36,4034.91,4035.03,0.120,12.0,1
2026-07-16 02:07:41,4034.40,4034.49,0.090,9.0,1
2026-07-16 02:07:46,4034.34,4034.42,0.080,8.0,1
2026-07-16 02:07:51,4034.26,4034.33,0.070,7.0,1
2026-07-16 02:07:56,4033.87,4033.97,0.100,10.0,1
2026-07-16 02:08:01,4034.75,4034.87,0.120,12.0,1
2026-07-16 02:08:06,4034.77,4034.86,0.090,9.0,1
2026-07-16 02:08:11,4035.07,4035.18,0.110,11.0,1
2026-07-16 02:08:16,4035.53,4035.65,0.120,12.0,1
2026-07-16 02:08:21,4036.14,4036.26,0.120,12.0,1
2026-07-16 02:08:26,4036.02,4036.10,0.080,8.0,1
2026-07-16 02:08:31,4035.09,4035.21,0.120,12.0,1
2026-07-16 02:08:36,4035.01,4035.13,0.120,12.0,1
2026-07-16 02:08:41,4035.81,4035.93,0.120,12.0,1
2026-07-16 02:08:46,4035.44,4035.56,0.120,12.0,1
2026-07-16 02:08:51,4035.59,4035.67,0.080,8.0,1
2026-07-16 02:08:56,4036.09,4036.14,0.050,5.0,1
2026-07-16 02:09:01,4035.85,4035.90,0.050,5.0,1
2026-07-16 02:09:06,4035.57,4035.63,0.060,6.0,1
2026-07-16 02:09:11,4035.61,4035.73,0.120,12.0,1
2026-07-16 02:09:16,4035.72,4035.84,0.120,12.0,1
2026-07-16 02:09:21,4035.83,4035.95,0.120,12.0,1
2026-07-16 02:09:26,4035.63,4035.69,0.060,6.0,1
2026-07-16 02:09:31,4035.45,4035.50,0.050,5.0,1
2026-07-16 02:09:36,4035.34,4035.40,0.060,6.0,1
2026-07-16 02:09:41,4034.73,4034.83,0.100,10.0,1
2026-07-16 02:09:46,4034.25,4034.37,0.120,12.0,1
2026-07-16 02:09:51,4033.56,4033.68,0.120,12.0,1
2026-07-16 02:09:56,4033.02,4033.14,0.120,12.0,1
2026-07-16 02:10:01,4033.07,4033.18,0.110,11.0,1
2026-07-16 02:10:06,4033.17,4033.29,0.120,12.0,1
2026-07-16 02:10:11,4033.47,4033.53,0.060,6.0,1
2026-07-16 02:10:16,4033.85,4033.97,0.120,12.0,1
2026-07-16 02:10:21,4033.71,4033.77,0.060,6.0,1
2026-07-16 02:10:26,4033.87,4033.92,0.050,5.0,1
2026-07-16 02:10:31,4033.81,4033.86,0.050,5.0,1
2026-07-16 02:10:36,4034.18,4034.25,0.070,7.0,1
2026-07-16 02:10:41,4034.03,4034.11,0.080,8.0,1
2026-07-16 02:10:46,4034.23,4034.33,0.100,10.0,1
2026-07-16 02:10:51,4034.32,4034.37,0.050,5.0,1
2026-07-16 02:10:56,4033.94,4034.01,0.070,7.0,1
2026-07-16 02:11:01,4034.19,4034.27,0.080,8.0,1
2026-07-16 02:11:06,4034.14,4034.19,0.050,5.0,1
2026-07-16 02:11:11,4033.84,4033.93,0.090,9.0,1
2026-07-16 02:11:16,4033.92,4034.03,0.110,11.0,1
2026-07-16 02:11:21,4034.08,4034.16,0.080,8.0,1
2026-07-16 02:11:26,4034.12,4034.23,0.110,11.0,1
2026-07-16 02:11:31,4033.85,4033.93,0.080,8.0,1
2026-07-16 02:11:36,4032.33,4032.45,0.120,12.0,1
2026-07-16 02:11:41,4033.26,4033.38,0.120,12.0,1
2026-07-16 02:11:46,4033.25,4033.37,0.120,12.0,1
2026-07-16 02:11:51,4033.29,4033.38,0.090,9.0,1
2026-07-16 02:11:56,4033.56,4033.61,0.050,5.0,1
2026-07-16 02:12:01,4033.56,4033.61,0.050,5.0,1
2026-07-16 02:12:06,4034.10,4034.15,0.050,5.0,1
2026-07-16 02:12:11,4035.07,4035.18,0.110,11.0,1
2026-07-16 02:12:16,4034.95,4035.07,0.120,12.0,1
2026-07-16 02:12:21,4034.41,4034.51,0.100,10.0,1
2026-07-16 02:12:26,4034.38,4034.50,0.120,12.0,1
2026-07-16 02:12:31,4034.80,4034.88,0.080,8.0,1
2026-07-16 02:12:36,4035.20,4035.25,0.050,5.0,1
2026-07-16 02:12:41,4034.60,4034.66,0.060,6.0,1
2026-07-16 02:12:46,4034.19,4034.24,0.050,5.0,1
2026-07-16 02:12:51,4034.17,4034.22,0.050,5.0,1
2026-07-16 02:12:56,4033.58,4033.70,0.120,12.0,1
2026-07-16 02:13:01,4033.23,4033.33,0.100,10.0,1
2026-07-16 02:13:06,4032.86,4032.95,0.090,9.0,1
2026-07-16 02:13:11,4032.94,4032.99,0.050,5.0,1
2026-07-16 02:13:16,4032.77,4032.88,0.110,11.0,1
2026-07-16 02:13:21,4032.58,4032.66,0.080,8.0,1
2026-07-16 02:13:26,4032.48,4032.53,0.050,5.0,1
2026-07-16 02:13:31,4032.35,4032.44,0.090,9.0,1
2026-07-16 02:13:36,4032.29,4032.41,0.120,12.0,1
2026-07-16 02:13:41,4032.41,4032.47,0.060,6.0,1
2026-07-16 02:13:46,4032.11,4032.16,0.050,5.0,1
2026-07-16 02:13:51,4031.96,4032.01,0.050,5.0,1
2026-07-16 02:13:56,4031.84,4031.89,0.050,5.0,1
2026-07-16 02:14:01,4031.84,4031.89,0.050,5.0,1
2026-07-16 02:14:06,4031.86,4031.91,0.050,5.0,1
2026-07-16 02:14:11,4031.33,4031.45,0.120,12.0,1
2026-07-16 02:14:16,4031.53,4031.59,0.060,6.0,1
2026-07-16 02:14:21,4031.44,4031.52,0.080,8.0,1
2026-07-16 02:14:26,4031.55,4031.65,0.100,10.0,1
2026-07-16 02:14:31,4032.29,4032.41,0.120,12.0,1
2026-07-16 02:14:36,4032.10,4032.22,0.120,12.0,1
2026-07-16 02:14:41,4031.83,4031.93,0.100,10.0,1
2026-07-16 02:14:46,4032.17,4032.29,0.120,12.0,1
2026-07-16 02:14:51,4032.35,4032.47,0.120,12.0,1
2026-07-16 02:14:56,4032.43,4032.52,0.090,9.0,1
2026-07-16 02:15:01,4032.67,4032.74,0.070,7.0,1
2026-07-16 02:15:06,4032.58,4032.64,0.060,6.0,1
2026-07-16 02:15:11,4032.44,4032.51,0.070,7.0,1
2026-07-16 02:15:16,4032.03,4032.15,0.120,12.0,1
2026-07-16 02:15:21,4032.11,4032.23,0.120,12.0,1
2026-07-16 02:15:26,4032.40,4032.52,0.120,12.0,1
2026-07-16 02:15:31,4032.56,4032.68,0.120,12.0,1
2026-07-16 02:15:36,4032.51,4032.60,0.090,9.0,1
2026-07-16 02:15:41,4032.14,4032.19,0.050,5.0,1
2026-07-16 02:15:46,4031.71,4031.83,0.120,12.0,1
2026-07-16 02:15:51,4031.93,4032.04,0.110,11.0,1
2026-07-16 02:15:56,4031.58,4031.69,0.110,11.0,1
2026-07-16 02:16:01,4031.39,4031.50,0.110,11.0,1
2026-07-16 02:16:06,4030.92,4031.04,0.120,12.0,1
2026-07-16 02:16:11,4030.40,4030.52,0.120,12.0,1
2026-07-16 02:16:16,4029.26,4029.38,0.120,12.0,1
2026-07-16 02:16:21,4029.67,4029.79,0.120,12.0,1
2026-07-16 02:16:26,4029.89,4030.01,0.120,12.0,1
2026-07-16 02:16:31,4029.96,4030.07,0.110,11.0,1
2026-07-16 02:16:36,4029.50,4029.59,0.090,9.0,1
2026-07-16 02:16:41,4029.40,4029.47,0.070,7.0,1
2026-07-16 02:16:46,4029.37,4029.42,0.050,5.0,1
2026-07-16 02:16:51,4029.74,4029.86,0.120,12.0,1
2026-07-16 02:16:56,4029.62,4029.74,0.120,12.0,1
2026-07-16 02:17:01,4030.07,4030.19,0.120,12.0,1
2026-07-16 02:17:06,4030.14,4030.26,0.120,12.0,1
2026-07-16 02:17:11,4029.97,4030.06,0.090,9.0,1
2026-07-16 02:17:16,4029.99,4030.07,0.080,8.0,1
2026-07-16 02:17:21,4029.95,4030.00,0.050,5.0,1
2026-07-16 02:17:26,4030.02,4030.07,0.050,5.0,1
2026-07-16 02:17:31,4030.42,4030.47,0.050,5.0,1
2026-07-16 02:17:36,4029.89,4030.01,0.120,12.0,1
2026-07-16 02:17:41,4030.85,4030.97,0.120,12.0,1
2026-07-16 02:17:46,4031.12,4031.24,0.120,12.0,1
