timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-17 01:40:37,3991.79,3991.91,0.120,12.0,1
2026-07-17 01:40:42,3992.08,3992.20,0.120,12.0,1
2026-07-17 01:40:47,3992.02,3992.07,0.050,5.0,1
2026-07-17 01:40:52,3991.54,3991.59,0.050,5.0,1
2026-07-17 01:40:57,3991.74,3991.81,0.070,7.0,1
2026-07-17 01:41:02,3992.08,3992.18,0.100,10.0,1
2026-07-17 01:41:07,3992.40,3992.47,0.070,7.0,1
2026-07-17 01:41:12,3992.08,3992.20,0.120,12.0,1
2026-07-17 01:41:17,3992.10,3992.20,0.100,10.0,1
2026-07-17 01:41:22,3992.00,3992.07,0.070,7.0,1
2026-07-17 01:41:27,3992.10,3992.18,0.080,8.0,1
2026-07-17 01:41:32,3991.93,3992.05,0.120,12.0,1
2026-07-17 01:41:37,3991.90,3992.02,0.120,12.0,1
2026-07-17 01:41:42,3991.28,3991.36,0.080,8.0,1
2026-07-17 01:41:47,3990.87,3990.96,0.090,9.0,1
2026-07-17 01:41:52,3990.33,3990.41,0.080,8.0,1
2026-07-17 01:41:57,3990.55,3990.60,0.050,5.0,1
2026-07-17 01:42:02,3990.60,3990.72,0.120,12.0,1
2026-07-17 01:42:07,3990.74,3990.80,0.060,6.0,1
2026-07-17 01:42:12,3990.61,3990.73,0.120,12.0,1
2026-07-17 01:42:17,3990.84,3990.95,0.110,11.0,1
2026-07-17 01:42:22,3991.24,3991.36,0.120,12.0,1
2026-07-17 01:42:27,3991.18,3991.30,0.120,12.0,1
2026-07-17 01:42:32,3991.95,3992.07,0.120,12.0,1
2026-07-17 01:42:37,3992.25,3992.30,0.050,5.0,1
2026-07-17 01:42:42,3992.00,3992.05,0.050,5.0,1
2026-07-17 01:42:47,3992.38,3992.50,0.120,12.0,1
2026-07-17 01:42:52,3992.77,3992.83,0.060,6.0,1
2026-07-17 01:42:57,3993.19,3993.26,0.070,7.0,1
2026-07-17 01:43:02,3993.69,3993.74,0.050,5.0,1
2026-07-17 01:43:07,3993.30,3993.35,0.050,5.0,1
2026-07-17 01:43:12,3993.53,3993.58,0.050,5.0,1
2026-07-17 01:43:17,3994.20,3994.31,0.110,11.0,1
2026-07-17 01:43:22,3994.55,3994.60,0.050,5.0,1
2026-07-17 01:43:27,3994.61,3994.66,0.050,5.0,1
2026-07-17 01:43:32,3993.09,3993.21,0.120,12.0,1
2026-07-17 01:43:37,3992.81,3992.93,0.120,12.0,1
2026-07-17 01:43:42,3992.81,3992.88,0.070,7.0,1
2026-07-17 01:43:47,3992.79,3992.84,0.050,5.0,1
2026-07-17 01:43:52,3992.93,3992.98,0.050,5.0,1
2026-07-17 01:43:57,3992.84,3992.89,0.050,5.0,1
2026-07-17 01:44:02,3992.67,3992.72,0.050,5.0,1
2026-07-17 01:44:07,3993.11,3993.16,0.050,5.0,1
2026-07-17 01:44:12,3993.25,3993.30,0.050,5.0,1
2026-07-17 01:44:17,3992.46,3992.58,0.120,12.0,1
2026-07-17 01:44:22,3992.43,3992.55,0.120,12.0,1
2026-07-17 01:44:27,3993.06,3993.18,0.120,12.0,1
2026-07-17 01:44:32,3992.21,3992.33,0.120,12.0,1
2026-07-17 01:44:37,3991.92,3992.04,0.120,12.0,1
2026-07-17 01:44:42,3991.89,3991.94,0.050,5.0,1
2026-07-17 01:44:47,3991.63,3991.68,0.050,5.0,1
2026-07-17 01:44:52,3991.32,3991.38,0.060,6.0,1
2026-07-17 01:44:57,3991.53,3991.65,0.120,12.0,1
2026-07-17 01:45:02,3991.57,3991.69,0.120,12.0,1
2026-07-17 01:45:07,3992.43,3992.55,0.120,12.0,1
2026-07-17 01:45:12,3992.08,3992.20,0.120,12.0,1
2026-07-17 01:45:17,3992.31,3992.43,0.120,12.0,1
2026-07-17 01:45:22,3992.04,3992.16,0.120,12.0,1
2026-07-17 01:45:27,3992.32,3992.42,0.100,10.0,1
2026-07-17 01:45:32,3991.85,3991.97,0.120,12.0,1
2026-07-17 01:45:37,3990.28,3990.40,0.120,12.0,1
2026-07-17 01:45:42,3990.47,3990.59,0.120,12.0,1
2026-07-17 01:45:47,3990.67,3990.77,0.100,10.0,1
2026-07-17 01:45:52,3990.74,3990.86,0.120,12.0,1
2026-07-17 01:45:57,3990.23,3990.35,0.120,12.0,1
2026-07-17 01:46:02,3990.40,3990.49,0.090,9.0,1
2026-07-17 01:46:07,3990.80,3990.87,0.070,7.0,1
2026-07-17 01:46:12,3989.89,3990.01,0.120,12.0,1
2026-07-17 01:46:17,3989.92,3990.01,0.090,9.0,1
2026-07-17 01:46:22,3990.04,3990.13,0.090,9.0,1
2026-07-17 01:46:27,3989.28,3989.35,0.070,7.0,1
2026-07-17 01:46:32,3989.06,3989.14,0.080,8.0,1
2026-07-17 01:46:37,3989.25,3989.32,0.070,7.0,1
2026-07-17 01:46:42,3988.64,3988.71,0.070,7.0,1
2026-07-17 01:46:47,3988.56,3988.63,0.070,7.0,1
2026-07-17 01:46:52,3988.64,3988.70,0.060,6.0,1
2026-07-17 01:46:57,3988.98,3989.05,0.070,7.0,1
2026-07-17 01:47:02,3988.94,3989.00,0.060,6.0,1
2026-07-17 01:47:07,3988.59,3988.64,0.050,5.0,1
2026-07-17 01:47:12,3988.39,3988.44,0.050,5.0,1
2026-07-17 01:47:17,3987.19,3987.31,0.120,12.0,1
2026-07-17 01:47:22,3986.83,3986.95,0.120,12.0,1
2026-07-17 01:47:27,3986.13,3986.25,0.120,12.0,1
2026-07-17 01:47:32,3986.26,3986.38,0.120,12.0,1
2026-07-17 01:47:37,3986.50,3986.57,0.070,7.0,1
2026-07-17 01:47:42,3986.67,3986.72,0.050,5.0,1
2026-07-17 01:47:47,3986.82,3986.87,0.050,5.0,1
2026-07-17 01:47:52,3986.72,3986.78,0.060,6.0,1
2026-07-17 01:47:57,3986.39,3986.49,0.100,10.0,1
2026-07-17 01:48:02,3986.91,3987.03,0.120,12.0,1
2026-07-17 01:48:07,3986.15,3986.27,0.120,12.0,1
2026-07-17 01:48:12,3986.31,3986.43,0.120,12.0,1
2026-07-17 01:48:17,3986.51,3986.59,0.080,8.0,1
2026-07-17 01:48:22,3986.53,3986.58,0.050,5.0,1
2026-07-17 01:48:27,3987.19,3987.31,0.120,12.0,1
2026-07-17 01:48:32,3987.71,3987.81,0.100,10.0,1
2026-07-17 01:48:37,3986.91,3987.03,0.120,12.0,1
2026-07-17 01:48:42,3987.02,3987.11,0.090,9.0,1
2026-07-17 01:48:47,3987.28,3987.37,0.090,9.0,1
2026-07-17 01:48:52,3986.65,3986.77,0.120,12.0,1
2026-07-17 01:48:57,3986.50,3986.56,0.060,6.0,1
2026-07-17 01:49:02,3986.19,3986.24,0.050,5.0,1
2026-07-17 01:49:07,3986.34,3986.39,0.050,5.0,1
2026-07-17 01:49:12,3986.02,3986.14,0.120,12.0,1
2026-07-17 01:49:17,3985.83,3985.88,0.050,5.0,1
2026-07-17 01:49:22,3984.91,3985.00,0.090,9.0,1
2026-07-17 01:49:27,3984.78,3984.84,0.060,6.0,1
2026-07-17 01:49:32,3985.56,3985.68,0.120,12.0,1
2026-07-17 01:49:37,3985.33,3985.45,0.120,12.0,1
2026-07-17 01:49:42,3985.19,3985.25,0.060,6.0,1
2026-07-17 01:49:47,3984.40,3984.51,0.110,11.0,1
2026-07-17 01:49:52,3984.18,3984.23,0.050,5.0,1
2026-07-17 01:49:57,3984.00,3984.05,0.050,5.0,1
2026-07-17 01:50:02,3984.49,3984.54,0.050,5.0,1
2026-07-17 01:50:07,3984.48,3984.53,0.050,5.0,1
2026-07-17 01:50:12,3985.00,3985.05,0.050,5.0,1
2026-07-17 01:50:17,3984.98,3985.03,0.050,5.0,1
2026-07-17 01:50:22,3984.40,3984.45,0.050,5.0,1
2026-07-17 01:50:27,3983.82,3983.94,0.120,12.0,1
2026-07-17 01:50:32,3983.57,3983.66,0.090,9.0,1
2026-07-17 01:50:37,3983.30,3983.37,0.070,7.0,1
2026-07-17 01:50:42,3984.38,3984.50,0.120,12.0,1
2026-07-17 01:50:47,3984.50,3984.61,0.110,11.0,1
2026-07-17 01:50:52,3984.44,3984.54,0.100,10.0,1
2026-07-17 01:50:57,3984.09,3984.21,0.120,12.0,1
2026-07-17 01:51:02,3984.26,3984.38,0.120,12.0,1
2026-07-17 01:51:07,3983.48,3983.60,0.120,12.0,1
2026-07-17 01:51:12,3981.77,3981.89,0.120,12.0,1
2026-07-17 01:51:17,3981.97,3982.09,0.120,12.0,1
2026-07-17 01:51:22,3981.85,3981.94,0.090,9.0,1
2026-07-17 01:51:27,3981.67,3981.79,0.120,12.0,1
2026-07-17 01:51:32,3981.82,3981.91,0.090,9.0,1
2026-07-17 01:51:37,3981.18,3981.23,0.050,5.0,1
2026-07-17 01:51:42,3980.53,3980.65,0.120,12.0,1
2026-07-17 01:51:47,3980.31,3980.41,0.100,10.0,1
2026-07-17 01:51:52,3980.41,3980.49,0.080,8.0,1
2026-07-17 01:51:57,3980.41,3980.46,0.050,5.0,1
2026-07-17 01:52:02,3980.71,3980.76,0.050,5.0,1
2026-07-17 01:52:07,3980.30,3980.35,0.050,5.0,1
2026-07-17 01:52:12,3980.42,3980.47,0.050,5.0,1
2026-07-17 01:52:17,3981.16,3981.21,0.050,5.0,1
2026-07-17 01:52:22,3981.38,3981.44,0.060,6.0,1
2026-07-17 01:52:27,3981.51,3981.59,0.080,8.0,1
2026-07-17 01:52:32,3982.32,3982.41,0.090,9.0,1
2026-07-17 01:52:37,3982.61,3982.72,0.110,11.0,1
2026-07-17 01:52:42,3981.77,3981.89,0.120,12.0,1
2026-07-17 01:52:47,3981.40,3981.50,0.100,10.0,1
2026-07-17 01:52:52,3981.84,3981.95,0.110,11.0,1
2026-07-17 01:52:57,3982.10,3982.19,0.090,9.0,1
2026-07-17 01:53:02,3981.50,3981.59,0.090,9.0,1
2026-07-17 01:53:07,3981.17,3981.25,0.080,8.0,1
2026-07-17 01:53:12,3981.90,3982.02,0.120,12.0,1
2026-07-17 01:53:17,3981.66,3981.78,0.120,12.0,1
2026-07-17 01:53:22,3981.51,3981.57,0.060,6.0,1
2026-07-17 01:53:27,3981.34,3981.41,0.070,7.0,1
2026-07-17 01:53:32,3980.96,3981.08,0.120,12.0,1
2026-07-17 01:53:37,3981.01,3981.13,0.120,12.0,1
2026-07-17 01:53:42,3981.01,3981.08,0.070,7.0,1
2026-07-17 01:53:47,3980.82,3980.89,0.070,7.0,1
2026-07-17 01:53:52,3981.08,3981.19,0.110,11.0,1
2026-07-17 01:53:57,3981.10,3981.15,0.050,5.0,1
2026-07-17 01:54:02,3981.28,3981.33,0.050,5.0,1
2026-07-17 01:54:07,3981.63,3981.74,0.110,11.0,1
2026-07-17 01:54:12,3982.09,3982.16,0.070,7.0,1
2026-07-17 01:54:17,3982.07,3982.12,0.050,5.0,1
2026-07-17 01:54:22,3981.70,3981.77,0.070,7.0,1
2026-07-17 01:54:27,3981.47,3981.52,0.050,5.0,1
2026-07-17 01:54:32,3981.04,3981.10,0.060,6.0,1
2026-07-17 01:54:37,3980.04,3980.16,0.120,12.0,1
2026-07-17 01:54:42,3980.10,3980.20,0.100,10.0,1
2026-07-17 01:54:47,3980.20,3980.32,0.120,12.0,1
2026-07-17 01:54:52,3980.05,3980.14,0.090,9.0,1
2026-07-17 01:54:57,3980.18,3980.30,0.120,12.0,1
2026-07-17 01:55:02,3979.48,3979.58,0.100,10.0,1
2026-07-17 01:55:07,3979.69,3979.78,0.090,9.0,1
2026-07-17 01:55:12,3980.14,3980.26,0.120,12.0,1
2026-07-17 01:55:17,3980.44,3980.56,0.120,12.0,1
2026-07-17 01:55:22,3980.54,3980.66,0.120,12.0,1
2026-07-17 01:55:27,3980.11,3980.23,0.120,12.0,1
2026-07-17 01:55:32,3980.03,3980.15,0.120,12.0,1
2026-07-17 01:55:37,3980.53,3980.58,0.050,5.0,1
2026-07-17 01:55:42,3980.55,3980.60,0.050,5.0,1
2026-07-17 01:55:47,3979.74,3979.86,0.120,12.0,1
2026-07-17 01:55:52,3979.95,3980.07,0.120,12.0,1
2026-07-17 01:55:57,3980.08,3980.19,0.110,11.0,1
2026-07-17 01:56:02,3979.77,3979.84,0.070,7.0,1
2026-07-17 01:56:07,3979.51,3979.57,0.060,6.0,1
2026-07-17 01:56:12,3979.47,3979.53,0.060,6.0,1
2026-07-17 01:56:17,3980.19,3980.31,0.120,12.0,1
2026-07-17 01:56:22,3980.38,3980.46,0.080,8.0,1
2026-07-17 01:56:27,3980.67,3980.72,0.050,5.0,1
2026-07-17 01:56:32,3981.52,3981.57,0.050,5.0,1
2026-07-17 01:56:37,3981.68,3981.78,0.100,10.0,1
2026-07-17 01:56:42,3981.77,3981.82,0.050,5.0,1
2026-07-17 01:56:47,3982.04,3982.12,0.080,8.0,1
2026-07-17 01:56:52,3982.29,3982.40,0.110,11.0,1
2026-07-17 01:56:57,3982.07,3982.13,0.060,6.0,1
2026-07-17 01:57:02,3982.52,3982.63,0.110,11.0,1
2026-07-17 01:57:07,3982.49,3982.55,0.060,6.0,1
2026-07-17 01:57:12,3982.25,3982.36,0.110,11.0,1
2026-07-17 01:57:17,3982.10,3982.15,0.050,5.0,1
2026-07-17 01:57:22,3981.94,3981.99,0.050,5.0,1
2026-07-17 01:57:27,3982.03,3982.08,0.050,5.0,1
2026-07-17 01:57:32,3981.66,3981.71,0.050,5.0,1
2026-07-17 01:57:37,3981.64,3981.69,0.050,5.0,1
2026-07-17 01:57:42,3981.39,3981.47,0.080,8.0,1
2026-07-17 01:57:47,3981.75,3981.82,0.070,7.0,1
2026-07-17 01:57:52,3981.78,3981.90,0.120,12.0,1
2026-07-17 01:57:57,3982.24,3982.36,0.120,12.0,1
2026-07-17 01:58:02,3982.14,3982.26,0.120,12.0,1
2026-07-17 01:58:07,3981.51,3981.63,0.120,12.0,1
2026-07-17 01:58:12,3981.89,3982.01,0.120,12.0,1
2026-07-17 01:58:17,3982.10,3982.16,0.060,6.0,1
2026-07-17 01:58:22,3981.66,3981.75,0.090,9.0,1
2026-07-17 01:58:27,3981.92,3982.01,0.090,9.0,1
2026-07-17 01:58:32,3982.50,3982.62,0.120,12.0,1
2026-07-17 01:58:37,3982.34,3982.43,0.090,9.0,1
2026-07-17 01:58:42,3982.17,3982.28,0.110,11.0,1
2026-07-17 01:58:47,3982.18,3982.23,0.050,5.0,1
2026-07-17 01:58:52,3982.47,3982.52,0.050,5.0,1
2026-07-17 01:58:57,3982.38,3982.45,0.070,7.0,1
2026-07-17 01:59:02,3982.36,3982.41,0.050,5.0,1
2026-07-17 01:59:07,3982.33,3982.38,0.050,5.0,1
2026-07-17 01:59:12,3982.00,3982.06,0.060,6.0,1
2026-07-17 01:59:17,3981.87,3981.94,0.070,7.0,1
2026-07-17 01:59:22,3982.18,3982.29,0.110,11.0,1
2026-07-17 01:59:27,3982.23,3982.29,0.060,6.0,1
2026-07-17 01:59:32,3982.30,3982.35,0.050,5.0,1
2026-07-17 01:59:37,3982.49,3982.56,0.070,7.0,1
2026-07-17 01:59:42,3982.87,3982.99,0.120,12.0,1
2026-07-17 01:59:47,3983.05,3983.13,0.080,8.0,1
2026-07-17 01:59:52,3983.12,3983.21,0.090,9.0,1
2026-07-17 01:59:57,3983.10,3983.22,0.120,12.0,1
2026-07-17 02:00:02,3983.45,3983.55,0.100,10.0,1
2026-07-17 02:00:07,3983.48,3983.60,0.120,12.0,1
2026-07-17 02:00:12,3984.09,3984.21,0.120,12.0,1
2026-07-17 02:00:17,3983.62,3983.74,0.120,12.0,1
2026-07-17 02:00:22,3983.53,3983.65,0.120,12.0,1
2026-07-17 02:00:27,3983.95,3984.07,0.120,12.0,1
2026-07-17 02:00:32,3984.36,3984.48,0.120,12.0,1
2026-07-17 02:00:37,3984.26,3984.38,0.120,12.0,1
2026-07-17 02:00:42,3984.66,3984.78,0.120,12.0,1
2026-07-17 02:00:47,3985.52,3985.64,0.120,12.0,1
2026-07-17 02:00:52,3985.41,3985.53,0.120,12.0,1
2026-07-17 02:00:57,3985.63,3985.75,0.120,12.0,1
2026-07-17 02:01:02,3986.25,3986.37,0.120,12.0,1
2026-07-17 02:01:07,3986.36,3986.45,0.090,9.0,1
2026-07-17 02:01:12,3987.08,3987.20,0.120,12.0,1
2026-07-17 02:01:17,3986.90,3987.01,0.110,11.0,1
2026-07-17 02:01:22,3985.82,3985.94,0.120,12.0,1
2026-07-17 02:01:27,3985.73,3985.84,0.110,11.0,1
2026-07-17 02:01:32,3985.03,3985.13,0.100,10.0,1
2026-07-17 02:01:37,3985.13,3985.20,0.070,7.0,1
2026-07-17 02:01:42,3984.87,3984.99,0.120,12.0,1
2026-07-17 02:01:47,3985.45,3985.57,0.120,12.0,1
2026-07-17 02:01:52,3984.83,3984.95,0.120,12.0,1
2026-07-17 02:01:57,3984.78,3984.85,0.070,7.0,1
2026-07-17 02:02:02,3984.75,3984.80,0.050,5.0,1
2026-07-17 02:02:07,3985.17,3985.23,0.060,6.0,1
2026-07-17 02:02:12,3984.79,3984.85,0.060,6.0,1
2026-07-17 02:02:17,3984.93,3985.05,0.120,12.0,1
2026-07-17 02:02:22,3985.48,3985.59,0.110,11.0,1
2026-07-17 02:02:27,3985.42,3985.54,0.120,12.0,1
2026-07-17 02:02:32,3984.94,3985.04,0.100,10.0,1
2026-07-17 02:02:37,3984.47,3984.57,0.100,10.0,1
2026-07-17 02:02:42,3984.24,3984.34,0.100,10.0,1
2026-07-17 02:02:47,3984.26,3984.38,0.120,12.0,1
2026-07-17 02:02:52,3984.02,3984.12,0.100,10.0,1
2026-07-17 02:02:57,3984.39,3984.45,0.060,6.0,1
2026-07-17 02:03:02,3984.11,3984.16,0.050,5.0,1
2026-07-17 02:03:07,3984.11,3984.16,0.050,5.0,1
2026-07-17 02:03:12,3984.42,3984.47,0.050,5.0,1
2026-07-17 02:03:17,3984.96,3985.08,0.120,12.0,1
2026-07-17 02:03:22,3984.18,3984.30,0.120,12.0,1
2026-07-17 02:03:27,3983.87,3983.94,0.070,7.0,1
2026-07-17 02:03:32,3982.84,3982.96,0.120,12.0,1
2026-07-17 02:03:37,3982.58,3982.70,0.120,12.0,1
2026-07-17 02:03:42,3982.30,3982.42,0.120,12.0,1
2026-07-17 02:03:47,3982.29,3982.35,0.060,6.0,1
2026-07-17 02:03:52,3982.32,3982.37,0.050,5.0,1
2026-07-17 02:03:57,3982.33,3982.38,0.050,5.0,1
2026-07-17 02:04:02,3982.46,3982.51,0.050,5.0,1
2026-07-17 02:04:07,3981.88,3981.93,0.050,5.0,1
2026-07-17 02:04:12,3981.73,3981.78,0.050,5.0,1
2026-07-17 02:04:17,3982.44,3982.56,0.120,12.0,1
2026-07-17 02:04:22,3982.55,3982.65,0.100,10.0,1
2026-07-17 02:04:27,3981.93,3982.05,0.120,12.0,1
2026-07-17 02:04:32,3982.09,3982.15,0.060,6.0,1
2026-07-17 02:04:37,3982.13,3982.18,0.050,5.0,1
2026-07-17 02:04:42,3982.50,3982.62,0.120,12.0,1
2026-07-17 02:04:47,3982.72,3982.77,0.050,5.0,1
2026-07-17 02:04:52,3983.39,3983.44,0.050,5.0,1
2026-07-17 02:04:57,3983.14,3983.19,0.050,5.0,1
2026-07-17 02:05:02,3983.20,3983.25,0.050,5.0,1
2026-07-17 02:05:07,3982.94,3982.99,0.050,5.0,1
2026-07-17 02:05:12,3982.85,3982.90,0.050,5.0,1
2026-07-17 02:05:17,3982.31,3982.43,0.120,12.0,1
2026-07-17 02:05:22,3982.75,3982.87,0.120,12.0,1
2026-07-17 02:05:27,3981.94,3982.06,0.120,12.0,1
2026-07-17 02:05:32,3982.33,3982.45,0.120,12.0,1
2026-07-17 02:05:37,3982.41,3982.48,0.070,7.0,1
2026-07-17 02:05:42,3982.81,3982.86,0.050,5.0,1
2026-07-17 02:05:47,3982.85,3982.90,0.050,5.0,1
2026-07-17 02:05:52,3982.80,3982.85,0.050,5.0,1
2026-07-17 02:05:57,3982.35,3982.40,0.050,5.0,1
2026-07-17 02:06:02,3982.78,3982.88,0.100,10.0,1
2026-07-17 02:06:07,3982.80,3982.85,0.050,5.0,1
2026-07-17 02:06:12,3982.41,3982.52,0.110,11.0,1
2026-07-17 02:06:17,3982.34,3982.40,0.060,6.0,1
2026-07-17 02:06:22,3981.67,3981.79,0.120,12.0,1
2026-07-17 02:06:27,3981.97,3982.09,0.120,12.0,1
2026-07-17 02:06:32,3981.69,3981.81,0.120,12.0,1
2026-07-17 02:06:37,3981.69,3981.80,0.110,11.0,1
2026-07-17 02:06:42,3982.38,3982.47,0.090,9.0,1
2026-07-17 02:06:47,3982.13,3982.22,0.090,9.0,1
2026-07-17 02:06:52,3982.42,3982.50,0.080,8.0,1
2026-07-17 02:06:57,3982.44,3982.50,0.060,6.0,1
2026-07-17 02:07:02,3981.75,3981.86,0.110,11.0,1
2026-07-17 02:07:07,3981.64,3981.69,0.050,5.0,1
2026-07-17 02:07:12,3980.90,3981.02,0.120,12.0,1
2026-07-17 02:07:17,3980.49,3980.61,0.120,12.0,1
2026-07-17 02:07:22,3980.99,3981.11,0.120,12.0,1
2026-07-17 02:07:27,3980.98,3981.07,0.090,9.0,1
2026-07-17 02:07:32,3981.21,3981.33,0.120,12.0,1
2026-07-17 02:07:37,3981.36,3981.41,0.050,5.0,1
2026-07-17 02:07:42,3981.43,3981.48,0.050,5.0,1
2026-07-17 02:07:47,3981.30,3981.36,0.060,6.0,1
2026-07-17 02:07:52,3982.13,3982.24,0.110,11.0,1
2026-07-17 02:07:57,3982.62,3982.67,0.050,5.0,1
2026-07-17 02:08:02,3982.73,3982.78,0.050,5.0,1
2026-07-17 02:08:07,3981.96,3982.08,0.120,12.0,1
2026-07-17 02:08:12,3982.24,3982.36,0.120,12.0,1
2026-07-17 02:08:17,3982.71,3982.83,0.120,12.0,1
2026-07-17 02:08:22,3982.80,3982.85,0.050,5.0,1
2026-07-17 02:08:27,3982.57,3982.64,0.070,7.0,1
2026-07-17 02:08:32,3983.13,3983.25,0.120,12.0,1
2026-07-17 02:08:37,3983.03,3983.10,0.070,7.0,1
2026-07-17 02:08:42,3982.91,3982.96,0.050,5.0,1
2026-07-17 02:08:47,3982.98,3983.03,0.050,5.0,1
2026-07-17 02:08:52,3982.85,3982.90,0.050,5.0,1
2026-07-17 02:08:57,3982.90,3982.95,0.050,5.0,1
2026-07-17 02:09:02,3983.07,3983.12,0.050,5.0,1
2026-07-17 02:09:07,3983.11,3983.16,0.050,5.0,1
2026-07-17 02:09:12,3983.06,3983.11,0.050,5.0,1
2026-07-17 02:09:17,3982.71,3982.79,0.080,8.0,1
2026-07-17 02:09:22,3982.62,3982.74,0.120,12.0,1
2026-07-17 02:09:27,3981.28,3981.40,0.120,12.0,1
2026-07-17 02:09:32,3981.11,3981.23,0.120,12.0,1
2026-07-17 02:09:37,3981.09,3981.18,0.090,9.0,1
2026-07-17 02:09:42,3981.42,3981.47,0.050,5.0,1
2026-07-17 02:09:47,3980.99,3981.08,0.090,9.0,1
2026-07-17 02:09:52,3980.34,3980.46,0.120,12.0,1
2026-07-17 02:09:57,3980.25,3980.36,0.110,11.0,1
2026-07-17 02:10:02,3979.89,3979.94,0.050,5.0,1
2026-07-17 02:10:07,3980.43,3980.55,0.120,12.0,1
2026-07-17 02:10:12,3980.71,3980.77,0.060,6.0,1
2026-07-17 02:10:17,3980.53,3980.58,0.050,5.0,1
2026-07-17 02:10:22,3980.56,3980.65,0.090,9.0,1
2026-07-17 02:10:27,3980.41,3980.47,0.060,6.0,1
2026-07-17 02:10:32,3980.30,3980.35,0.050,5.0,1
2026-07-17 02:10:37,3980.19,3980.24,0.050,5.0,1
2026-07-17 02:10:42,3980.41,3980.46,0.050,5.0,1
2026-07-17 02:10:47,3980.85,3980.90,0.050,5.0,1
2026-07-17 02:10:52,3980.85,3980.93,0.080,8.0,1
2026-07-17 02:10:57,3980.92,3980.97,0.050,5.0,1
2026-07-17 02:11:02,3980.81,3980.86,0.050,5.0,1
2026-07-17 02:11:07,3981.14,3981.26,0.120,12.0,1
2026-07-17 02:11:12,3981.12,3981.24,0.120,12.0,1
2026-07-17 02:11:17,3981.01,3981.10,0.090,9.0,1
2026-07-17 02:11:22,3981.11,3981.23,0.120,12.0,1
2026-07-17 02:11:27,3980.97,3981.07,0.100,10.0,1
2026-07-17 02:11:32,3980.78,3980.85,0.070,7.0,1
2026-07-17 02:11:37,3981.17,3981.26,0.090,9.0,1
2026-07-17 02:11:42,3981.22,3981.27,0.050,5.0,1
2026-07-17 02:11:47,3981.65,3981.77,0.120,12.0,1
2026-07-17 02:11:52,3981.84,3981.96,0.120,12.0,1
2026-07-17 02:11:57,3981.99,3982.08,0.090,9.0,1
2026-07-17 02:12:02,3981.55,3981.67,0.120,12.0,1
2026-07-17 02:12:07,3980.67,3980.79,0.120,12.0,1
2026-07-17 02:12:12,3981.09,3981.21,0.120,12.0,1
2026-07-17 02:12:17,3980.97,3981.09,0.120,12.0,1
2026-07-17 02:12:22,3980.81,3980.93,0.120,12.0,1
2026-07-17 02:12:27,3980.97,3981.05,0.080,8.0,1
2026-07-17 02:12:32,3980.70,3980.82,0.120,12.0,1
2026-07-17 02:12:37,3980.32,3980.44,0.120,12.0,1
2026-07-17 02:12:42,3980.23,3980.35,0.120,12.0,1
2026-07-17 02:12:47,3980.31,3980.43,0.120,12.0,1
2026-07-17 02:12:52,3980.53,3980.64,0.110,11.0,1
2026-07-17 02:12:57,3980.60,3980.69,0.090,9.0,1
2026-07-17 02:13:02,3980.71,3980.76,0.050,5.0,1
2026-07-17 02:13:07,3980.69,3980.75,0.060,6.0,1
2026-07-17 02:13:12,3981.07,3981.12,0.050,5.0,1
2026-07-17 02:13:17,3981.20,3981.27,0.070,7.0,1
2026-07-17 02:13:22,3980.96,3981.06,0.100,10.0,1
2026-07-17 02:13:27,3980.75,3980.85,0.100,10.0,1
2026-07-17 02:13:32,3981.10,3981.21,0.110,11.0,1
2026-07-17 02:13:37,3981.05,3981.10,0.050,5.0,1
2026-07-17 02:13:42,3980.94,3980.99,0.050,5.0,1
2026-07-17 02:13:47,3981.09,3981.15,0.060,6.0,1
2026-07-17 02:13:52,3981.25,3981.35,0.100,10.0,1
2026-07-17 02:13:57,3981.07,3981.12,0.050,5.0,1
2026-07-17 02:14:02,3981.16,3981.24,0.080,8.0,1
2026-07-17 02:14:07,3980.89,3981.00,0.110,11.0,1
2026-07-17 02:14:12,3980.89,3980.97,0.080,8.0,1
2026-07-17 02:14:17,3980.78,3980.90,0.120,12.0,1
2026-07-17 02:14:22,3980.58,3980.70,0.120,12.0,1
2026-07-17 02:14:27,3980.64,3980.73,0.090,9.0,1
2026-07-17 02:14:32,3980.65,3980.70,0.050,5.0,1
2026-07-17 02:14:37,3981.09,3981.14,0.050,5.0,1
2026-07-17 02:14:42,3981.29,3981.38,0.090,9.0,1
2026-07-17 02:14:47,3981.26,3981.33,0.070,7.0,1
2026-07-17 02:14:52,3981.12,3981.24,0.120,12.0,1
2026-07-17 02:14:57,3981.04,3981.16,0.120,12.0,1
2026-07-17 02:15:02,3980.82,3980.94,0.120,12.0,1
2026-07-17 02:15:07,3980.85,3980.97,0.120,12.0,1
2026-07-17 02:15:12,3980.84,3980.92,0.080,8.0,1
2026-07-17 02:15:17,3981.18,3981.24,0.060,6.0,1
2026-07-17 02:15:22,3980.87,3980.94,0.070,7.0,1
2026-07-17 02:15:27,3980.82,3980.87,0.050,5.0,1
2026-07-17 02:15:32,3980.80,3980.85,0.050,5.0,1
2026-07-17 02:15:37,3980.81,3980.86,0.050,5.0,1
2026-07-17 02:15:42,3980.75,3980.80,0.050,5.0,1
2026-07-17 02:15:47,3980.75,3980.80,0.050,5.0,1
