timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-13 03:23:16,4061.51,4061.63,0.120,12.0,1
2026-07-13 03:23:21,4060.51,4060.63,0.120,12.0,1
2026-07-13 03:23:26,4060.55,4060.67,0.120,12.0,1
2026-07-13 03:23:31,4060.70,4060.82,0.120,12.0,1
2026-07-13 03:23:36,4060.38,4060.50,0.120,12.0,1
2026-07-13 03:23:41,4061.04,4061.15,0.110,11.0,1
2026-07-13 03:23:46,4060.47,4060.56,0.090,9.0,1
2026-07-13 03:23:51,4060.90,4060.96,0.060,6.0,1
2026-07-13 03:23:56,4061.02,4061.07,0.050,5.0,1
2026-07-13 03:24:01,4061.09,4061.14,0.050,5.0,1
2026-07-13 03:24:06,4060.86,4060.91,0.050,5.0,1
2026-07-13 03:24:11,4061.22,4061.27,0.050,5.0,1
2026-07-13 03:24:16,4061.20,4061.25,0.050,5.0,1
2026-07-13 03:24:21,4061.08,4061.13,0.050,5.0,1
2026-07-13 03:24:26,4061.13,4061.18,0.050,5.0,1
2026-07-13 03:24:31,4060.93,4060.98,0.050,5.0,1
2026-07-13 03:24:36,4060.77,4060.82,0.050,5.0,1
2026-07-13 03:24:41,4060.48,4060.54,0.060,6.0,1
2026-07-13 03:24:46,4060.96,4061.06,0.100,10.0,1
2026-07-13 03:24:51,4061.18,4061.25,0.070,7.0,1
2026-07-13 03:24:56,4061.39,4061.47,0.080,8.0,1
2026-07-13 03:25:01,4061.23,4061.32,0.090,9.0,1
2026-07-13 03:25:06,4061.57,4061.69,0.120,12.0,1
2026-07-13 03:25:11,4061.61,4061.71,0.100,10.0,1
2026-07-13 03:25:16,4061.47,4061.55,0.080,8.0,1
2026-07-13 03:25:21,4061.33,4061.45,0.120,12.0,1
2026-07-13 03:25:26,4061.13,4061.25,0.120,12.0,1
2026-07-13 03:25:31,4061.32,4061.43,0.110,11.0,1
2026-07-13 03:25:36,4061.22,4061.32,0.100,10.0,1
2026-07-13 03:25:41,4060.73,4060.85,0.120,12.0,1
2026-07-13 03:25:46,4060.42,4060.53,0.110,11.0,1
2026-07-13 03:25:51,4060.47,4060.56,0.090,9.0,1
2026-07-13 03:25:56,4060.72,4060.79,0.070,7.0,1
2026-07-13 03:26:01,4060.77,4060.83,0.060,6.0,1
2026-07-13 03:26:06,4060.71,4060.76,0.050,5.0,1
2026-07-13 03:26:11,4060.36,4060.48,0.120,12.0,1
2026-07-13 03:26:16,4060.67,4060.79,0.120,12.0,1
2026-07-13 03:26:21,4061.29,4061.41,0.120,12.0,1
2026-07-13 03:26:26,4060.80,4060.92,0.120,12.0,1
2026-07-13 03:26:31,4060.56,4060.67,0.110,11.0,1
2026-07-13 03:26:36,4059.65,4059.73,0.080,8.0,1
2026-07-13 03:26:41,4059.68,4059.80,0.120,12.0,1
2026-07-13 03:26:46,4059.22,4059.34,0.120,12.0,1
2026-07-13 03:26:51,4059.21,4059.33,0.120,12.0,1
2026-07-13 03:26:56,4059.46,4059.53,0.070,7.0,1
2026-07-13 03:27:01,4059.34,4059.41,0.070,7.0,1
2026-07-13 03:27:06,4059.24,4059.29,0.050,5.0,1
2026-07-13 03:27:11,4059.24,4059.29,0.050,5.0,1
2026-07-13 03:27:16,4059.14,4059.19,0.050,5.0,1
2026-07-13 03:27:21,4059.20,4059.25,0.050,5.0,1
2026-07-13 03:27:26,4058.69,4058.76,0.070,7.0,1
2026-07-13 03:27:31,4058.88,4058.96,0.080,8.0,1
2026-07-13 03:27:36,4059.08,4059.13,0.050,5.0,1
2026-07-13 03:27:41,4059.20,4059.25,0.050,5.0,1
2026-07-13 03:27:46,4059.60,4059.72,0.120,12.0,1
2026-07-13 03:27:51,4059.74,4059.86,0.120,12.0,1
2026-07-13 03:27:56,4059.83,4059.95,0.120,12.0,1
2026-07-13 03:28:01,4060.14,4060.26,0.120,12.0,1
2026-07-13 03:28:06,4059.88,4059.98,0.100,10.0,1
2026-07-13 03:28:11,4060.15,4060.25,0.100,10.0,1
2026-07-13 03:28:16,4060.78,4060.88,0.100,10.0,1
2026-07-13 03:28:21,4061.03,4061.10,0.070,7.0,1
2026-07-13 03:28:26,4060.98,4061.03,0.050,5.0,1
2026-07-13 03:28:31,4060.89,4060.94,0.050,5.0,1
2026-07-13 03:28:36,4061.20,4061.32,0.120,12.0,1
2026-07-13 03:28:41,4061.20,4061.25,0.050,5.0,1
2026-07-13 03:28:46,4061.55,4061.60,0.050,5.0,1
2026-07-13 03:28:51,4061.51,4061.63,0.120,12.0,1
2026-07-13 03:28:56,4061.41,4061.52,0.110,11.0,1
2026-07-13 03:29:01,4061.71,4061.83,0.120,12.0,1
2026-07-13 03:29:06,4062.13,4062.22,0.090,9.0,1
2026-07-13 03:29:11,4062.27,4062.33,0.060,6.0,1
2026-07-13 03:29:16,4062.19,4062.24,0.050,5.0,1
2026-07-13 03:29:21,4062.19,4062.24,0.050,5.0,1
2026-07-13 03:29:26,4062.34,4062.42,0.080,8.0,1
2026-07-13 03:29:31,4062.18,4062.23,0.050,5.0,1
2026-07-13 03:29:36,4062.20,4062.25,0.050,5.0,1
2026-07-13 03:29:41,4061.87,4061.99,0.120,12.0,1
2026-07-13 03:29:46,4061.91,4062.02,0.110,11.0,1
2026-07-13 03:29:51,4062.04,4062.14,0.100,10.0,1
2026-07-13 03:29:56,4061.99,4062.08,0.090,9.0,1
2026-07-13 03:30:01,4061.87,4061.99,0.120,12.0,1
2026-07-13 03:30:06,4061.54,4061.66,0.120,12.0,1
2026-07-13 03:30:11,4062.00,4062.12,0.120,12.0,1
2026-07-13 03:30:16,4061.77,4061.89,0.120,12.0,1
2026-07-13 03:30:21,4061.69,4061.81,0.120,12.0,1
2026-07-13 03:30:26,4061.60,4061.69,0.090,9.0,1
2026-07-13 03:30:31,4061.97,4062.05,0.080,8.0,1
2026-07-13 03:30:36,4061.72,4061.84,0.120,12.0,1
2026-07-13 03:30:41,4060.90,4061.02,0.120,12.0,1
2026-07-13 03:30:46,4060.67,4060.77,0.100,10.0,1
2026-07-13 03:30:51,4060.72,4060.78,0.060,6.0,1
2026-07-13 03:30:56,4059.90,4059.98,0.080,8.0,1
2026-07-13 03:31:01,4059.03,4059.14,0.110,11.0,1
2026-07-13 03:31:06,4059.13,4059.25,0.120,12.0,1
2026-07-13 03:31:11,4059.31,4059.42,0.110,11.0,1
2026-07-13 03:31:16,4059.42,4059.49,0.070,7.0,1
2026-07-13 03:31:21,4059.63,4059.71,0.080,8.0,1
2026-07-13 03:31:26,4059.55,4059.67,0.120,12.0,1
2026-07-13 03:31:31,4059.72,4059.83,0.110,11.0,1
2026-07-13 03:31:36,4059.77,4059.89,0.120,12.0,1
2026-07-13 03:31:41,4059.88,4059.96,0.080,8.0,1
2026-07-13 03:31:46,4059.67,4059.73,0.060,6.0,1
2026-07-13 03:31:51,4059.07,4059.12,0.050,5.0,1
2026-07-13 03:31:56,4059.20,4059.25,0.050,5.0,1
2026-07-13 03:32:01,4059.59,4059.69,0.100,10.0,1
2026-07-13 03:32:06,4059.70,4059.75,0.050,5.0,1
2026-07-13 03:32:11,4059.82,4059.93,0.110,11.0,1
2026-07-13 03:32:16,4060.05,4060.17,0.120,12.0,1
2026-07-13 03:32:21,4060.16,4060.25,0.090,9.0,1
2026-07-13 03:32:26,4060.08,4060.13,0.050,5.0,1
2026-07-13 03:32:31,4059.66,4059.71,0.050,5.0,1
2026-07-13 03:32:36,4059.24,4059.30,0.060,6.0,1
2026-07-13 03:32:41,4059.15,4059.20,0.050,5.0,1
2026-07-13 03:32:46,4059.06,4059.11,0.050,5.0,1
2026-07-13 03:32:51,4059.12,4059.17,0.050,5.0,1
2026-07-13 03:32:56,4058.92,4058.97,0.050,5.0,1
2026-07-13 03:33:01,4058.83,4058.95,0.120,12.0,1
2026-07-13 03:33:06,4058.69,4058.81,0.120,12.0,1
2026-07-13 03:33:11,4058.62,4058.68,0.060,6.0,1
2026-07-13 03:33:16,4058.64,4058.70,0.060,6.0,1
2026-07-13 03:33:21,4059.08,4059.17,0.090,9.0,1
2026-07-13 03:33:26,4059.15,4059.22,0.070,7.0,1
2026-07-13 03:33:31,4059.03,4059.09,0.060,6.0,1
2026-07-13 03:33:36,4059.08,4059.13,0.050,5.0,1
2026-07-13 03:33:41,4058.56,4058.66,0.100,10.0,1
2026-07-13 03:33:46,4058.43,4058.51,0.080,8.0,1
2026-07-13 03:33:51,4058.42,4058.47,0.050,5.0,1
2026-07-13 03:33:56,4058.38,4058.43,0.050,5.0,1
2026-07-13 03:34:01,4058.32,4058.37,0.050,5.0,1
2026-07-13 03:34:06,4058.00,4058.12,0.120,12.0,1
2026-07-13 03:34:11,4057.84,4057.96,0.120,12.0,1
2026-07-13 03:34:16,4057.86,4057.96,0.100,10.0,1
2026-07-13 03:34:21,4057.91,4057.97,0.060,6.0,1
2026-07-13 03:34:26,4058.14,4058.26,0.120,12.0,1
2026-07-13 03:34:31,4058.05,4058.15,0.100,10.0,1
2026-07-13 03:34:36,4058.14,4058.26,0.120,12.0,1
2026-07-13 03:34:41,4058.15,4058.26,0.110,11.0,1
2026-07-13 03:34:46,4058.07,4058.14,0.070,7.0,1
2026-07-13 03:34:51,4058.23,4058.33,0.100,10.0,1
2026-07-13 03:34:56,4058.06,4058.17,0.110,11.0,1
2026-07-13 03:35:01,4057.97,4058.09,0.120,12.0,1
2026-07-13 03:35:06,4057.93,4058.02,0.090,9.0,1
2026-07-13 03:35:11,4058.06,4058.13,0.070,7.0,1
2026-07-13 03:35:16,4058.13,4058.24,0.110,11.0,1
2026-07-13 03:35:21,4058.24,4058.31,0.070,7.0,1
2026-07-13 03:35:26,4058.27,4058.39,0.120,12.0,1
2026-07-13 03:35:31,4058.25,4058.37,0.120,12.0,1
2026-07-13 03:35:36,4058.25,4058.35,0.100,10.0,1
2026-07-13 03:35:41,4057.56,4057.68,0.120,12.0,1
2026-07-13 03:35:46,4057.49,4057.61,0.120,12.0,1
2026-07-13 03:35:51,4057.64,4057.72,0.080,8.0,1
2026-07-13 03:35:56,4057.47,4057.55,0.080,8.0,1
2026-07-13 03:36:01,4057.32,4057.38,0.060,6.0,1
2026-07-13 03:36:06,4057.50,4057.61,0.110,11.0,1
2026-07-13 03:36:11,4057.59,4057.70,0.110,11.0,1
2026-07-13 03:36:16,4057.70,4057.81,0.110,11.0,1
2026-07-13 03:36:21,4057.47,4057.56,0.090,9.0,1
2026-07-13 03:36:26,4057.68,4057.80,0.120,12.0,1
2026-07-13 03:36:31,4057.72,4057.78,0.060,6.0,1
2026-07-13 03:36:36,4057.60,4057.65,0.050,5.0,1
2026-07-13 03:36:41,4057.55,4057.67,0.120,12.0,1
2026-07-13 03:36:46,4057.59,4057.69,0.100,10.0,1
2026-07-13 03:36:51,4057.34,4057.39,0.050,5.0,1
2026-07-13 03:36:56,4057.38,4057.50,0.120,12.0,1
2026-07-13 03:37:01,4057.19,4057.30,0.110,11.0,1
2026-07-13 03:37:06,4057.74,4057.86,0.120,12.0,1
2026-07-13 03:37:11,4057.71,4057.81,0.100,10.0,1
2026-07-13 03:37:16,4057.74,4057.79,0.050,5.0,1
2026-07-13 03:37:21,4057.66,4057.71,0.050,5.0,1
2026-07-13 03:37:26,4057.65,4057.70,0.050,5.0,1
2026-07-13 03:37:31,4057.09,4057.21,0.120,12.0,1
2026-07-13 03:37:36,4057.23,4057.35,0.120,12.0,1
2026-07-13 03:37:41,4057.16,4057.25,0.090,9.0,1
2026-07-13 03:37:46,4057.33,4057.38,0.050,5.0,1
2026-07-13 03:37:51,4057.38,4057.50,0.120,12.0,1
2026-07-13 03:37:56,4057.58,4057.70,0.120,12.0,1
2026-07-13 03:38:01,4058.03,4058.11,0.080,8.0,1
2026-07-13 03:38:06,4058.90,4059.02,0.120,12.0,1
2026-07-13 03:38:11,4059.00,4059.12,0.120,12.0,1
2026-07-13 03:38:16,4058.98,4059.10,0.120,12.0,1
2026-07-13 03:38:21,4058.95,4059.01,0.060,6.0,1
2026-07-13 03:38:26,4058.57,4058.62,0.050,5.0,1
2026-07-13 03:38:31,4058.57,4058.69,0.120,12.0,1
2026-07-13 03:38:36,4058.75,4058.82,0.070,7.0,1
2026-07-13 03:38:41,4059.05,4059.14,0.090,9.0,1
2026-07-13 03:38:46,4058.95,4059.01,0.060,6.0,1
2026-07-13 03:38:51,4059.25,4059.37,0.120,12.0,1
2026-07-13 03:38:56,4059.08,4059.20,0.120,12.0,1
2026-07-13 03:39:01,4058.78,4058.90,0.120,12.0,1
2026-07-13 03:39:06,4059.20,4059.32,0.120,12.0,1
2026-07-13 03:39:11,4059.21,4059.30,0.090,9.0,1
2026-07-13 03:39:16,4059.21,4059.26,0.050,5.0,1
2026-07-13 03:39:21,4059.38,4059.43,0.050,5.0,1
2026-07-13 03:39:26,4059.93,4060.02,0.090,9.0,1
2026-07-13 03:39:31,4060.07,4060.12,0.050,5.0,1
2026-07-13 03:39:36,4060.29,4060.41,0.120,12.0,1
2026-07-13 03:39:41,4059.95,4060.07,0.120,12.0,1
2026-07-13 03:39:46,4060.03,4060.13,0.100,10.0,1
2026-07-13 03:39:51,4059.99,4060.04,0.050,5.0,1
2026-07-13 03:39:56,4059.80,4059.85,0.050,5.0,1
2026-07-13 03:40:01,4059.61,4059.66,0.050,5.0,1
2026-07-13 03:40:06,4059.34,4059.39,0.050,5.0,1
2026-07-13 03:40:11,4059.23,4059.29,0.060,6.0,1
2026-07-13 03:40:16,4059.05,4059.10,0.050,5.0,1
2026-07-13 03:40:21,4058.95,4059.00,0.050,5.0,1
2026-07-13 03:40:26,4058.65,4058.72,0.070,7.0,1
2026-07-13 03:40:31,4058.70,4058.75,0.050,5.0,1
2026-07-13 03:40:36,4058.81,4058.86,0.050,5.0,1
2026-07-13 03:40:41,4058.69,4058.74,0.050,5.0,1
2026-07-13 03:40:46,4058.58,4058.70,0.120,12.0,1
2026-07-13 03:40:51,4058.25,4058.33,0.080,8.0,1
2026-07-13 03:40:56,4058.57,4058.67,0.100,10.0,1
2026-07-13 03:41:01,4058.55,4058.62,0.070,7.0,1
2026-07-13 03:41:06,4058.56,4058.61,0.050,5.0,1
2026-07-13 03:41:11,4058.76,4058.88,0.120,12.0,1
2026-07-13 03:41:16,4059.00,4059.12,0.120,12.0,1
2026-07-13 03:41:21,4059.26,4059.38,0.120,12.0,1
2026-07-13 03:41:26,4059.43,4059.54,0.110,11.0,1
2026-07-13 03:41:31,4059.77,4059.85,0.080,8.0,1
2026-07-13 03:41:36,4059.96,4060.04,0.080,8.0,1
2026-07-13 03:41:41,4059.92,4060.01,0.090,9.0,1
2026-07-13 03:41:46,4059.58,4059.69,0.110,11.0,1
2026-07-13 03:41:51,4059.29,4059.39,0.100,10.0,1
2026-07-13 03:41:56,4059.03,4059.13,0.100,10.0,1
2026-07-13 03:42:01,4058.80,4058.90,0.100,10.0,1
2026-07-13 03:42:06,4058.77,4058.89,0.120,12.0,1
2026-07-13 03:42:11,4059.56,4059.68,0.120,12.0,1
2026-07-13 03:42:16,4059.55,4059.65,0.100,10.0,1
2026-07-13 03:42:21,4059.40,4059.47,0.070,7.0,1
2026-07-13 03:42:26,4059.41,4059.46,0.050,5.0,1
2026-07-13 03:42:31,4058.57,4058.69,0.120,12.0,1
2026-07-13 03:42:36,4058.29,4058.41,0.120,12.0,1
2026-07-13 03:42:41,4058.33,4058.44,0.110,11.0,1
2026-07-13 03:42:46,4058.96,4059.08,0.120,12.0,1
2026-07-13 03:42:51,4058.52,4058.64,0.120,12.0,1
2026-07-13 03:42:56,4058.51,4058.63,0.120,12.0,1
2026-07-13 03:43:01,4058.58,4058.70,0.120,12.0,1
2026-07-13 03:43:06,4058.65,4058.75,0.100,10.0,1
2026-07-13 03:43:11,4058.45,4058.53,0.080,8.0,1
2026-07-13 03:43:16,4058.51,4058.58,0.070,7.0,1
2026-07-13 03:43:21,4058.62,4058.67,0.050,5.0,1
2026-07-13 03:43:26,4058.43,4058.52,0.090,9.0,1
2026-07-13 03:43:31,4058.39,4058.44,0.050,5.0,1
2026-07-13 03:43:36,4057.91,4057.96,0.050,5.0,1
2026-07-13 03:43:41,4057.94,4058.04,0.100,10.0,1
2026-07-13 03:43:46,4058.08,4058.20,0.120,12.0,1
2026-07-13 03:43:51,4058.43,4058.52,0.090,9.0,1
2026-07-13 03:43:56,4058.18,4058.25,0.070,7.0,1
2026-07-13 03:44:01,4058.14,4058.19,0.050,5.0,1
2026-07-13 03:44:06,4058.18,4058.23,0.050,5.0,1
2026-07-13 03:44:11,4058.02,4058.08,0.060,6.0,1
2026-07-13 03:44:16,4057.82,4057.87,0.050,5.0,1
2026-07-13 03:44:21,4057.79,4057.88,0.090,9.0,1
2026-07-13 03:44:26,4057.68,4057.76,0.080,8.0,1
2026-07-13 03:44:31,4057.44,4057.52,0.080,8.0,1
2026-07-13 03:44:36,4057.59,4057.71,0.120,12.0,1
2026-07-13 03:44:41,4057.62,4057.70,0.080,8.0,1
2026-07-13 03:44:46,4057.63,4057.68,0.050,5.0,1
2026-07-13 03:44:51,4057.61,4057.67,0.060,6.0,1
2026-07-13 03:44:56,4057.54,4057.59,0.050,5.0,1
2026-07-13 03:45:01,4057.79,4057.91,0.120,12.0,1
2026-07-13 03:45:06,4057.88,4057.97,0.090,9.0,1
2026-07-13 03:45:11,4058.05,4058.16,0.110,11.0,1
2026-07-13 03:45:16,4057.88,4057.98,0.100,10.0,1
2026-07-13 03:45:21,4058.06,4058.17,0.110,11.0,1
2026-07-13 03:45:26,4058.12,4058.24,0.120,12.0,1
2026-07-13 03:45:31,4058.20,4058.27,0.070,7.0,1
2026-07-13 03:45:36,4058.03,4058.12,0.090,9.0,1
2026-07-13 03:45:41,4057.80,4057.91,0.110,11.0,1
2026-07-13 03:45:46,4058.02,4058.14,0.120,12.0,1
2026-07-13 03:45:51,4058.00,4058.12,0.120,12.0,1
2026-07-13 03:45:56,4058.08,4058.15,0.070,7.0,1
2026-07-13 03:46:01,4058.32,4058.38,0.060,6.0,1
2026-07-13 03:46:06,4058.29,4058.40,0.110,11.0,1
2026-07-13 03:46:11,4058.43,4058.53,0.100,10.0,1
2026-07-13 03:46:16,4058.40,4058.51,0.110,11.0,1
2026-07-13 03:46:21,4058.68,4058.80,0.120,12.0,1
2026-07-13 03:46:26,4058.64,4058.75,0.110,11.0,1
2026-07-13 03:46:31,4058.66,4058.71,0.050,5.0,1
2026-07-13 03:46:36,4058.76,4058.84,0.080,8.0,1
2026-07-13 03:46:41,4059.39,4059.51,0.120,12.0,1
2026-07-13 03:46:46,4059.35,4059.47,0.120,12.0,1
2026-07-13 03:46:51,4059.15,4059.27,0.120,12.0,1
2026-07-13 03:46:56,4059.16,4059.27,0.110,11.0,1
2026-07-13 03:47:01,4059.05,4059.14,0.090,9.0,1
2026-07-13 03:47:06,4058.95,4059.05,0.100,10.0,1
2026-07-13 03:47:11,4059.05,4059.13,0.080,8.0,1
2026-07-13 03:47:16,4059.34,4059.42,0.080,8.0,1
2026-07-13 03:47:21,4058.93,4059.05,0.120,12.0,1
2026-07-13 03:47:26,4058.96,4059.06,0.100,10.0,1
2026-07-13 03:47:31,4058.76,4058.82,0.060,6.0,1
2026-07-13 03:47:36,4059.17,4059.27,0.100,10.0,1
2026-07-13 03:47:41,4059.21,4059.27,0.060,6.0,1
2026-07-13 03:47:46,4059.39,4059.47,0.080,8.0,1
2026-07-13 03:47:51,4059.45,4059.50,0.050,5.0,1
2026-07-13 03:47:56,4059.22,4059.32,0.100,10.0,1
2026-07-13 03:48:01,4059.17,4059.25,0.080,8.0,1
2026-07-13 03:48:06,4059.06,4059.14,0.080,8.0,1
2026-07-13 03:48:11,4060.32,4060.44,0.120,12.0,1
2026-07-13 03:48:16,4060.48,4060.60,0.120,12.0,1
2026-07-13 03:48:21,4060.52,4060.64,0.120,12.0,1
2026-07-13 03:48:26,4060.51,4060.59,0.080,8.0,1
2026-07-13 03:48:31,4060.47,4060.52,0.050,5.0,1
2026-07-13 03:48:36,4059.77,4059.89,0.120,12.0,1
2026-07-13 03:48:41,4060.02,4060.14,0.120,12.0,1
2026-07-13 03:48:46,4060.13,4060.22,0.090,9.0,1
2026-07-13 03:48:51,4060.00,4060.07,0.070,7.0,1
2026-07-13 03:48:56,4060.26,4060.34,0.080,8.0,1
2026-07-13 03:49:01,4060.27,4060.33,0.060,6.0,1
2026-07-13 03:49:06,4060.45,4060.57,0.120,12.0,1
2026-07-13 03:49:11,4060.51,4060.60,0.090,9.0,1
2026-07-13 03:49:16,4060.42,4060.47,0.050,5.0,1
2026-07-13 03:49:21,4060.25,4060.30,0.050,5.0,1
2026-07-13 03:49:26,4059.63,4059.71,0.080,8.0,1
2026-07-13 03:49:31,4059.63,4059.69,0.060,6.0,1
2026-07-13 03:49:36,4059.63,4059.75,0.120,12.0,1
2026-07-13 03:49:41,4059.58,4059.70,0.120,12.0,1
2026-07-13 03:49:46,4059.66,4059.73,0.070,7.0,1
2026-07-13 03:49:51,4059.73,4059.78,0.050,5.0,1
2026-07-13 03:49:56,4059.82,4059.87,0.050,5.0,1
2026-07-13 03:50:01,4060.14,4060.19,0.050,5.0,1
2026-07-13 03:50:06,4060.27,4060.32,0.050,5.0,1
2026-07-13 03:50:11,4060.55,4060.65,0.100,10.0,1
2026-07-13 03:50:16,4060.44,4060.52,0.080,8.0,1
2026-07-13 03:50:21,4060.41,4060.47,0.060,6.0,1
2026-07-13 03:50:26,4060.22,4060.27,0.050,5.0,1
2026-07-13 03:50:31,4060.21,4060.29,0.080,8.0,1
2026-07-13 03:50:36,4060.24,4060.30,0.060,6.0,1
2026-07-13 03:50:41,4060.68,4060.74,0.060,6.0,1
2026-07-13 03:50:46,4060.59,4060.71,0.120,12.0,1
2026-07-13 03:50:51,4060.69,4060.80,0.110,11.0,1
2026-07-13 03:50:56,4060.69,4060.76,0.070,7.0,1
2026-07-13 03:51:01,4060.70,4060.75,0.050,5.0,1
2026-07-13 03:51:06,4060.28,4060.33,0.050,5.0,1
2026-07-13 03:51:11,4059.96,4060.08,0.120,12.0,1
2026-07-13 03:51:16,4060.10,4060.21,0.110,11.0,1
2026-07-13 03:51:21,4059.50,4059.62,0.120,12.0,1
2026-07-13 03:51:26,4059.52,4059.64,0.120,12.0,1
2026-07-13 03:51:31,4059.53,4059.62,0.090,9.0,1
2026-07-13 03:51:36,4059.36,4059.42,0.060,6.0,1
2026-07-13 03:51:41,4059.00,4059.05,0.050,5.0,1
2026-07-13 03:51:46,4059.17,4059.22,0.050,5.0,1
2026-07-13 03:51:51,4059.07,4059.12,0.050,5.0,1
2026-07-13 03:51:56,4059.16,4059.21,0.050,5.0,1
2026-07-13 03:52:01,4058.88,4058.99,0.110,11.0,1
2026-07-13 03:52:06,4058.90,4058.95,0.050,5.0,1
2026-07-13 03:52:11,4058.88,4058.93,0.050,5.0,1
2026-07-13 03:52:16,4058.85,4058.90,0.050,5.0,1
2026-07-13 03:52:21,4058.85,4058.90,0.050,5.0,1
2026-07-13 03:52:26,4058.62,4058.67,0.050,5.0,1
2026-07-13 03:52:31,4058.67,4058.79,0.120,12.0,1
2026-07-13 03:52:36,4058.82,4058.92,0.100,10.0,1
2026-07-13 03:52:41,4058.75,4058.83,0.080,8.0,1
2026-07-13 03:52:46,4058.84,4058.90,0.060,6.0,1
2026-07-13 03:52:51,4058.59,4058.65,0.060,6.0,1
2026-07-13 03:52:56,4058.48,4058.60,0.120,12.0,1
2026-07-13 03:53:01,4058.76,4058.88,0.120,12.0,1
2026-07-13 03:53:06,4058.86,4058.98,0.120,12.0,1
2026-07-13 03:53:11,4058.89,4058.99,0.100,10.0,1
2026-07-13 03:53:16,4058.66,4058.71,0.050,5.0,1
2026-07-13 03:53:21,4058.68,4058.78,0.100,10.0,1
2026-07-13 03:53:26,4058.82,4058.88,0.060,6.0,1
2026-07-13 03:53:31,4058.75,4058.80,0.050,5.0,1
2026-07-13 03:53:36,4058.73,4058.78,0.050,5.0,1
2026-07-13 03:53:41,4058.83,4058.88,0.050,5.0,1
2026-07-13 03:53:46,4058.82,4058.87,0.050,5.0,1
2026-07-13 03:53:51,4058.80,4058.85,0.050,5.0,1
2026-07-13 03:53:56,4058.89,4059.01,0.120,12.0,1
2026-07-13 03:54:01,4058.95,4059.06,0.110,11.0,1
2026-07-13 03:54:06,4059.03,4059.12,0.090,9.0,1
2026-07-13 03:54:11,4059.04,4059.10,0.060,6.0,1
2026-07-13 03:54:16,4059.01,4059.06,0.050,5.0,1
2026-07-13 03:54:21,4059.23,4059.34,0.110,11.0,1
2026-07-13 03:54:26,4059.23,4059.35,0.120,12.0,1
2026-07-13 03:54:31,4059.48,4059.60,0.120,12.0,1
2026-07-13 03:54:36,4059.65,4059.73,0.080,8.0,1
2026-07-13 03:54:41,4059.72,4059.77,0.050,5.0,1
2026-07-13 03:54:46,4059.73,4059.78,0.050,5.0,1
2026-07-13 03:54:51,4059.74,4059.79,0.050,5.0,1
2026-07-13 03:54:56,4059.75,4059.80,0.050,5.0,1
2026-07-13 03:55:01,4059.68,4059.80,0.120,12.0,1
2026-07-13 03:55:06,4059.80,4059.92,0.120,12.0,1
2026-07-13 03:55:11,4059.59,4059.71,0.120,12.0,1
2026-07-13 03:55:16,4059.46,4059.57,0.110,11.0,1
2026-07-13 03:55:21,4059.45,4059.52,0.070,7.0,1
2026-07-13 03:55:26,4059.08,4059.16,0.080,8.0,1
2026-07-13 03:55:31,4059.09,4059.17,0.080,8.0,1
2026-07-13 03:55:36,4059.13,4059.19,0.060,6.0,1
2026-07-13 03:55:41,4058.89,4059.01,0.120,12.0,1
2026-07-13 03:55:46,4058.63,4058.75,0.120,12.0,1
2026-07-13 03:55:51,4058.64,4058.76,0.120,12.0,1
2026-07-13 03:55:56,4058.91,4059.03,0.120,12.0,1
2026-07-13 03:56:01,4058.77,4058.89,0.120,12.0,1
2026-07-13 03:56:06,4059.02,4059.13,0.110,11.0,1
2026-07-13 03:56:11,4059.04,4059.09,0.050,5.0,1
2026-07-13 03:56:16,4059.04,4059.09,0.050,5.0,1
2026-07-13 03:56:21,4059.11,4059.16,0.050,5.0,1
2026-07-13 03:56:26,4059.34,4059.46,0.120,12.0,1
2026-07-13 03:56:31,4059.59,4059.71,0.120,12.0,1
2026-07-13 03:56:36,4059.64,4059.69,0.050,5.0,1
2026-07-13 03:56:41,4059.57,4059.63,0.060,6.0,1
2026-07-13 03:56:46,4059.57,4059.62,0.050,5.0,1
2026-07-13 03:56:51,4059.62,4059.67,0.050,5.0,1
2026-07-13 03:56:56,4059.89,4060.01,0.120,12.0,1
2026-07-13 03:57:01,4059.90,4059.96,0.060,6.0,1
2026-07-13 03:57:06,4059.92,4060.04,0.120,12.0,1
2026-07-13 03:57:11,4059.79,4059.84,0.050,5.0,1
2026-07-13 03:57:16,4060.05,4060.17,0.120,12.0,1
2026-07-13 03:57:21,4060.07,4060.13,0.060,6.0,1
2026-07-13 03:57:26,4060.15,4060.20,0.050,5.0,1
2026-07-13 03:57:31,4060.25,4060.30,0.050,5.0,1
2026-07-13 03:57:36,4060.26,4060.31,0.050,5.0,1
2026-07-13 03:57:41,4060.09,4060.14,0.050,5.0,1
2026-07-13 03:57:46,4059.59,4059.71,0.120,12.0,1
2026-07-13 03:57:51,4059.60,4059.70,0.100,10.0,1
2026-07-13 03:57:56,4059.59,4059.65,0.060,6.0,1
2026-07-13 03:58:01,4059.53,4059.58,0.050,5.0,1
2026-07-13 03:58:06,4059.52,4059.57,0.050,5.0,1
2026-07-13 03:58:11,4059.56,4059.61,0.050,5.0,1
2026-07-13 03:58:16,4059.57,4059.63,0.060,6.0,1
2026-07-13 03:58:21,4059.41,4059.51,0.100,10.0,1
2026-07-13 03:58:26,4059.52,4059.63,0.110,11.0,1
