timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783965720,2026-07-13 18:02:00,3992.74,3993.73,3992.15,3992.15,3993.4454,3994.8311
1783965780,2026-07-13 18:03:00,3992.2,3992.79,3990.81,3991.57,3993.0286,3994.5347
1783965840,2026-07-13 18:04:00,3991.6,3992.11,3990.69,3990.92,3992.5601,3994.2061
1783965900,2026-07-13 18:05:00,3990.84,3993.54,3990.63,3993.44,3992.7556,3994.1364
1783965960,2026-07-13 18:06:00,3993.46,3994.65,3992.11,3994.58,3993.1610,3994.1768
1783966020,2026-07-13 18:07:00,3994.52,3994.77,3993.47,3994.33,3993.4208,3994.1907
1783966080,2026-07-13 18:08:00,3994.3,3994.67,3993.48,3993.95,3993.5384,3994.1688
1783966140,2026-07-13 18:09:00,3993.89,3994.19,3991.57,3992.05,3993.2076,3993.9762
1783966200,2026-07-13 18:10:00,3992.09,3992.73,3990.94,3990.94,3992.7037,3993.7002
1783966260,2026-07-13 18:11:00,3990.93,3991.24,3990.5,3991.07,3992.3407,3993.4611
1783966320,2026-07-13 18:12:00,3991,3991.31,3990.51,3991.22,3992.0916,3993.2573
1783966380,2026-07-13 18:13:00,3991.2,3992.95,3989.99,3992.95,3992.2824,3993.2294
1783966440,2026-07-13 18:14:00,3992.99,3994.09,3992.5,3993.88,3992.6374,3993.2885
1783966500,2026-07-13 18:15:00,3993.85,3994.63,3992.19,3992.78,3992.6691,3993.2423
1783966560,2026-07-13 18:16:00,3992.79,3993.16,3991.85,3992.15,3992.5537,3993.1430
1783966620,2026-07-13 18:17:00,3992.13,3992.5,3990.62,3990.9,3992.1862,3992.9391
1783966680,2026-07-13 18:18:00,3990.96,3990.96,3988.22,3988.27,3991.3160,3992.5146
1783966740,2026-07-13 18:19:00,3988.55,3988.86,3986.85,3988.39,3990.6658,3992.1397
1783966800,2026-07-13 18:20:00,3988.32,3989.82,3987.16,3989.13,3990.3245,3991.8661
1783966860,2026-07-13 18:21:00,3989.06,3990.38,3988.87,3990.38,3990.3368,3991.7310
1783966920,2026-07-13 18:22:00,3990.39,3991.13,3989.94,3990.15,3990.2953,3991.5872
1783966980,2026-07-13 18:23:00,3990.32,3993.99,3990.26,3993.99,3991.1163,3991.8057
1783967040,2026-07-13 18:24:00,3994.02,3995.02,3992.81,3994.79,3991.9327,3992.0770
1783967100,2026-07-13 18:25:00,3994.65,3996.19,3994.65,3996.09,3992.8566,3992.4418
1783967160,2026-07-13 18:26:00,3996.07,3996.46,3995.24,3995.82,3993.5151,3992.7489
1783967220,2026-07-13 18:27:00,3995.8,3996.87,3995.76,3995.96,3994.0584,3993.0408
1783967280,2026-07-13 18:28:00,3995.83,3996.5,3995.79,3995.8,3994.4454,3993.2917
1783967340,2026-07-13 18:29:00,3995.78,3995.99,3994.82,3995.32,3994.6398,3993.4761
1783967400,2026-07-13 18:30:00,3995.34,3995.71,3994.15,3994.2,3994.5420,3993.5419
1783967460,2026-07-13 18:31:00,3994.22,3996.72,3994.13,3996.54,3994.9860,3993.8144
1783967520,2026-07-13 18:32:00,3996.64,3997.85,3996.64,3997.22,3995.4825,3994.1240
1783967580,2026-07-13 18:33:00,3997.24,3998.39,3996.93,3998.03,3996.0486,3994.4791
1783967640,2026-07-13 18:34:00,3998.05,3998.14,3996.95,3997.02,3996.2645,3994.7101
1783967700,2026-07-13 18:35:00,3997.03,4000.58,3997.03,4000.58,3997.2235,3995.2437
1783967760,2026-07-13 18:36:00,4000.41,4000.41,3998.53,3999.82,3997.8005,3995.6598
1783967820,2026-07-13 18:37:00,3999.83,4000.02,3999.4,3999.73,3998.2293,3996.0298
1783967880,2026-07-13 18:38:00,3999.72,4000.15,3999.2,3999.2,3998.4450,3996.3180
1783967940,2026-07-13 18:39:00,3999.17,3999.59,3998.67,3999.05,3998.5794,3996.5663
1783968000,2026-07-13 18:40:00,3999.04,3999.23,3998.2,3998.63,3998.5907,3996.7539
1783968060,2026-07-13 18:41:00,3998.62,4000.23,3998.2,4000.2,3998.9483,3997.0672
1783968120,2026-07-13 18:42:00,4000.19,4000.5,3999.73,3999.75,3999.1265,3997.3111
1783968180,2026-07-13 18:43:00,3999.76,4000.54,3999.41,4000.5,3999.4317,3997.6010
1783968240,2026-07-13 18:44:00,4000.48,4000.77,4000.13,4000.16,3999.5935,3997.8336
1783968300,2026-07-13 18:45:00,4000.21,4000.65,3998.64,3998.98,3999.4572,3997.9379
1783968360,2026-07-13 18:46:00,3998.89,4000.57,3998.89,4000.07,3999.5934,3998.1317
1783968420,2026-07-13 18:47:00,4000.08,4000.25,3999.34,3999.82,3999.6437,3998.2852
1783968480,2026-07-13 18:48:00,3999.86,4000.45,3999.74,4000.15,3999.7562,3998.4547
1783968540,2026-07-13 18:49:00,4000.17,4002.03,4000.13,4001.87,4000.2260,3998.7652
1783968600,2026-07-13 18:50:00,4001.46,4001.57,4000.67,4001.28,4000.4602,3998.9938
1783968660,2026-07-13 18:51:00,4001.34,4002.88,4001.34,4002.88,4000.9979,3999.3471
1783968720,2026-07-13 18:52:00,4002.87,4002.87,4002.09,4002.49,4001.3295,3999.6328
1783968780,2026-07-13 18:53:00,4002.54,4004.8,4002.42,4004.77,4002.0941,4000.0998
1783968840,2026-07-13 18:54:00,4004.42,4005,4003.84,4003.84,4002.4820,4000.4398
1783968900,2026-07-13 18:55:00,4003.83,4004.76,4003.23,4004.15,4002.8527,4000.7771
1783968960,2026-07-13 18:56:00,4004.14,4005.11,4001.97,4002.24,4002.7165,4000.9101
1783969020,2026-07-13 18:57:00,4002.23,4002.64,4000.17,4000.17,4002.1506,4000.8428
1783969080,2026-07-13 18:58:00,4000.11,4000.57,3998.31,3998.68,4001.3794,4000.6462
