timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784512920,2026-07-20 02:02:00,4003.68,4007.07,4003.44,4007.07,4002.8300,4001.8626
1784512980,2026-07-20 02:03:00,4007.09,4008.99,4006.73,4008.17,4004.0167,4002.4360
1784513040,2026-07-20 02:04:00,4008.17,4009.95,4007.38,4008.38,4004.9863,4002.9764
1784513100,2026-07-20 02:05:00,4008.41,4008.83,4005.36,4005.72,4005.1493,4003.2258
1784513160,2026-07-20 02:06:00,4005.73,4007.03,4004.84,4007.03,4005.5673,4003.5716
1784513220,2026-07-20 02:07:00,4007.04,4007.53,4004.94,4005.22,4005.4901,4003.7215
1784513280,2026-07-20 02:08:00,4005.25,4006.49,4004.88,4005.84,4005.5679,4003.9141
1784513340,2026-07-20 02:09:00,4005.83,4008.34,4005.71,4007.56,4006.0106,4004.2455
1784513400,2026-07-20 02:10:00,4007.53,4007.79,4005.21,4005.32,4005.8571,4004.3432
1784513460,2026-07-20 02:11:00,4005.42,4007.5,4005.06,4006.47,4005.9933,4004.5365
1784513520,2026-07-20 02:12:00,4006.48,4006.97,4005.76,4006.3,4006.0615,4004.6969
1784513580,2026-07-20 02:13:00,4006.29,4006.51,4005.52,4006.37,4006.1300,4004.8490
1784513640,2026-07-20 02:14:00,4006.33,4006.66,4005.64,4006.29,4006.1656,4004.9800
1784513700,2026-07-20 02:15:00,4006.37,4006.8,4004.15,4004.81,4005.8643,4004.9645
1784513760,2026-07-20 02:16:00,4004.82,4005.99,4004.82,4005.86,4005.8634,4005.0459
1784513820,2026-07-20 02:17:00,4005.93,4005.99,4005.29,4005.29,4005.7360,4005.0681
1784513880,2026-07-20 02:18:00,4005.3,4005.66,4004.45,4004.45,4005.4502,4005.0119
1784513940,2026-07-20 02:19:00,4004.42,4004.68,4004.39,4004.62,4005.2657,4004.9763
1784514000,2026-07-20 02:20:00,4004.63,4007.06,4004.63,4006.05,4005.4400,4005.0739
1784514060,2026-07-20 02:21:00,4006.13,4006.92,4006.13,4006.65,4005.7089,4005.2172
1784514120,2026-07-20 02:22:00,4006.65,4007.57,4006.32,4007.37,4006.0780,4005.4129
1784514180,2026-07-20 02:23:00,4007.36,4007.81,4006.98,4007.59,4006.4140,4005.6108
1784514240,2026-07-20 02:24:00,4007.63,4008.09,4007.24,4007.39,4006.6309,4005.7726
1784514300,2026-07-20 02:25:00,4007.4,4008.81,4007.3,4007.3,4006.7796,4005.9114
1784514360,2026-07-20 02:26:00,4007.39,4007.64,4006.27,4006.67,4006.7552,4005.9804
1784514420,2026-07-20 02:27:00,4006.68,4007.63,4006.26,4007.63,4006.9496,4006.1303
1784514480,2026-07-20 02:28:00,4007.69,4008.79,4007.34,4008.18,4007.2230,4006.3167
1784514540,2026-07-20 02:29:00,4008.2,4008.51,4006.84,4006.93,4007.1579,4006.3724
1784514600,2026-07-20 02:30:00,4006.9,4008.49,4006.12,4008.02,4007.3495,4006.5222
1784514660,2026-07-20 02:31:00,4007.91,4008.05,4006.12,4007.79,4007.4474,4006.6375
1784514720,2026-07-20 02:32:00,4007.69,4011.31,4007.35,4011.3,4008.3035,4007.0613
1784514780,2026-07-20 02:33:00,4011.29,4012.8,4011.29,4011.33,4008.9761,4007.4494
1784514840,2026-07-20 02:34:00,4011.25,4011.63,4010.47,4010.53,4009.3214,4007.7294
1784514900,2026-07-20 02:35:00,4010.53,4013.07,4010.53,4013.03,4010.1455,4008.2113
1784514960,2026-07-20 02:36:00,4013.04,4013.54,4012.19,4012.68,4010.7087,4008.6176
1784515020,2026-07-20 02:37:00,4012.7,4012.99,4010.82,4010.93,4010.7579,4008.8278
1784515080,2026-07-20 02:38:00,4010.94,4014.39,4010.81,4013.45,4011.3562,4009.2480
1784515140,2026-07-20 02:39:00,4013.45,4013.7,4012.29,4013.16,4011.7570,4009.6036
1784515200,2026-07-20 02:40:00,4013.17,4013.27,4009.57,4011.08,4011.6066,4009.7378
1784515260,2026-07-20 02:41:00,4011.09,4012.92,4011.09,4012.15,4011.7273,4009.9571
1784515320,2026-07-20 02:42:00,4012.42,4015.79,4012.42,4014.7,4012.3879,4010.3883
