timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785348120,2026-07-29 18:02:00,4079.2,4083.22,4070.93,4072.23,4060.8595,4051.9749
1785348180,2026-07-29 18:03:00,4072.46,4075.08,4066.87,4068.48,4062.5529,4053.4753
1785348240,2026-07-29 18:04:00,4068.59,4070.84,4065.23,4066.93,4063.5256,4054.6985
1785348300,2026-07-29 18:05:00,4066.83,4076.72,4066.47,4076.01,4066.2999,4056.6359
1785348360,2026-07-29 18:06:00,4076.1,4081.73,4076.02,4081.18,4069.6066,4058.8672
1785348420,2026-07-29 18:07:00,4081.41,4083.09,4078.07,4078.22,4071.5207,4060.6265
1785348480,2026-07-29 18:08:00,4078.18,4080.06,4076.36,4077.95,4072.9494,4062.2014
1785348540,2026-07-29 18:09:00,4077.97,4080.43,4072.81,4076.46,4073.7296,4063.4976
1785348600,2026-07-29 18:10:00,4076.43,4077.67,4072.11,4072.72,4073.5052,4064.3360
1785348660,2026-07-29 18:11:00,4072.7,4080.05,4072.67,4079.11,4074.7507,4065.6791
1785348720,2026-07-29 18:12:00,4079.46,4086.12,4079.46,4082.55,4076.4839,4067.2128
1785348780,2026-07-29 18:13:00,4082.61,4083.61,4080.83,4082.33,4077.7830,4068.5871
1785348840,2026-07-29 18:14:00,4082.39,4082.39,4076.35,4081.13,4078.5268,4069.7274
1785348900,2026-07-29 18:15:00,4081.2,4083.86,4080.51,4080.51,4078.9675,4070.7076
1785348960,2026-07-29 18:16:00,4080.41,4081.5,4074.96,4075.66,4078.2325,4071.1578
1785349020,2026-07-29 18:17:00,4075.7,4075.82,4072.19,4075.12,4077.5408,4071.5180
1785349080,2026-07-29 18:18:00,4075.29,4075.56,4072.04,4074.06,4076.7673,4071.7491
1785349140,2026-07-29 18:19:00,4074.05,4074.81,4071.36,4071.91,4075.6879,4071.7637
1785349200,2026-07-29 18:20:00,4071.62,4073.23,4068.83,4071.41,4074.7373,4071.7316
1785349260,2026-07-29 18:21:00,4071.25,4071.25,4068.27,4070.2,4073.7290,4071.5923
1785349320,2026-07-29 18:22:00,4070.19,4071.39,4068.93,4070.54,4073.0203,4071.4967
1785349380,2026-07-29 18:23:00,4070.55,4072.32,4067.14,4067.84,4071.8691,4071.1643
1785349440,2026-07-29 18:24:00,4067.81,4068.17,4066.46,4066.54,4070.6849,4070.7439
1785349500,2026-07-29 18:25:00,4066.42,4067.67,4064.83,4066.43,4069.7394,4070.3517
1785349560,2026-07-29 18:26:00,4066.48,4068.24,4065.26,4065.38,4068.7706,4069.8997
1785349620,2026-07-29 18:27:00,4065.49,4065.64,4063.96,4065.1,4067.9549,4069.4634
1785349680,2026-07-29 18:28:00,4065.12,4066.78,4065.09,4066.48,4067.6272,4069.1922
1785349740,2026-07-29 18:29:00,4066.6,4067.76,4064.49,4067.73,4067.6500,4069.0592
1785349800,2026-07-29 18:30:00,4067.74,4072.77,4067.74,4072.27,4068.6767,4069.3511
1785349860,2026-07-29 18:31:00,4072.25,4072.6,4058.57,4059.42,4066.6196,4068.4483
1785349920,2026-07-29 18:32:00,4059.4,4060.23,4052.42,4060.01,4065.1508,4067.6812
1785349980,2026-07-29 18:33:00,4060.02,4061.43,4054.13,4060.06,4064.0195,4066.9883
1785350040,2026-07-29 18:34:00,4060.55,4062.55,4058.08,4059.95,4063.1152,4066.3485
1785350100,2026-07-29 18:35:00,4059.98,4060.96,4053.86,4055.82,4061.4940,4065.3914
1785350160,2026-07-29 18:36:00,4055.77,4061.68,4054.64,4060,4061.1620,4064.9012
1785350220,2026-07-29 18:37:00,4060.28,4063.36,4058.67,4062.08,4061.3660,4064.6448
1785350280,2026-07-29 18:38:00,4061.78,4068.5,4061.77,4066.22,4062.4447,4064.7880
1785350340,2026-07-29 18:39:00,4066.34,4072.92,4064.56,4071.26,4064.4036,4065.3763
1785350400,2026-07-29 18:40:00,4071.24,4076.39,4070.15,4073.32,4066.3851,4066.0985
1785350460,2026-07-29 18:41:00,4073.23,4080.31,4073.11,4076.44,4068.6195,4067.0386
1785350520,2026-07-29 18:42:00,4076.84,4080.62,4075.77,4076.77,4070.4307,4067.9233
1785350580,2026-07-29 18:43:00,4076.82,4086.15,4076.82,4084.35,4073.5239,4069.4166
1785350640,2026-07-29 18:44:00,4084.7,4087.06,4082.52,4083.45,4075.7297,4070.6924
1785350700,2026-07-29 18:45:00,4083.55,4086.91,4082.22,4086.91,4078.2142,4072.1667
1785350760,2026-07-29 18:46:00,4087.04,4091.05,4084.06,4084.76,4079.6688,4073.3116
1785350820,2026-07-29 18:47:00,4084.07,4094.37,4084.07,4088.87,4081.7135,4074.7260
1785350880,2026-07-29 18:48:00,4088.86,4089.34,4084.64,4086.86,4082.8572,4075.8291
1785350940,2026-07-29 18:49:00,4087.04,4101.04,4086.63,4099.63,4086.5845,4077.9928
1785351000,2026-07-29 18:50:00,4099.89,4100.32,4093.12,4095.61,4088.5902,4079.5943
1785351060,2026-07-29 18:51:00,4095.82,4100.98,4095.34,4100.53,4091.2435,4081.4976
1785351120,2026-07-29 18:52:00,4100.62,4102.11,4097.87,4102.11,4093.6582,4083.3714
1785351180,2026-07-29 18:53:00,4101.89,4105.63,4101.01,4104.79,4096.1320,4085.3186
1785351240,2026-07-29 18:54:00,4104.6,4109.83,4104.24,4105,4098.1026,4087.1078
1785351300,2026-07-29 18:55:00,4105.06,4106.09,4101.48,4101.98,4098.9643,4088.4598
1785351360,2026-07-29 18:56:00,4101.96,4108.09,4101.87,4108.09,4100.9922,4090.2444
1785351420,2026-07-29 18:57:00,4108.25,4108.64,4104.64,4105.73,4102.0451,4091.6522
1785351480,2026-07-29 18:58:00,4105.77,4109.4,4104.3,4105.83,4102.8862,4092.9411
1785351540,2026-07-29 18:59:00,4105.8,4107.49,4101.3,4107.05,4103.8115,4094.2237
1785351600,2026-07-29 19:00:00,4106.76,4110.34,4104.42,4107.04,4104.5289,4095.3888
1785351660,2026-07-29 19:01:00,4107.09,4115.77,4105.34,4114.4,4106.7225,4097.1171
