timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784728920,2026-07-22 14:02:00,4160.93,4162.35,4160.06,4160.4,4154.8045,4149.4102
1784728980,2026-07-22 14:03:00,4160.31,4161.58,4158.86,4160.94,4156.1680,4150.4583
1784729040,2026-07-22 14:04:00,4160.97,4163.42,4156.87,4156.87,4156.3240,4151.0412
1784729100,2026-07-22 14:05:00,4156.7,4157.27,4155.01,4155.4,4156.1186,4151.4375
1784729160,2026-07-22 14:06:00,4155.34,4155.34,4153.57,4155.13,4155.8989,4151.7732
1784729220,2026-07-22 14:07:00,4155.15,4157.74,4154.95,4157.06,4156.1570,4152.2538
1784729280,2026-07-22 14:08:00,4157.03,4157.37,4154.8,4156.94,4156.3310,4152.6798
1784729340,2026-07-22 14:09:00,4156.95,4159.07,4156.53,4156.67,4156.4063,4153.0425
1784729400,2026-07-22 14:10:00,4156.7,4157.6,4155.57,4156.98,4156.5338,4153.4005
1784729460,2026-07-22 14:11:00,4157.03,4159.01,4156.66,4157.64,4156.7796,4153.7859
1784729520,2026-07-22 14:12:00,4157.63,4158.07,4156.62,4156.67,4156.7553,4154.0481
1784729580,2026-07-22 14:13:00,4156.68,4158.21,4156.23,4157.37,4156.8919,4154.3501
1784729640,2026-07-22 14:14:00,4157.4,4158.19,4156.3,4156.66,4156.8403,4154.5601
1784729700,2026-07-22 14:15:00,4156.68,4156.68,4152.26,4152.96,4155.9780,4154.4146
1784729760,2026-07-22 14:16:00,4152.77,4153.39,4151.78,4152.6,4155.2274,4154.2497
1784729820,2026-07-22 14:17:00,4152.63,4152.96,4150.53,4152.12,4154.5368,4154.0560
1784729880,2026-07-22 14:18:00,4152.18,4152.42,4149.54,4150.44,4153.6264,4153.7273
1784729940,2026-07-22 14:19:00,4150.68,4152.24,4148.99,4149.05,4152.6094,4153.3021
1784730000,2026-07-22 14:20:00,4149.02,4152.65,4148.74,4152.18,4152.5140,4153.2001
1784730060,2026-07-22 14:21:00,4152.19,4152.62,4150.61,4150.93,4152.1620,4152.9937
1784730120,2026-07-22 14:22:00,4150.76,4152.15,4150.48,4151.99,4152.1238,4152.9025
1784730180,2026-07-22 14:23:00,4152,4152,4148.65,4150.02,4151.6563,4152.6404
1784730240,2026-07-22 14:24:00,4150.04,4150.81,4148.9,4149.84,4151.2527,4152.3858
1784730300,2026-07-22 14:25:00,4149.81,4150.54,4148.82,4148.99,4150.7498,4152.0771
1784730360,2026-07-22 14:26:00,4148.92,4148.92,4144.49,4146.06,4149.7077,4151.5301
1784730420,2026-07-22 14:27:00,4146.05,4147.87,4145.94,4146.58,4149.0126,4151.0801
1784730480,2026-07-22 14:28:00,4146.42,4147.42,4145.62,4146.07,4148.3587,4150.6246
1784730540,2026-07-22 14:29:00,4146.03,4147.13,4145.55,4146.34,4147.9101,4150.2351
1784730600,2026-07-22 14:30:00,4146.44,4148.35,4146.34,4147.77,4147.8790,4150.0110
1784730660,2026-07-22 14:31:00,4147.72,4150.94,4147.42,4150.71,4148.5081,4150.0746
1784730720,2026-07-22 14:32:00,4150.72,4152.64,4150.12,4151.97,4149.2774,4150.2469
1784730780,2026-07-22 14:33:00,4151.96,4151.96,4148.85,4148.99,4149.2135,4150.1326
1784730840,2026-07-22 14:34:00,4148.95,4151.05,4148.83,4150.65,4149.5327,4150.1797
1784730900,2026-07-22 14:35:00,4150.81,4151.9,4150.27,4150.84,4149.8232,4150.2397
