timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783447320,2026-07-07 18:02:00,4143.05,4143.1,4141.43,4141.76,4143.4930,4144.3713
1783447380,2026-07-07 18:03:00,4141.69,4142.21,4141.36,4141.95,4143.1501,4144.1512
1783447440,2026-07-07 18:04:00,4141.94,4142.56,4141.75,4142.52,4143.0101,4144.0029
1783447500,2026-07-07 18:05:00,4142.51,4142.65,4141.83,4142.32,4142.8568,4143.8499
1783447560,2026-07-07 18:06:00,4142.35,4142.65,4141.77,4141.98,4142.6619,4143.6799
1783447620,2026-07-07 18:07:00,4141.99,4142.33,4141.43,4142.25,4142.5704,4143.5499
1783447680,2026-07-07 18:08:00,4142.18,4142.69,4141.9,4142.48,4142.5503,4143.4527
1783447740,2026-07-07 18:09:00,4142.43,4142.44,4141.66,4141.8,4142.3836,4143.3024
1783447800,2026-07-07 18:10:00,4141.83,4142.5,4140.99,4142.29,4142.3628,4143.2104
1783447860,2026-07-07 18:11:00,4142.28,4142.45,4141.48,4141.74,4142.2244,4143.0767
1783447920,2026-07-07 18:12:00,4141.78,4142.81,4141.36,4142.69,4142.3278,4143.0416
1783447980,2026-07-07 18:13:00,4142.67,4142.67,4141.87,4141.9,4142.2328,4142.9378
1783448040,2026-07-07 18:14:00,4141.9,4142.77,4141.88,4142.37,4142.2633,4142.8862
1783448100,2026-07-07 18:15:00,4142.38,4142.44,4140.87,4141.44,4142.0803,4142.7547
1783448160,2026-07-07 18:16:00,4141.41,4141.74,4141.04,4141.18,4141.8802,4142.6115
1783448220,2026-07-07 18:17:00,4141.17,4141.42,4140.25,4141.13,4141.7135,4142.4769
1783448280,2026-07-07 18:18:00,4141.09,4141.09,4140.41,4140.79,4141.5083,4142.3235
1783448340,2026-07-07 18:19:00,4140.81,4142.04,4140.5,4141.89,4141.5931,4142.2841
1783448400,2026-07-07 18:20:00,4141.83,4142.05,4141.02,4141.04,4141.4702,4142.1710
1783448460,2026-07-07 18:21:00,4141.09,4141.53,4140.78,4141.53,4141.4835,4142.1127
1783448520,2026-07-07 18:22:00,4141.54,4144.12,4141.54,4144,4142.0427,4142.2843
1783448580,2026-07-07 18:23:00,4143.99,4144.14,4143.66,4143.77,4142.4266,4142.4194
1783448640,2026-07-07 18:24:00,4143.76,4144.19,4143.2,4143.2,4142.5984,4142.4903
1783448700,2026-07-07 18:25:00,4143.04,4143.64,4142.99,4143.57,4142.8143,4142.5885
1783448760,2026-07-07 18:26:00,4143.74,4144.25,4141.63,4142,4142.6334,4142.5350
1783448820,2026-07-07 18:27:00,4142,4142.49,4141.97,4142.33,4142.5660,4142.5163
1783448880,2026-07-07 18:28:00,4142.29,4142.55,4142.21,4142.45,4142.5402,4142.5103
1783448940,2026-07-07 18:29:00,4142.42,4142.71,4141.61,4141.69,4142.3513,4142.4357
1783449000,2026-07-07 18:30:00,4141.64,4141.86,4138.99,4139.76,4141.7754,4142.1925
1783449060,2026-07-07 18:31:00,4139.81,4140.63,4139.75,4139.97,4141.3742,4141.9904
1783449120,2026-07-07 18:32:00,4140,4140.42,4138.23,4138.23,4140.6755,4141.6486
1783449180,2026-07-07 18:33:00,4138.25,4138.71,4136.14,4137.23,4139.9098,4141.2469
