timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784800920,2026-07-23 10:02:00,4090.4,4091.67,4090.21,4090.68,4090.4929,4091.2309
1784800980,2026-07-23 10:03:00,4090.69,4091.2,4090.43,4090.59,4090.5145,4091.1727
1784801040,2026-07-23 10:04:00,4090.41,4091.06,4089.9,4090.75,4090.5668,4091.1342
1784801100,2026-07-23 10:05:00,4090.73,4091.12,4090.18,4090.62,4090.5786,4091.0875
1784801160,2026-07-23 10:06:00,4090.61,4091.16,4088.6,4090.43,4090.5456,4091.0277
1784801220,2026-07-23 10:07:00,4090.44,4091.27,4089.74,4090.8,4090.6021,4091.0070
1784801280,2026-07-23 10:08:00,4090.85,4091.24,4089.07,4089.16,4090.2817,4090.8391
1784801340,2026-07-23 10:09:00,4089.17,4089.18,4088.03,4088.96,4089.9880,4090.6683
1784801400,2026-07-23 10:10:00,4088.84,4089.48,4088.34,4088.8,4089.7240,4090.4984
1784801460,2026-07-23 10:11:00,4088.81,4089.9,4088.81,4089.43,4089.6586,4090.4013
1784801520,2026-07-23 10:12:00,4089.42,4091.32,4089.39,4091.22,4090.0056,4090.4757
1784801580,2026-07-23 10:13:00,4091.32,4091.57,4089.77,4089.8,4089.9599,4090.4143
1784801640,2026-07-23 10:14:00,4089.78,4091.26,4089.76,4090.87,4090.1622,4090.4557
1784801700,2026-07-23 10:15:00,4090.86,4091.46,4090.34,4090.91,4090.3283,4090.4970
1784801760,2026-07-23 10:16:00,4090.92,4092.56,4090.33,4091.04,4090.4865,4090.5464
1784801820,2026-07-23 10:17:00,4091.02,4091.78,4090.72,4091.51,4090.7139,4090.6340
1784801880,2026-07-23 10:18:00,4091.47,4092.54,4090.96,4092.07,4091.0153,4090.7645
1784801940,2026-07-23 10:19:00,4092.08,4092.08,4088.82,4088.82,4090.5274,4090.5878
1784802000,2026-07-23 10:20:00,4088.79,4089.16,4088.06,4088.41,4090.0569,4090.3898
1784802060,2026-07-23 10:21:00,4088.46,4088.6,4086.18,4087.65,4089.5220,4090.1407
1784802120,2026-07-23 10:22:00,4087.66,4088.24,4087.47,4087.47,4089.0660,4089.8979
1784802180,2026-07-23 10:23:00,4087.47,4088.2,4086.46,4086.8,4088.5625,4089.6163
1784802240,2026-07-23 10:24:00,4086.79,4087.68,4086.44,4087.68,4088.3664,4089.4403
1784802300,2026-07-23 10:25:00,4087.67,4089.1,4087.41,4088.87,4088.4783,4089.3884
1784802360,2026-07-23 10:26:00,4088.89,4089.28,4088.23,4088.52,4088.4876,4089.3095
1784802420,2026-07-23 10:27:00,4088.61,4089.46,4088.31,4088.54,4088.4992,4089.2395
1784802480,2026-07-23 10:28:00,4088.53,4089,4088.4,4088.89,4088.5860,4089.2077
1784802540,2026-07-23 10:29:00,4088.88,4090.45,4088.69,4089.91,4088.8803,4089.2716
1784802600,2026-07-23 10:30:00,4089.89,4092.79,4089.23,4091.69,4089.5046,4089.4914
1784802660,2026-07-23 10:31:00,4091.74,4092.44,4091.6,4091.65,4089.9814,4089.6877
1784802720,2026-07-23 10:32:00,4091.67,4091.94,4089.29,4089.29,4089.8277,4089.6515
1784802780,2026-07-23 10:33:00,4089.28,4090.39,4089.19,4089.79,4089.8194,4089.6641
1784802840,2026-07-23 10:34:00,4089.64,4089.69,4086.68,4087.42,4089.2862,4089.4601
1784802900,2026-07-23 10:35:00,4087.19,4088.82,4086.82,4088.82,4089.1826,4089.4019
1784802960,2026-07-23 10:36:00,4088.8,4089.95,4088.37,4088.76,4089.0887,4089.3436
1784803020,2026-07-23 10:37:00,4088.77,4090.08,4088.57,4089.99,4089.2890,4089.4023
1784803080,2026-07-23 10:38:00,4089.97,4090.2,4089.04,4089.3,4089.2914,4089.3930
1784803140,2026-07-23 10:39:00,4089.32,4090.08,4089.17,4090.03,4089.4555,4089.4509
1784803200,2026-07-23 10:40:00,4089.94,4089.94,4087.4,4088.33,4089.2054,4089.3490
1784803260,2026-07-23 10:41:00,4088.36,4088.99,4087.77,4088.26,4088.9953,4089.2500
1784803320,2026-07-23 10:42:00,4088.27,4089.66,4088.12,4088.92,4088.9786,4089.2200
1784803380,2026-07-23 10:43:00,4088.93,4089.38,4088.53,4088.57,4088.8878,4089.1609
1784803440,2026-07-23 10:44:00,4088.52,4089.79,4088.28,4089.46,4089.0150,4089.1881
