timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784066520,2026-07-14 22:02:00,4052.51,4053.6,4052.51,4052.75,4052.3421,4051.8510
1784066580,2026-07-14 22:03:00,4052.75,4053,4051.64,4052.51,4052.3794,4051.9109
1784066640,2026-07-14 22:04:00,4052.51,4053.31,4052.11,4053.17,4052.5551,4052.0253
1784066700,2026-07-14 22:05:00,4052.86,4052.86,4052.3,4052.45,4052.5318,4052.0639
1784066760,2026-07-14 22:06:00,4052.76,4052.9,4052.03,4052.45,4052.5136,4052.0990
1784066820,2026-07-14 22:07:00,4052.37,4052.64,4052.26,4052.51,4052.5128,4052.1364
1784066880,2026-07-14 22:08:00,4052.43,4052.43,4051.35,4051.51,4052.2900,4052.0795
1784066940,2026-07-14 22:09:00,4051.51,4051.91,4051.36,4051.75,4052.1700,4052.0495
1784067000,2026-07-14 22:10:00,4051.69,4051.69,4049.79,4050.39,4051.7744,4051.8986
1784067060,2026-07-14 22:11:00,4050.54,4051.13,4050.17,4051.07,4051.6179,4051.8233
1784067120,2026-07-14 22:12:00,4050.87,4050.87,4049.12,4049.18,4051.0761,4051.5830
1784067180,2026-07-14 22:13:00,4049.15,4050.27,4048.99,4050.27,4050.8970,4051.4636
1784067240,2026-07-14 22:14:00,4050.28,4051.24,4050.19,4050.74,4050.8621,4051.3979
1784067300,2026-07-14 22:15:00,4050.77,4050.85,4049.61,4050.21,4050.7172,4051.2899
1784067360,2026-07-14 22:16:00,4050.22,4050.22,4049.22,4049.82,4050.5178,4051.1562
1784067420,2026-07-14 22:17:00,4049.41,4050.67,4049.37,4050.42,4050.4961,4051.0893
1784067480,2026-07-14 22:18:00,4050.43,4050.82,4049.89,4050.32,4050.4569,4051.0194
1784067540,2026-07-14 22:19:00,4050.35,4050.88,4050.25,4050.4,4050.4443,4050.9631
1784067600,2026-07-14 22:20:00,4050.47,4051.72,4050.18,4051.44,4050.6656,4051.0064
1784067660,2026-07-14 22:21:00,4051.39,4052.11,4051.39,4051.77,4050.9110,4051.0758
1784067720,2026-07-14 22:22:00,4051.77,4052.1,4051.53,4051.53,4051.0485,4051.1171
1784067780,2026-07-14 22:23:00,4051.49,4051.56,4049.7,4050.25,4050.8711,4051.0383
1784067840,2026-07-14 22:24:00,4050.31,4050.71,4049.85,4050.42,4050.7709,4050.9821
