timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785420120,2026-07-30 14:02:00,4111.82,4114.75,4108.1,4112.69,4109.4526,4102.1489
1785420180,2026-07-30 14:03:00,4112.54,4112.76,4108.62,4109.5,4109.4632,4102.8172
1785420240,2026-07-30 14:04:00,4109.59,4110.2,4106.33,4107.23,4108.9669,4103.2183
1785420300,2026-07-30 14:05:00,4107.57,4109.57,4105.35,4106.21,4108.3543,4103.4903
1785420360,2026-07-30 14:06:00,4106.3,4106.54,4102.99,4103.54,4107.2844,4103.4948
1785420420,2026-07-30 14:07:00,4103.76,4104.6,4095.82,4096.13,4104.8057,4102.8253
1785420480,2026-07-30 14:08:00,4096.32,4096.48,4094.03,4095.61,4102.7622,4102.1694
1785420540,2026-07-30 14:09:00,4095.55,4100.65,4095.53,4099.15,4101.9595,4101.8949
1785420600,2026-07-30 14:10:00,4099.11,4101.85,4099.04,4100.01,4101.5263,4101.7235
1785420660,2026-07-30 14:11:00,4100.05,4102.49,4097.79,4102.15,4101.6649,4101.7623
1785420720,2026-07-30 14:12:00,4101.94,4101.94,4096.65,4098.48,4100.9571,4101.4639
1785420780,2026-07-30 14:13:00,4098.5,4098.69,4096.41,4097.36,4100.1578,4101.0908
1785420840,2026-07-30 14:14:00,4097.31,4099.32,4096.83,4098.24,4099.7316,4100.8317
1785420900,2026-07-30 14:15:00,4098.22,4100.1,4096.3,4097.98,4099.3423,4100.5724
1785420960,2026-07-30 14:16:00,4098.11,4100.22,4097.93,4098.69,4099.1974,4100.4013
1785421020,2026-07-30 14:17:00,4098.51,4099.94,4096.64,4098.09,4098.9513,4100.1912
1785421080,2026-07-30 14:18:00,4097.99,4098.34,4092.12,4093.96,4097.8421,4099.6247
1785421140,2026-07-30 14:19:00,4093.95,4094.75,4090.42,4090.91,4096.3016,4098.8325
1785421200,2026-07-30 14:20:00,4090.88,4091.92,4087.81,4090.13,4094.9302,4098.0413
1785421260,2026-07-30 14:21:00,4090.17,4092.68,4087.25,4092.66,4094.4257,4097.5521
1785421320,2026-07-30 14:22:00,4092.79,4096.17,4092.54,4095.56,4094.6778,4097.3710
1785421380,2026-07-30 14:23:00,4095.55,4098.56,4095.37,4097.59,4095.3249,4097.3909
1785421440,2026-07-30 14:24:00,4097.63,4098.59,4088.33,4089.65,4094.0638,4096.6872
1785421500,2026-07-30 14:25:00,4089.62,4092.35,4089.44,4091.42,4093.4763,4096.2084
1785421560,2026-07-30 14:26:00,4091.96,4091.96,4087.17,4089.13,4092.5105,4095.5649
1785421620,2026-07-30 14:27:00,4089.1,4093.78,4089.1,4093.2,4092.6637,4095.3499
1785421680,2026-07-30 14:28:00,4093.17,4095.65,4093.08,4095.15,4093.2162,4095.3317
1785421740,2026-07-30 14:29:00,4095.09,4096.3,4094.23,4096.26,4093.8926,4095.4161
1785421800,2026-07-30 14:30:00,4096.15,4097.92,4094.84,4097.17,4094.6209,4095.5755
1785421860,2026-07-30 14:31:00,4097.2,4098.44,4096.34,4097.4,4095.2385,4095.7414
1785421920,2026-07-30 14:32:00,4097.28,4099.07,4096.2,4098.86,4096.0433,4096.0249
1785421980,2026-07-30 14:33:00,4098.64,4102.79,4098.21,4099.93,4096.9070,4096.3799
