timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785434520,2026-07-30 18:02:00,4104.79,4105.74,4104.6,4104.94,4103.9533,4104.0933
1785434580,2026-07-30 18:03:00,4104.92,4105.43,4104.47,4105.33,4104.2592,4104.2057
1785434640,2026-07-30 18:04:00,4105.36,4105.79,4105.23,4105.54,4104.5438,4104.3270
1785434700,2026-07-30 18:05:00,4105.53,4106.47,4105.44,4106.14,4104.8985,4104.4918
1785434760,2026-07-30 18:06:00,4106.13,4106.31,4105.29,4106.18,4105.1833,4104.6453
1785434820,2026-07-30 18:07:00,4106.08,4106.19,4104.85,4104.85,4105.1092,4104.6639
1785434880,2026-07-30 18:08:00,4104.77,4105.19,4104.51,4105.09,4105.1050,4104.7026
1785434940,2026-07-30 18:09:00,4105.1,4106.8,4104.92,4106.28,4105.3661,4104.8460
1785435000,2026-07-30 18:10:00,4106.19,4106.19,4105.06,4105.42,4105.3781,4104.8982
1785435060,2026-07-30 18:11:00,4105.38,4106.68,4105.06,4106.51,4105.6296,4105.0447
1785435120,2026-07-30 18:12:00,4106.51,4106.78,4105.82,4106.57,4105.8386,4105.1834
1785435180,2026-07-30 18:13:00,4106.59,4106.82,4106.21,4106.37,4105.9567,4105.2913
1785435240,2026-07-30 18:14:00,4106.61,4106.78,4105.79,4106.47,4106.0707,4105.3984
1785435300,2026-07-30 18:15:00,4106.49,4106.78,4104.86,4105.02,4105.8372,4105.3640
1785435360,2026-07-30 18:16:00,4105.03,4105.11,4103.97,4104.17,4105.4667,4105.2555
1785435420,2026-07-30 18:17:00,4104.14,4104.81,4103.83,4104.41,4105.2319,4105.1786
1785435480,2026-07-30 18:18:00,4104.2,4105,4104.2,4104.56,4105.0826,4105.1224
1785435540,2026-07-30 18:19:00,4104.33,4104.45,4103.93,4104.14,4104.8731,4105.0331
1785435600,2026-07-30 18:20:00,4104.13,4105.32,4103.96,4104.94,4104.8880,4105.0246
1785435660,2026-07-30 18:21:00,4104.89,4105.48,4104.55,4105.22,4104.9618,4105.0424
1785435720,2026-07-30 18:22:00,4105.28,4105.33,4101.92,4102.77,4104.4747,4104.8358
1785435780,2026-07-30 18:23:00,4102.83,4103.48,4102.49,4103.13,4104.1759,4104.6807
1785435840,2026-07-30 18:24:00,4103.11,4103.11,4102.16,4102.25,4103.7479,4104.4597
1785435900,2026-07-30 18:25:00,4102.24,4102.52,4101.6,4101.65,4103.2817,4104.2043
1785435960,2026-07-30 18:26:00,4101.57,4101.76,4100.85,4101.62,4102.9124,4103.9694
1785436020,2026-07-30 18:27:00,4101.65,4102.25,4101.42,4102.02,4102.7141,4103.7922
1785436080,2026-07-30 18:28:00,4101.87,4102.88,4101.66,4102.78,4102.7288,4103.7001
1785436140,2026-07-30 18:29:00,4102.8,4103.69,4102.75,4103.51,4102.9024,4103.6829
1785436200,2026-07-30 18:30:00,4103.56,4104.77,4103.01,4104.75,4103.3130,4103.7799
1785436260,2026-07-30 18:31:00,4104.59,4105.53,4104.27,4105.53,4103.8056,4103.9390
