timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783980120,2026-07-13 22:02:00,4003.98,4004.69,4002.94,4002.95,4001.1529,4000.2249
1783980180,2026-07-13 22:03:00,4002.94,4005.7,4002.41,4002.73,4001.5033,4000.4527
1783980240,2026-07-13 22:04:00,4002.68,4002.87,4001.44,4001.66,4001.5381,4000.5624
1783980300,2026-07-13 22:05:00,4002.02,4003.91,4002.02,4003.27,4001.9230,4000.8086
1783980360,2026-07-13 22:06:00,4003.27,4003.8,4003.17,4003.2,4002.2068,4001.0260
1783980420,2026-07-13 22:07:00,4003.5,4003.84,4001.65,4003.58,4002.5119,4001.2582
1783980480,2026-07-13 22:08:00,4003.56,4003.63,4002.07,4002.71,4002.5560,4001.3901
1783980540,2026-07-13 22:09:00,4002.77,4002.77,4001.52,4001.85,4002.3991,4001.4320
1783980600,2026-07-13 22:10:00,4001.93,4002.81,4001.75,4002.77,4002.4815,4001.5536
1783980660,2026-07-13 22:11:00,4002.78,4003.59,4002.78,4003.29,4002.6612,4001.7114
1783980720,2026-07-13 22:12:00,4003.31,4003.57,4003.08,4003.32,4002.8076,4001.8577
1783980780,2026-07-13 22:13:00,4003.24,4004.5,4003.23,4004.24,4003.1259,4002.0743
1783980840,2026-07-13 22:14:00,4004.24,4004.46,4003.81,4004.15,4003.3535,4002.2630
1783980900,2026-07-13 22:15:00,4004.13,4004.68,4004.13,4004.68,4003.6483,4002.4827
1783980960,2026-07-13 22:16:00,4004.69,4004.86,4004.35,4004.63,4003.8664,4002.6779
1783981020,2026-07-13 22:17:00,4004.54,4004.68,4004.32,4004.39,4003.9828,4002.8335
1783981080,2026-07-13 22:18:00,4004.79,4005.83,4004.77,4005.79,4004.3844,4003.1023
1783981140,2026-07-13 22:19:00,4005.8,4005.94,4005.04,4005.06,4004.5345,4003.2803
1783981200,2026-07-13 22:20:00,4005.02,4005.45,4004.92,4005.06,4004.6513,4003.4421
1783981260,2026-07-13 22:21:00,4005.07,4005.19,4004.54,4004.78,4004.6799,4003.5637
1783981320,2026-07-13 22:22:00,4004.79,4005.02,4004.71,4004.84,4004.7155,4003.6797
1783981380,2026-07-13 22:23:00,4004.82,4005.19,4004.82,4005.01,4004.7809,4003.8007
1783981440,2026-07-13 22:24:00,4005.12,4005.25,4004.35,4004.37,4004.6896,4003.8524
1783981500,2026-07-13 22:25:00,4004.35,4005.02,4004.34,4004.56,4004.6608,4003.9167
1783981560,2026-07-13 22:26:00,4004.59,4004.8,4004.59,4004.73,4004.6762,4003.9907
1783981620,2026-07-13 22:27:00,4004.73,4004.88,4004.73,4004.86,4004.7170,4004.0697
1783981680,2026-07-13 22:28:00,4004.85,4004.86,4004.39,4004.53,4004.6755,4004.1116
1783981740,2026-07-13 22:29:00,4004.71,4004.71,4004.34,4004.55,4004.6476,4004.1514
1783981800,2026-07-13 22:30:00,4004.55,4004.55,4003.57,4003.71,4004.4392,4004.1113
1783981860,2026-07-13 22:31:00,4003.74,4003.9,4003.23,4003.84,4004.3061,4004.0866
1783981920,2026-07-13 22:32:00,4003.87,4004.23,4003.62,4003.62,4004.1536,4004.0442
1783981980,2026-07-13 22:33:00,4003.62,4004.29,4003.62,4003.81,4004.0773,4004.0229
1783982040,2026-07-13 22:34:00,4003.74,4004.03,4003.43,4003.95,4004.0490,4004.0163
1783982100,2026-07-13 22:35:00,4003.94,4005.39,4003.53,4005.39,4004.3470,4004.1412
1783982160,2026-07-13 22:36:00,4005.42,4005.48,4002.95,4003.66,4004.1943,4004.0974
1783982220,2026-07-13 22:37:00,4003.67,4003.98,4003.32,4003.65,4004.0734,4004.0567
1783982280,2026-07-13 22:38:00,4003.65,4003.77,4003.2,4003.72,4003.9948,4004.0261
1783982340,2026-07-13 22:39:00,4003.82,4003.92,4003.16,4003.39,4003.8604,4003.9683
1783982400,2026-07-13 22:40:00,4003.41,4003.62,4003.27,4003.62,4003.8070,4003.9366
1783982460,2026-07-13 22:41:00,4003.63,4004.14,4003.41,4004.14,4003.8810,4003.9551
