timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783908120,2026-07-13 02:02:00,4073.71,4073.78,4070.52,4071.91,4074.0935,4077.4832
1783908180,2026-07-13 02:03:00,4071.89,4074.15,4071.65,4072.21,4073.6749,4077.0039
1783908240,2026-07-13 02:04:00,4072.01,4072.79,4070.16,4070.83,4073.0427,4076.4426
1783908300,2026-07-13 02:05:00,4070.74,4073.46,4070.24,4070.24,4072.4199,4075.8787
1783908360,2026-07-13 02:06:00,4070.24,4073.62,4070.2,4073.23,4072.5999,4075.6379
1783908420,2026-07-13 02:07:00,4073.19,4073.54,4072.12,4072.5,4072.5777,4075.3527
1783908480,2026-07-13 02:08:00,4072.4,4073.06,4070.21,4071.43,4072.3227,4074.9961
1783908540,2026-07-13 02:09:00,4071.66,4073.87,4071.06,4073.29,4072.5376,4074.8410
1783908600,2026-07-13 02:10:00,4073.27,4074.57,4073.15,4073.64,4072.7826,4074.7318
1783908660,2026-07-13 02:11:00,4073.62,4073.62,4070.87,4072.34,4072.6842,4074.5143
1783908720,2026-07-13 02:12:00,4072.36,4074.89,4072.34,4073.45,4072.8544,4074.4176
1783908780,2026-07-13 02:13:00,4073.42,4073.61,4072.17,4073,4072.8868,4074.2887
1783908840,2026-07-13 02:14:00,4072.98,4073.16,4070.5,4072.29,4072.7542,4074.1070
1783908900,2026-07-13 02:15:00,4072.04,4073.81,4071.93,4073.81,4072.9888,4074.0800
1783908960,2026-07-13 02:16:00,4074.31,4074.31,4072.17,4072.25,4072.8246,4073.9137
1783909020,2026-07-13 02:17:00,4072.28,4073.3,4070.98,4071.39,4072.5058,4073.6842
1783909080,2026-07-13 02:18:00,4071.37,4073.17,4071.34,4073.16,4072.6512,4073.6366
1783909140,2026-07-13 02:19:00,4073.03,4073.63,4072.51,4073.47,4072.8331,4073.6214
1783909200,2026-07-13 02:20:00,4073.54,4074.09,4071.12,4071.55,4072.5480,4073.4331
1783909260,2026-07-13 02:21:00,4071.39,4072.66,4070.45,4072.64,4072.5684,4073.3610
1783909320,2026-07-13 02:22:00,4072.75,4072.98,4071.75,4072.91,4072.6443,4073.3200
1783909380,2026-07-13 02:23:00,4072.9,4073.22,4070.19,4070.69,4072.2100,4073.0809
1783909440,2026-07-13 02:24:00,4070.68,4071.27,4069.55,4070.41,4071.8100,4072.8381
1783909500,2026-07-13 02:25:00,4070.4,4071.45,4069.28,4069.65,4071.3300,4072.5483
1783909560,2026-07-13 02:26:00,4069.63,4069.92,4067.64,4067.64,4070.5100,4072.1021
1783909620,2026-07-13 02:27:00,4067.65,4068.64,4067.08,4068.29,4070.0167,4071.7555
1783909680,2026-07-13 02:28:00,4068.3,4068.52,4066.88,4067.15,4069.3796,4071.3368
1783909740,2026-07-13 02:29:00,4067.19,4067.99,4066.6,4067.2,4068.8953,4070.9608
1783909800,2026-07-13 02:30:00,4067.37,4069.93,4064.68,4066.09,4068.2719,4070.5180
1783909860,2026-07-13 02:31:00,4066.01,4069.46,4065.5,4068.54,4068.3315,4070.3382
1783909920,2026-07-13 02:32:00,4068.56,4070.15,4067.14,4070.14,4068.7334,4070.3201
1783909980,2026-07-13 02:33:00,4070.15,4072.36,4070.03,4071.79,4069.4126,4070.4538
1783910040,2026-07-13 02:34:00,4071.81,4073.89,4071.59,4073.72,4070.3698,4070.7507
1783910100,2026-07-13 02:35:00,4073.69,4077.19,4073.69,4076.41,4071.7121,4071.2652
1783910160,2026-07-13 02:36:00,4076.45,4076.92,4075.41,4075.66,4072.5894,4071.6647
1783910220,2026-07-13 02:37:00,4075.68,4075.73,4074.7,4075.36,4073.2051,4072.0006
1783910280,2026-07-13 02:38:00,4075.25,4077.24,4074.88,4076.86,4074.0173,4072.4424
1783910340,2026-07-13 02:39:00,4076.82,4077.45,4075.13,4075.49,4074.3446,4072.7195
1783910400,2026-07-13 02:40:00,4075.5,4075.5,4071.5,4071.7,4073.7569,4072.6268
1783910460,2026-07-13 02:41:00,4071.73,4073,4071.57,4072.8,4073.5442,4072.6425
1783910520,2026-07-13 02:42:00,4072.86,4073.55,4072.07,4072.21,4073.2477,4072.6032
1783910580,2026-07-13 02:43:00,4072.18,4073.12,4071.36,4071.98,4072.9660,4072.5465
1783910640,2026-07-13 02:44:00,4071.94,4072.87,4071.26,4072.78,4072.9247,4072.5678
1783910700,2026-07-13 02:45:00,4072.77,4072.95,4072.05,4072.09,4072.7392,4072.5243
1783910760,2026-07-13 02:46:00,4071.97,4072.46,4071.18,4072.09,4072.5949,4072.4849
1783910820,2026-07-13 02:47:00,4072.03,4072.03,4069.25,4069.26,4071.8538,4072.1917
1783910880,2026-07-13 02:48:00,4069.19,4070.31,4069.1,4070.18,4071.4819,4072.0088
1783910940,2026-07-13 02:49:00,4070.17,4070.17,4068.42,4069.49,4071.0392,4071.7798
1783911000,2026-07-13 02:50:00,4069.44,4070.33,4068.85,4070.17,4070.8461,4071.6335
1783911060,2026-07-13 02:51:00,4070.13,4070.32,4069.09,4070.12,4070.6847,4071.4959
1783911120,2026-07-13 02:52:00,4070.16,4070.83,4069.16,4069.84,4070.4970,4071.3454
1783911180,2026-07-13 02:53:00,4069.81,4072.37,4069.7,4072.01,4070.8332,4071.4058
1783911240,2026-07-13 02:54:00,4071.98,4072.07,4070.32,4070.37,4070.7303,4071.3116
1783911300,2026-07-13 02:55:00,4070.36,4071.95,4070.36,4071.73,4070.9524,4071.3496
1783911360,2026-07-13 02:56:00,4071.74,4071.75,4069.65,4069.66,4070.6652,4071.1960
1783911420,2026-07-13 02:57:00,4069.66,4070.5,4068.96,4070.39,4070.6041,4071.1228
1783911480,2026-07-13 02:58:00,4070.38,4071.04,4069.83,4070.59,4070.6009,4071.0743
1783911540,2026-07-13 02:59:00,4070.62,4071.04,4068.63,4068.7,4070.1785,4070.8585
1783911600,2026-07-13 03:00:00,4068.61,4069.41,4066.47,4066.99,4069.4700,4070.5068
1783911660,2026-07-13 03:01:00,4066.89,4067.5,4065.78,4066.48,4068.8055,4070.1407
1783911720,2026-07-13 03:02:00,4066.47,4066.92,4065.67,4066.23,4068.2332,4069.7852
1783911780,2026-07-13 03:03:00,4066.19,4066.57,4065.26,4065.47,4067.6191,4069.3929
1783911840,2026-07-13 03:04:00,4065.42,4065.82,4063.9,4064.53,4066.9327,4068.9508
1783911900,2026-07-13 03:05:00,4064.53,4064.92,4062.32,4063.51,4066.1721,4068.4562
1783911960,2026-07-13 03:06:00,4063.31,4063.64,4060.19,4060.65,4064.9449,4067.7466
1783912020,2026-07-13 03:07:00,4060.61,4061.87,4059.12,4060.87,4064.0394,4067.1214
1783912080,2026-07-13 03:08:00,4060.82,4061.59,4059.6,4060.9,4063.3418,4066.5558
1783912140,2026-07-13 03:09:00,4060.91,4061.52,4059.5,4061.5,4062.9325,4066.0962
1783912200,2026-07-13 03:10:00,4061.5,4061.81,4059.2,4059.38,4062.1430,4065.4856
1783912260,2026-07-13 03:11:00,4059.37,4060.06,4054.31,4055.21,4060.6024,4064.5515
1783912320,2026-07-13 03:12:00,4055.18,4056.03,4053.02,4054.91,4059.3374,4063.6750
1783912380,2026-07-13 03:13:00,4054.78,4056.59,4054.46,4056.54,4058.7158,4063.0264
1783912440,2026-07-13 03:14:00,4056.52,4058.28,4055.94,4058.12,4058.5834,4062.5803
1783912500,2026-07-13 03:15:00,4058.13,4059.28,4058.13,4059.23,4058.7271,4062.2758
1783912560,2026-07-13 03:16:00,4059.22,4059.89,4058.62,4059.38,4058.8722,4062.0125
1783912620,2026-07-13 03:17:00,4059.41,4060.1,4058.79,4059.23,4058.9517,4061.7595
1783912680,2026-07-13 03:18:00,4059.44,4060.99,4059.15,4059.52,4059.0780,4061.5560
1783912740,2026-07-13 03:19:00,4059.56,4060.03,4059.05,4059.72,4059.2206,4061.3890
1783912800,2026-07-13 03:20:00,4059.75,4060.88,4059.15,4060.51,4059.5072,4061.3091
1783912860,2026-07-13 03:21:00,4060.5,4060.68,4058.84,4059.91,4059.5967,4061.1819
