timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784008920,2026-07-14 06:02:00,4030.61,4031.25,4030.19,4030.97,4030.9619,4030.4253
1784008980,2026-07-14 06:03:00,4030.98,4030.99,4029.65,4029.66,4030.6726,4030.3558
1784009040,2026-07-14 06:04:00,4029.61,4030.32,4029.17,4029.97,4030.5165,4030.3207
1784009100,2026-07-14 06:05:00,4029.96,4031.02,4029.96,4030.17,4030.4395,4030.3070
1784009160,2026-07-14 06:06:00,4030.22,4030.55,4028.76,4029.72,4030.2796,4030.2536
1784009220,2026-07-14 06:07:00,4029.76,4031.88,4029.76,4031.88,4030.6352,4030.4015
1784009280,2026-07-14 06:08:00,4031.88,4032.13,4030.55,4030.95,4030.7052,4030.4513
1784009340,2026-07-14 06:09:00,4030.96,4031.94,4030.71,4031.89,4030.9685,4030.5821
1784009400,2026-07-14 06:10:00,4032.05,4033.21,4031.48,4032.7,4031.3533,4030.7747
1784009460,2026-07-14 06:11:00,4032.69,4032.7,4031.73,4031.97,4031.4903,4030.8833
1784009520,2026-07-14 06:12:00,4031.95,4032.21,4030.71,4031.57,4031.5080,4030.9458
1784009580,2026-07-14 06:13:00,4031.55,4032.16,4031.21,4031.32,4031.4662,4030.9798
1784009640,2026-07-14 06:14:00,4031.2,4031.33,4030.59,4031.02,4031.3671,4030.9834
1784009700,2026-07-14 06:15:00,4031.13,4031.22,4029.97,4030.92,4031.2677,4030.9777
1784009760,2026-07-14 06:16:00,4030.77,4031.06,4029.76,4029.76,4030.9327,4030.8670
1784009820,2026-07-14 06:17:00,4029.75,4030.71,4029.61,4030.55,4030.8476,4030.8382
1784009880,2026-07-14 06:18:00,4030.51,4030.55,4029.39,4029.59,4030.5682,4030.7247
1784009940,2026-07-14 06:19:00,4029.58,4030.16,4028.2,4028.36,4030.0775,4030.5097
1784010000,2026-07-14 06:20:00,4028.33,4029.01,4027.85,4028,4029.6158,4030.2816
1784010060,2026-07-14 06:21:00,4028.11,4028.55,4027.61,4028.48,4029.3634,4030.1178
1784010120,2026-07-14 06:22:00,4028.48,4028.48,4026.49,4026.62,4028.7538,4029.7998
1784010180,2026-07-14 06:23:00,4026.64,4027.25,4026.56,4026.86,4028.3329,4029.5325
1784010240,2026-07-14 06:24:00,4026.86,4027.77,4026.64,4027.75,4028.2034,4029.3705
1784010300,2026-07-14 06:25:00,4027.77,4027.77,4025.8,4026.14,4027.7449,4029.0768
1784010360,2026-07-14 06:26:00,4026.1,4026.35,4025.35,4025.52,4027.2504,4028.7535
1784010420,2026-07-14 06:27:00,4025.34,4026.13,4024.68,4026.04,4026.9815,4028.5068
1784010480,2026-07-14 06:28:00,4026.06,4026.21,4024.61,4024.7,4026.4745,4028.1607
1784010540,2026-07-14 06:29:00,4024.71,4024.78,4023.06,4023.06,4025.7157,4027.6970
1784010600,2026-07-14 06:30:00,4023.05,4024.74,4022.71,4024.73,4025.4967,4027.4273
1784010660,2026-07-14 06:31:00,4024.65,4024.9,4023.95,4024.37,4025.2463,4027.1494
1784010720,2026-07-14 06:32:00,4024.35,4026.15,4024.35,4025.79,4025.3671,4027.0258
1784010780,2026-07-14 06:33:00,4025.78,4025.85,4024.81,4024.87,4025.2566,4026.8298
1784010840,2026-07-14 06:34:00,4024.86,4025.65,4024.47,4025.53,4025.3174,4026.7116
1784010900,2026-07-14 06:35:00,4025.55,4026.31,4025.2,4025.48,4025.3535,4026.5997
1784010960,2026-07-14 06:36:00,4025.54,4026,4024.96,4024.96,4025.2661,4026.4506
1784011020,2026-07-14 06:37:00,4024.97,4025.11,4023.8,4023.8,4024.9403,4026.2096
1784011080,2026-07-14 06:38:00,4023.84,4024.77,4022.95,4023.03,4024.5158,4025.9206
1784011140,2026-07-14 06:39:00,4023.07,4024.11,4022.92,4023.92,4024.3834,4025.7387
1784011200,2026-07-14 06:40:00,4023.43,4023.43,4021.8,4022.11,4023.8782,4025.4088
1784011260,2026-07-14 06:41:00,4022.12,4023.53,4021.79,4023.46,4023.7853,4025.2317
1784011320,2026-07-14 06:42:00,4023.49,4023.96,4022.96,4023.13,4023.6396,4025.0406
1784011380,2026-07-14 06:43:00,4023.11,4023.96,4022.79,4023.92,4023.7019,4024.9387
1784011440,2026-07-14 06:44:00,4023.93,4025.45,4023.92,4025.29,4024.0548,4024.9707
1784011500,2026-07-14 06:45:00,4025.33,4025.55,4024.89,4025.46,4024.3671,4025.0151
1784011560,2026-07-14 06:46:00,4025.24,4025.82,4024.28,4025.64,4024.6500,4025.0720
1784011620,2026-07-14 06:47:00,4025.63,4026.07,4024.73,4025.87,4024.9211,4025.1445
1784011680,2026-07-14 06:48:00,4025.71,4025.71,4023.6,4023.63,4024.6342,4025.0068
1784011740,2026-07-14 06:49:00,4023.64,4024.93,4023.56,4024.39,4024.5799,4024.9507
1784011800,2026-07-14 06:50:00,4024.63,4025.61,4024.57,4025.43,4024.7688,4024.9943
1784011860,2026-07-14 06:51:00,4025.44,4026.68,4025.35,4026.28,4025.1046,4025.1112
1784011920,2026-07-14 06:52:00,4026.16,4026.23,4024.85,4025.03,4025.0881,4025.1038
1784011980,2026-07-14 06:53:00,4025.11,4025.12,4023.79,4024.48,4024.9529,4025.0471
1784012040,2026-07-14 06:54:00,4024.41,4024.45,4023.34,4023.48,4024.6256,4024.9046
1784012100,2026-07-14 06:55:00,4023.5,4024.5,4023.19,4024.01,4024.4888,4024.8233
1784012160,2026-07-14 06:56:00,4023.99,4024.3,4023.04,4023.46,4024.2602,4024.6994
1784012220,2026-07-14 06:57:00,4023.57,4024.42,4023.4,4023.92,4024.1846,4024.6285
1784012280,2026-07-14 06:58:00,4023.9,4024.9,4023.35,4023.77,4024.0925,4024.5505
1784012340,2026-07-14 06:59:00,4023.76,4024.55,4023.68,4023.95,4024.0608,4024.4959
1784012400,2026-07-14 07:00:00,4023.92,4023.92,4020.78,4021.38,4023.4651,4024.2126
1784012460,2026-07-14 07:01:00,4021.37,4023.15,4021.37,4022.32,4023.2106,4024.0406
1784012520,2026-07-14 07:02:00,4022.31,4023.31,4022.21,4023.28,4023.2260,4023.9714
1784012580,2026-07-14 07:03:00,4023.3,4024.24,4022.81,4022.87,4023.1469,4023.8713
1784012640,2026-07-14 07:04:00,4023.06,4025.74,4022.8,4025.62,4023.6965,4024.0303
1784012700,2026-07-14 07:05:00,4025.59,4027.96,4025.59,4027.68,4024.5817,4024.3621
1784012760,2026-07-14 07:06:00,4027.58,4028.02,4027.3,4027.71,4025.2769,4024.6664
1784012820,2026-07-14 07:07:00,4027.69,4028.32,4026.93,4027.55,4025.7820,4024.9286
