timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785362520,2026-07-29 22:02:00,4071.29,4073.59,4069.92,4072.96,4067.6111,4065.4722
1785362580,2026-07-29 22:03:00,4073.08,4074.79,4072.91,4074.28,4069.0931,4066.2729
1785362640,2026-07-29 22:04:00,4074.27,4076.09,4073.99,4074.15,4070.2169,4066.9890
1785362700,2026-07-29 22:05:00,4073.88,4074.68,4071.64,4071.72,4070.5509,4067.4191
1785362760,2026-07-29 22:06:00,4071.74,4073.18,4067.58,4067.67,4069.9107,4067.4419
1785362820,2026-07-29 22:07:00,4067.71,4067.81,4064.89,4065.89,4069.0172,4067.3009
1785362880,2026-07-29 22:08:00,4066.02,4069.55,4065.5,4068.42,4068.8845,4067.4026
1785362940,2026-07-29 22:09:00,4068.41,4069.76,4067.87,4069.73,4069.0724,4067.6142
1785363000,2026-07-29 22:10:00,4069.72,4072.67,4069.72,4072.28,4069.7852,4068.0383
1785363060,2026-07-29 22:11:00,4072.36,4073.93,4072.08,4073.71,4070.6574,4068.5539
1785363120,2026-07-29 22:12:00,4073.6,4075.68,4073.06,4075.66,4071.7691,4069.2000
1785363180,2026-07-29 22:13:00,4075.6,4078,4075.47,4075.72,4072.6470,4069.7927
1785363240,2026-07-29 22:14:00,4075.88,4077.09,4075.57,4076.49,4073.5010,4070.4015
1785363300,2026-07-29 22:15:00,4076.48,4077.7,4076.38,4077.64,4074.4208,4071.0596
1785363360,2026-07-29 22:16:00,4077.2,4077.68,4075.6,4075.93,4074.7562,4071.5023
1785363420,2026-07-29 22:17:00,4075.81,4076.36,4074.97,4075.56,4074.9348,4071.8712
1785363480,2026-07-29 22:18:00,4075.37,4075.37,4074.01,4074.17,4074.7649,4072.0802
1785363540,2026-07-29 22:19:00,4074.16,4075.2,4073.91,4074.88,4074.7904,4072.3347
1785363600,2026-07-29 22:20:00,4074.75,4075.14,4074.2,4074.43,4074.7103,4072.5252
1785363660,2026-07-29 22:21:00,4074.18,4074.39,4073.73,4073.88,4074.5258,4072.6484
1785363720,2026-07-29 22:22:00,4073.87,4073.87,4073.17,4073.48,4074.2934,4072.7240
1785363780,2026-07-29 22:23:00,4073.49,4075.02,4073.08,4074.94,4074.4371,4072.9254
1785363840,2026-07-29 22:24:00,4074.9,4075.37,4074.72,4074.98,4074.5577,4073.1122
1785363900,2026-07-29 22:25:00,4074.95,4074.99,4073.84,4073.85,4074.4005,4073.1793
1785363960,2026-07-29 22:26:00,4073.87,4074.34,4073.09,4073.25,4074.1448,4073.1857
1785364020,2026-07-29 22:27:00,4073.24,4074.18,4073.24,4074.02,4074.1171,4073.2616
1785364080,2026-07-29 22:28:00,4074.1,4074.22,4072.69,4072.92,4073.8511,4073.2305
1785364140,2026-07-29 22:29:00,4072.95,4075.29,4072.95,4074.99,4074.1042,4073.3905
1785364200,2026-07-29 22:30:00,4074.98,4076.15,4074.26,4075.62,4074.4410,4073.5931
1785364260,2026-07-29 22:31:00,4075.43,4075.43,4073.1,4073.69,4074.2741,4073.6019
1785364320,2026-07-29 22:32:00,4073.85,4074.71,4073.68,4073.99,4074.2110,4073.6372
1785364380,2026-07-29 22:33:00,4074,4075.15,4072.99,4074.42,4074.2574,4073.7084
1785364440,2026-07-29 22:34:00,4074.53,4075.84,4074.27,4075.62,4074.5602,4073.8822
1785364500,2026-07-29 22:35:00,4075.59,4077.62,4075.56,4077.62,4075.2402,4074.2220
1785364560,2026-07-29 22:36:00,4077.61,4078.97,4077.52,4078.97,4076.0690,4074.6536
1785364620,2026-07-29 22:37:00,4078.95,4078.95,4076.7,4076.95,4076.2648,4074.8624
1785364680,2026-07-29 22:38:00,4076.92,4077.43,4076.42,4076.45,4076.3060,4075.0067
1785364740,2026-07-29 22:39:00,4076.32,4077.18,4076,4076,4076.2380,4075.0970
1785364800,2026-07-29 22:40:00,4075.97,4077.28,4075.7,4077.2,4076.4517,4075.2882
1785364860,2026-07-29 22:41:00,4077.18,4077.18,4075.66,4076.75,4076.5180,4075.4211
1785364920,2026-07-29 22:42:00,4076.78,4078.75,4076.53,4078.46,4076.9496,4075.6973
1785364980,2026-07-29 22:43:00,4078.36,4079.83,4078.36,4079.07,4077.4208,4076.0039
1785365040,2026-07-29 22:44:00,4078.99,4081.48,4078.99,4081.48,4078.3228,4076.5018
1785365100,2026-07-29 22:45:00,4081.65,4084.37,4081.46,4084.37,4079.6666,4077.2171
1785365160,2026-07-29 22:46:00,4084.37,4084.37,4081.5,4081.51,4080.0763,4077.6073
1785365220,2026-07-29 22:47:00,4081.16,4082.63,4079.83,4082.57,4080.6304,4078.0585
1785365280,2026-07-29 22:48:00,4082.56,4083.55,4081.51,4083.5,4081.2681,4078.5532
1785365340,2026-07-29 22:49:00,4083.57,4085.55,4083.57,4084.98,4082.0930,4079.1374
1785365400,2026-07-29 22:50:00,4084.94,4085.82,4083.72,4085.28,4082.8012,4079.6958
1785365460,2026-07-29 22:51:00,4085.29,4085.76,4084.53,4085.3,4083.3565,4080.2053
1785365520,2026-07-29 22:52:00,4085.29,4085.78,4084.43,4084.53,4083.6173,4080.5985
1785365580,2026-07-29 22:53:00,4084.57,4085.17,4084.43,4085.01,4083.9268,4080.9995
1785365640,2026-07-29 22:54:00,4085.03,4085.37,4084.46,4085.19,4084.2075,4081.3805
1785365700,2026-07-29 22:55:00,4085.16,4088.65,4085.02,4088.38,4085.1347,4082.0168
1785365760,2026-07-29 22:56:00,4088.37,4089.71,4087.68,4089.43,4086.0892,4082.6907
1785365820,2026-07-29 22:57:00,4089.47,4090.55,4088.05,4088.42,4086.6072,4083.2116
1785365880,2026-07-29 22:58:00,4088.41,4088.5,4086.65,4087.24,4086.7478,4083.5778
1785365940,2026-07-29 22:59:00,4087.21,4088.65,4087.21,4088.57,4087.1527,4084.0316
1785366000,2026-07-29 23:00:00,4088.56,4090.86,4088.41,4090.62,4087.9232,4084.6306
1785366060,2026-07-29 23:01:00,4090.63,4091.48,4090.36,4091.14,4088.6381,4085.2223
1785366120,2026-07-29 23:02:00,4091.14,4091.7,4088.81,4091.59,4089.2941,4085.8012
1785366180,2026-07-29 23:03:00,4091.61,4095.31,4091.46,4095.3,4090.6287,4086.6647
1785366240,2026-07-29 23:04:00,4095.23,4095.54,4094.72,4095.31,4091.6690,4087.4507
1785366300,2026-07-29 23:05:00,4095.37,4095.37,4094.36,4094.74,4092.3514,4088.1133
1785366360,2026-07-29 23:06:00,4094.73,4095.2,4094.72,4094.9,4092.9178,4088.7303
1785366420,2026-07-29 23:07:00,4094.82,4097.98,4094.64,4097.89,4094.0227,4089.5630
1785366480,2026-07-29 23:08:00,4097.88,4100.32,4097.04,4099.91,4095.3310,4090.5036
1785366540,2026-07-29 23:09:00,4099.89,4099.89,4096.3,4096.44,4095.5775,4091.0433
1785366600,2026-07-29 23:10:00,4096.47,4097,4093.67,4093.95,4095.2158,4091.3076
1785366660,2026-07-29 23:11:00,4094,4094.57,4092.71,4093.38,4094.8078,4091.4960
1785366720,2026-07-29 23:12:00,4093.39,4094.76,4093.21,4094.09,4094.6483,4091.7318
1785366780,2026-07-29 23:13:00,4094.09,4094.27,4091.71,4091.86,4094.0287,4091.7434
1785366840,2026-07-29 23:14:00,4091.85,4091.92,4090.61,4091.67,4093.5045,4091.7368
1785366900,2026-07-29 23:15:00,4091.77,4092.33,4090.44,4090.83,4092.9102,4091.6543
1785366960,2026-07-29 23:16:00,4090.87,4091.87,4090.72,4091.7,4092.6413,4091.6585
1785367020,2026-07-29 23:17:00,4091.71,4091.98,4091.06,4091.97,4092.4921,4091.6868
1785367080,2026-07-29 23:18:00,4091.94,4093.98,4091.74,4093.66,4092.7516,4091.8662
1785367140,2026-07-29 23:19:00,4093.61,4094.47,4093.4,4093.66,4092.9535,4092.0293
1785367200,2026-07-29 23:20:00,4093.64,4094.51,4093.07,4093.07,4092.9794,4092.1239
1785367260,2026-07-29 23:21:00,4092.9,4094.98,4092.9,4093.86,4093.1751,4092.2817
1785367320,2026-07-29 23:22:00,4093.86,4094.06,4092.04,4092.74,4093.0784,4092.3234
1785367380,2026-07-29 23:23:00,4092.9,4093.78,4092.62,4093.5,4093.1721,4092.4303
1785367440,2026-07-29 23:24:00,4093.57,4093.72,4092.29,4092.29,4092.9761,4092.4176
1785367500,2026-07-29 23:25:00,4092.11,4092.22,4090.89,4091.79,4092.7125,4092.3605
1785367560,2026-07-29 23:26:00,4091.8,4094.41,4091.48,4094.12,4093.0253,4092.5205
1785367620,2026-07-29 23:27:00,4094.13,4094.24,4093.21,4093.31,4093.0885,4092.5922
1785367680,2026-07-29 23:28:00,4093.31,4094.28,4092.9,4092.96,4093.0600,4092.6257
1785367740,2026-07-29 23:29:00,4092.91,4093.56,4092.14,4093.55,4093.1689,4092.7097
1785367800,2026-07-29 23:30:00,4093.54,4094.09,4092.02,4092.51,4093.0225,4092.6916
1785367860,2026-07-29 23:31:00,4092.52,4092.86,4091.47,4092.06,4092.8086,4092.6341
1785367920,2026-07-29 23:32:00,4092.11,4093.64,4090.85,4093.42,4092.9444,4092.7056
1785367980,2026-07-29 23:33:00,4093.42,4093.72,4092.21,4093.29,4093.0212,4092.7587
1785368040,2026-07-29 23:34:00,4093.37,4093.96,4092.73,4093.04,4093.0254,4092.7843
1785368100,2026-07-29 23:35:00,4093.08,4093.85,4093.04,4093.81,4093.1998,4092.8775
1785368160,2026-07-29 23:36:00,4093.86,4093.87,4093.28,4093.53,4093.2731,4092.9368
1785368220,2026-07-29 23:37:00,4093.54,4094.06,4093.27,4093.76,4093.3813,4093.0117
1785368280,2026-07-29 23:38:00,4093.78,4094.6,4093.67,4093.71,4093.4544,4093.0752
1785368340,2026-07-29 23:39:00,4093.72,4093.72,4092.13,4092.28,4093.1934,4093.0029
1785368400,2026-07-29 23:40:00,4092.32,4092.36,4090.51,4090.73,4092.6460,4092.7962
1785368460,2026-07-29 23:41:00,4090.79,4091.76,4090.56,4091.76,4092.4491,4092.7020
1785368520,2026-07-29 23:42:00,4091.63,4092.03,4090.99,4091.01,4092.1293,4092.5482
1785368580,2026-07-29 23:43:00,4091.12,4091.92,4089.71,4090.23,4091.7072,4092.3375
1785368640,2026-07-29 23:44:00,4090.58,4091.15,4089.41,4090.11,4091.3523,4092.1350
1785368700,2026-07-29 23:45:00,4090.2,4091.06,4088.82,4089.85,4091.0184,4091.9273
1785368760,2026-07-29 23:46:00,4089.84,4091.87,4089.49,4091.73,4091.1766,4091.9093
1785368820,2026-07-29 23:47:00,4092.36,4092.36,4089.56,4091.71,4091.2951,4091.8912
1785368880,2026-07-29 23:48:00,4091.85,4092.51,4090.97,4092.04,4091.4606,4091.9047
1785368940,2026-07-29 23:49:00,4092.11,4093.16,4090.77,4090.89,4091.3338,4091.8125
1785369000,2026-07-29 23:50:00,4091.2,4092.82,4089.73,4090.02,4091.0419,4091.6495
1785369060,2026-07-29 23:51:00,4090.11,4091.1,4089.53,4090.45,4090.9103,4091.5405
1785369120,2026-07-29 23:52:00,4090.47,4090.54,4089.09,4089.17,4090.5236,4091.3250
1785369180,2026-07-29 23:53:00,4089.16,4090.84,4087.4,4087.68,4089.8917,4090.9936
1785369240,2026-07-29 23:54:00,4087.65,4087.9,4086.44,4087.25,4089.3046,4090.6533
1785369300,2026-07-29 23:55:00,4087.33,4088.33,4085.61,4088.18,4089.0547,4090.4284
1785369360,2026-07-29 23:56:00,4088.33,4088.38,4086.95,4087.87,4088.7915,4090.1959
1785369420,2026-07-29 23:57:00,4087.9,4087.9,4085.75,4086.41,4088.2622,4089.8517
1785369480,2026-07-29 23:58:00,4086.36,4086.8,4084.8,4085.42,4087.6306,4089.4488
1785369540,2026-07-29 23:59:00,4085.43,4085.64,4084.47,4084.61,4086.9594,4089.0089
1785369600,2026-07-30 00:00:00,4084.68,4086.55,4084.27,4086.35,4086.8240,4088.7672
1785369660,2026-07-30 00:01:00,4086.51,4086.53,4083.61,4084.3,4086.2631,4088.3611
1785369720,2026-07-30 00:02:00,4084.31,4084.7,4082.59,4083.34,4085.6135,4087.9046
1785369780,2026-07-30 00:03:00,4083.31,4083.5,4080.32,4081.58,4084.7172,4087.3297
1785369840,2026-07-30 00:04:00,4081.66,4081.98,4079.89,4080.77,4083.8400,4086.7333
1785369900,2026-07-30 00:05:00,4081.33,4083.03,4080.46,4080.97,4083.2022,4086.2094
1785369960,2026-07-30 00:06:00,4080.99,4084.25,4080.92,4082.87,4083.1284,4085.9058
1785370020,2026-07-30 00:07:00,4082.66,4083.62,4082.16,4083.16,4083.1354,4085.6562
1785370080,2026-07-30 00:08:00,4083.34,4085.31,4082.75,4082.87,4083.0764,4085.4029
1785370140,2026-07-30 00:09:00,4082.89,4083.53,4081.57,4082.61,4082.9728,4085.1490
1785370200,2026-07-30 00:10:00,4082.54,4082.85,4079.11,4080.09,4082.3322,4084.6891
1785370260,2026-07-30 00:11:00,4080.08,4081.44,4079.51,4079.61,4081.7272,4084.2274
1785370320,2026-07-30 00:12:00,4079.55,4082.02,4079.55,4081.92,4081.7701,4084.0176
1785370380,2026-07-30 00:13:00,4082.04,4083.07,4081.44,4081.87,4081.7923,4083.8224
1785370440,2026-07-30 00:14:00,4081.9,4082.03,4080.14,4081.32,4081.6873,4083.5949
1785370500,2026-07-30 00:15:00,4081.76,4083.59,4080.5,4082.6,4081.8901,4083.5044
1785370560,2026-07-30 00:16:00,4082.78,4083.55,4081.3,4081.51,4081.8057,4083.3231
1785370620,2026-07-30 00:17:00,4081.52,4082.43,4080.04,4080.09,4081.4244,4083.0292
1785370680,2026-07-30 00:18:00,4080.03,4081.1,4079.53,4079.98,4081.1034,4082.7520
1785370740,2026-07-30 00:19:00,4079.97,4080.15,4077.46,4077.51,4080.3049,4082.2755
1785370800,2026-07-30 00:20:00,4077.52,4077.87,4075.67,4076.62,4079.4860,4081.7613
1785370860,2026-07-30 00:21:00,4076.81,4078.57,4076.65,4078.42,4079.2491,4081.4576
1785370920,2026-07-30 00:22:00,4078.43,4079.07,4077.43,4077.95,4078.9604,4081.1387
1785370980,2026-07-30 00:23:00,4077.86,4079.96,4077.75,4079.75,4079.1359,4081.0124
1785371040,2026-07-30 00:24:00,4079.71,4080.71,4079,4080.58,4079.4568,4080.9731
1785371100,2026-07-30 00:25:00,4080.58,4080.78,4077.83,4078.51,4079.2464,4080.7492
1785371160,2026-07-30 00:26:00,4078.27,4078.67,4074.26,4074.67,4078.2294,4080.1966
1785371220,2026-07-30 00:27:00,4074.63,4075.33,4072.97,4073.55,4077.1896,4079.5923
1785371280,2026-07-30 00:28:00,4073.51,4075.47,4072.8,4074.54,4076.6008,4079.1330
1785371340,2026-07-30 00:29:00,4074.68,4076.85,4074.68,4075.33,4076.3184,4078.7873
1785371400,2026-07-30 00:30:00,4075.39,4077,4075.09,4076.34,4076.3232,4078.5648
1785371460,2026-07-30 00:31:00,4076.32,4076.7,4075.25,4075.36,4076.1091,4078.2735
1785371520,2026-07-30 00:32:00,4075.39,4075.91,4072.85,4073.62,4075.5560,4077.8504
1785371580,2026-07-30 00:33:00,4073.51,4075.4,4073.51,4075.34,4075.5080,4077.6222
1785371640,2026-07-30 00:34:00,4075.35,4075.35,4071.82,4072.26,4074.7862,4077.1347
1785371700,2026-07-30 00:35:00,4072.07,4072.8,4071.55,4072.56,4074.2915,4076.7188
1785371760,2026-07-30 00:36:00,4072.48,4073.26,4071.5,4071.78,4073.7334,4076.2699
1785371820,2026-07-30 00:37:00,4071.69,4071.86,4070.96,4071.22,4073.1749,4075.8108
1785371880,2026-07-30 00:38:00,4071.21,4071.81,4069.99,4070.27,4072.5293,4075.3071
1785371940,2026-07-30 00:39:00,4070.28,4070.28,4068.25,4069.47,4071.8495,4074.7764
1785372000,2026-07-30 00:40:00,4069.45,4070.1,4068.76,4069.47,4071.3207,4074.2940
1785372060,2026-07-30 00:41:00,4069.48,4071.15,4069.05,4069.99,4071.0250,4073.9028
1785372120,2026-07-30 00:42:00,4069.82,4070.15,4067.86,4067.91,4070.3328,4073.3580
1785372180,2026-07-30 00:43:00,4067.92,4068.14,4065.91,4066.03,4069.3766,4072.6918
1785372240,2026-07-30 00:44:00,4066.04,4066.27,4065.04,4066.17,4068.6640,4072.0989
1785372300,2026-07-30 00:45:00,4066.12,4068.2,4065.24,4066.29,4068.1365,4071.5708
1785372360,2026-07-30 00:46:00,4066.3,4066.68,4064.92,4065.89,4067.6372,4071.0544
1785372420,2026-07-30 00:47:00,4065.93,4066.14,4065.16,4065.74,4067.2156,4070.5712
1785372480,2026-07-30 00:48:00,4065.7,4066.82,4065.34,4066.38,4067.0299,4070.1902
1785372540,2026-07-30 00:49:00,4066.36,4067.4,4066.26,4066.89,4066.9988,4069.8902
1785372600,2026-07-30 00:50:00,4066.9,4067.69,4065.92,4066.29,4066.8413,4069.5629
1785372660,2026-07-30 00:51:00,4066.24,4067.21,4065.64,4066.15,4066.6877,4069.2526
1785372720,2026-07-30 00:52:00,4066.21,4066.45,4065.46,4066.26,4066.5927,4068.9806
1785372780,2026-07-30 00:53:00,4066.26,4067.92,4065.2,4067.29,4066.7476,4068.8269
1785372840,2026-07-30 00:54:00,4067.23,4067.93,4067,4067.83,4066.9881,4068.7363
1785372900,2026-07-30 00:55:00,4067.84,4068.19,4066.88,4067.81,4067.1708,4068.6521
1785372960,2026-07-30 00:56:00,4067.72,4068.77,4067.49,4068.17,4067.3928,4068.6082
1785373020,2026-07-30 00:57:00,4068.14,4068.71,4067.93,4068.04,4067.5366,4068.5566
1785373080,2026-07-30 00:58:00,4068.13,4071.87,4068.13,4069.49,4067.9707,4068.6414
1785373140,2026-07-30 00:59:00,4069.44,4072.92,4069.4,4072.22,4068.9150,4068.9668
1785373200,2026-07-30 01:00:00,4072.21,4074.17,4070.39,4073.99,4070.0428,4069.4234
1785373260,2026-07-30 01:01:00,4073.97,4076.6,4073.21,4076.5,4071.4777,4070.0667
1785373320,2026-07-30 01:02:00,4076.38,4083.97,4076.02,4081.76,4073.7627,4071.1298
1785373380,2026-07-30 01:03:00,4081.75,4084.81,4080.08,4084.02,4076.0421,4072.3016
1785373440,2026-07-30 01:04:00,4083.97,4089.85,4083.38,4089.32,4078.9927,4073.8487
1785373500,2026-07-30 01:05:00,4089.33,4090.46,4088.47,4088.8,4081.1721,4075.2079
1785373560,2026-07-30 01:06:00,4088.96,4093,4088.1,4092.04,4083.5872,4076.7381
1785373620,2026-07-30 01:07:00,4092.07,4092.83,4089.16,4091.84,4085.4212,4078.1110
1785373680,2026-07-30 01:08:00,4091.66,4092.46,4090.37,4091.37,4086.7431,4079.3164
1785373740,2026-07-30 01:09:00,4091.41,4091.97,4086.43,4086.44,4086.6758,4079.9640
1785373800,2026-07-30 01:10:00,4086.43,4088.01,4085.27,4085.36,4086.3834,4080.4545
1785373860,2026-07-30 01:11:00,4085.42,4087.19,4084.47,4084.84,4086.0404,4080.8532
1785373920,2026-07-30 01:12:00,4084.83,4084.83,4079.91,4079.97,4084.6914,4080.7729
1785373980,2026-07-30 01:13:00,4079.94,4080.37,4078.49,4078.76,4083.3733,4080.5899
1785374040,2026-07-30 01:14:00,4078.8,4079.38,4074.96,4075.79,4081.6881,4080.1536
1785374100,2026-07-30 01:15:00,4075.58,4077.45,4075.17,4076.75,4080.5908,4079.8442
1785374160,2026-07-30 01:16:00,4076.96,4077.27,4075.78,4077.18,4079.8328,4079.6020
