timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783519320,2026-07-08 14:02:00,4068.29,4068.52,4065.41,4068.33,4069.7602,4071.3562
1783519380,2026-07-08 14:03:00,4068.41,4069,4064.7,4066.8,4069.1024,4070.9420
1783519440,2026-07-08 14:04:00,4066.86,4068.6,4065.79,4066.33,4068.4863,4070.5227
1783519500,2026-07-08 14:05:00,4066.26,4068.74,4065.11,4065.68,4067.8627,4070.0825
1783519560,2026-07-08 14:06:00,4065.62,4066.69,4063.02,4064.43,4067.0999,4069.5686
1783519620,2026-07-08 14:07:00,4064.39,4064.66,4061.2,4061.86,4065.9354,4068.8678
1783519680,2026-07-08 14:08:00,4062.07,4065.31,4062.07,4065.11,4065.7520,4068.5262
1783519740,2026-07-08 14:09:00,4065.38,4065.69,4061.07,4063.75,4065.3071,4068.0920
1783519800,2026-07-08 14:10:00,4063.76,4065.01,4061.18,4061.75,4064.5167,4067.5155
1783519860,2026-07-08 14:11:00,4061.91,4063.42,4059.27,4063.42,4064.2730,4067.1432
1783519920,2026-07-08 14:12:00,4063.38,4063.86,4060.38,4063.05,4064.0012,4066.7711
1783519980,2026-07-08 14:13:00,4062.91,4064.27,4060.66,4061.16,4063.3698,4066.2610
1783520040,2026-07-08 14:14:00,4061.18,4061.62,4057.05,4057.48,4062.0610,4065.4627
1783520100,2026-07-08 14:15:00,4057.52,4058.92,4054.09,4054.42,4060.3630,4064.4588
1783520160,2026-07-08 14:16:00,4054.35,4055.76,4051.59,4053.5,4058.8379,4063.4626
1783520220,2026-07-08 14:17:00,4053.49,4058.68,4053.4,4058.36,4058.7317,4062.9987
1783520280,2026-07-08 14:18:00,4058.35,4061.57,4058.08,4060.08,4059.0313,4062.7333
1783520340,2026-07-08 14:19:00,4060.24,4060.54,4053.77,4054.64,4058.0555,4061.9976
1783520400,2026-07-08 14:20:00,4054.67,4057.06,4052.99,4056.88,4057.7942,4061.5324
1783520460,2026-07-08 14:21:00,4056.83,4062.05,4056.55,4061.26,4058.5644,4061.5076
1783520520,2026-07-08 14:22:00,4061.08,4061.72,4059.51,4060.62,4059.0212,4061.4269
1783520580,2026-07-08 14:23:00,4060.61,4061.15,4058.8,4059.32,4059.0876,4061.2354
1783520640,2026-07-08 14:24:00,4059.39,4060.44,4057.06,4059.95,4059.2793,4061.1185
1783520700,2026-07-08 14:25:00,4059.93,4064.43,4059.52,4064.01,4060.3305,4061.3814
1783520760,2026-07-08 14:26:00,4063.93,4065.39,4061.88,4062.8,4060.8793,4061.5103
1783520820,2026-07-08 14:27:00,4062.75,4063.66,4058.78,4063.15,4061.3839,4061.6594
1783520880,2026-07-08 14:28:00,4063.16,4063.77,4060.46,4060.69,4061.2297,4061.5713
1783520940,2026-07-08 14:29:00,4060.73,4061.76,4060.15,4060.18,4060.9964,4061.4448
1783521000,2026-07-08 14:30:00,4060.21,4061.31,4057.99,4059,4060.5528,4061.2225
1783521060,2026-07-08 14:31:00,4059.1,4059.19,4055.59,4056.11,4059.5655,4060.7578
1783521120,2026-07-08 14:32:00,4056.1,4056.1,4052.25,4053.1,4058.1287,4060.0616
1783521180,2026-07-08 14:33:00,4053.08,4054.73,4052.02,4054.48,4057.3179,4059.5542
1783521240,2026-07-08 14:34:00,4054.35,4057.18,4053.73,4055.24,4056.8561,4059.1620
1783521300,2026-07-08 14:35:00,4055.25,4055.6,4052.67,4052.67,4055.9259,4058.5718
1783521360,2026-07-08 14:36:00,4052.63,4053.14,4049.12,4049.51,4054.5001,4057.7480
1783521420,2026-07-08 14:37:00,4049.64,4049.83,4045.21,4045.9,4052.5890,4056.6709
1783521480,2026-07-08 14:38:00,4045.87,4047.03,4044.88,4045.1,4050.9248,4055.6190
1783521540,2026-07-08 14:39:00,4045.17,4046.31,4042.09,4043.14,4049.1948,4054.4846
1783521600,2026-07-08 14:40:00,4043.15,4048.55,4043.11,4048.55,4049.0515,4053.9451
1783521660,2026-07-08 14:41:00,4048.59,4049.07,4047.04,4047.96,4048.8090,4053.4010
1783521720,2026-07-08 14:42:00,4047.83,4047.84,4043.27,4043.27,4047.5781,4052.4800
1783521780,2026-07-08 14:43:00,4043.26,4043.9,4038.92,4041.06,4046.1296,4051.4418
1783521840,2026-07-08 14:44:00,4040.99,4041.51,4035.43,4036.38,4043.9630,4050.0725
1783521900,2026-07-08 14:45:00,4036.29,4037.79,4035.43,4037.79,4042.5913,4048.9559
1783521960,2026-07-08 14:46:00,4037.91,4039.77,4035.95,4036.24,4041.1799,4047.7999
1783522020,2026-07-08 14:47:00,4036.22,4039.34,4033.92,4038.7,4040.6288,4046.9727
1783522080,2026-07-08 14:48:00,4038.71,4040.08,4037.76,4039.26,4040.3246,4046.2715
1783522140,2026-07-08 14:49:00,4039.29,4039.74,4035.74,4035.74,4039.3058,4045.3141
1783522200,2026-07-08 14:50:00,4035.45,4040.01,4034.73,4039.68,4039.3890,4044.8019
1783522260,2026-07-08 14:51:00,4039.63,4043.14,4039.61,4042.92,4040.1736,4044.6308
1783522320,2026-07-08 14:52:00,4042.84,4046.31,4042.11,4045.75,4041.4128,4044.7326
1783522380,2026-07-08 14:53:00,4045.79,4046.02,4042.94,4044.87,4042.1811,4044.7451
1783522440,2026-07-08 14:54:00,4044.88,4045.41,4042.23,4044.64,4042.7275,4044.7355
1783522500,2026-07-08 14:55:00,4044.63,4045.4,4043,4044.61,4043.1458,4044.7241
1783522560,2026-07-08 14:56:00,4044.58,4045.4,4042.72,4042.72,4043.0512,4044.5419
1783522620,2026-07-08 14:57:00,4042.69,4043.42,4040.2,4042.55,4042.9398,4044.3608
1783522680,2026-07-08 14:58:00,4042.37,4042.61,4041.12,4042.45,4042.8310,4044.1871
1783522740,2026-07-08 14:59:00,4042.44,4043.29,4040.64,4041.02,4042.4285,4043.8992
1783522800,2026-07-08 15:00:00,4041.35,4041.66,4037.43,4038.13,4041.4733,4043.3747
1783522860,2026-07-08 15:01:00,4038.12,4041.28,4036.65,4036.8,4040.4348,4042.7770
1783522920,2026-07-08 15:02:00,4036.93,4039.68,4036.7,4039.42,4040.2093,4042.4718
1783522980,2026-07-08 15:03:00,4039.36,4039.92,4037.65,4039.58,4040.0694,4042.2089
1783523040,2026-07-08 15:04:00,4039.41,4040.56,4035.81,4037.47,4039.4918,4041.7781
1783523100,2026-07-08 15:05:00,4037.42,4043.81,4037.31,4043.32,4040.3425,4041.9183
1783523160,2026-07-08 15:06:00,4043.3,4043.3,4040.88,4041.01,4040.4908,4041.8357
1783523220,2026-07-08 15:07:00,4041.1,4042.53,4039.19,4040.48,4040.4884,4041.7125
1783523280,2026-07-08 15:08:00,4040.45,4042.36,4040,4040.76,4040.5488,4041.6259
1783523340,2026-07-08 15:09:00,4040.5,4041.05,4039.62,4040.01,4040.4290,4041.4790
1783523400,2026-07-08 15:10:00,4040,4042.36,4039.72,4041.95,4040.7670,4041.5218
1783523460,2026-07-08 15:11:00,4041.89,4041.89,4037.74,4038.08,4040.1699,4041.2089
1783523520,2026-07-08 15:12:00,4038.05,4038.37,4036.63,4038.17,4039.7255,4040.9327
1783523580,2026-07-08 15:13:00,4038.03,4038.3,4034.83,4035.03,4038.6820,4040.3960
1783523640,2026-07-08 15:14:00,4035.09,4035.75,4033.74,4033.76,4037.5883,4039.7928
