timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783476120,2026-07-08 02:02:00,4111.06,4111.2,4106.91,4107.34,4109.3546,4108.1687
1783476180,2026-07-08 02:03:00,4107.38,4107.78,4106.14,4107.76,4109.0002,4108.1316
1783476240,2026-07-08 02:04:00,4107.76,4108.74,4107.26,4108.52,4108.8935,4108.1669
1783476300,2026-07-08 02:05:00,4108.51,4109.06,4108.07,4108.89,4108.8927,4108.2326
1783476360,2026-07-08 02:06:00,4108.61,4112.32,4108.36,4110.33,4109.2121,4108.4233
1783476420,2026-07-08 02:07:00,4110.35,4115.36,4110.3,4115.07,4110.5139,4109.0275
1783476480,2026-07-08 02:08:00,4115.11,4117.41,4114.97,4115.98,4111.7286,4109.6596
1783476540,2026-07-08 02:09:00,4115.88,4116.87,4115.19,4116.85,4112.8667,4110.3132
1783476600,2026-07-08 02:10:00,4116.88,4118.01,4115.44,4117.1,4113.8074,4110.9302
1783476660,2026-07-08 02:11:00,4117.14,4118.11,4115.33,4115.4,4114.1613,4111.3366
1783476720,2026-07-08 02:12:00,4115.39,4115.45,4114.35,4114.76,4114.2944,4111.6478
1783476780,2026-07-08 02:13:00,4114.72,4115.28,4113.1,4113.1,4114.0289,4111.7798
1783476840,2026-07-08 02:14:00,4113.09,4113.76,4112.14,4112.42,4113.6714,4111.8380
1783476900,2026-07-08 02:15:00,4112.41,4115.15,4112.31,4114.75,4113.9111,4112.1027
1783476960,2026-07-08 02:16:00,4114.73,4114.95,4112.54,4112.89,4113.6842,4112.1743
1783477020,2026-07-08 02:17:00,4112.91,4115.3,4112.91,4115.3,4114.0433,4112.4585
1783477080,2026-07-08 02:18:00,4115.31,4116.61,4114.99,4115.94,4114.4648,4112.7750
1783477140,2026-07-08 02:19:00,4115.66,4115.66,4114.63,4114.94,4114.5704,4112.9718
1783477200,2026-07-08 02:20:00,4114.93,4115.53,4113.95,4114.32,4114.5147,4113.0943
1783477260,2026-07-08 02:21:00,4114.18,4116,4113.52,4115.85,4114.8115,4113.3449
1783477320,2026-07-08 02:22:00,4115.96,4119.09,4115.62,4118.94,4115.7289,4113.8535
1783477380,2026-07-08 02:23:00,4118.93,4121.75,4118.91,4121.23,4116.9514,4114.5241
1783477440,2026-07-08 02:24:00,4121.24,4121.73,4120.33,4120.33,4117.7022,4115.0519
1783477500,2026-07-08 02:25:00,4119.85,4121.23,4118.79,4121.23,4118.4861,4115.6136
1783477560,2026-07-08 02:26:00,4121.24,4123.56,4120.59,4122.9,4119.4670,4116.2760
1783477620,2026-07-08 02:27:00,4122.86,4124.88,4121.94,4122.12,4120.0566,4116.8072
1783477680,2026-07-08 02:28:00,4122.11,4123.48,4120.65,4121.41,4120.3573,4117.2257
1783477740,2026-07-08 02:29:00,4121.51,4121.73,4119.03,4119.08,4120.0735,4117.3942
1783477800,2026-07-08 02:30:00,4119.11,4121.11,4117.51,4118.12,4119.6394,4117.4602
1783477860,2026-07-08 02:31:00,4118.15,4118.71,4117.12,4117.73,4119.2151,4117.4847
1783477920,2026-07-08 02:32:00,4117.76,4118.44,4116.5,4118.42,4119.0384,4117.5698
1783477980,2026-07-08 02:33:00,4118.45,4119.42,4117.67,4118.62,4118.9454,4117.6652
1783478040,2026-07-08 02:34:00,4118.55,4119.38,4117.23,4119.37,4119.0398,4117.8202
1783478100,2026-07-08 02:35:00,4119.39,4119.69,4117.57,4117.84,4118.7731,4117.8220
1783478160,2026-07-08 02:36:00,4117.86,4118.18,4117.13,4117.39,4118.4658,4117.7827
1783478220,2026-07-08 02:37:00,4117.41,4120.28,4117.4,4118.99,4118.5823,4117.8925
1783478280,2026-07-08 02:38:00,4118.91,4120.48,4118.82,4120.41,4118.9884,4118.1214
1783478340,2026-07-08 02:39:00,4120.42,4120.51,4119.46,4120.16,4119.2488,4118.3067
1783478400,2026-07-08 02:40:00,4120.17,4120.28,4118.67,4119.14,4119.2246,4118.3824
1783478460,2026-07-08 02:41:00,4119.15,4120.01,4118.25,4118.87,4119.1458,4118.4268
1783478520,2026-07-08 02:42:00,4118.88,4119.4,4118.31,4118.84,4119.0779,4118.4643
1783478580,2026-07-08 02:43:00,4118.87,4119.77,4118.09,4119.62,4119.1983,4118.5694
1783478640,2026-07-08 02:44:00,4119.7,4120.53,4119.04,4120.33,4119.4498,4118.7295
