timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783576920,2026-07-09 06:02:00,4093.99,4094.92,4092.45,4093.71,4088.5864,4082.6566
1783576980,2026-07-09 06:03:00,4093.72,4095.59,4090.25,4091.29,4089.1872,4083.4415
1783577040,2026-07-09 06:04:00,4091.31,4093.35,4090.79,4092.82,4089.9945,4084.2941
1783577100,2026-07-09 06:05:00,4092.94,4093.47,4089.03,4090.17,4090.0335,4084.8282
1783577160,2026-07-09 06:06:00,4090.18,4091.72,4089.15,4091.71,4090.4060,4085.4539
1783577220,2026-07-09 06:07:00,4091.83,4092.36,4088.44,4089.67,4090.2425,4085.8371
1783577280,2026-07-09 06:08:00,4089.68,4089.69,4088.28,4088.74,4089.9086,4086.1010
1783577340,2026-07-09 06:09:00,4088.69,4089.7,4088.38,4089.13,4089.7356,4086.3764
1783577400,2026-07-09 06:10:00,4089.16,4091.16,4088.99,4089.89,4089.7699,4086.6958
1783577460,2026-07-09 06:11:00,4089.74,4090.49,4088.64,4088.72,4089.5366,4086.8798
1783577520,2026-07-09 06:12:00,4088.48,4089.94,4088.39,4089.71,4089.5751,4087.1371
1783577580,2026-07-09 06:13:00,4089.72,4092.89,4089.71,4092.26,4090.1718,4087.6028
1783577640,2026-07-09 06:14:00,4092.22,4092.44,4091.43,4092.18,4090.6180,4088.0189
1783577700,2026-07-09 06:15:00,4092.16,4094.71,4091.54,4094.25,4091.4251,4088.5854
1783577760,2026-07-09 06:16:00,4094.04,4094.11,4092.09,4094.03,4092.0040,4089.0804
1783577820,2026-07-09 06:17:00,4094.02,4095.91,4093.9,4094.82,4092.6298,4089.6021
1783577880,2026-07-09 06:18:00,4094.83,4095.07,4092.42,4092.57,4092.6165,4089.8720
1783577940,2026-07-09 06:19:00,4092.55,4094.15,4092.51,4094.15,4092.9573,4090.2609
1783578000,2026-07-09 06:20:00,4094.14,4095.91,4093.43,4095.91,4093.6134,4090.7744
1783578060,2026-07-09 06:21:00,4095.94,4099.6,4095.57,4098.24,4094.6416,4091.4531
1783578120,2026-07-09 06:22:00,4098.26,4100.67,4096.89,4099.83,4095.7945,4092.2146
1783578180,2026-07-09 06:23:00,4099.86,4100.02,4097.45,4098.25,4096.3402,4092.7633
1783578240,2026-07-09 06:24:00,4098.27,4099.4,4097.39,4097.81,4096.6668,4093.2221
1783578300,2026-07-09 06:25:00,4097.74,4102.03,4097.72,4101.29,4097.6942,4093.9556
1783578360,2026-07-09 06:26:00,4101.3,4102.23,4098.69,4099.36,4098.0644,4094.4469
1783578420,2026-07-09 06:27:00,4099.55,4102.85,4099.55,4100.95,4098.7056,4095.0381
1783578480,2026-07-09 06:28:00,4101.01,4103.23,4100.34,4102.33,4099.5110,4095.7010
1783578540,2026-07-09 06:29:00,4102.26,4102.44,4101.19,4102.35,4100.1419,4096.3054
1783578600,2026-07-09 06:30:00,4102.42,4102.48,4099.53,4100.95,4100.3215,4096.7277
1783578660,2026-07-09 06:31:00,4100.96,4103.42,4100.49,4102.3,4100.7612,4097.2342
1783578720,2026-07-09 06:32:00,4102.4,4104.51,4102.37,4104.25,4101.5365,4097.8720
1783578780,2026-07-09 06:33:00,4104.13,4107,4104.13,4104.48,4102.1906,4098.4728
1783578840,2026-07-09 06:34:00,4104.4,4104.94,4103.33,4104.37,4102.6749,4099.0089
1783578900,2026-07-09 06:35:00,4103.92,4105.76,4103.07,4105.09,4103.2116,4099.5617
1783578960,2026-07-09 06:36:00,4105.07,4105.97,4103.21,4103.27,4103.2246,4099.8988
1783579020,2026-07-09 06:37:00,4103.26,4103.65,4102.16,4103.07,4103.1902,4100.1871
1783579080,2026-07-09 06:38:00,4103.08,4103.23,4099.78,4100.69,4102.6346,4100.2328
1783579140,2026-07-09 06:39:00,4100.71,4100.86,4098.79,4098.79,4101.7803,4100.1017
1783579200,2026-07-09 06:40:00,4098.7,4099.45,4096.73,4096.78,4100.6691,4099.7997
1783579260,2026-07-09 06:41:00,4096.82,4098.15,4096.16,4097.26,4099.9115,4099.5688
1783579320,2026-07-09 06:42:00,4097.27,4100.23,4097.27,4099.65,4099.8534,4099.5762
1783579380,2026-07-09 06:43:00,4099.36,4102.97,4098.9,4101.51,4100.2215,4099.7520
1783579440,2026-07-09 06:44:00,4101.65,4103.08,4100.7,4102.95,4100.8279,4100.0427
1783579500,2026-07-09 06:45:00,4102.98,4104.15,4102.59,4103.31,4101.3794,4100.3397
1783579560,2026-07-09 06:46:00,4103.51,4104.8,4103.18,4104.33,4102.0351,4100.7025
1783579620,2026-07-09 06:47:00,4104.39,4104.39,4102.92,4103.26,4102.3073,4100.9350
1783579680,2026-07-09 06:48:00,4103.25,4104.14,4103.15,4103.69,4102.6146,4101.1854
1783579740,2026-07-09 06:49:00,4103.68,4104.17,4103.38,4103.58,4102.8291,4101.4031
1783579800,2026-07-09 06:50:00,4103.46,4104.08,4103.35,4103.7,4103.0226,4101.6119
1783579860,2026-07-09 06:51:00,4103.59,4104.93,4103.21,4104.54,4103.3598,4101.8781
1783579920,2026-07-09 06:52:00,4104.48,4105.41,4103.32,4103.46,4103.3821,4102.0219
1783579980,2026-07-09 06:53:00,4103.47,4104,4102.97,4103.88,4103.4927,4102.1909
1783580040,2026-07-09 06:54:00,4103.9,4105.04,4103.71,4103.86,4103.5744,4102.3426
1783580100,2026-07-09 06:55:00,4103.87,4106.01,4103.32,4105.19,4103.9334,4102.6014
1783580160,2026-07-09 06:56:00,4105.18,4105.58,4104.47,4105.29,4104.2349,4102.8459
1783580220,2026-07-09 06:57:00,4105.31,4106.41,4105.14,4105.45,4104.5049,4103.0826
1783580280,2026-07-09 06:58:00,4105.37,4107.03,4105.37,4106.48,4104.9438,4103.3915
1783580340,2026-07-09 06:59:00,4106.28,4108.14,4106.14,4108.07,4105.6385,4103.8168
1783580400,2026-07-09 07:00:00,4107.91,4108.88,4106.59,4107.81,4106.1211,4104.1798
1783580460,2026-07-09 07:01:00,4107.8,4108.83,4106.86,4108.57,4106.6653,4104.5789
1783580520,2026-07-09 07:02:00,4108.77,4110.19,4108.34,4108.43,4107.0574,4104.9290
1783580580,2026-07-09 07:03:00,4108.28,4108.93,4107.61,4108.04,4107.2758,4105.2118
1783580640,2026-07-09 07:04:00,4108.02,4108.04,4106.17,4106.44,4107.0901,4105.3235
1783580700,2026-07-09 07:05:00,4106.3,4106.97,4103.88,4104.13,4106.4323,4105.2150
1783580760,2026-07-09 07:06:00,4104.16,4104.83,4103.62,4104.13,4105.9206,4105.1163
1783580820,2026-07-09 07:07:00,4104.13,4106.12,4103.2,4105.67,4105.8649,4105.1667
1783580880,2026-07-09 07:08:00,4105.73,4105.99,4104.63,4105.31,4105.7416,4105.1797
1783580940,2026-07-09 07:09:00,4105.33,4106.89,4104.78,4105.94,4105.7857,4105.2488
1783581000,2026-07-09 07:10:00,4105.95,4106.54,4105.1,4106.2,4105.8778,4105.3353
1783581060,2026-07-09 07:11:00,4106.21,4106.43,4105.69,4106.15,4105.9383,4105.4094
1783581120,2026-07-09 07:12:00,4106.14,4106.14,4104.07,4104.2,4105.5520,4105.2994
1783581180,2026-07-09 07:13:00,4104.29,4105.13,4104.17,4104.27,4105.2671,4105.2058
1783581240,2026-07-09 07:14:00,4104.24,4104.24,4101.69,4101.69,4104.4722,4104.8862
1783581300,2026-07-09 07:15:00,4101.72,4103.37,4101.72,4102.8,4104.1006,4104.6966
1783581360,2026-07-09 07:16:00,4102.81,4103.89,4102.81,4103.84,4104.0427,4104.6187
1783581420,2026-07-09 07:17:00,4103.77,4103.77,4102.19,4102.56,4103.7132,4104.4315
1783581480,2026-07-09 07:18:00,4102.88,4104.44,4102.33,4104.37,4103.8592,4104.4259
1783581540,2026-07-09 07:19:00,4104.36,4105.27,4104.07,4104.74,4104.0549,4104.4545
1783581600,2026-07-09 07:20:00,4104.77,4104.87,4103.46,4104.39,4104.1294,4104.4486
1783581660,2026-07-09 07:21:00,4104.41,4106,4103.94,4104.25,4104.1562,4104.4306
1783581720,2026-07-09 07:22:00,4104.31,4104.99,4103.97,4104.93,4104.3281,4104.4760
1783581780,2026-07-09 07:23:00,4104.92,4105.09,4103.38,4103.84,4104.2197,4104.4182
1783581840,2026-07-09 07:24:00,4103.86,4106.02,4103.81,4105.86,4104.5842,4104.5492
1783581900,2026-07-09 07:25:00,4105.87,4107.77,4105.6,4107.26,4105.1788,4104.7957
1783581960,2026-07-09 07:26:00,4107.27,4108.36,4106.81,4107.31,4105.6524,4105.0242
1783582020,2026-07-09 07:27:00,4107.29,4107.65,4105.16,4105.3,4105.5741,4105.0493
1783582080,2026-07-09 07:28:00,4105.34,4108.45,4104.91,4108.42,4106.2065,4105.3557
1783582140,2026-07-09 07:29:00,4108.41,4110.05,4108.32,4109.05,4106.8384,4105.6916
1783582200,2026-07-09 07:30:00,4109.09,4109.16,4107.04,4107.34,4106.9499,4105.8414
1783582260,2026-07-09 07:31:00,4107.33,4107.33,4103.8,4104.53,4106.4121,4105.7222
1783582320,2026-07-09 07:32:00,4104.58,4106.83,4104.58,4106.03,4106.3272,4105.7502
1783582380,2026-07-09 07:33:00,4106.05,4106.08,4104.38,4105.2,4106.0767,4105.7002
1783582440,2026-07-09 07:34:00,4105.24,4107.35,4105.08,4107.03,4106.2886,4105.8211
1783582500,2026-07-09 07:35:00,4107.04,4108.07,4106.24,4107.96,4106.6600,4106.0155
1783582560,2026-07-09 07:36:00,4107.93,4109.08,4107.36,4109.08,4107.1978,4106.2941
1783582620,2026-07-09 07:37:00,4109.09,4109.19,4107.84,4107.96,4107.3672,4106.4456
1783582680,2026-07-09 07:38:00,4107.95,4109.47,4107.77,4108.17,4107.5456,4106.6023
1783582740,2026-07-09 07:39:00,4108.28,4108.58,4107.56,4108.44,4107.7443,4106.7694
