timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783677720,2026-07-10 10:02:00,4106.27,4106.74,4106.08,4106.61,4105.3849,4104.1418
1783677780,2026-07-10 10:03:00,4106.59,4107.56,4106.58,4107.2,4105.7883,4104.4198
1783677840,2026-07-10 10:04:00,4107.15,4108.52,4107.15,4108.52,4106.3953,4104.7926
1783677900,2026-07-10 10:05:00,4108.51,4108.53,4107.78,4108.05,4106.7630,4105.0887
1783677960,2026-07-10 10:06:00,4108.07,4108.19,4106.25,4106.45,4106.6935,4105.2125
1783678020,2026-07-10 10:07:00,4106.54,4107.07,4106.48,4107.07,4106.7771,4105.3813
1783678080,2026-07-10 10:08:00,4107.07,4107.11,4105.75,4106.46,4106.7067,4105.4794
1783678140,2026-07-10 10:09:00,4106.44,4106.7,4106.22,4106.41,4106.6407,4105.5640
1783678200,2026-07-10 10:10:00,4106.42,4107.18,4106.2,4106.61,4106.6339,4105.6591
1783678260,2026-07-10 10:11:00,4106.54,4106.57,4105.89,4106.11,4106.5175,4105.7001
1783678320,2026-07-10 10:12:00,4106.09,4108.11,4106.09,4106.7,4106.5580,4105.7910
1783678380,2026-07-10 10:13:00,4106.66,4107.23,4106.19,4106.56,4106.5585,4105.8609
1783678440,2026-07-10 10:14:00,4106.58,4106.88,4106.22,4106.24,4106.4877,4105.8954
1783678500,2026-07-10 10:15:00,4106.45,4106.8,4106.45,4106.6,4106.5127,4105.9594
1783678560,2026-07-10 10:16:00,4106.47,4107.46,4106.36,4106.66,4106.5454,4106.0231
1783678620,2026-07-10 10:17:00,4106.65,4107.15,4106.4,4106.96,4106.6375,4106.1083
1783678680,2026-07-10 10:18:00,4106.97,4108,4106.52,4106.52,4106.6114,4106.1457
1783678740,2026-07-10 10:19:00,4106.51,4107.27,4106.34,4107.27,4106.7578,4106.2479
1783678800,2026-07-10 10:20:00,4107.23,4107.94,4107.23,4107.46,4106.9138,4106.3581
1783678860,2026-07-10 10:21:00,4107.45,4107.57,4106.98,4107.29,4106.9974,4106.4428
1783678920,2026-07-10 10:22:00,4107.31,4109.43,4107.31,4109.41,4107.5335,4106.7126
1783678980,2026-07-10 10:23:00,4109.45,4110.54,4109.29,4110.11,4108.1061,4107.0214
1783679040,2026-07-10 10:24:00,4110.12,4112.66,4110.08,4111.13,4108.7781,4107.3949
1783679100,2026-07-10 10:25:00,4111.14,4111.39,4107.93,4108.63,4108.7452,4107.5072
1783679160,2026-07-10 10:26:00,4108.59,4109.19,4108.24,4108.76,4108.7485,4107.6211
1783679220,2026-07-10 10:27:00,4108.74,4109.38,4108.3,4109.18,4108.8444,4107.7628
1783679280,2026-07-10 10:28:00,4109.17,4109.42,4108.51,4109.2,4108.9234,4107.8935
1783679340,2026-07-10 10:29:00,4109.19,4109.81,4109.1,4109.52,4109.0560,4108.0413
1783679400,2026-07-10 10:30:00,4109.51,4110.56,4109.51,4110.09,4109.2858,4108.2276
1783679460,2026-07-10 10:31:00,4110.1,4110.37,4109.03,4109.21,4109.2689,4108.3169
1783679520,2026-07-10 10:32:00,4109.23,4109.3,4108.04,4108.05,4108.9980,4108.2926
1783679580,2026-07-10 10:33:00,4108.05,4108.17,4106.36,4106.87,4108.5251,4108.1633
1783679640,2026-07-10 10:34:00,4106.85,4107,4106.47,4106.9,4108.1640,4108.0485
1783679700,2026-07-10 10:35:00,4106.91,4107.88,4106.59,4107.69,4108.0587,4108.0159
1783679760,2026-07-10 10:36:00,4107.69,4108.69,4107.69,4108.62,4108.1834,4108.0708
1783679820,2026-07-10 10:37:00,4108.6,4108.98,4108.33,4108.81,4108.3227,4108.1380
1783679880,2026-07-10 10:38:00,4108.84,4109.09,4108.45,4108.48,4108.3576,4108.1691
1783679940,2026-07-10 10:39:00,4108.48,4108.84,4108.08,4108.17,4108.3159,4108.1692
1783680000,2026-07-10 10:40:00,4108.18,4108.27,4107.26,4107.35,4108.1013,4108.0947
1783680060,2026-07-10 10:41:00,4107.36,4107.78,4107.22,4107.75,4108.0232,4108.0634
1783680120,2026-07-10 10:42:00,4107.79,4108.73,4107.79,4108.61,4108.1536,4108.1131
1783680180,2026-07-10 10:43:00,4108.59,4108.59,4108.03,4108.18,4108.1595,4108.1191
1783680240,2026-07-10 10:44:00,4108.18,4109.09,4108.13,4109.09,4108.3663,4108.2074
1783680300,2026-07-10 10:45:00,4109.11,4109.11,4107.89,4108.08,4108.3026,4108.1958
1783680360,2026-07-10 10:46:00,4107.95,4107.95,4107.21,4107.22,4108.0621,4108.1071
1783680420,2026-07-10 10:47:00,4107.25,4107.83,4106.93,4107.57,4107.9527,4108.0583
1783680480,2026-07-10 10:48:00,4107.56,4108.54,4107.12,4108.44,4108.0610,4108.0930
1783680540,2026-07-10 10:49:00,4108.42,4108.73,4107.09,4107.24,4107.8786,4108.0154
1783680600,2026-07-10 10:50:00,4107.32,4107.89,4106.97,4107.81,4107.8633,4107.9968
1783680660,2026-07-10 10:51:00,4107.79,4108.31,4106.93,4108.12,4107.9204,4108.0080
1783680720,2026-07-10 10:52:00,4108.13,4108.18,4107.51,4107.87,4107.9092,4107.9954
1783680780,2026-07-10 10:53:00,4107.78,4108.84,4107.73,4108.6,4108.0627,4108.0504
1783680840,2026-07-10 10:54:00,4108.57,4108.93,4108.12,4108.48,4108.1554,4108.0894
1783680900,2026-07-10 10:55:00,4108.5,4108.5,4107.83,4108.06,4108.1342,4108.0868
1783680960,2026-07-10 10:56:00,4108.14,4108.22,4107.02,4107.02,4107.8866,4107.9898
1783681020,2026-07-10 10:57:00,4107.1,4107.1,4105.8,4105.94,4107.4540,4107.8034
1783681080,2026-07-10 10:58:00,4106.02,4106.82,4105.92,4105.98,4107.1265,4107.6377
1783681140,2026-07-10 10:59:00,4105.95,4106.28,4104.45,4104.6,4106.5650,4107.3615
1783681200,2026-07-10 11:00:00,4104.61,4107.28,4104.47,4107.12,4106.6884,4107.3396
1783681260,2026-07-10 11:01:00,4107.43,4107.43,4105.6,4106.16,4106.5709,4107.2323
1783681320,2026-07-10 11:02:00,4106.18,4107.76,4106.13,4107.31,4106.7352,4107.2394
1783681380,2026-07-10 11:03:00,4107.53,4108.07,4107.25,4107.88,4106.9896,4107.2976
1783681440,2026-07-10 11:04:00,4107.92,4108.08,4106.89,4106.89,4106.9675,4107.2606
1783681500,2026-07-10 11:05:00,4106.91,4107.26,4105.92,4106.26,4106.8102,4107.1696
1783681560,2026-07-10 11:06:00,4106.25,4107.12,4106.04,4106.06,4106.6435,4107.0687
1783681620,2026-07-10 11:07:00,4106.04,4106.76,4105.85,4105.86,4106.4694,4106.9589
1783681680,2026-07-10 11:08:00,4105.9,4105.94,4104.84,4105.18,4106.1829,4106.7971
1783681740,2026-07-10 11:09:00,4105.19,4105.87,4104.6,4105.87,4106.1133,4106.7129
1783681800,2026-07-10 11:10:00,4105.9,4107.03,4105.82,4107.03,4106.3170,4106.7417
