timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784224920,2026-07-16 18:02:00,3986.64,3986.68,3985.47,3985.83,3985.6672,3985.2661
1784224980,2026-07-16 18:03:00,3985.48,3986.27,3984.97,3986.27,3985.8011,3985.3573
1784225040,2026-07-16 18:04:00,3986.29,3986.96,3985.26,3985.57,3985.7498,3985.3767
1784225100,2026-07-16 18:05:00,3985.46,3986.25,3984.36,3984.65,3985.5054,3985.3106
1784225160,2026-07-16 18:06:00,3984.64,3984.78,3983.69,3984.59,3985.3020,3985.2451
1784225220,2026-07-16 18:07:00,3984.66,3986.22,3984.54,3986.06,3985.4704,3985.3192
1784225280,2026-07-16 18:08:00,3985.99,3987.38,3985.35,3987.37,3985.8925,3985.5056
1784225340,2026-07-16 18:09:00,3987.47,3988.12,3987.24,3987.24,3986.1920,3985.6633
1784225400,2026-07-16 18:10:00,3987.27,3989.21,3987.27,3987.99,3986.5915,3985.8748
1784225460,2026-07-16 18:11:00,3987.95,3989.38,3987.78,3988.29,3986.9690,3986.0944
1784225520,2026-07-16 18:12:00,3988.41,3989.1,3987.04,3987.09,3986.9959,3986.1849
1784225580,2026-07-16 18:13:00,3987.16,3987.8,3986.94,3987.8,3987.1746,3986.3317
1784225640,2026-07-16 18:14:00,3987.81,3987.99,3985.36,3985.36,3986.7713,3986.2434
1784225700,2026-07-16 18:15:00,3985.34,3985.41,3984.48,3985.11,3986.4021,3986.1403
1784225760,2026-07-16 18:16:00,3985.13,3988,3985.12,3988,3986.7572,3986.3094
1784225820,2026-07-16 18:17:00,3988.01,3988.61,3987.37,3987.85,3987.0001,3986.4495
1784225880,2026-07-16 18:18:00,3987.87,3988.56,3987.65,3987.77,3987.1712,3986.5695
1784225940,2026-07-16 18:19:00,3987.74,3988.7,3987.38,3988.2,3987.3998,3986.7177
1784226000,2026-07-16 18:20:00,3988.19,3988.87,3987.67,3988.46,3987.6354,3986.8761
1784226060,2026-07-16 18:21:00,3988.46,3990.45,3988.34,3990.34,3988.2364,3987.1910
1784226120,2026-07-16 18:22:00,3990.32,3990.46,3989.66,3989.75,3988.5728,3987.4237
1784226180,2026-07-16 18:23:00,3989.78,3990.32,3988.57,3988.97,3988.6610,3987.5642
1784226240,2026-07-16 18:24:00,3988.85,3989.17,3986.87,3986.88,3988.2653,3987.5020
1784226300,2026-07-16 18:25:00,3986.91,3987.28,3985.94,3986.2,3987.8063,3987.3837
1784226360,2026-07-16 18:26:00,3986.29,3987.23,3986.24,3986.6,3987.5382,3987.3124
1784226420,2026-07-16 18:27:00,3986.58,3987.24,3985.98,3986.42,3987.2897,3987.2313
1784226480,2026-07-16 18:28:00,3986.45,3987.72,3986.26,3987.06,3987.2387,3987.2157
1784226540,2026-07-16 18:29:00,3987.1,3987.1,3985.56,3986.5,3987.0745,3987.1507
1784226600,2026-07-16 18:30:00,3986.38,3986.39,3984.38,3984.65,3986.5358,3986.9233
1784226660,2026-07-16 18:31:00,3984.71,3984.72,3982.73,3983.16,3985.7856,3986.5812
1784226720,2026-07-16 18:32:00,3983.17,3983.89,3982.38,3982.9,3985.1443,3986.2465
1784226780,2026-07-16 18:33:00,3982.86,3983.24,3981.06,3981.52,3984.3389,3985.8169
1784226840,2026-07-16 18:34:00,3981.51,3981.51,3979.09,3979.31,3983.2214,3985.2253
1784226900,2026-07-16 18:35:00,3979.27,3979.42,3977.49,3978.59,3982.1922,3984.6221
1784226960,2026-07-16 18:36:00,3978.58,3978.69,3976.64,3976.88,3981.0117,3983.9183
1784227020,2026-07-16 18:37:00,3976.9,3979.26,3976.67,3977.23,3980.1713,3983.3103
1784227080,2026-07-16 18:38:00,3977.31,3977.99,3977.07,3977.82,3979.6488,3982.8111
1784227140,2026-07-16 18:39:00,3977.83,3978.98,3977.83,3978.59,3979.4135,3982.4274
