timestamp_utc,datetime_utc,open,high,low,close
1682899200,2023-05-01 00:00:00,1986.88,1987.08,1986.58,1986.73
1682899260,2023-05-01 00:01:00,1986.74,1986.82,1986.24,1986.49
1682899320,2023-05-01 00:02:00,1986.49,1987.08,1986.48,1987.01
1682899380,2023-05-01 00:03:00,1987.04,1987.14,1986.77,1986.80
1682899440,2023-05-01 00:04:00,1986.84,1987.05,1986.64,1986.88
1682899500,2023-05-01 00:05:00,1986.87,1987.25,1986.77,1987.24
1682899560,2023-05-01 00:06:00,1987.24,1987.40,1986.57,1986.57
1682899620,2023-05-01 00:07:00,1986.51,1986.69,1986.39,1986.46
1682899680,2023-05-01 00:08:00,1986.57,1987.12,1986.56,1986.70
1682899740,2023-05-01 00:09:00,1986.70,1987.20,1986.70,1987.19
1682899800,2023-05-01 00:10:00,1987.30,1987.37,1986.69,1986.70
1682899860,2023-05-01 00:11:00,1986.59,1986.73,1986.43,1986.52
1682899920,2023-05-01 00:12:00,1986.51,1986.60,1986.34,1986.55
1682899980,2023-05-01 00:13:00,1986.57,1987.01,1986.48,1986.92
1682900040,2023-05-01 00:14:00,1986.87,1986.88,1986.42,1986.52
1682900100,2023-05-01 00:15:00,1986.46,1986.54,1986.34,1986.34
1682900160,2023-05-01 00:16:00,1986.38,1986.54,1986.22,1986.35
1682900220,2023-05-01 00:17:00,1986.37,1986.39,1986.27,1986.30
1682900280,2023-05-01 00:18:00,1986.31,1986.31,1985.93,1986.00
1682900340,2023-05-01 00:19:00,1985.92,1985.97,1985.70,1985.88
1682900400,2023-05-01 00:20:00,1985.96,1986.18,1985.88,1986.08
1682900460,2023-05-01 00:21:00,1986.11,1986.25,1985.91,1985.99
1682900520,2023-05-01 00:22:00,1985.96,1986.06,1985.72,1985.97
1682900580,2023-05-01 00:23:00,1986.00,1986.24,1986.00,1986.16
1682900640,2023-05-01 00:24:00,1986.16,1986.42,1986.15,1986.27
1682900700,2023-05-01 00:25:00,1986.23,1986.23,1985.89,1985.99
1682900760,2023-05-01 00:26:00,1986.07,1986.27,1985.99,1986.24
1682900820,2023-05-01 00:27:00,1986.25,1986.34,1986.03,1986.04
1682900880,2023-05-01 00:28:00,1986.03,1986.12,1985.98,1986.10
1682900940,2023-05-01 00:29:00,1986.08,1986.11,1985.98,1986.09
1682901000,2023-05-01 00:30:00,1986.00,1986.07,1985.87,1985.97
1682901060,2023-05-01 00:31:00,1985.92,1986.10,1985.71,1986.03
1682901120,2023-05-01 00:32:00,1985.99,1986.43,1985.91,1986.43
1682901180,2023-05-01 00:33:00,1986.44,1986.59,1986.35,1986.41
1682901240,2023-05-01 00:34:00,1986.42,1986.54,1986.39,1986.46
1682901300,2023-05-01 00:35:00,1986.47,1986.62,1986.46,1986.51
1682901360,2023-05-01 00:36:00,1986.50,1986.56,1986.07,1986.09
1682901420,2023-05-01 00:37:00,1986.17,1986.23,1986.04,1986.08
1682901480,2023-05-01 00:38:00,1986.11,1986.31,1985.07,1985.52
1682901540,2023-05-01 00:39:00,1985.46,1985.54,1984.82,1985.53
1682901600,2023-05-01 00:40:00,1985.48,1985.94,1985.46,1985.76
1682901660,2023-05-01 00:41:00,1985.77,1986.16,1985.53,1986.00
1682901720,2023-05-01 00:42:00,1985.97,1986.24,1985.97,1986.18
1682901780,2023-05-01 00:43:00,1986.16,1986.24,1985.94,1986.15
1682901840,2023-05-01 00:44:00,1986.10,1986.14,1985.80,1985.80
1682901900,2023-05-01 00:45:00,1985.81,1985.92,1985.72,1985.73
1682901960,2023-05-01 00:46:00,1985.64,1985.68,1985.28,1985.53
1682902020,2023-05-01 00:47:00,1985.62,1985.87,1985.57,1985.74
1682902080,2023-05-01 00:48:00,1985.68,1985.68,1985.27,1985.27
1682902140,2023-05-01 00:49:00,1985.30,1985.37,1985.14,1985.24
1682902200,2023-05-01 00:50:00,1985.23,1985.43,1984.97,1985.04
1682902260,2023-05-01 00:51:00,1985.01,1985.09,1984.56,1984.56
1682902320,2023-05-01 00:52:00,1984.56,1984.79,1984.45,1984.45
1682902380,2023-05-01 00:53:00,1984.45,1984.65,1984.26,1984.35
1682902440,2023-05-01 00:54:00,1984.36,1984.48,1984.26,1984.38
1682902500,2023-05-01 00:55:00,1984.36,1984.52,1983.70,1983.74
1682902560,2023-05-01 00:56:00,1983.76,1984.52,1983.76,1984.20
1682902620,2023-05-01 00:57:00,1984.15,1984.34,1984.10,1984.30
1682902680,2023-05-01 00:58:00,1984.38,1984.64,1984.00,1984.16
1682902740,2023-05-01 00:59:00,1984.23,1984.25,1983.88,1983.98
1682902800,2023-05-01 01:00:00,1983.94,1984.06,1983.50,1983.76
1682902860,2023-05-01 01:01:00,1983.74,1984.08,1983.72,1983.82
1682902920,2023-05-01 01:02:00,1983.86,1983.92,1983.60,1983.70
1682902980,2023-05-01 01:03:00,1983.71,1984.08,1983.65,1984.07
1682903040,2023-05-01 01:04:00,1984.08,1984.35,1984.06,1984.22
1682903100,2023-05-01 01:05:00,1984.21,1984.30,1984.04,1984.06
1682903160,2023-05-01 01:06:00,1984.04,1984.10,1983.76,1983.89
1682903220,2023-05-01 01:07:00,1983.87,1983.96,1983.76,1983.95
1682903280,2023-05-01 01:08:00,1983.96,1984.09,1983.85,1983.96
1682903340,2023-05-01 01:09:00,1983.97,1984.14,1983.76,1983.80
1682903400,2023-05-01 01:10:00,1983.76,1983.92,1983.68,1983.90
1682903460,2023-05-01 01:11:00,1983.92,1984.10,1983.89,1984.06
1682903520,2023-05-01 01:12:00,1984.05,1984.28,1984.05,1984.28
1682903580,2023-05-01 01:13:00,1984.23,1984.32,1984.17,1984.22
1682903640,2023-05-01 01:14:00,1984.18,1984.35,1984.16,1984.30
1682903700,2023-05-01 01:15:00,1984.26,1984.50,1984.14,1984.28
1682903760,2023-05-01 01:16:00,1984.32,1984.55,1984.26,1984.54
1682903820,2023-05-01 01:17:00,1984.55,1984.74,1984.55,1984.62
1682903880,2023-05-01 01:18:00,1984.63,1984.72,1984.42,1984.42
1682903940,2023-05-01 01:19:00,1984.34,1984.48,1984.23,1984.33
1682904000,2023-05-01 01:20:00,1984.35,1984.35,1984.22,1984.23
1682904060,2023-05-01 01:21:00,1984.16,1984.65,1984.14,1984.59
1682904120,2023-05-01 01:22:00,1984.65,1984.91,1984.56,1984.64
1682904180,2023-05-01 01:23:00,1984.68,1984.95,1984.59,1984.95
1682904240,2023-05-01 01:24:00,1984.86,1985.04,1984.74,1985.04
1682904300,2023-05-01 01:25:00,1985.00,1985.03,1984.83,1984.90
1682904360,2023-05-01 01:26:00,1984.86,1984.90,1984.62,1984.62
1682904420,2023-05-01 01:27:00,1984.59,1984.62,1984.45,1984.54
1682904480,2023-05-01 01:28:00,1984.52,1984.57,1984.38,1984.43
1682904540,2023-05-01 01:29:00,1984.48,1984.74,1984.36,1984.69
1682904600,2023-05-01 01:30:00,1984.62,1984.62,1984.21,1984.24
1682904660,2023-05-01 01:31:00,1984.24,1984.27,1984.15,1984.15
1682904720,2023-05-01 01:32:00,1984.12,1984.12,1983.79,1983.94
1682904780,2023-05-01 01:33:00,1983.96,1983.96,1983.73,1983.80
1682904840,2023-05-01 01:34:00,1983.78,1984.00,1983.70,1983.94
1682904900,2023-05-01 01:35:00,1984.01,1984.15,1983.80,1983.96
1682904960,2023-05-01 01:36:00,1983.95,1983.96,1983.57,1983.73
1682905020,2023-05-01 01:37:00,1983.74,1983.79,1983.30,1983.31
1682905080,2023-05-01 01:38:00,1983.24,1983.71,1983.12,1983.33
1682905140,2023-05-01 01:39:00,1983.43,1983.97,1983.43,1983.93
1682905200,2023-05-01 01:40:00,1983.96,1984.05,1983.46,1983.46
1682905260,2023-05-01 01:41:00,1983.45,1983.52,1983.35,1983.36
1682905320,2023-05-01 01:42:00,1983.35,1983.43,1983.08,1983.12
1682905380,2023-05-01 01:43:00,1983.05,1983.08,1982.81,1982.94
1682905440,2023-05-01 01:44:00,1982.76,1982.85,1982.45,1982.48
1682905500,2023-05-01 01:45:00,1982.45,1982.88,1982.45,1982.59
1682905560,2023-05-01 01:46:00,1982.54,1982.54,1981.68,1982.10
1682905620,2023-05-01 01:47:00,1982.05,1982.25,1981.89,1981.98
1682905680,2023-05-01 01:48:00,1981.95,1982.03,1981.03,1981.18
1682905740,2023-05-01 01:49:00,1981.22,1981.50,1981.09,1981.31
1682905800,2023-05-01 01:50:00,1981.23,1982.04,1981.23,1982.04
1682905860,2023-05-01 01:51:00,1981.96,1982.14,1981.80,1982.08
1682905920,2023-05-01 01:52:00,1982.06,1982.07,1981.63,1981.88
1682905980,2023-05-01 01:53:00,1981.85,1981.87,1981.73,1981.84
1682906040,2023-05-01 01:54:00,1981.83,1982.06,1981.78,1982.06
1682906100,2023-05-01 01:55:00,1982.08,1982.43,1982.08,1982.40
1682906160,2023-05-01 01:56:00,1982.43,1982.74,1982.24,1982.74
1682906220,2023-05-01 01:57:00,1982.66,1982.66,1982.33,1982.43
1682906280,2023-05-01 01:58:00,1982.43,1982.50,1982.10,1982.14
1682906340,2023-05-01 01:59:00,1982.18,1982.18,1981.94,1981.94
1682906400,2023-05-01 02:00:00,1981.93,1981.93,1981.73,1981.73
1682906460,2023-05-01 02:01:00,1981.70,1981.90,1981.69,1981.69
1682906520,2023-05-01 02:02:00,1981.68,1982.01,1981.68,1981.70
1682906580,2023-05-01 02:03:00,1981.69,1981.91,1981.69,1981.79
1682906640,2023-05-01 02:04:00,1981.78,1981.78,1981.65,1981.71
1682906700,2023-05-01 02:05:00,1981.68,1982.14,1981.68,1982.02
1682906760,2023-05-01 02:06:00,1982.04,1982.17,1981.82,1982.15
