timestamp_utc,datetime_utc,open,high,low,close
1756684800,2025-09-01 00:00:00,3447.98,3447.98,3446.33,3446.46
1756684860,2025-09-01 00:01:00,3446.66,3446.92,3446.07,3446.34
1756684920,2025-09-01 00:02:00,3446.15,3446.37,3445.15,3445.17
1756684980,2025-09-01 00:03:00,3445.16,3446.02,3445.16,3445.63
1756685040,2025-09-01 00:04:00,3445.52,3445.52,3444.39,3444.75
1756685100,2025-09-01 00:05:00,3444.75,3444.95,3443.87,3443.97
1756685160,2025-09-01 00:06:00,3444.20,3445.13,3444.13,3444.81
1756685220,2025-09-01 00:07:00,3444.81,3445.20,3444.55,3445.17
1756685280,2025-09-01 00:08:00,3445.27,3445.34,3443.87,3443.90
1756685340,2025-09-01 00:09:00,3443.90,3444.36,3443.57,3443.90
1756685400,2025-09-01 00:10:00,3443.89,3444.32,3443.77,3443.78
1756685460,2025-09-01 00:11:00,3443.77,3443.90,3443.58,3443.58
1756685520,2025-09-01 00:12:00,3443.57,3444.00,3443.41,3443.91
1756685580,2025-09-01 00:13:00,3443.92,3443.93,3443.23,3443.37
1756685640,2025-09-01 00:14:00,3443.32,3443.99,3443.27,3443.68
1756685700,2025-09-01 00:15:00,3443.39,3444.01,3443.39,3443.48
1756685760,2025-09-01 00:16:00,3443.48,3444.42,3443.46,3444.00
1756685820,2025-09-01 00:17:00,3444.06,3444.87,3443.99,3444.47
1756685880,2025-09-01 00:18:00,3444.45,3445.01,3444.07,3444.29
1756685940,2025-09-01 00:19:00,3444.29,3444.39,3443.91,3443.93
1756686000,2025-09-01 00:20:00,3443.74,3445.19,3443.65,3445.17
1756686060,2025-09-01 00:21:00,3445.05,3445.05,3444.39,3444.47
1756686120,2025-09-01 00:22:00,3444.42,3444.52,3443.59,3443.96
1756686180,2025-09-01 00:23:00,3443.94,3444.23,3443.86,3444.04
1756686240,2025-09-01 00:24:00,3444.07,3444.11,3443.59,3444.11
1756686300,2025-09-01 00:25:00,3444.06,3444.48,3442.72,3444.48
1756686360,2025-09-01 00:26:00,3444.39,3445.07,3444.38,3444.57
1756686420,2025-09-01 00:27:00,3444.57,3444.92,3444.51,3444.92
1756686480,2025-09-01 00:28:00,3444.99,3445.80,3444.68,3445.32
1756686540,2025-09-01 00:29:00,3445.33,3445.41,3445.00,3445.38
1756686600,2025-09-01 00:30:00,3445.39,3446.01,3445.36,3445.46
1756686660,2025-09-01 00:31:00,3445.50,3445.50,3444.78,3445.24
1756686720,2025-09-01 00:32:00,3445.21,3445.46,3444.85,3444.98
1756686780,2025-09-01 00:33:00,3445.03,3445.28,3444.22,3444.36
1756686840,2025-09-01 00:34:00,3444.37,3444.77,3444.37,3444.55
1756686900,2025-09-01 00:35:00,3444.60,3444.84,3444.37,3444.53
1756686960,2025-09-01 00:36:00,3444.57,3444.83,3444.05,3444.64
1756687020,2025-09-01 00:37:00,3444.54,3444.82,3444.30,3444.49
1756687080,2025-09-01 00:38:00,3444.59,3444.59,3444.27,3444.46
1756687140,2025-09-01 00:39:00,3444.51,3444.98,3444.41,3444.68
1756687200,2025-09-01 00:40:00,3444.68,3445.36,3444.62,3445.16
1756687260,2025-09-01 00:41:00,3445.07,3445.11,3444.06,3444.18
1756687320,2025-09-01 00:42:00,3444.06,3444.06,3443.42,3443.54
1756687380,2025-09-01 00:43:00,3443.50,3444.11,3443.32,3444.06
1756687440,2025-09-01 00:44:00,3443.96,3443.96,3443.48,3443.53
1756687500,2025-09-01 00:45:00,3443.52,3444.19,3443.41,3443.42
1756687560,2025-09-01 00:46:00,3443.49,3443.49,3443.22,3443.42
1756687620,2025-09-01 00:47:00,3443.29,3443.41,3443.02,3443.22
1756687680,2025-09-01 00:48:00,3443.27,3443.57,3443.12,3443.29
1756687740,2025-09-01 00:49:00,3443.39,3443.80,3443.26,3443.80
1756687800,2025-09-01 00:50:00,3443.76,3443.96,3443.13,3443.27
1756687860,2025-09-01 00:51:00,3443.25,3443.25,3442.55,3443.20
1756687920,2025-09-01 00:52:00,3443.20,3443.28,3442.67,3442.91
1756687980,2025-09-01 00:53:00,3442.89,3443.47,3442.89,3443.28
1756688040,2025-09-01 00:54:00,3443.29,3443.38,3443.05,3443.24
1756688100,2025-09-01 00:55:00,3443.21,3443.60,3443.14,3443.60
1756688160,2025-09-01 00:56:00,3443.58,3443.80,3443.49,3443.49
1756688220,2025-09-01 00:57:00,3443.61,3443.96,3443.61,3443.93
1756688280,2025-09-01 00:58:00,3443.94,3444.08,3443.46,3444.08
1756688340,2025-09-01 00:59:00,3444.03,3444.26,3444.00,3444.10
1756688400,2025-09-01 01:00:00,3444.15,3444.90,3443.44,3444.76
1756688460,2025-09-01 01:01:00,3444.75,3445.32,3444.38,3444.78
1756688520,2025-09-01 01:02:00,3444.70,3445.54,3443.62,3443.62
1756688580,2025-09-01 01:03:00,3443.73,3444.36,3443.34,3443.83
1756688640,2025-09-01 01:04:00,3443.84,3443.94,3442.18,3443.21
1756688700,2025-09-01 01:05:00,3443.25,3444.00,3442.60,3442.62
1756688760,2025-09-01 01:06:00,3442.66,3443.46,3442.01,3442.01
1756688820,2025-09-01 01:07:00,3442.03,3442.33,3441.14,3441.29
1756688880,2025-09-01 01:08:00,3441.28,3441.46,3440.03,3440.09
1756688940,2025-09-01 01:09:00,3440.40,3441.11,3439.86,3440.34
1756689000,2025-09-01 01:10:00,3440.34,3440.74,3439.84,3440.55
1756689060,2025-09-01 01:11:00,3440.28,3440.37,3439.38,3439.73
1756689120,2025-09-01 01:12:00,3439.60,3440.01,3439.35,3439.63
1756689180,2025-09-01 01:13:00,3439.59,3439.86,3438.97,3439.27
1756689240,2025-09-01 01:14:00,3439.46,3439.68,3438.96,3439.46
1756689300,2025-09-01 01:15:00,3439.44,3440.04,3439.28,3439.60
1756689360,2025-09-01 01:16:00,3439.60,3439.77,3439.08,3439.40
1756689420,2025-09-01 01:17:00,3439.40,3440.46,3439.34,3440.32
1756689480,2025-09-01 01:18:00,3440.27,3440.47,3439.39,3439.41
1756689540,2025-09-01 01:19:00,3439.35,3439.93,3439.15,3439.72
1756689600,2025-09-01 01:20:00,3439.58,3439.73,3438.31,3438.41
1756689660,2025-09-01 01:21:00,3438.37,3439.00,3438.17,3438.78
1756689720,2025-09-01 01:22:00,3438.78,3439.19,3438.40,3438.90
1756689780,2025-09-01 01:23:00,3438.95,3439.16,3438.37,3438.39
1756689840,2025-09-01 01:24:00,3438.38,3438.96,3438.25,3438.81
1756689900,2025-09-01 01:25:00,3438.66,3438.70,3437.18,3437.63
1756689960,2025-09-01 01:26:00,3437.66,3438.53,3437.22,3437.26
1756690020,2025-09-01 01:27:00,3437.20,3438.21,3437.09,3437.56
1756690080,2025-09-01 01:28:00,3437.61,3438.46,3437.47,3438.26
1756690140,2025-09-01 01:29:00,3438.31,3439.47,3438.30,3439.11
1756690200,2025-09-01 01:30:00,3439.08,3440.04,3438.40,3439.62
1756690260,2025-09-01 01:31:00,3439.61,3440.23,3439.34,3440.21
1756690320,2025-09-01 01:32:00,3440.17,3440.85,3439.91,3440.81
1756690380,2025-09-01 01:33:00,3440.73,3441.35,3440.55,3441.26
1756690440,2025-09-01 01:34:00,3441.25,3442.60,3441.15,3441.66
1756690500,2025-09-01 01:35:00,3441.63,3441.75,3440.86,3440.93
1756690560,2025-09-01 01:36:00,3440.84,3440.85,3439.13,3440.38
1756690620,2025-09-01 01:37:00,3440.38,3441.01,3440.24,3440.79
1756690680,2025-09-01 01:38:00,3440.89,3441.07,3440.33,3440.85
1756690740,2025-09-01 01:39:00,3440.86,3442.26,3440.86,3442.26
1756690800,2025-09-01 01:40:00,3442.22,3442.76,3441.98,3442.76
1756690860,2025-09-01 01:41:00,3442.62,3444.42,3442.61,3444.26
1756690920,2025-09-01 01:42:00,3444.26,3445.28,3444.21,3445.22
1756690980,2025-09-01 01:43:00,3445.27,3446.75,3445.24,3446.34
1756691040,2025-09-01 01:44:00,3446.62,3447.20,3446.45,3447.10
1756691100,2025-09-01 01:45:00,3447.10,3448.19,3446.38,3448.19
1756691160,2025-09-01 01:46:00,3448.14,3448.90,3447.51,3448.76
1756691220,2025-09-01 01:47:00,3448.79,3449.52,3448.38,3449.24
1756691280,2025-09-01 01:48:00,3449.22,3450.26,3448.61,3448.97
1756691340,2025-09-01 01:49:00,3449.04,3449.52,3448.31,3448.46
1756691400,2025-09-01 01:50:00,3448.45,3451.34,3448.34,3450.90
1756691460,2025-09-01 01:51:00,3450.89,3451.04,3449.82,3450.39
1756691520,2025-09-01 01:52:00,3450.32,3450.98,3449.56,3450.11
1756691580,2025-09-01 01:53:00,3450.12,3450.69,3449.80,3450.45
1756691640,2025-09-01 01:54:00,3450.49,3450.51,3449.94,3449.96
1756691700,2025-09-01 01:55:00,3449.92,3450.90,3449.59,3450.68
1756691760,2025-09-01 01:56:00,3450.66,3451.54,3449.72,3450.16
1756691820,2025-09-01 01:57:00,3450.10,3451.90,3449.76,3451.81
1756691880,2025-09-01 01:58:00,3451.82,3456.70,3451.68,3456.70
1756691940,2025-09-01 01:59:00,3456.88,3459.42,3456.32,3457.27
1756692000,2025-09-01 02:00:00,3457.40,3457.46,3455.08,3456.81
1756692060,2025-09-01 02:01:00,3456.76,3458.64,3455.81,3457.38
1756692120,2025-09-01 02:02:00,3457.38,3458.09,3457.19,3457.31
1756692180,2025-09-01 02:03:00,3457.32,3458.79,3457.15,3457.68
1756692240,2025-09-01 02:04:00,3457.70,3458.03,3456.32,3457.89
1756692300,2025-09-01 02:05:00,3458.00,3459.38,3457.65,3459.04
1756692360,2025-09-01 02:06:00,3458.89,3461.11,3458.52,3460.48
1756692420,2025-09-01 02:07:00,3460.41,3467.93,3460.41,3467.04
1756692480,2025-09-01 02:08:00,3467.14,3471.38,3464.36,3470.37
1756692540,2025-09-01 02:09:00,3470.30,3471.40,3466.39,3466.46
1756692600,2025-09-01 02:10:00,3466.50,3467.54,3462.40,3463.08
1756692660,2025-09-01 02:11:00,3462.94,3464.27,3458.80,3458.81
1756692720,2025-09-01 02:12:00,3458.98,3460.07,3458.25,3459.25
1756692780,2025-09-01 02:13:00,3459.37,3459.76,3458.65,3459.25
1756692840,2025-09-01 02:14:00,3459.22,3459.53,3458.21,3458.63
1756692900,2025-09-01 02:15:00,3458.66,3458.77,3456.20,3456.27
