timestamp_utc,datetime_utc,open,high,low,close
1764547200,2025-12-01 00:00:00,4221.83,4224.20,4221.77,4224.14
1764547260,2025-12-01 00:01:00,4224.16,4224.43,4222.03,4223.57
1764547320,2025-12-01 00:02:00,4223.57,4223.69,4221.84,4222.67
1764547380,2025-12-01 00:03:00,4222.75,4223.32,4222.06,4222.88
1764547440,2025-12-01 00:04:00,4222.88,4222.88,4221.13,4221.69
1764547500,2025-12-01 00:05:00,4221.76,4222.74,4221.74,4222.48
1764547560,2025-12-01 00:06:00,4222.50,4222.59,4218.94,4219.64
1764547620,2025-12-01 00:07:00,4219.94,4222.82,4219.94,4221.72
1764547680,2025-12-01 00:08:00,4221.71,4222.59,4220.74,4222.43
1764547740,2025-12-01 00:09:00,4222.34,4222.34,4220.88,4220.95
1764547800,2025-12-01 00:10:00,4220.86,4220.99,4219.38,4220.79
1764547860,2025-12-01 00:11:00,4220.76,4221.44,4220.67,4221.23
1764547920,2025-12-01 00:12:00,4221.18,4221.43,4220.45,4221.23
1764547980,2025-12-01 00:13:00,4221.16,4223.09,4220.42,4223.09
1764548040,2025-12-01 00:14:00,4222.97,4223.93,4222.71,4223.13
1764548100,2025-12-01 00:15:00,4223.12,4223.96,4222.66,4223.13
1764548160,2025-12-01 00:16:00,4223.15,4223.95,4223.10,4223.68
1764548220,2025-12-01 00:17:00,4223.64,4223.77,4222.56,4222.96
1764548280,2025-12-01 00:18:00,4222.95,4223.39,4222.14,4222.20
1764548340,2025-12-01 00:19:00,4221.89,4222.06,4220.84,4221.59
1764548400,2025-12-01 00:20:00,4221.53,4222.17,4220.75,4222.17
1764548460,2025-12-01 00:21:00,4222.16,4222.62,4220.22,4220.22
1764548520,2025-12-01 00:22:00,4220.21,4220.53,4219.00,4219.90
1764548580,2025-12-01 00:23:00,4219.92,4220.49,4218.84,4218.88
1764548640,2025-12-01 00:24:00,4218.85,4220.51,4218.22,4219.91
1764548700,2025-12-01 00:25:00,4219.94,4223.82,4219.94,4223.36
1764548760,2025-12-01 00:26:00,4223.41,4224.71,4223.12,4224.51
