timestamp_utc,datetime_utc,open,high,low,close
1672700520,2023-01-02 23:02:00,1826.94,1827.65,1826.92,1827.24
1672700580,2023-01-02 23:03:00,1827.26,1827.86,1827.18,1827.84
1672700640,2023-01-02 23:04:00,1827.83,1828.70,1827.83,1828.66
1672700700,2023-01-02 23:05:00,1828.65,1829.92,1828.62,1829.80
1672700760,2023-01-02 23:06:00,1829.84,1830.94,1829.84,1830.63
1672700820,2023-01-02 23:07:00,1830.60,1830.60,1829.05,1830.22
1672700880,2023-01-02 23:08:00,1830.26,1830.26,1829.40,1829.77
1672700940,2023-01-02 23:09:00,1829.76,1830.46,1829.76,1830.20
1672701000,2023-01-02 23:10:00,1830.22,1830.22,1829.00,1829.05
1672701060,2023-01-02 23:11:00,1828.98,1829.27,1828.48,1828.48
1672701120,2023-01-02 23:12:00,1828.60,1828.60,1827.94,1828.31
1672701180,2023-01-02 23:13:00,1828.34,1828.60,1828.22,1828.22
1672701240,2023-01-02 23:14:00,1828.20,1828.33,1827.12,1827.14
1672701300,2023-01-02 23:15:00,1827.09,1827.09,1826.16,1826.24
1672701360,2023-01-02 23:16:00,1826.20,1826.26,1825.30,1825.31
1672701420,2023-01-02 23:17:00,1825.30,1825.35,1824.81,1824.92
1672701480,2023-01-02 23:18:00,1824.96,1824.96,1824.21,1824.84
1672701540,2023-01-02 23:19:00,1824.90,1825.31,1824.86,1825.28
1672701600,2023-01-02 23:20:00,1825.30,1826.32,1825.20,1826.24
1672701660,2023-01-02 23:21:00,1826.32,1826.36,1825.91,1826.20
1672701720,2023-01-02 23:22:00,1826.09,1826.14,1825.58,1825.88
1672701780,2023-01-02 23:23:00,1825.86,1826.16,1825.80,1826.16
1672701840,2023-01-02 23:24:00,1826.27,1826.68,1825.99,1826.66
1672701900,2023-01-02 23:25:00,1826.83,1827.50,1826.80,1827.24
1672701960,2023-01-02 23:26:00,1827.22,1827.86,1827.12,1827.86
1672702020,2023-01-02 23:27:00,1827.96,1828.16,1827.56,1827.73
1672702080,2023-01-02 23:28:00,1827.71,1829.10,1827.71,1829.10
1672702140,2023-01-02 23:29:00,1829.12,1829.12,1828.15,1828.30
1672702200,2023-01-02 23:30:00,1828.29,1828.42,1827.65,1827.78
1672702260,2023-01-02 23:31:00,1827.84,1828.27,1827.84,1827.93
1672702320,2023-01-02 23:32:00,1827.92,1828.26,1827.92,1828.10
1672702380,2023-01-02 23:33:00,1828.09,1828.09,1827.63,1827.71
1672702440,2023-01-02 23:34:00,1827.88,1827.88,1827.76,1827.82
1672702500,2023-01-02 23:35:00,1827.80,1827.84,1827.20,1827.25
1672702560,2023-01-02 23:36:00,1827.33,1827.68,1827.29,1827.58
1672702620,2023-01-02 23:37:00,1827.56,1827.56,1827.08,1827.26
1672702680,2023-01-02 23:38:00,1827.24,1827.36,1827.10,1827.36
1672702740,2023-01-02 23:39:00,1827.38,1827.90,1827.38,1827.74
1672702800,2023-01-02 23:40:00,1827.75,1827.86,1827.73,1827.86
1672702860,2023-01-02 23:41:00,1827.94,1828.08,1827.86,1827.94
1672702920,2023-01-02 23:42:00,1827.92,1828.40,1827.92,1828.39
1672702980,2023-01-02 23:43:00,1828.41,1828.41,1827.67,1828.10
1672703040,2023-01-02 23:44:00,1828.12,1828.12,1827.82,1827.85
1672703100,2023-01-02 23:45:00,1827.78,1828.08,1827.76,1828.07
1672703160,2023-01-02 23:46:00,1828.00,1828.24,1827.95,1828.24
1672703220,2023-01-02 23:47:00,1828.23,1828.54,1828.23,1828.26
1672703280,2023-01-02 23:48:00,1828.18,1828.28,1827.86,1828.28
1672703340,2023-01-02 23:49:00,1828.32,1828.34,1828.16,1828.16
1672703400,2023-01-02 23:50:00,1828.06,1828.06,1827.84,1827.96
1672703460,2023-01-02 23:51:00,1828.06,1828.56,1828.06,1828.36
1672703520,2023-01-02 23:52:00,1828.34,1828.46,1828.06,1828.40
1672703580,2023-01-02 23:53:00,1828.41,1828.54,1828.34,1828.36
1672703640,2023-01-02 23:54:00,1828.33,1828.48,1828.28,1828.28
1672703700,2023-01-02 23:55:00,1828.34,1828.48,1828.23,1828.43
1672703760,2023-01-02 23:56:00,1828.40,1828.60,1828.17,1828.58
1672703820,2023-01-02 23:57:00,1828.55,1828.93,1828.53,1828.91
1672703880,2023-01-02 23:58:00,1829.00,1829.22,1828.86,1829.19
1672703940,2023-01-02 23:59:00,1829.24,1829.48,1829.14,1829.48
1672704000,2023-01-03 00:00:00,1829.47,1829.58,1829.10,1829.15
1672704060,2023-01-03 00:01:00,1829.12,1829.12,1828.82,1828.88
1672704120,2023-01-03 00:02:00,1828.94,1829.54,1828.92,1829.23
1672704180,2023-01-03 00:03:00,1829.24,1829.59,1829.22,1829.59
1672704240,2023-01-03 00:04:00,1829.54,1829.58,1829.44,1829.49
1672704300,2023-01-03 00:05:00,1829.58,1829.84,1829.48,1829.83
1672704360,2023-01-03 00:06:00,1829.92,1830.10,1829.86,1829.88
1672704420,2023-01-03 00:07:00,1829.82,1830.00,1829.64,1829.74
1672704480,2023-01-03 00:08:00,1829.70,1829.92,1829.61,1829.87
