timestamp_utc,datetime_utc,open,high,low,close
1777593600,2026-05-01 00:00:00,4626.73,4626.80,4623.42,4625.47
1777593660,2026-05-01 00:01:00,4625.48,4627.72,4624.65,4627.44
1777593720,2026-05-01 00:02:00,4627.46,4628.28,4626.93,4627.61
1777593780,2026-05-01 00:03:00,4627.76,4627.76,4625.54,4626.19
1777593840,2026-05-01 00:04:00,4626.27,4628.77,4626.23,4627.87
1777593900,2026-05-01 00:05:00,4627.84,4629.24,4627.24,4629.04
1777593960,2026-05-01 00:06:00,4629.05,4631.08,4628.50,4628.74
1777594020,2026-05-01 00:07:00,4628.70,4629.78,4627.39,4627.39
1777594080,2026-05-01 00:08:00,4627.40,4627.70,4626.22,4626.37
1777594140,2026-05-01 00:09:00,4626.34,4627.72,4625.44,4626.96
1777594200,2026-05-01 00:10:00,4626.94,4627.74,4626.46,4626.66
1777594260,2026-05-01 00:11:00,4626.72,4626.72,4623.66,4623.71
1777594320,2026-05-01 00:12:00,4623.72,4624.98,4623.47,4624.12
1777594380,2026-05-01 00:13:00,4624.20,4624.23,4621.17,4621.55
1777594440,2026-05-01 00:14:00,4621.58,4622.56,4620.85,4622.48
1777594500,2026-05-01 00:15:00,4622.47,4624.67,4621.05,4624.07
1777594560,2026-05-01 00:16:00,4624.17,4626.70,4624.12,4625.76
1777594620,2026-05-01 00:17:00,4625.78,4626.07,4625.42,4625.78
1777594680,2026-05-01 00:18:00,4625.78,4627.25,4625.51,4626.75
1777594740,2026-05-01 00:19:00,4626.76,4627.51,4625.42,4626.16
1777594800,2026-05-01 00:20:00,4625.97,4627.52,4624.63,4627.52
1777594860,2026-05-01 00:21:00,4627.51,4628.50,4627.38,4627.58
1777594920,2026-05-01 00:22:00,4627.57,4627.61,4626.11,4626.16
1777594980,2026-05-01 00:23:00,4626.22,4626.87,4624.32,4624.48
1777595040,2026-05-01 00:24:00,4624.48,4624.92,4623.56,4623.57
1777595100,2026-05-01 00:25:00,4623.55,4625.11,4623.49,4624.14
1777595160,2026-05-01 00:26:00,4624.03,4625.64,4624.03,4624.53
1777595220,2026-05-01 00:27:00,4624.75,4625.41,4623.94,4624.48
1777595280,2026-05-01 00:28:00,4624.43,4625.05,4623.44,4623.64
1777595340,2026-05-01 00:29:00,4623.66,4623.94,4623.36,4623.88
1777595400,2026-05-01 00:30:00,4623.93,4623.94,4622.62,4622.62
1777595460,2026-05-01 00:31:00,4622.62,4622.91,4621.43,4622.52
1777595520,2026-05-01 00:32:00,4622.48,4624.86,4622.13,4623.64
1777595580,2026-05-01 00:33:00,4623.65,4625.15,4623.65,4624.04
1777595640,2026-05-01 00:34:00,4624.07,4624.88,4621.64,4621.64
1777595700,2026-05-01 00:35:00,4621.63,4622.33,4621.04,4621.35
1777595760,2026-05-01 00:36:00,4621.34,4621.85,4619.18,4619.18
1777595820,2026-05-01 00:37:00,4619.32,4620.32,4618.57,4620.31
1777595880,2026-05-01 00:38:00,4620.32,4620.89,4619.92,4620.42
1777595940,2026-05-01 00:39:00,4620.44,4621.42,4620.12,4621.16
1777596000,2026-05-01 00:40:00,4621.15,4621.15,4620.03,4620.32
1777596060,2026-05-01 00:41:00,4620.46,4622.12,4620.40,4621.67
1777596120,2026-05-01 00:42:00,4621.68,4621.73,4619.36,4619.40
1777596180,2026-05-01 00:43:00,4619.38,4619.88,4618.90,4619.60
1777596240,2026-05-01 00:44:00,4619.62,4620.87,4619.42,4620.87
1777596300,2026-05-01 00:45:00,4621.00,4623.04,4620.66,4623.03
1777596360,2026-05-01 00:46:00,4623.22,4623.50,4622.62,4623.00
1777596420,2026-05-01 00:47:00,4623.02,4623.53,4622.47,4623.13
1777596480,2026-05-01 00:48:00,4623.05,4623.38,4622.62,4623.38
1777596540,2026-05-01 00:49:00,4623.40,4623.48,4621.82,4622.34
1777596600,2026-05-01 00:50:00,4622.36,4622.36,4621.04,4621.36
1777596660,2026-05-01 00:51:00,4621.34,4622.20,4621.27,4622.03
1777596720,2026-05-01 00:52:00,4621.97,4623.06,4621.97,4622.69
1777596780,2026-05-01 00:53:00,4622.41,4622.89,4622.00,4622.67
1777596840,2026-05-01 00:54:00,4622.69,4624.25,4622.43,4624.19
1777596900,2026-05-01 00:55:00,4624.33,4625.09,4623.82,4624.57
1777596960,2026-05-01 00:56:00,4624.56,4625.07,4623.61,4623.73
1777597020,2026-05-01 00:57:00,4623.73,4624.26,4621.35,4621.94
1777597080,2026-05-01 00:58:00,4621.93,4622.32,4620.68,4621.01
1777597140,2026-05-01 00:59:00,4620.99,4620.99,4619.44,4619.80
1777597200,2026-05-01 01:00:00,4619.32,4620.90,4617.38,4620.05
1777597260,2026-05-01 01:01:00,4620.10,4620.83,4617.20,4617.44
1777597320,2026-05-01 01:02:00,4617.46,4618.66,4617.20,4618.46
1777597380,2026-05-01 01:03:00,4618.44,4619.30,4616.89,4617.26
1777597440,2026-05-01 01:04:00,4617.25,4618.08,4617.07,4617.46
1777597500,2026-05-01 01:05:00,4617.46,4619.40,4617.45,4619.29
1777597560,2026-05-01 01:06:00,4619.20,4619.66,4618.37,4618.47
1777597620,2026-05-01 01:07:00,4618.41,4618.62,4617.36,4618.21
1777597680,2026-05-01 01:08:00,4618.31,4618.33,4616.54,4617.18
1777597740,2026-05-01 01:09:00,4617.18,4618.06,4616.23,4618.06
1777597800,2026-05-01 01:10:00,4618.14,4619.36,4617.62,4617.63
1777597860,2026-05-01 01:11:00,4617.64,4617.84,4615.69,4616.04
1777597920,2026-05-01 01:12:00,4615.98,4616.36,4615.59,4615.73
1777597980,2026-05-01 01:13:00,4615.73,4616.65,4615.73,4616.62
1777598040,2026-05-01 01:14:00,4616.74,4618.81,4616.70,4618.50
1777598100,2026-05-01 01:15:00,4618.44,4619.06,4617.60,4618.23
1777598160,2026-05-01 01:16:00,4618.25,4618.26,4616.76,4617.23
1777598220,2026-05-01 01:17:00,4617.22,4617.61,4616.85,4617.32
1777598280,2026-05-01 01:18:00,4617.32,4617.66,4616.17,4616.40
1777598340,2026-05-01 01:19:00,4616.41,4616.42,4614.50,4614.59
1777598400,2026-05-01 01:20:00,4614.57,4614.83,4613.75,4614.67
1777598460,2026-05-01 01:21:00,4614.61,4616.01,4614.61,4615.86
1777598520,2026-05-01 01:22:00,4615.86,4616.58,4615.45,4615.49
1777598580,2026-05-01 01:23:00,4615.50,4616.10,4614.96,4616.09
1777598640,2026-05-01 01:24:00,4616.14,4616.38,4614.54,4615.03
1777598700,2026-05-01 01:25:00,4615.04,4615.66,4615.03,4615.52
1777598760,2026-05-01 01:26:00,4615.18,4615.87,4614.99,4615.70
1777598820,2026-05-01 01:27:00,4615.69,4616.63,4614.57,4616.63
1777598880,2026-05-01 01:28:00,4616.48,4616.71,4615.72,4616.06
