timestamp_utc,datetime_utc,open,high,low,close
1664748120,2022-10-02 22:02:00,1662.36,1663.54,1662.36,1663.27
1664748180,2022-10-02 22:03:00,1663.32,1664.92,1663.32,1664.92
1664748240,2022-10-02 22:04:00,1664.84,1665.10,1663.96,1664.36
1664748300,2022-10-02 22:05:00,1664.39,1664.42,1663.61,1663.88
1664748360,2022-10-02 22:06:00,1663.98,1664.36,1663.50,1664.22
1664748420,2022-10-02 22:07:00,1664.20,1664.25,1663.92,1664.24
1664748480,2022-10-02 22:08:00,1664.36,1665.06,1664.36,1664.72
1664748540,2022-10-02 22:09:00,1664.81,1664.97,1664.52,1664.96
1664748600,2022-10-02 22:10:00,1664.98,1664.98,1664.78,1664.88
1664748660,2022-10-02 22:11:00,1664.87,1665.20,1664.14,1665.10
1664748720,2022-10-02 22:12:00,1665.03,1665.20,1664.90,1665.00
1664748780,2022-10-02 22:13:00,1665.14,1665.42,1665.08,1665.08
1664748840,2022-10-02 22:14:00,1665.02,1665.08,1664.54,1664.54
1664748900,2022-10-02 22:15:00,1664.55,1664.58,1664.24,1664.24
1664748960,2022-10-02 22:16:00,1664.23,1664.23,1663.94,1664.02
1664749020,2022-10-02 22:17:00,1664.10,1664.13,1663.94,1663.98
1664749080,2022-10-02 22:18:00,1664.12,1664.88,1664.12,1664.84
1664749140,2022-10-02 22:19:00,1664.68,1664.68,1664.26,1664.26
1664749200,2022-10-02 22:20:00,1664.24,1664.53,1664.22,1664.53
1664749260,2022-10-02 22:21:00,1664.58,1664.69,1664.50,1664.54
1664749320,2022-10-02 22:22:00,1664.56,1665.00,1664.50,1664.84
1664749380,2022-10-02 22:23:00,1665.02,1665.13,1664.59,1664.62
1664749440,2022-10-02 22:24:00,1664.70,1664.84,1664.47,1664.47
1664749500,2022-10-02 22:25:00,1664.38,1664.40,1664.16,1664.16
1664749560,2022-10-02 22:26:00,1664.18,1664.38,1663.98,1664.38
1664749620,2022-10-02 22:27:00,1664.42,1664.46,1664.03,1664.06
1664749680,2022-10-02 22:28:00,1664.04,1664.04,1663.82,1663.89
1664749740,2022-10-02 22:29:00,1663.86,1663.89,1663.58,1663.64
1664749800,2022-10-02 22:30:00,1663.73,1663.73,1663.52,1663.66
1664749860,2022-10-02 22:31:00,1663.71,1663.73,1663.57,1663.60
1664749920,2022-10-02 22:32:00,1663.65,1663.94,1663.65,1663.94
1664749980,2022-10-02 22:33:00,1663.95,1663.95,1663.53,1663.53
1664750040,2022-10-02 22:34:00,1663.56,1663.83,1663.55,1663.83
1664750100,2022-10-02 22:35:00,1663.84,1663.91,1663.66,1663.91
1664750160,2022-10-02 22:36:00,1663.90,1663.90,1663.74,1663.74
1664750220,2022-10-02 22:37:00,1663.72,1663.74,1663.52,1663.52
1664750280,2022-10-02 22:38:00,1663.54,1663.65,1663.54,1663.60
1664750340,2022-10-02 22:39:00,1663.63,1663.80,1663.60,1663.72
1664750400,2022-10-02 22:40:00,1663.82,1663.94,1663.32,1663.33
1664750460,2022-10-02 22:41:00,1663.32,1663.54,1663.32,1663.54
1664750520,2022-10-02 22:42:00,1663.52,1663.54,1663.26,1663.26
1664750580,2022-10-02 22:43:00,1663.25,1663.46,1663.25,1663.44
1664750640,2022-10-02 22:44:00,1663.38,1663.64,1663.36,1663.64
1664750700,2022-10-02 22:45:00,1663.60,1664.38,1663.60,1664.28
1664750760,2022-10-02 22:46:00,1664.20,1664.22,1664.02,1664.08
1664750820,2022-10-02 22:47:00,1664.10,1664.10,1664.03,1664.03
1664750880,2022-10-02 22:48:00,1664.01,1664.16,1663.99,1664.08
1664750940,2022-10-02 22:49:00,1664.02,1664.13,1664.00,1664.13
1664751000,2022-10-02 22:50:00,1664.24,1664.40,1664.18,1664.20
1664751060,2022-10-02 22:51:00,1664.23,1664.23,1664.09,1664.21
1664751120,2022-10-02 22:52:00,1664.20,1664.40,1664.14,1664.14
1664751180,2022-10-02 22:53:00,1664.13,1664.14,1664.04,1664.12
1664751240,2022-10-02 22:54:00,1664.19,1664.44,1664.19,1664.25
1664751300,2022-10-02 22:55:00,1664.24,1664.44,1664.24,1664.33
1664751360,2022-10-02 22:56:00,1664.35,1664.62,1664.35,1664.57
1664751420,2022-10-02 22:57:00,1664.55,1664.55,1664.48,1664.53
1664751480,2022-10-02 22:58:00,1664.52,1664.74,1664.38,1664.46
1664751540,2022-10-02 22:59:00,1664.50,1664.76,1664.50,1664.62
1664751600,2022-10-02 23:00:00,1664.58,1664.58,1664.06,1664.06
1664751660,2022-10-02 23:01:00,1664.09,1664.32,1664.01,1664.27
1664751720,2022-10-02 23:02:00,1664.26,1664.38,1664.01,1664.38
1664751780,2022-10-02 23:03:00,1664.34,1664.38,1663.98,1664.04
1664751840,2022-10-02 23:04:00,1664.02,1664.02,1663.94,1663.99
1664751900,2022-10-02 23:05:00,1664.04,1664.05,1663.94,1664.02
1664751960,2022-10-02 23:06:00,1664.01,1664.02,1663.95,1663.97
1664752020,2022-10-02 23:07:00,1663.96,1664.00,1663.95,1664.00
1664752080,2022-10-02 23:08:00,1663.98,1664.06,1663.97,1664.05
1664752140,2022-10-02 23:09:00,1663.99,1664.34,1663.99,1664.34
1664752200,2022-10-02 23:10:00,1664.30,1664.32,1664.05,1664.28
1664752260,2022-10-02 23:11:00,1664.30,1664.46,1664.22,1664.46
1664752320,2022-10-02 23:12:00,1664.47,1664.60,1664.44,1664.56
1664752380,2022-10-02 23:13:00,1664.58,1664.58,1664.42,1664.46
1664752440,2022-10-02 23:14:00,1664.49,1664.58,1664.47,1664.54
1664752500,2022-10-02 23:15:00,1664.50,1664.64,1664.44,1664.46
1664752560,2022-10-02 23:16:00,1664.48,1664.56,1664.00,1664.49
1664752620,2022-10-02 23:17:00,1664.44,1664.66,1664.36,1664.66
1664752680,2022-10-02 23:18:00,1664.67,1664.72,1664.08,1664.11
1664752740,2022-10-02 23:19:00,1664.08,1664.10,1663.90,1664.02
1664752800,2022-10-02 23:20:00,1664.04,1664.07,1663.83,1663.88
1664752860,2022-10-02 23:21:00,1663.87,1663.96,1663.84,1663.95
