timestamp_utc,datetime_utc,open,high,low,close
1496275200,2017-06-01 00:00:00,1268.72,1268.95,1268.61,1268.61
1496275260,2017-06-01 00:01:00,1268.62,1268.63,1268.29,1268.31
1496275320,2017-06-01 00:02:00,1268.42,1268.43,1268.19,1268.24
1496275380,2017-06-01 00:03:00,1268.20,1268.27,1268.11,1268.12
1496275440,2017-06-01 00:04:00,1268.11,1268.22,1268.01,1268.14
1496275500,2017-06-01 00:05:00,1268.13,1268.18,1268.00,1268.00
1496275560,2017-06-01 00:06:00,1268.01,1268.26,1268.00,1268.16
1496275620,2017-06-01 00:07:00,1268.17,1268.38,1268.14,1268.37
1496275680,2017-06-01 00:08:00,1268.45,1268.53,1268.35,1268.44
1496275740,2017-06-01 00:09:00,1268.45,1268.46,1268.24,1268.31
1496275800,2017-06-01 00:10:00,1268.32,1268.36,1268.12,1268.31
1496275860,2017-06-01 00:11:00,1268.32,1268.32,1268.21,1268.23
1496275920,2017-06-01 00:12:00,1268.25,1268.26,1268.14,1268.14
1496275980,2017-06-01 00:13:00,1268.16,1268.16,1268.03,1268.06
1496276040,2017-06-01 00:14:00,1268.04,1268.07,1268.00,1268.05
1496276100,2017-06-01 00:15:00,1268.04,1268.10,1268.03,1268.05
1496276160,2017-06-01 00:16:00,1268.04,1268.08,1268.01,1268.07
1496276220,2017-06-01 00:17:00,1268.06,1268.07,1268.02,1268.07
1496276280,2017-06-01 00:18:00,1268.08,1268.10,1267.98,1268.03
1496276340,2017-06-01 00:19:00,1268.02,1268.03,1267.72,1267.73
1496276400,2017-06-01 00:20:00,1267.71,1267.72,1267.38,1267.48
1496276460,2017-06-01 00:21:00,1267.44,1267.63,1267.44,1267.57
1496276520,2017-06-01 00:22:00,1267.61,1267.62,1267.50,1267.51
1496276580,2017-06-01 00:23:00,1267.49,1267.51,1267.32,1267.45
1496276640,2017-06-01 00:24:00,1267.46,1267.47,1267.42,1267.46
1496276700,2017-06-01 00:25:00,1267.47,1267.48,1267.41,1267.47
1496276760,2017-06-01 00:26:00,1267.48,1267.75,1267.44,1267.62
1496276820,2017-06-01 00:27:00,1267.63,1267.85,1267.56,1267.82
1496276880,2017-06-01 00:28:00,1267.81,1267.97,1267.72,1267.96
1496276940,2017-06-01 00:29:00,1267.95,1267.99,1267.89,1267.90
1496277000,2017-06-01 00:30:00,1267.89,1268.06,1267.83,1268.03
1496277060,2017-06-01 00:31:00,1268.04,1268.35,1268.03,1268.34
1496277120,2017-06-01 00:32:00,1268.36,1268.60,1268.30,1268.35
1496277180,2017-06-01 00:33:00,1268.34,1268.53,1268.18,1268.22
1496277240,2017-06-01 00:34:00,1268.23,1268.24,1267.90,1267.93
1496277300,2017-06-01 00:35:00,1267.94,1268.03,1267.59,1267.64
1496277360,2017-06-01 00:36:00,1267.62,1267.64,1267.60,1267.63
1496277420,2017-06-01 00:37:00,1267.64,1267.70,1267.50,1267.69
1496277480,2017-06-01 00:38:00,1267.68,1267.94,1267.66,1267.92
1496277540,2017-06-01 00:39:00,1267.91,1267.94,1267.83,1267.90
1496277600,2017-06-01 00:40:00,1267.92,1267.93,1267.82,1267.93
1496277660,2017-06-01 00:41:00,1267.91,1268.02,1267.91,1267.93
1496277720,2017-06-01 00:42:00,1267.94,1267.98,1267.90,1267.97
1496277780,2017-06-01 00:43:00,1268.02,1268.02,1267.82,1267.91
1496277840,2017-06-01 00:44:00,1267.92,1267.93,1267.71,1267.72
1496277900,2017-06-01 00:45:00,1267.67,1267.77,1267.66,1267.74
1496277960,2017-06-01 00:46:00,1267.73,1267.78,1267.65,1267.71
1496278020,2017-06-01 00:47:00,1267.68,1267.74,1267.63,1267.73
1496278080,2017-06-01 00:48:00,1267.74,1267.75,1267.60,1267.65
1496278140,2017-06-01 00:49:00,1267.64,1267.67,1267.44,1267.47
1496278200,2017-06-01 00:50:00,1267.45,1267.57,1267.42,1267.46
1496278260,2017-06-01 00:51:00,1267.45,1267.49,1267.40,1267.44
1496278320,2017-06-01 00:52:00,1267.39,1267.78,1267.38,1267.55
1496278380,2017-06-01 00:53:00,1267.56,1267.57,1267.34,1267.35
1496278440,2017-06-01 00:54:00,1267.38,1267.50,1267.28,1267.48
1496278500,2017-06-01 00:55:00,1267.46,1267.55,1267.24,1267.44
1496278560,2017-06-01 00:56:00,1267.43,1267.47,1267.03,1267.26
1496278620,2017-06-01 00:57:00,1267.16,1267.26,1267.06,1267.24
1496278680,2017-06-01 00:58:00,1267.25,1267.43,1267.24,1267.34
1496278740,2017-06-01 00:59:00,1267.30,1267.30,1267.20,1267.23
1496278800,2017-06-01 01:00:00,1267.22,1267.26,1266.91,1266.95
1496278860,2017-06-01 01:01:00,1266.94,1266.98,1266.76,1266.81
1496278920,2017-06-01 01:02:00,1266.82,1266.94,1266.76,1266.89
1496278980,2017-06-01 01:03:00,1266.88,1267.00,1266.85,1266.85
1496279040,2017-06-01 01:04:00,1266.87,1267.06,1266.76,1266.77
1496279100,2017-06-01 01:05:00,1266.75,1266.88,1266.74,1266.87
1496279160,2017-06-01 01:06:00,1266.75,1266.88,1266.73,1266.81
1496279220,2017-06-01 01:07:00,1266.82,1266.87,1266.73,1266.80
1496279280,2017-06-01 01:08:00,1266.81,1267.01,1266.81,1267.01
1496279340,2017-06-01 01:09:00,1266.97,1267.31,1266.97,1267.17
1496279400,2017-06-01 01:10:00,1267.19,1267.19,1266.49,1266.62
1496279460,2017-06-01 01:11:00,1266.53,1266.73,1266.53,1266.70
1496279520,2017-06-01 01:12:00,1266.69,1266.74,1266.68,1266.71
1496279580,2017-06-01 01:13:00,1266.74,1266.74,1266.63,1266.72
1496279640,2017-06-01 01:14:00,1266.73,1266.82,1266.71,1266.71
1496279700,2017-06-01 01:15:00,1266.80,1267.11,1266.70,1267.03
1496279760,2017-06-01 01:16:00,1266.99,1267.19,1266.79,1267.07
1496279820,2017-06-01 01:17:00,1267.02,1267.27,1266.96,1267.27
1496279880,2017-06-01 01:18:00,1267.26,1267.33,1267.13,1267.33
1496279940,2017-06-01 01:19:00,1267.34,1267.53,1267.31,1267.31
1496280000,2017-06-01 01:20:00,1267.30,1267.31,1267.21,1267.31
1496280060,2017-06-01 01:21:00,1267.22,1267.22,1267.20,1267.20
1496280120,2017-06-01 01:22:00,1267.22,1267.40,1267.22,1267.40
1496280180,2017-06-01 01:23:00,1267.39,1267.39,1267.21,1267.30
1496280240,2017-06-01 01:24:00,1267.31,1267.46,1267.31,1267.43
1496280300,2017-06-01 01:25:00,1267.45,1267.54,1267.45,1267.45
1496280360,2017-06-01 01:26:00,1267.49,1267.54,1267.49,1267.53
1496280420,2017-06-01 01:27:00,1267.56,1267.63,1267.56,1267.60
1496280480,2017-06-01 01:28:00,1267.50,1267.50,1267.41,1267.50
1496280540,2017-06-01 01:29:00,1267.47,1267.50,1267.31,1267.40
1496280600,2017-06-01 01:30:00,1267.50,1267.60,1267.42,1267.52
1496280660,2017-06-01 01:31:00,1267.51,1267.52,1267.27,1267.30
1496280720,2017-06-01 01:32:00,1267.37,1267.50,1267.37,1267.48
1496280780,2017-06-01 01:33:00,1267.45,1267.51,1267.30,1267.49
1496280840,2017-06-01 01:34:00,1267.50,1268.13,1267.49,1267.96
1496280900,2017-06-01 01:35:00,1267.98,1268.33,1267.58,1268.31
1496280960,2017-06-01 01:36:00,1268.29,1268.77,1268.09,1268.37
1496281020,2017-06-01 01:37:00,1268.39,1268.62,1268.29,1268.58
1496281080,2017-06-01 01:38:00,1268.57,1269.28,1268.50,1269.27
1496281140,2017-06-01 01:39:00,1269.26,1269.83,1269.21,1269.83
1496281200,2017-06-01 01:40:00,1269.82,1270.08,1269.63,1269.99
1496281260,2017-06-01 01:41:00,1269.97,1270.00,1269.43,1269.47
1496281320,2017-06-01 01:42:00,1269.48,1269.90,1269.48,1269.69
1496281380,2017-06-01 01:43:00,1269.70,1269.90,1269.57,1269.69
1496281440,2017-06-01 01:44:00,1269.70,1269.80,1269.58,1269.71
1496281500,2017-06-01 01:45:00,1269.75,1269.82,1269.46,1269.68
1496281560,2017-06-01 01:46:00,1269.69,1269.71,1269.41,1269.61
1496281620,2017-06-01 01:47:00,1269.59,1269.91,1269.59,1269.61
1496281680,2017-06-01 01:48:00,1269.62,1269.70,1269.47,1269.51
1496281740,2017-06-01 01:49:00,1269.45,1269.50,1269.32,1269.32
1496281800,2017-06-01 01:50:00,1269.31,1269.49,1269.23,1269.41
1496281860,2017-06-01 01:51:00,1269.46,1269.50,1269.30,1269.40
1496281920,2017-06-01 01:52:00,1269.41,1269.44,1269.35,1269.39
1496281980,2017-06-01 01:53:00,1269.40,1269.49,1269.39,1269.42
1496282040,2017-06-01 01:54:00,1269.40,1269.49,1269.29,1269.31
1496282100,2017-06-01 01:55:00,1269.28,1269.31,1269.12,1269.31
1496282160,2017-06-01 01:56:00,1269.33,1269.33,1269.19,1269.22
1496282220,2017-06-01 01:57:00,1269.21,1269.22,1269.17,1269.17
1496282280,2017-06-01 01:58:00,1269.19,1269.41,1269.08,1269.32
1496282340,2017-06-01 01:59:00,1269.31,1269.40,1269.30,1269.31
1496282400,2017-06-01 02:00:00,1269.30,1269.54,1269.03,1269.13
1496282460,2017-06-01 02:01:00,1269.15,1269.34,1269.03,1269.34
1496282520,2017-06-01 02:02:00,1269.35,1269.84,1269.32,1269.74
1496282580,2017-06-01 02:03:00,1269.79,1269.84,1269.60,1269.73
1496282640,2017-06-01 02:04:00,1269.72,1269.92,1269.72,1269.83
1496282700,2017-06-01 02:05:00,1269.82,1269.94,1269.23,1269.43
1496282760,2017-06-01 02:06:00,1269.44,1269.76,1269.41,1269.65
1496282820,2017-06-01 02:07:00,1269.69,1269.94,1269.69,1269.75
