timestamp_utc,datetime_utc,open,high,low,close
1706745600,2024-02-01 00:00:00,2040.02,2040.15,2039.54,2039.57
1706745660,2024-02-01 00:01:00,2039.61,2040.03,2039.57,2040.00
1706745720,2024-02-01 00:02:00,2039.92,2040.22,2039.69,2039.69
1706745780,2024-02-01 00:03:00,2039.61,2039.72,2039.55,2039.64
1706745840,2024-02-01 00:04:00,2039.65,2039.81,2039.64,2039.81
1706745900,2024-02-01 00:05:00,2039.83,2039.94,2039.81,2039.84
1706745960,2024-02-01 00:06:00,2039.82,2039.82,2039.38,2039.41
1706746020,2024-02-01 00:07:00,2039.47,2039.49,2039.25,2039.46
1706746080,2024-02-01 00:08:00,2039.45,2039.95,2039.45,2039.84
1706746140,2024-02-01 00:09:00,2039.87,2040.23,2039.87,2040.06
1706746200,2024-02-01 00:10:00,2039.98,2040.34,2039.98,2040.31
1706746260,2024-02-01 00:11:00,2040.32,2040.37,2040.14,2040.17
1706746320,2024-02-01 00:12:00,2040.16,2040.26,2039.99,2039.99
1706746380,2024-02-01 00:13:00,2039.93,2040.04,2039.63,2039.67
1706746440,2024-02-01 00:14:00,2039.69,2039.95,2039.67,2039.89
1706746500,2024-02-01 00:15:00,2039.86,2039.96,2039.77,2039.96
1706746560,2024-02-01 00:16:00,2039.94,2040.23,2039.90,2040.21
1706746620,2024-02-01 00:17:00,2040.22,2040.64,2040.22,2040.33
1706746680,2024-02-01 00:18:00,2040.32,2040.41,2040.12,2040.14
1706746740,2024-02-01 00:19:00,2040.14,2040.34,2040.14,2040.16
1706746800,2024-02-01 00:20:00,2040.15,2040.32,2040.14,2040.31
1706746860,2024-02-01 00:21:00,2040.30,2040.53,2040.30,2040.47
1706746920,2024-02-01 00:22:00,2040.48,2040.53,2040.36,2040.46
1706746980,2024-02-01 00:23:00,2040.44,2040.54,2040.34,2040.46
1706747040,2024-02-01 00:24:00,2040.47,2040.47,2040.26,2040.26
1706747100,2024-02-01 00:25:00,2040.24,2040.61,2040.13,2040.50
1706747160,2024-02-01 00:26:00,2040.43,2041.01,2040.42,2040.80
1706747220,2024-02-01 00:27:00,2040.74,2040.95,2040.74,2040.88
1706747280,2024-02-01 00:28:00,2040.85,2040.86,2040.74,2040.76
1706747340,2024-02-01 00:29:00,2040.73,2041.26,2040.73,2041.15
1706747400,2024-02-01 00:30:00,2041.18,2041.28,2041.03,2041.25
1706747460,2024-02-01 00:31:00,2041.27,2041.83,2041.15,2041.73
1706747520,2024-02-01 00:32:00,2041.73,2041.87,2041.48,2041.86
1706747580,2024-02-01 00:33:00,2041.87,2041.94,2041.54,2041.66
1706747640,2024-02-01 00:34:00,2041.67,2041.77,2041.63,2041.64
1706747700,2024-02-01 00:35:00,2041.64,2041.87,2041.63,2041.76
1706747760,2024-02-01 00:36:00,2041.76,2042.42,2041.74,2042.41
1706747820,2024-02-01 00:37:00,2042.56,2042.65,2041.99,2042.22
1706747880,2024-02-01 00:38:00,2042.28,2042.34,2041.92,2041.94
1706747940,2024-02-01 00:39:00,2041.96,2042.03,2041.78,2041.91
1706748000,2024-02-01 00:40:00,2041.95,2042.07,2041.71,2041.88
1706748060,2024-02-01 00:41:00,2041.85,2042.17,2041.85,2042.17
1706748120,2024-02-01 00:42:00,2042.16,2042.44,2042.11,2042.13
1706748180,2024-02-01 00:43:00,2042.16,2042.54,2042.13,2042.51
1706748240,2024-02-01 00:44:00,2042.54,2042.61,2041.94,2041.96
1706748300,2024-02-01 00:45:00,2041.94,2042.03,2041.84,2041.88
1706748360,2024-02-01 00:46:00,2041.91,2041.91,2041.53,2041.68
1706748420,2024-02-01 00:47:00,2041.72,2041.72,2041.48,2041.63
1706748480,2024-02-01 00:48:00,2041.66,2041.78,2041.51,2041.55
1706748540,2024-02-01 00:49:00,2041.58,2041.64,2041.26,2041.26
1706748600,2024-02-01 00:50:00,2041.24,2041.34,2041.12,2041.16
1706748660,2024-02-01 00:51:00,2041.19,2041.47,2041.17,2041.47
1706748720,2024-02-01 00:52:00,2041.46,2041.58,2041.34,2041.40
1706748780,2024-02-01 00:53:00,2041.38,2041.40,2041.01,2041.31
1706748840,2024-02-01 00:54:00,2041.33,2041.40,2041.17,2041.40
