timestamp_utc,datetime_utc,open,high,low,close
1517443200,2018-02-01 00:00:00,1345.28,1345.76,1345.28,1345.76
1517443260,2018-02-01 00:01:00,1345.69,1345.88,1345.66,1345.68
1517443320,2018-02-01 00:02:00,1345.67,1346.04,1345.64,1345.73
1517443380,2018-02-01 00:03:00,1345.67,1345.96,1345.67,1345.94
1517443440,2018-02-01 00:04:00,1345.95,1346.18,1345.81,1346.17
1517443500,2018-02-01 00:05:00,1346.16,1346.18,1345.93,1346.01
1517443560,2018-02-01 00:06:00,1346.02,1346.10,1345.73,1345.96
1517443620,2018-02-01 00:07:00,1345.95,1346.08,1345.91,1346.06
1517443680,2018-02-01 00:08:00,1346.05,1346.15,1345.90,1346.01
1517443740,2018-02-01 00:09:00,1346.02,1346.07,1345.90,1346.05
1517443800,2018-02-01 00:10:00,1346.06,1346.19,1345.95,1346.16
1517443860,2018-02-01 00:11:00,1346.17,1346.28,1346.15,1346.26
1517443920,2018-02-01 00:12:00,1346.27,1346.37,1346.15,1346.25
1517443980,2018-02-01 00:13:00,1346.15,1346.43,1346.08,1346.38
1517444040,2018-02-01 00:14:00,1346.44,1346.68,1346.32,1346.65
1517444100,2018-02-01 00:15:00,1346.67,1346.87,1346.62,1346.83
1517444160,2018-02-01 00:16:00,1346.71,1346.74,1346.51,1346.62
1517444220,2018-02-01 00:17:00,1346.63,1346.65,1346.51,1346.54
1517444280,2018-02-01 00:18:00,1346.55,1346.77,1346.54,1346.67
1517444340,2018-02-01 00:19:00,1346.68,1346.79,1346.51,1346.51
1517444400,2018-02-01 00:20:00,1346.54,1346.65,1346.51,1346.65
1517444460,2018-02-01 00:21:00,1346.64,1346.64,1346.51,1346.53
1517444520,2018-02-01 00:22:00,1346.52,1346.62,1346.49,1346.55
1517444580,2018-02-01 00:23:00,1346.54,1346.56,1346.39,1346.39
1517444640,2018-02-01 00:24:00,1346.43,1346.47,1346.42,1346.45
1517444700,2018-02-01 00:25:00,1346.44,1346.46,1346.21,1346.21
1517444760,2018-02-01 00:26:00,1346.19,1346.24,1346.12,1346.15
1517444820,2018-02-01 00:27:00,1346.17,1346.29,1346.14,1346.26
1517444880,2018-02-01 00:28:00,1346.27,1346.36,1346.25,1346.25
1517444940,2018-02-01 00:29:00,1346.26,1346.32,1346.11,1346.27
1517445000,2018-02-01 00:30:00,1346.26,1346.49,1346.21,1346.37
1517445060,2018-02-01 00:31:00,1346.38,1346.44,1346.34,1346.40
1517445120,2018-02-01 00:32:00,1346.41,1346.41,1346.17,1346.17
1517445180,2018-02-01 00:33:00,1346.18,1346.21,1346.04,1346.19
1517445240,2018-02-01 00:34:00,1346.20,1346.43,1346.08,1346.40
1517445300,2018-02-01 00:35:00,1346.39,1346.69,1346.38,1346.69
1517445360,2018-02-01 00:36:00,1346.68,1346.79,1346.63,1346.77
1517445420,2018-02-01 00:37:00,1346.79,1346.95,1346.75,1346.86
1517445480,2018-02-01 00:38:00,1346.83,1346.96,1346.75,1346.95
1517445540,2018-02-01 00:39:00,1346.97,1347.08,1346.83,1346.96
1517445600,2018-02-01 00:40:00,1346.97,1346.98,1346.66,1346.66
1517445660,2018-02-01 00:41:00,1346.64,1346.66,1346.33,1346.46
1517445720,2018-02-01 00:42:00,1346.48,1346.48,1346.25,1346.39
1517445780,2018-02-01 00:43:00,1346.38,1346.42,1346.29,1346.37
1517445840,2018-02-01 00:44:00,1346.38,1346.55,1346.34,1346.49
1517445900,2018-02-01 00:45:00,1346.48,1346.50,1346.24,1346.29
1517445960,2018-02-01 00:46:00,1346.28,1346.32,1346.08,1346.09
1517446020,2018-02-01 00:47:00,1346.10,1346.28,1346.00,1346.17
1517446080,2018-02-01 00:48:00,1346.16,1346.22,1346.06,1346.06
1517446140,2018-02-01 00:49:00,1346.04,1346.05,1345.94,1345.95
1517446200,2018-02-01 00:50:00,1345.96,1346.00,1345.85,1345.98
1517446260,2018-02-01 00:51:00,1345.97,1346.12,1345.91,1346.02
1517446320,2018-02-01 00:52:00,1346.01,1346.19,1346.01,1346.04
1517446380,2018-02-01 00:53:00,1346.05,1346.10,1346.03,1346.06
1517446440,2018-02-01 00:54:00,1346.05,1346.05,1345.77,1345.79
1517446500,2018-02-01 00:55:00,1345.80,1346.03,1345.76,1345.96
1517446560,2018-02-01 00:56:00,1345.98,1345.98,1345.83,1345.85
1517446620,2018-02-01 00:57:00,1345.84,1345.95,1345.84,1345.88
1517446680,2018-02-01 00:58:00,1345.89,1345.94,1345.81,1345.87
1517446740,2018-02-01 00:59:00,1345.90,1346.09,1345.90,1345.99
1517446800,2018-02-01 01:00:00,1345.82,1345.82,1344.38,1344.38
1517446860,2018-02-01 01:01:00,1344.28,1344.69,1344.15,1344.62
1517446920,2018-02-01 01:02:00,1344.60,1344.80,1344.17,1344.20
1517446980,2018-02-01 01:03:00,1344.33,1344.43,1344.01,1344.01
1517447040,2018-02-01 01:04:00,1344.00,1344.25,1343.90,1344.23
1517447100,2018-02-01 01:05:00,1344.26,1344.26,1344.10,1344.25
1517447160,2018-02-01 01:06:00,1344.23,1344.43,1343.62,1343.73
1517447220,2018-02-01 01:07:00,1343.93,1343.98,1343.49,1343.64
1517447280,2018-02-01 01:08:00,1343.63,1343.75,1343.18,1343.28
1517447340,2018-02-01 01:09:00,1343.30,1343.54,1343.06,1343.33
