timestamp_utc,datetime_utc,open,high,low,close
1754006400,2025-08-01 00:00:00,3288.62,3289.27,3287.72,3288.88
1754006460,2025-08-01 00:01:00,3288.83,3288.89,3287.40,3288.10
1754006520,2025-08-01 00:02:00,3287.88,3288.30,3287.48,3288.09
1754006580,2025-08-01 00:03:00,3288.07,3288.46,3287.79,3288.46
1754006640,2025-08-01 00:04:00,3288.50,3288.76,3287.74,3287.84
1754006700,2025-08-01 00:05:00,3287.72,3287.72,3287.29,3287.56
1754006760,2025-08-01 00:06:00,3287.55,3287.93,3287.29,3287.63
1754006820,2025-08-01 00:07:00,3287.59,3287.74,3286.82,3286.95
1754006880,2025-08-01 00:08:00,3286.87,3288.19,3286.73,3288.07
1754006940,2025-08-01 00:09:00,3287.96,3287.96,3287.31,3287.66
1754007000,2025-08-01 00:10:00,3287.64,3288.75,3287.27,3288.50
1754007060,2025-08-01 00:11:00,3288.46,3288.48,3287.90,3288.20
1754007120,2025-08-01 00:12:00,3288.17,3288.24,3287.38,3287.93
1754007180,2025-08-01 00:13:00,3287.89,3288.12,3287.56,3288.04
1754007240,2025-08-01 00:14:00,3288.01,3288.61,3287.96,3288.48
1754007300,2025-08-01 00:15:00,3288.46,3288.46,3287.53,3287.96
1754007360,2025-08-01 00:16:00,3287.91,3288.28,3287.80,3287.94
1754007420,2025-08-01 00:17:00,3287.96,3288.13,3287.62,3287.86
1754007480,2025-08-01 00:18:00,3287.81,3287.81,3286.61,3287.21
1754007540,2025-08-01 00:19:00,3287.17,3287.48,3286.94,3287.39
1754007600,2025-08-01 00:20:00,3287.41,3287.75,3287.23,3287.26
1754007660,2025-08-01 00:21:00,3287.48,3287.78,3287.24,3287.76
1754007720,2025-08-01 00:22:00,3287.71,3288.74,3287.71,3288.69
1754007780,2025-08-01 00:23:00,3288.90,3288.90,3288.21,3288.24
1754007840,2025-08-01 00:24:00,3288.17,3288.33,3287.73,3288.21
1754007900,2025-08-01 00:25:00,3288.17,3288.36,3287.65,3288.00
1754007960,2025-08-01 00:26:00,3287.96,3289.35,3287.86,3289.22
1754008020,2025-08-01 00:27:00,3289.28,3290.10,3288.90,3289.76
1754008080,2025-08-01 00:28:00,3289.74,3289.82,3289.11,3289.33
1754008140,2025-08-01 00:29:00,3289.28,3289.47,3288.70,3288.74
1754008200,2025-08-01 00:30:00,3288.69,3289.73,3288.64,3289.72
1754008260,2025-08-01 00:31:00,3289.73,3289.73,3289.07,3289.46
1754008320,2025-08-01 00:32:00,3289.35,3289.38,3288.53,3288.71
1754008380,2025-08-01 00:33:00,3288.65,3289.45,3288.23,3289.04
1754008440,2025-08-01 00:34:00,3289.10,3289.29,3288.84,3289.06
1754008500,2025-08-01 00:35:00,3288.86,3290.22,3288.85,3289.98
1754008560,2025-08-01 00:36:00,3289.92,3290.33,3289.75,3289.79
1754008620,2025-08-01 00:37:00,3289.96,3290.05,3289.00,3290.04
1754008680,2025-08-01 00:38:00,3290.24,3290.55,3289.87,3290.04
1754008740,2025-08-01 00:39:00,3290.05,3290.07,3289.06,3289.65
1754008800,2025-08-01 00:40:00,3289.64,3290.26,3289.40,3290.14
1754008860,2025-08-01 00:41:00,3290.20,3291.49,3290.16,3291.49
1754008920,2025-08-01 00:42:00,3291.67,3292.78,3291.42,3292.77
1754008980,2025-08-01 00:43:00,3292.73,3293.88,3292.58,3293.64
1754009040,2025-08-01 00:44:00,3293.68,3293.82,3292.69,3292.94
1754009100,2025-08-01 00:45:00,3293.05,3293.20,3291.79,3291.81
1754009160,2025-08-01 00:46:00,3291.82,3292.84,3291.52,3292.26
1754009220,2025-08-01 00:47:00,3292.37,3292.44,3292.03,3292.10
1754009280,2025-08-01 00:48:00,3292.09,3292.41,3291.40,3292.38
1754009340,2025-08-01 00:49:00,3292.42,3292.42,3291.74,3291.89
1754009400,2025-08-01 00:50:00,3291.88,3291.88,3291.00,3291.75
1754009460,2025-08-01 00:51:00,3291.84,3291.84,3290.72,3290.78
1754009520,2025-08-01 00:52:00,3290.85,3291.35,3290.73,3291.01
1754009580,2025-08-01 00:53:00,3290.96,3291.98,3290.59,3291.71
1754009640,2025-08-01 00:54:00,3291.78,3292.14,3290.86,3290.86
1754009700,2025-08-01 00:55:00,3290.79,3291.11,3290.52,3291.02
1754009760,2025-08-01 00:56:00,3291.11,3291.12,3290.11,3290.16
1754009820,2025-08-01 00:57:00,3290.12,3291.04,3290.05,3290.77
1754009880,2025-08-01 00:58:00,3290.78,3291.07,3290.20,3290.37
1754009940,2025-08-01 00:59:00,3290.42,3290.52,3289.69,3290.42
1754010000,2025-08-01 01:00:00,3290.36,3291.48,3290.00,3291.48
1754010060,2025-08-01 01:01:00,3291.42,3292.19,3290.68,3292.10
1754010120,2025-08-01 01:02:00,3292.16,3293.24,3292.00,3293.03
1754010180,2025-08-01 01:03:00,3292.96,3293.59,3292.13,3292.49
1754010240,2025-08-01 01:04:00,3292.50,3292.66,3291.57,3291.67
1754010300,2025-08-01 01:05:00,3291.66,3292.70,3291.44,3292.21
1754010360,2025-08-01 01:06:00,3292.31,3292.44,3290.65,3290.80
1754010420,2025-08-01 01:07:00,3290.86,3290.89,3290.08,3290.61
1754010480,2025-08-01 01:08:00,3290.37,3291.21,3290.19,3291.09
1754010540,2025-08-01 01:09:00,3291.07,3291.38,3290.86,3291.26
1754010600,2025-08-01 01:10:00,3291.21,3292.23,3291.12,3292.11
1754010660,2025-08-01 01:11:00,3292.06,3292.15,3291.60,3291.73
