timestamp_utc,datetime_utc,open,high,low,close
1669852800,2022-12-01 00:00:00,1773.36,1773.97,1773.34,1773.86
1669852860,2022-12-01 00:01:00,1773.83,1773.94,1773.58,1773.65
1669852920,2022-12-01 00:02:00,1773.61,1774.11,1773.56,1774.10
1669852980,2022-12-01 00:03:00,1774.07,1774.60,1773.94,1774.26
1669853040,2022-12-01 00:04:00,1774.27,1774.71,1774.27,1774.34
1669853100,2022-12-01 00:05:00,1774.36,1774.50,1774.06,1774.30
1669853160,2022-12-01 00:06:00,1774.16,1774.44,1774.10,1774.24
1669853220,2022-12-01 00:07:00,1774.30,1774.65,1774.19,1774.48
1669853280,2022-12-01 00:08:00,1774.50,1774.56,1774.16,1774.56
1669853340,2022-12-01 00:09:00,1774.58,1774.78,1774.42,1774.53
1669853400,2022-12-01 00:10:00,1774.50,1775.07,1774.18,1775.02
1669853460,2022-12-01 00:11:00,1774.98,1775.35,1774.90,1775.26
1669853520,2022-12-01 00:12:00,1775.28,1775.48,1775.18,1775.34
1669853580,2022-12-01 00:13:00,1775.28,1775.51,1775.04,1775.04
1669853640,2022-12-01 00:14:00,1775.02,1775.69,1775.02,1775.59
1669853700,2022-12-01 00:15:00,1775.59,1775.72,1774.90,1774.99
1669853760,2022-12-01 00:16:00,1775.00,1775.39,1775.00,1775.20
1669853820,2022-12-01 00:17:00,1775.22,1775.34,1774.92,1775.08
1669853880,2022-12-01 00:18:00,1775.07,1775.34,1774.92,1775.03
1669853940,2022-12-01 00:19:00,1775.12,1775.48,1775.06,1775.48
1669854000,2022-12-01 00:20:00,1775.52,1775.73,1775.46,1775.68
1669854060,2022-12-01 00:21:00,1775.69,1775.98,1775.64,1775.97
1669854120,2022-12-01 00:22:00,1775.94,1776.50,1775.93,1776.50
1669854180,2022-12-01 00:23:00,1776.52,1776.64,1776.08,1776.42
1669854240,2022-12-01 00:24:00,1776.34,1776.44,1775.87,1775.93
1669854300,2022-12-01 00:25:00,1775.89,1776.02,1775.86,1775.86
1669854360,2022-12-01 00:26:00,1775.86,1776.32,1775.59,1776.32
1669854420,2022-12-01 00:27:00,1776.30,1776.94,1776.16,1776.84
1669854480,2022-12-01 00:28:00,1776.82,1776.84,1776.31,1776.37
1669854540,2022-12-01 00:29:00,1776.38,1776.38,1774.88,1774.88
1669854600,2022-12-01 00:30:00,1774.96,1775.06,1774.80,1774.88
1669854660,2022-12-01 00:31:00,1774.90,1775.14,1774.50,1775.14
1669854720,2022-12-01 00:32:00,1775.16,1775.40,1774.93,1775.29
1669854780,2022-12-01 00:33:00,1775.31,1775.70,1775.25,1775.43
1669854840,2022-12-01 00:34:00,1775.37,1775.82,1775.35,1775.49
1669854900,2022-12-01 00:35:00,1775.60,1775.96,1775.52,1775.96
1669854960,2022-12-01 00:36:00,1775.99,1776.04,1775.64,1775.84
1669855020,2022-12-01 00:37:00,1775.86,1775.94,1775.74,1775.88
1669855080,2022-12-01 00:38:00,1775.90,1775.90,1775.54,1775.69
1669855140,2022-12-01 00:39:00,1775.72,1775.96,1775.64,1775.76
1669855200,2022-12-01 00:40:00,1775.74,1775.90,1775.54,1775.74
1669855260,2022-12-01 00:41:00,1775.82,1775.94,1775.68,1775.86
1669855320,2022-12-01 00:42:00,1775.84,1776.03,1775.74,1775.78
1669855380,2022-12-01 00:43:00,1775.82,1775.82,1775.53,1775.76
1669855440,2022-12-01 00:44:00,1775.72,1775.78,1775.62,1775.64
1669855500,2022-12-01 00:45:00,1775.70,1776.36,1775.70,1776.30
1669855560,2022-12-01 00:46:00,1776.32,1776.52,1776.15,1776.27
1669855620,2022-12-01 00:47:00,1776.22,1776.69,1776.21,1776.68
1669855680,2022-12-01 00:48:00,1776.66,1776.66,1776.20,1776.24
1669855740,2022-12-01 00:49:00,1776.26,1776.37,1776.05,1776.11
1669855800,2022-12-01 00:50:00,1776.08,1776.44,1776.04,1776.08
1669855860,2022-12-01 00:51:00,1776.13,1776.24,1775.98,1776.13
1669855920,2022-12-01 00:52:00,1776.14,1776.30,1775.88,1776.30
1669855980,2022-12-01 00:53:00,1776.27,1776.78,1776.27,1776.78
1669856040,2022-12-01 00:54:00,1776.77,1776.79,1776.32,1776.72
1669856100,2022-12-01 00:55:00,1776.64,1777.00,1776.60,1776.96
1669856160,2022-12-01 00:56:00,1776.94,1777.51,1776.94,1777.33
1669856220,2022-12-01 00:57:00,1777.31,1778.21,1777.31,1778.15
1669856280,2022-12-01 00:58:00,1778.16,1778.70,1778.12,1778.61
1669856340,2022-12-01 00:59:00,1778.58,1778.67,1778.18,1778.38
1669856400,2022-12-01 01:00:00,1778.46,1778.46,1777.41,1777.90
1669856460,2022-12-01 01:01:00,1777.78,1778.57,1777.72,1778.34
1669856520,2022-12-01 01:02:00,1778.38,1779.06,1778.38,1778.50
1669856580,2022-12-01 01:03:00,1778.54,1779.37,1778.54,1779.27
1669856640,2022-12-01 01:04:00,1779.26,1779.74,1779.08,1779.72
1669856700,2022-12-01 01:05:00,1779.68,1779.82,1779.55,1779.60
1669856760,2022-12-01 01:06:00,1779.56,1780.02,1779.56,1779.80
1669856820,2022-12-01 01:07:00,1779.78,1779.92,1779.55,1779.77
1669856880,2022-12-01 01:08:00,1779.76,1779.95,1779.56,1779.88
1669856940,2022-12-01 01:09:00,1779.89,1779.94,1779.67,1779.78
1669857000,2022-12-01 01:10:00,1779.82,1779.94,1779.54,1779.70
1669857060,2022-12-01 01:11:00,1779.75,1779.96,1779.50,1779.52
1669857120,2022-12-01 01:12:00,1779.50,1779.71,1779.19,1779.27
1669857180,2022-12-01 01:13:00,1779.30,1779.68,1779.24,1779.32
1669857240,2022-12-01 01:14:00,1779.30,1779.36,1778.92,1779.28
1669857300,2022-12-01 01:15:00,1779.30,1779.69,1779.10,1779.17
1669857360,2022-12-01 01:16:00,1779.20,1779.52,1778.78,1778.78
1669857420,2022-12-01 01:17:00,1778.76,1778.80,1778.36,1778.36
1669857480,2022-12-01 01:18:00,1778.30,1778.36,1777.46,1777.54
1669857540,2022-12-01 01:19:00,1777.61,1777.82,1777.10,1777.20
1669857600,2022-12-01 01:20:00,1777.21,1777.53,1777.18,1777.53
1669857660,2022-12-01 01:21:00,1777.52,1777.59,1777.23,1777.26
1669857720,2022-12-01 01:22:00,1777.23,1777.32,1776.82,1777.12
1669857780,2022-12-01 01:23:00,1777.14,1777.28,1776.70,1776.72
1669857840,2022-12-01 01:24:00,1776.68,1776.81,1776.36,1776.52
1669857900,2022-12-01 01:25:00,1776.55,1776.82,1776.44,1776.75
1669857960,2022-12-01 01:26:00,1776.74,1776.79,1776.40,1776.48
1669858020,2022-12-01 01:27:00,1776.50,1776.85,1776.45,1776.80
1669858080,2022-12-01 01:28:00,1776.79,1777.16,1776.72,1777.09
1669858140,2022-12-01 01:29:00,1777.12,1777.47,1777.02,1777.46
1669858200,2022-12-01 01:30:00,1777.42,1777.47,1776.98,1777.43
1669858260,2022-12-01 01:31:00,1777.46,1777.70,1777.28,1777.35
1669858320,2022-12-01 01:32:00,1777.34,1777.51,1777.22,1777.36
1669858380,2022-12-01 01:33:00,1777.33,1777.42,1776.96,1777.02
1669858440,2022-12-01 01:34:00,1777.10,1777.41,1776.80,1776.86
1669858500,2022-12-01 01:35:00,1776.90,1777.34,1776.84,1776.94
1669858560,2022-12-01 01:36:00,1776.96,1777.28,1776.76,1776.84
1669858620,2022-12-01 01:37:00,1776.83,1777.08,1776.72,1776.90
1669858680,2022-12-01 01:38:00,1776.88,1777.07,1776.66,1776.68
1669858740,2022-12-01 01:39:00,1776.69,1776.74,1776.38,1776.48
1669858800,2022-12-01 01:40:00,1776.46,1776.50,1776.22,1776.48
1669858860,2022-12-01 01:41:00,1776.49,1776.82,1776.49,1776.76
1669858920,2022-12-01 01:42:00,1776.74,1776.89,1776.60,1776.80
1669858980,2022-12-01 01:43:00,1776.84,1776.84,1776.47,1776.68
1669859040,2022-12-01 01:44:00,1776.63,1776.89,1776.39,1776.42
1669859100,2022-12-01 01:45:00,1776.42,1777.20,1776.41,1777.11
1669859160,2022-12-01 01:46:00,1777.10,1777.49,1777.08,1777.40
1669859220,2022-12-01 01:47:00,1777.43,1777.58,1776.58,1776.66
1669859280,2022-12-01 01:48:00,1776.69,1777.11,1776.29,1777.11
1669859340,2022-12-01 01:49:00,1777.13,1777.68,1777.06,1777.23
1669859400,2022-12-01 01:50:00,1777.25,1777.25,1776.14,1776.46
1669859460,2022-12-01 01:51:00,1776.44,1777.09,1776.36,1776.70
1669859520,2022-12-01 01:52:00,1776.73,1777.24,1776.73,1776.97
1669859580,2022-12-01 01:53:00,1776.97,1777.24,1776.90,1777.01
1669859640,2022-12-01 01:54:00,1777.01,1777.04,1776.60,1776.60
1669859700,2022-12-01 01:55:00,1776.64,1776.84,1776.44,1776.70
1669859760,2022-12-01 01:56:00,1776.64,1776.72,1776.10,1776.29
1669859820,2022-12-01 01:57:00,1776.27,1776.27,1775.88,1776.02
1669859880,2022-12-01 01:58:00,1776.00,1776.08,1775.86,1776.08
1669859940,2022-12-01 01:59:00,1776.02,1776.37,1775.59,1775.92
1669860000,2022-12-01 02:00:00,1775.86,1776.02,1775.42,1775.74
1669860060,2022-12-01 02:01:00,1775.71,1775.72,1775.11,1775.20
1669860120,2022-12-01 02:02:00,1775.32,1775.42,1774.82,1774.88
1669860180,2022-12-01 02:03:00,1774.86,1775.06,1774.68,1775.02
1669860240,2022-12-01 02:04:00,1774.99,1775.08,1774.76,1774.97
1669860300,2022-12-01 02:05:00,1775.00,1775.27,1774.92,1775.16
1669860360,2022-12-01 02:06:00,1775.18,1775.42,1774.56,1774.59
1669860420,2022-12-01 02:07:00,1774.63,1774.84,1774.30,1774.34
1669860480,2022-12-01 02:08:00,1774.40,1774.58,1773.53,1773.57
1669860540,2022-12-01 02:09:00,1773.48,1773.60,1772.83,1772.86
1669860600,2022-12-01 02:10:00,1772.87,1773.04,1772.02,1772.89
1669860660,2022-12-01 02:11:00,1772.94,1773.86,1772.88,1773.53
1669860720,2022-12-01 02:12:00,1773.52,1774.08,1773.42,1773.90
1669860780,2022-12-01 02:13:00,1773.87,1774.24,1773.80,1774.08
1669860840,2022-12-01 02:14:00,1774.04,1774.34,1773.80,1773.94
1669860900,2022-12-01 02:15:00,1773.93,1774.04,1773.83,1773.92
1669860960,2022-12-01 02:16:00,1773.90,1774.36,1773.90,1774.26
1669861020,2022-12-01 02:17:00,1774.32,1774.69,1774.28,1774.68
1669861080,2022-12-01 02:18:00,1774.66,1774.81,1774.48,1774.60
1669861140,2022-12-01 02:19:00,1774.52,1774.66,1774.30,1774.30
1669861200,2022-12-01 02:20:00,1774.26,1774.64,1774.04,1774.64
1669861260,2022-12-01 02:21:00,1774.72,1774.87,1774.64,1774.79
1669861320,2022-12-01 02:22:00,1774.78,1775.14,1774.76,1774.91
1669861380,2022-12-01 02:23:00,1774.94,1775.04,1774.75,1774.86
1669861440,2022-12-01 02:24:00,1774.84,1775.18,1774.77,1775.04
1669861500,2022-12-01 02:25:00,1775.08,1775.08,1774.72,1774.81
1669861560,2022-12-01 02:26:00,1774.80,1775.04,1774.64,1774.74
1669861620,2022-12-01 02:27:00,1774.72,1775.04,1774.36,1774.73
1669861680,2022-12-01 02:28:00,1774.61,1775.28,1774.58,1774.88
1669861740,2022-12-01 02:29:00,1774.96,1775.32,1774.84,1775.30
1669861800,2022-12-01 02:30:00,1775.28,1775.65,1775.15,1775.28
1669861860,2022-12-01 02:31:00,1775.24,1775.58,1775.15,1775.42
1669861920,2022-12-01 02:32:00,1775.36,1775.36,1774.64,1774.76
1669861980,2022-12-01 02:33:00,1774.74,1774.88,1774.65,1774.73
1669862040,2022-12-01 02:34:00,1774.79,1775.78,1774.73,1775.52
1669862100,2022-12-01 02:35:00,1775.54,1775.72,1775.44,1775.52
1669862160,2022-12-01 02:36:00,1775.54,1775.60,1774.86,1774.96
1669862220,2022-12-01 02:37:00,1774.93,1775.18,1774.70,1775.18
1669862280,2022-12-01 02:38:00,1775.21,1775.31,1774.80,1775.20
1669862340,2022-12-01 02:39:00,1775.22,1775.36,1774.92,1775.20
1669862400,2022-12-01 02:40:00,1775.22,1775.26,1774.86,1775.08
1669862460,2022-12-01 02:41:00,1775.12,1775.18,1774.78,1774.86
1669862520,2022-12-01 02:42:00,1774.84,1775.42,1774.82,1775.24
1669862580,2022-12-01 02:43:00,1775.22,1775.24,1774.92,1774.98
1669862640,2022-12-01 02:44:00,1774.94,1775.06,1774.76,1774.96
1669862700,2022-12-01 02:45:00,1775.00,1775.18,1774.78,1775.18
1669862760,2022-12-01 02:46:00,1775.19,1775.64,1775.14,1775.44
1669862820,2022-12-01 02:47:00,1775.30,1775.38,1775.16,1775.38
1669862880,2022-12-01 02:48:00,1775.40,1775.48,1775.32,1775.44
1669862940,2022-12-01 02:49:00,1775.42,1775.58,1775.30,1775.33
1669863000,2022-12-01 02:50:00,1775.32,1775.34,1774.88,1774.92
1669863060,2022-12-01 02:51:00,1774.84,1775.21,1774.82,1774.85
1669863120,2022-12-01 02:52:00,1774.88,1774.96,1774.48,1774.80
1669863180,2022-12-01 02:53:00,1774.78,1774.78,1773.83,1773.84
1669863240,2022-12-01 02:54:00,1773.86,1773.88,1773.62,1773.73
1669863300,2022-12-01 02:55:00,1773.74,1774.01,1773.68,1773.78
1669863360,2022-12-01 02:56:00,1773.80,1774.18,1773.80,1773.96
1669863420,2022-12-01 02:57:00,1773.97,1774.14,1773.72,1773.88
1669863480,2022-12-01 02:58:00,1773.86,1773.89,1773.51,1773.54
1669863540,2022-12-01 02:59:00,1773.48,1773.56,1773.02,1773.54
1669863600,2022-12-01 03:00:00,1773.56,1773.81,1773.17,1773.61
1669863660,2022-12-01 03:01:00,1773.62,1774.10,1773.59,1773.96
1669863720,2022-12-01 03:02:00,1774.01,1774.44,1773.89,1774.36
1669863780,2022-12-01 03:03:00,1774.44,1774.82,1774.44,1774.76
1669863840,2022-12-01 03:04:00,1774.74,1774.90,1774.39,1774.39
1669863900,2022-12-01 03:05:00,1774.37,1774.58,1774.31,1774.45
1669863960,2022-12-01 03:06:00,1774.52,1774.86,1774.42,1774.47
1669864020,2022-12-01 03:07:00,1774.52,1774.92,1774.41,1774.92
1669864080,2022-12-01 03:08:00,1774.91,1775.10,1774.70,1775.00
1669864140,2022-12-01 03:09:00,1775.02,1775.23,1774.88,1775.06
1669864200,2022-12-01 03:10:00,1775.08,1775.13,1774.74,1774.86
1669864260,2022-12-01 03:11:00,1774.84,1774.87,1774.39,1774.39
1669864320,2022-12-01 03:12:00,1774.32,1774.52,1774.12,1774.49
1669864380,2022-12-01 03:13:00,1774.63,1774.64,1774.47,1774.56
1669864440,2022-12-01 03:14:00,1774.52,1774.58,1774.38,1774.42
1669864500,2022-12-01 03:15:00,1774.43,1774.60,1774.33,1774.50
1669864560,2022-12-01 03:16:00,1774.52,1774.86,1774.42,1774.45
1669864620,2022-12-01 03:17:00,1774.47,1774.74,1774.44,1774.74
1669864680,2022-12-01 03:18:00,1774.70,1775.08,1774.54,1774.92
1669864740,2022-12-01 03:19:00,1774.90,1775.17,1774.78,1775.08
1669864800,2022-12-01 03:20:00,1775.09,1775.19,1774.94,1775.14
1669864860,2022-12-01 03:21:00,1775.18,1775.36,1775.10,1775.33
1669864920,2022-12-01 03:22:00,1775.32,1775.67,1775.20,1775.55
1669864980,2022-12-01 03:23:00,1775.48,1775.58,1775.19,1775.20
1669865040,2022-12-01 03:24:00,1775.18,1775.26,1775.02,1775.12
1669865100,2022-12-01 03:25:00,1775.10,1775.40,1775.06,1775.40
1669865160,2022-12-01 03:26:00,1775.56,1775.62,1775.37,1775.37
1669865220,2022-12-01 03:27:00,1775.28,1775.30,1775.02,1775.24
1669865280,2022-12-01 03:28:00,1775.25,1775.38,1775.06,1775.27
1669865340,2022-12-01 03:29:00,1775.24,1775.24,1774.80,1774.86
1669865400,2022-12-01 03:30:00,1774.88,1775.58,1774.84,1775.54
1669865460,2022-12-01 03:31:00,1775.67,1775.74,1775.52,1775.52
1669865520,2022-12-01 03:32:00,1775.50,1775.74,1775.40,1775.74
1669865580,2022-12-01 03:33:00,1775.66,1775.80,1775.64,1775.78
1669865640,2022-12-01 03:34:00,1775.76,1776.16,1775.74,1776.09
1669865700,2022-12-01 03:35:00,1776.07,1776.41,1776.02,1776.38
1669865760,2022-12-01 03:36:00,1776.40,1776.66,1776.26,1776.66
1669865820,2022-12-01 03:37:00,1776.64,1776.66,1776.38,1776.39
1669865880,2022-12-01 03:38:00,1776.37,1776.51,1776.37,1776.48
1669865940,2022-12-01 03:39:00,1776.50,1776.54,1776.38,1776.38
1669866000,2022-12-01 03:40:00,1776.39,1776.44,1776.32,1776.40
1669866060,2022-12-01 03:41:00,1776.39,1776.52,1776.36,1776.52
1669866120,2022-12-01 03:42:00,1776.51,1776.66,1776.46,1776.66
1669866180,2022-12-01 03:43:00,1776.66,1776.66,1776.28,1776.34
1669866240,2022-12-01 03:44:00,1776.32,1776.33,1776.00,1776.13
1669866300,2022-12-01 03:45:00,1776.12,1776.12,1775.61,1775.76
1669866360,2022-12-01 03:46:00,1775.75,1775.94,1775.72,1775.74
1669866420,2022-12-01 03:47:00,1775.71,1776.01,1775.67,1775.87
1669866480,2022-12-01 03:48:00,1775.86,1776.04,1775.76,1776.04
1669866540,2022-12-01 03:49:00,1776.05,1776.26,1776.04,1776.10
1669866600,2022-12-01 03:50:00,1776.09,1776.15,1775.87,1775.90
1669866660,2022-12-01 03:51:00,1775.87,1776.13,1775.80,1776.13
1669866720,2022-12-01 03:52:00,1776.16,1776.47,1776.08,1776.45
1669866780,2022-12-01 03:53:00,1776.44,1776.44,1776.16,1776.26
1669866840,2022-12-01 03:54:00,1776.27,1776.36,1776.06,1776.36
1669866900,2022-12-01 03:55:00,1776.40,1776.66,1776.40,1776.56
1669866960,2022-12-01 03:56:00,1776.58,1776.76,1776.58,1776.73
1669867020,2022-12-01 03:57:00,1776.74,1776.94,1776.66,1776.71
1669867080,2022-12-01 03:58:00,1776.70,1776.70,1776.33,1776.43
1669867140,2022-12-01 03:59:00,1776.48,1776.76,1776.42,1776.65
1669867200,2022-12-01 04:00:00,1776.64,1776.64,1776.30,1776.32
1669867260,2022-12-01 04:01:00,1776.27,1776.66,1776.26,1776.34
1669867320,2022-12-01 04:02:00,1776.28,1776.36,1776.17,1776.29
1669867380,2022-12-01 04:03:00,1776.25,1776.60,1776.25,1776.46
1669867440,2022-12-01 04:04:00,1776.45,1776.50,1776.35,1776.49
1669867500,2022-12-01 04:05:00,1776.45,1776.45,1776.27,1776.34
1669867560,2022-12-01 04:06:00,1776.36,1776.46,1776.29,1776.34
1669867620,2022-12-01 04:07:00,1776.36,1776.64,1776.28,1776.51
1669867680,2022-12-01 04:08:00,1776.45,1776.55,1776.34,1776.48
1669867740,2022-12-01 04:09:00,1776.53,1776.60,1776.53,1776.54
1669867800,2022-12-01 04:10:00,1776.73,1777.07,1776.73,1777.06
