timestamp_utc,datetime_utc,open,high,low,close
1701388800,2023-12-01 00:00:00,2040.18,2040.28,2039.88,2040.15
1701388860,2023-12-01 00:01:00,2040.13,2040.35,2040.13,2040.35
1701388920,2023-12-01 00:02:00,2040.39,2040.39,2040.12,2040.38
1701388980,2023-12-01 00:03:00,2040.40,2040.57,2040.19,2040.26
1701389040,2023-12-01 00:04:00,2040.25,2040.89,2040.25,2040.89
1701389100,2023-12-01 00:05:00,2040.89,2040.94,2040.53,2040.94
1701389160,2023-12-01 00:06:00,2040.99,2041.04,2040.70,2040.80
1701389220,2023-12-01 00:07:00,2040.79,2040.84,2040.56,2040.60
1701389280,2023-12-01 00:08:00,2040.62,2040.82,2040.50,2040.82
1701389340,2023-12-01 00:09:00,2040.81,2040.82,2040.46,2040.71
1701389400,2023-12-01 00:10:00,2040.69,2041.22,2040.68,2041.09
1701389460,2023-12-01 00:11:00,2041.08,2041.25,2040.96,2040.99
1701389520,2023-12-01 00:12:00,2041.03,2041.29,2041.03,2041.08
1701389580,2023-12-01 00:13:00,2041.06,2041.36,2041.06,2041.16
1701389640,2023-12-01 00:14:00,2041.19,2041.20,2040.93,2041.12
1701389700,2023-12-01 00:15:00,2041.21,2041.45,2041.17,2041.42
1701389760,2023-12-01 00:16:00,2041.32,2041.40,2041.24,2041.30
1701389820,2023-12-01 00:17:00,2041.26,2041.47,2041.26,2041.36
1701389880,2023-12-01 00:18:00,2041.34,2041.54,2041.28,2041.40
1701389940,2023-12-01 00:19:00,2041.40,2041.66,2041.39,2041.50
1701390000,2023-12-01 00:20:00,2041.51,2041.77,2041.50,2041.73
1701390060,2023-12-01 00:21:00,2041.77,2041.96,2041.41,2041.87
1701390120,2023-12-01 00:22:00,2041.86,2041.88,2041.66,2041.74
1701390180,2023-12-01 00:23:00,2041.72,2041.84,2041.68,2041.84
1701390240,2023-12-01 00:24:00,2041.85,2041.91,2041.66,2041.66
1701390300,2023-12-01 00:25:00,2041.64,2041.85,2041.46,2041.78
1701390360,2023-12-01 00:26:00,2041.81,2041.81,2041.36,2041.45
1701390420,2023-12-01 00:27:00,2041.40,2041.60,2041.36,2041.49
1701390480,2023-12-01 00:28:00,2041.51,2041.81,2041.51,2041.70
1701390540,2023-12-01 00:29:00,2041.68,2041.79,2041.48,2041.62
1701390600,2023-12-01 00:30:00,2041.64,2041.93,2041.59,2041.86
1701390660,2023-12-01 00:31:00,2041.82,2042.22,2041.78,2041.92
1701390720,2023-12-01 00:32:00,2041.90,2042.26,2041.90,2042.26
1701390780,2023-12-01 00:33:00,2042.25,2042.50,2042.08,2042.10
1701390840,2023-12-01 00:34:00,2042.12,2042.24,2041.75,2041.94
1701390900,2023-12-01 00:35:00,2042.02,2042.13,2041.81,2042.10
1701390960,2023-12-01 00:36:00,2042.14,2042.33,2041.93,2042.06
1701391020,2023-12-01 00:37:00,2042.04,2042.07,2041.65,2041.66
1701391080,2023-12-01 00:38:00,2041.67,2041.82,2041.60,2041.70
1701391140,2023-12-01 00:39:00,2041.70,2041.82,2041.62,2041.63
1701391200,2023-12-01 00:40:00,2041.63,2041.66,2041.48,2041.60
1701391260,2023-12-01 00:41:00,2041.62,2041.67,2041.52,2041.67
1701391320,2023-12-01 00:42:00,2041.69,2041.93,2041.69,2041.91
1701391380,2023-12-01 00:43:00,2041.85,2041.98,2041.79,2041.87
1701391440,2023-12-01 00:44:00,2041.91,2042.00,2041.79,2041.94
1701391500,2023-12-01 00:45:00,2041.90,2041.90,2041.51,2041.53
1701391560,2023-12-01 00:46:00,2041.56,2041.68,2041.48,2041.53
1701391620,2023-12-01 00:47:00,2041.56,2041.58,2041.36,2041.46
1701391680,2023-12-01 00:48:00,2041.46,2041.51,2040.82,2040.88
1701391740,2023-12-01 00:49:00,2040.92,2041.08,2040.87,2041.02
1701391800,2023-12-01 00:50:00,2041.05,2041.30,2040.94,2041.26
1701391860,2023-12-01 00:51:00,2041.29,2041.37,2041.03,2041.34
1701391920,2023-12-01 00:52:00,2041.36,2041.45,2041.11,2041.12
1701391980,2023-12-01 00:53:00,2041.11,2041.23,2041.01,2041.22
1701392040,2023-12-01 00:54:00,2041.38,2041.84,2041.31,2041.78
1701392100,2023-12-01 00:55:00,2041.81,2042.03,2041.70,2041.77
1701392160,2023-12-01 00:56:00,2041.78,2041.86,2041.68,2041.82
1701392220,2023-12-01 00:57:00,2041.81,2041.88,2041.74,2041.80
1701392280,2023-12-01 00:58:00,2041.82,2042.23,2041.75,2042.23
1701392340,2023-12-01 00:59:00,2042.23,2042.28,2041.97,2041.97
1701392400,2023-12-01 01:00:00,2042.00,2042.58,2041.99,2042.45
1701392460,2023-12-01 01:01:00,2042.44,2042.97,2042.44,2042.95
1701392520,2023-12-01 01:02:00,2042.90,2043.05,2042.73,2042.94
1701392580,2023-12-01 01:03:00,2042.87,2043.12,2042.77,2043.02
1701392640,2023-12-01 01:04:00,2042.98,2043.09,2042.58,2042.94
1701392700,2023-12-01 01:05:00,2042.95,2043.01,2042.65,2042.95
1701392760,2023-12-01 01:06:00,2042.97,2042.97,2042.59,2042.81
1701392820,2023-12-01 01:07:00,2042.82,2043.15,2042.67,2043.00
1701392880,2023-12-01 01:08:00,2042.95,2043.46,2042.95,2043.13
1701392940,2023-12-01 01:09:00,2043.12,2043.47,2043.12,2043.38
1701393000,2023-12-01 01:10:00,2043.38,2043.41,2043.05,2043.11
1701393060,2023-12-01 01:11:00,2043.10,2043.40,2043.10,2043.29
1701393120,2023-12-01 01:12:00,2043.28,2043.37,2043.07,2043.12
1701393180,2023-12-01 01:13:00,2043.11,2043.30,2042.76,2042.76
1701393240,2023-12-01 01:14:00,2042.77,2042.77,2042.21,2042.21
1701393300,2023-12-01 01:15:00,2042.24,2042.54,2042.09,2042.27
1701393360,2023-12-01 01:16:00,2042.32,2042.32,2041.90,2042.28
1701393420,2023-12-01 01:17:00,2042.28,2042.30,2041.70,2042.00
1701393480,2023-12-01 01:18:00,2042.00,2042.11,2041.85,2041.97
1701393540,2023-12-01 01:19:00,2041.93,2042.56,2041.93,2042.55
1701393600,2023-12-01 01:20:00,2042.56,2042.59,2042.44,2042.45
1701393660,2023-12-01 01:21:00,2042.38,2042.43,2041.73,2041.93
1701393720,2023-12-01 01:22:00,2041.92,2041.94,2041.51,2041.67
1701393780,2023-12-01 01:23:00,2041.64,2042.32,2041.64,2042.02
1701393840,2023-12-01 01:24:00,2042.03,2042.03,2041.50,2041.63
1701393900,2023-12-01 01:25:00,2041.67,2041.76,2041.34,2041.38
1701393960,2023-12-01 01:26:00,2041.39,2041.73,2041.36,2041.72
1701394020,2023-12-01 01:27:00,2041.73,2041.77,2041.44,2041.69
1701394080,2023-12-01 01:28:00,2041.72,2041.79,2041.50,2041.61
1701394140,2023-12-01 01:29:00,2041.61,2041.78,2041.45,2041.74
1701394200,2023-12-01 01:30:00,2041.73,2042.11,2041.73,2041.90
1701394260,2023-12-01 01:31:00,2041.87,2041.94,2041.51,2041.51
1701394320,2023-12-01 01:32:00,2041.53,2041.68,2041.38,2041.55
1701394380,2023-12-01 01:33:00,2041.52,2041.83,2041.52,2041.83
1701394440,2023-12-01 01:34:00,2041.82,2042.12,2041.82,2041.98
1701394500,2023-12-01 01:35:00,2041.96,2042.09,2041.81,2042.08
1701394560,2023-12-01 01:36:00,2042.09,2042.18,2041.89,2042.18
1701394620,2023-12-01 01:37:00,2042.19,2042.24,2042.08,2042.14
1701394680,2023-12-01 01:38:00,2042.18,2042.20,2041.95,2042.10
1701394740,2023-12-01 01:39:00,2042.09,2042.12,2041.82,2042.00
1701394800,2023-12-01 01:40:00,2042.04,2042.34,2042.03,2042.23
1701394860,2023-12-01 01:41:00,2042.24,2042.63,2042.24,2042.53
1701394920,2023-12-01 01:42:00,2042.53,2042.75,2042.30,2042.36
1701394980,2023-12-01 01:43:00,2042.35,2042.48,2042.35,2042.48
1701395040,2023-12-01 01:44:00,2042.46,2042.64,2042.46,2042.56
1701395100,2023-12-01 01:45:00,2042.66,2043.03,2042.27,2042.32
1701395160,2023-12-01 01:46:00,2042.29,2042.30,2041.83,2042.07
1701395220,2023-12-01 01:47:00,2042.08,2042.51,2042.03,2042.37
1701395280,2023-12-01 01:48:00,2042.37,2042.40,2042.00,2042.20
1701395340,2023-12-01 01:49:00,2042.18,2042.33,2041.70,2041.70
1701395400,2023-12-01 01:50:00,2041.71,2042.20,2041.57,2041.83
1701395460,2023-12-01 01:51:00,2041.84,2042.31,2041.81,2042.05
1701395520,2023-12-01 01:52:00,2042.05,2042.21,2041.96,2041.98
1701395580,2023-12-01 01:53:00,2041.99,2042.02,2041.67,2041.69
1701395640,2023-12-01 01:54:00,2041.69,2042.11,2041.69,2041.84
1701395700,2023-12-01 01:55:00,2041.81,2041.95,2041.74,2041.95
1701395760,2023-12-01 01:56:00,2042.01,2042.07,2041.82,2041.96
1701395820,2023-12-01 01:57:00,2042.07,2042.25,2041.99,2042.00
1701395880,2023-12-01 01:58:00,2041.98,2042.04,2041.77,2041.84
1701395940,2023-12-01 01:59:00,2041.87,2041.92,2041.60,2041.77
1701396000,2023-12-01 02:00:00,2041.72,2041.83,2041.65,2041.76
1701396060,2023-12-01 02:01:00,2041.80,2041.83,2041.54,2041.60
1701396120,2023-12-01 02:02:00,2041.58,2041.82,2041.47,2041.79
1701396180,2023-12-01 02:03:00,2041.82,2041.94,2041.82,2041.82
1701396240,2023-12-01 02:04:00,2041.81,2041.85,2041.72,2041.76
1701396300,2023-12-01 02:05:00,2041.77,2041.96,2041.70,2041.88
1701396360,2023-12-01 02:06:00,2041.82,2041.90,2041.78,2041.88
1701396420,2023-12-01 02:07:00,2041.87,2042.00,2041.73,2041.74
1701396480,2023-12-01 02:08:00,2041.75,2042.02,2041.74,2042.02
1701396540,2023-12-01 02:09:00,2042.08,2042.22,2041.82,2041.82
1701396600,2023-12-01 02:10:00,2041.84,2041.84,2041.50,2041.68
1701396660,2023-12-01 02:11:00,2041.71,2041.81,2041.60,2041.68
1701396720,2023-12-01 02:12:00,2041.62,2041.75,2041.48,2041.57
1701396780,2023-12-01 02:13:00,2041.61,2041.86,2041.56,2041.84
1701396840,2023-12-01 02:14:00,2041.85,2041.92,2041.53,2041.68
1701396900,2023-12-01 02:15:00,2041.67,2041.86,2041.60,2041.86
1701396960,2023-12-01 02:16:00,2041.84,2041.98,2041.81,2041.93
1701397020,2023-12-01 02:17:00,2041.90,2041.90,2041.68,2041.68
1701397080,2023-12-01 02:18:00,2041.67,2041.72,2041.52,2041.54
1701397140,2023-12-01 02:19:00,2041.58,2041.75,2041.54,2041.69
1701397200,2023-12-01 02:20:00,2041.71,2041.82,2041.65,2041.70
1701397260,2023-12-01 02:21:00,2041.66,2041.82,2041.52,2041.61
1701397320,2023-12-01 02:22:00,2041.63,2041.81,2041.58,2041.77
1701397380,2023-12-01 02:23:00,2041.76,2041.76,2041.53,2041.54
1701397440,2023-12-01 02:24:00,2041.56,2041.56,2041.41,2041.56
