timestamp_utc,datetime_utc,open,high,low,close
1711929600,2024-04-01 00:00:00,2246.50,2246.78,2244.00,2244.41
1711929660,2024-04-01 00:01:00,2244.42,2245.11,2243.99,2244.40
1711929720,2024-04-01 00:02:00,2244.34,2244.74,2244.18,2244.40
1711929780,2024-04-01 00:03:00,2244.31,2245.60,2244.31,2245.16
1711929840,2024-04-01 00:04:00,2245.04,2245.19,2244.84,2245.09
1711929900,2024-04-01 00:05:00,2245.24,2245.76,2245.20,2245.75
1711929960,2024-04-01 00:06:00,2245.68,2246.43,2245.26,2246.07
1711930020,2024-04-01 00:07:00,2246.18,2246.83,2246.04,2246.68
1711930080,2024-04-01 00:08:00,2246.71,2248.26,2246.53,2248.18
1711930140,2024-04-01 00:09:00,2248.15,2248.63,2247.86,2248.54
1711930200,2024-04-01 00:10:00,2248.45,2248.63,2247.27,2248.09
1711930260,2024-04-01 00:11:00,2247.95,2248.25,2247.11,2247.79
1711930320,2024-04-01 00:12:00,2247.78,2250.58,2247.78,2249.00
1711930380,2024-04-01 00:13:00,2248.94,2249.14,2247.90,2248.25
1711930440,2024-04-01 00:14:00,2248.23,2248.26,2247.08,2247.50
1711930500,2024-04-01 00:15:00,2247.50,2247.88,2247.01,2247.70
1711930560,2024-04-01 00:16:00,2247.79,2247.92,2247.22,2247.43
1711930620,2024-04-01 00:17:00,2247.42,2248.64,2247.42,2248.64
1711930680,2024-04-01 00:18:00,2248.69,2248.98,2248.44,2248.78
1711930740,2024-04-01 00:19:00,2248.79,2249.28,2248.77,2249.20
1711930800,2024-04-01 00:20:00,2249.19,2249.95,2248.55,2249.49
1711930860,2024-04-01 00:21:00,2249.48,2250.27,2249.38,2250.19
1711930920,2024-04-01 00:22:00,2250.08,2250.12,2249.21,2249.33
1711930980,2024-04-01 00:23:00,2249.30,2249.92,2249.13,2249.43
1711931040,2024-04-01 00:24:00,2249.63,2249.80,2249.02,2249.17
1711931100,2024-04-01 00:25:00,2249.04,2250.03,2249.03,2249.84
1711931160,2024-04-01 00:26:00,2249.99,2250.13,2249.40,2249.46
1711931220,2024-04-01 00:27:00,2249.48,2250.14,2249.46,2250.14
1711931280,2024-04-01 00:28:00,2250.12,2250.15,2249.50,2249.58
1711931340,2024-04-01 00:29:00,2249.57,2250.20,2249.57,2250.16
1711931400,2024-04-01 00:30:00,2249.70,2250.69,2249.68,2250.41
