timestamp_utc,datetime_utc,open,high,low,close
1638316800,2021-12-01 00:00:00,1773.18,1773.69,1772.88,1772.92
1638316860,2021-12-01 00:01:00,1772.92,1773.12,1772.60,1773.12
1638316920,2021-12-01 00:02:00,1773.12,1773.98,1773.09,1773.96
1638316980,2021-12-01 00:03:00,1773.96,1774.56,1773.96,1774.37
1638317040,2021-12-01 00:04:00,1774.28,1774.28,1773.98,1773.99
1638317100,2021-12-01 00:05:00,1773.97,1774.01,1773.53,1773.98
1638317160,2021-12-01 00:06:00,1773.97,1773.97,1773.40,1773.86
1638317220,2021-12-01 00:07:00,1773.88,1774.38,1773.69,1774.07
1638317280,2021-12-01 00:08:00,1774.09,1774.56,1773.95,1774.18
1638317340,2021-12-01 00:09:00,1774.21,1774.99,1774.21,1774.96
1638317400,2021-12-01 00:10:00,1775.03,1775.07,1774.93,1774.93
1638317460,2021-12-01 00:11:00,1774.95,1774.97,1774.24,1774.95
1638317520,2021-12-01 00:12:00,1774.88,1774.88,1774.41,1774.52
1638317580,2021-12-01 00:13:00,1774.57,1774.57,1773.86,1774.31
1638317640,2021-12-01 00:14:00,1774.29,1774.56,1774.16,1774.50
1638317700,2021-12-01 00:15:00,1774.48,1774.85,1774.47,1774.85
1638317760,2021-12-01 00:16:00,1774.81,1774.81,1774.50,1774.70
1638317820,2021-12-01 00:17:00,1774.69,1774.94,1774.58,1774.92
1638317880,2021-12-01 00:18:00,1774.81,1775.07,1774.66,1774.81
1638317940,2021-12-01 00:19:00,1774.77,1775.31,1774.61,1774.75
1638318000,2021-12-01 00:20:00,1774.68,1774.96,1774.53,1774.56
1638318060,2021-12-01 00:21:00,1774.59,1775.06,1774.42,1775.06
1638318120,2021-12-01 00:22:00,1775.06,1775.52,1774.97,1775.51
1638318180,2021-12-01 00:23:00,1775.46,1775.69,1775.42,1775.51
1638318240,2021-12-01 00:24:00,1775.51,1775.51,1775.09,1775.09
1638318300,2021-12-01 00:25:00,1774.90,1775.25,1774.86,1774.86
1638318360,2021-12-01 00:26:00,1774.87,1775.23,1774.87,1775.23
1638318420,2021-12-01 00:27:00,1775.23,1775.23,1774.95,1775.06
1638318480,2021-12-01 00:28:00,1775.06,1775.19,1774.99,1775.15
1638318540,2021-12-01 00:29:00,1775.15,1775.49,1775.07,1775.43
1638318600,2021-12-01 00:30:00,1775.43,1775.59,1774.95,1775.43
1638318660,2021-12-01 00:31:00,1775.41,1775.65,1775.39,1775.47
1638318720,2021-12-01 00:32:00,1775.49,1775.58,1775.40,1775.47
1638318780,2021-12-01 00:33:00,1775.46,1775.48,1775.16,1775.19
1638318840,2021-12-01 00:34:00,1775.18,1775.60,1774.95,1775.01
1638318900,2021-12-01 00:35:00,1775.01,1775.03,1774.76,1774.76
1638318960,2021-12-01 00:36:00,1774.75,1775.18,1774.73,1775.17
1638319020,2021-12-01 00:37:00,1775.10,1775.51,1775.04,1775.51
1638319080,2021-12-01 00:38:00,1775.54,1775.81,1775.50,1775.76
1638319140,2021-12-01 00:39:00,1775.73,1775.76,1775.40,1775.46
1638319200,2021-12-01 00:40:00,1775.47,1775.52,1775.21,1775.41
1638319260,2021-12-01 00:41:00,1775.41,1775.58,1775.34,1775.55
1638319320,2021-12-01 00:42:00,1775.53,1776.31,1775.47,1776.26
1638319380,2021-12-01 00:43:00,1776.22,1776.60,1776.11,1776.59
1638319440,2021-12-01 00:44:00,1776.59,1776.73,1776.25,1776.25
1638319500,2021-12-01 00:45:00,1776.26,1776.87,1776.08,1776.80
1638319560,2021-12-01 00:46:00,1776.79,1777.36,1776.79,1777.31
1638319620,2021-12-01 00:47:00,1777.36,1777.42,1777.20,1777.21
1638319680,2021-12-01 00:48:00,1777.21,1777.52,1777.11,1777.37
1638319740,2021-12-01 00:49:00,1777.41,1777.76,1776.99,1777.23
1638319800,2021-12-01 00:50:00,1777.24,1777.48,1777.20,1777.26
1638319860,2021-12-01 00:51:00,1777.26,1777.26,1776.91,1777.20
1638319920,2021-12-01 00:52:00,1777.21,1777.38,1777.12,1777.27
1638319980,2021-12-01 00:53:00,1777.26,1777.26,1776.99,1777.18
1638320040,2021-12-01 00:54:00,1777.22,1777.25,1777.07,1777.07
1638320100,2021-12-01 00:55:00,1777.12,1777.31,1776.95,1777.31
1638320160,2021-12-01 00:56:00,1777.29,1777.66,1777.25,1777.59
1638320220,2021-12-01 00:57:00,1777.55,1777.62,1777.44,1777.50
1638320280,2021-12-01 00:58:00,1777.52,1777.78,1777.43,1777.56
1638320340,2021-12-01 00:59:00,1777.56,1777.76,1777.43,1777.69
1638320400,2021-12-01 01:00:00,1777.66,1778.49,1777.51,1777.64
1638320460,2021-12-01 01:01:00,1777.54,1778.30,1777.43,1777.80
1638320520,2021-12-01 01:02:00,1777.78,1777.80,1777.37,1777.44
1638320580,2021-12-01 01:03:00,1777.41,1777.64,1777.37,1777.61
1638320640,2021-12-01 01:04:00,1777.63,1777.63,1776.02,1776.13
1638320700,2021-12-01 01:05:00,1776.11,1776.51,1775.53,1776.41
1638320760,2021-12-01 01:06:00,1776.42,1776.48,1775.43,1775.46
1638320820,2021-12-01 01:07:00,1775.43,1775.46,1774.94,1775.46
1638320880,2021-12-01 01:08:00,1775.46,1775.46,1774.87,1775.24
1638320940,2021-12-01 01:09:00,1775.26,1776.13,1775.26,1776.13
1638321000,2021-12-01 01:10:00,1776.12,1776.14,1775.69,1775.73
1638321060,2021-12-01 01:11:00,1775.76,1775.76,1774.66,1774.83
1638321120,2021-12-01 01:12:00,1774.83,1775.51,1774.38,1774.88
1638321180,2021-12-01 01:13:00,1774.88,1774.98,1774.70,1774.87
1638321240,2021-12-01 01:14:00,1774.87,1775.71,1774.79,1775.63
1638321300,2021-12-01 01:15:00,1775.63,1776.41,1775.40,1776.15
1638321360,2021-12-01 01:16:00,1776.08,1776.10,1775.33,1775.45
1638321420,2021-12-01 01:17:00,1775.38,1775.38,1775.12,1775.21
1638321480,2021-12-01 01:18:00,1775.20,1775.55,1775.09,1775.55
1638321540,2021-12-01 01:19:00,1775.55,1776.22,1775.30,1775.76
1638321600,2021-12-01 01:20:00,1775.74,1775.92,1775.34,1775.40
1638321660,2021-12-01 01:21:00,1775.34,1775.85,1775.33,1775.83
1638321720,2021-12-01 01:22:00,1775.87,1775.94,1775.59,1775.59
1638321780,2021-12-01 01:23:00,1775.54,1775.73,1775.50,1775.63
1638321840,2021-12-01 01:24:00,1775.63,1775.63,1774.97,1775.29
1638321900,2021-12-01 01:25:00,1775.28,1775.61,1775.15,1775.43
1638321960,2021-12-01 01:26:00,1775.47,1775.48,1774.42,1774.51
1638322020,2021-12-01 01:27:00,1774.55,1775.85,1774.48,1774.90
1638322080,2021-12-01 01:28:00,1774.82,1775.15,1774.79,1774.98
1638322140,2021-12-01 01:29:00,1774.91,1775.07,1774.54,1774.73
1638322200,2021-12-01 01:30:00,1774.73,1775.23,1774.42,1775.22
1638322260,2021-12-01 01:31:00,1775.21,1775.22,1774.29,1774.29
1638322320,2021-12-01 01:32:00,1774.28,1774.71,1773.74,1773.75
1638322380,2021-12-01 01:33:00,1773.77,1774.08,1773.61,1773.77
1638322440,2021-12-01 01:34:00,1773.78,1774.33,1773.78,1773.99
1638322500,2021-12-01 01:35:00,1774.03,1774.57,1773.98,1774.51
1638322560,2021-12-01 01:36:00,1774.53,1774.63,1774.08,1774.18
1638322620,2021-12-01 01:37:00,1774.23,1774.91,1774.23,1774.88
1638322680,2021-12-01 01:38:00,1774.86,1774.86,1774.39,1774.58
1638322740,2021-12-01 01:39:00,1774.55,1774.97,1774.46,1774.97
1638322800,2021-12-01 01:40:00,1775.02,1775.39,1775.01,1775.35
1638322860,2021-12-01 01:41:00,1775.41,1776.20,1775.40,1776.10
1638322920,2021-12-01 01:42:00,1776.11,1776.31,1776.01,1776.15
1638322980,2021-12-01 01:43:00,1776.11,1776.42,1776.04,1776.41
1638323040,2021-12-01 01:44:00,1776.38,1777.20,1776.38,1776.93
1638323100,2021-12-01 01:45:00,1776.97,1777.24,1776.70,1776.98
