timestamp_utc,datetime_utc,open,high,low,close
1740956520,2025-03-02 23:02:00,2865.57,2873.59,2865.32,2873.58
1740956580,2025-03-02 23:03:00,2873.74,2874.68,2871.89,2873.61
1740956640,2025-03-02 23:04:00,2873.68,2873.88,2872.03,2873.02
1740956700,2025-03-02 23:05:00,2872.97,2872.98,2869.37,2870.10
1740956760,2025-03-02 23:06:00,2870.56,2873.33,2870.49,2872.52
1740956820,2025-03-02 23:07:00,2872.28,2872.33,2870.84,2870.85
1740956880,2025-03-02 23:08:00,2870.84,2873.19,2870.61,2873.11
1740956940,2025-03-02 23:09:00,2873.10,2874.25,2872.89,2873.83
1740957000,2025-03-02 23:10:00,2873.80,2876.88,2873.64,2875.04
1740957060,2025-03-02 23:11:00,2874.89,2875.98,2874.34,2874.49
1740957120,2025-03-02 23:12:00,2874.41,2874.41,2872.50,2872.72
1740957180,2025-03-02 23:13:00,2872.87,2873.98,2871.77,2873.61
1740957240,2025-03-02 23:14:00,2873.75,2874.07,2872.66,2872.75
1740957300,2025-03-02 23:15:00,2872.30,2872.76,2870.86,2872.29
1740957360,2025-03-02 23:16:00,2872.28,2873.39,2872.14,2873.15
1740957420,2025-03-02 23:17:00,2873.11,2873.11,2872.12,2872.24
1740957480,2025-03-02 23:18:00,2872.37,2873.29,2872.19,2873.27
1740957540,2025-03-02 23:19:00,2873.15,2874.04,2872.76,2873.99
1740957600,2025-03-02 23:20:00,2874.00,2874.15,2873.60,2873.90
1740957660,2025-03-02 23:21:00,2873.86,2874.31,2870.51,2871.40
1740957720,2025-03-02 23:22:00,2871.55,2872.88,2871.55,2872.01
1740957780,2025-03-02 23:23:00,2872.02,2872.04,2870.10,2870.33
1740957840,2025-03-02 23:24:00,2870.56,2871.36,2870.07,2870.26
1740957900,2025-03-02 23:25:00,2870.27,2870.57,2869.96,2870.33
1740957960,2025-03-02 23:26:00,2870.37,2872.09,2869.93,2871.24
1740958020,2025-03-02 23:27:00,2871.71,2871.82,2870.89,2871.33
1740958080,2025-03-02 23:28:00,2871.42,2871.54,2869.97,2871.33
1740958140,2025-03-02 23:29:00,2871.32,2871.75,2870.92,2871.12
1740958200,2025-03-02 23:30:00,2870.91,2871.23,2870.44,2870.97
1740958260,2025-03-02 23:31:00,2871.01,2871.02,2870.07,2870.07
1740958320,2025-03-02 23:32:00,2870.09,2871.15,2869.76,2870.78
1740958380,2025-03-02 23:33:00,2870.81,2871.04,2870.04,2870.72
1740958440,2025-03-02 23:34:00,2870.79,2872.19,2870.43,2872.06
1740958500,2025-03-02 23:35:00,2872.01,2872.42,2871.29,2872.42
1740958560,2025-03-02 23:36:00,2872.43,2872.48,2871.52,2872.15
1740958620,2025-03-02 23:37:00,2872.29,2872.39,2871.52,2872.24
1740958680,2025-03-02 23:38:00,2872.22,2872.27,2871.71,2871.71
1740958740,2025-03-02 23:39:00,2871.64,2872.61,2871.54,2871.85
1740958800,2025-03-02 23:40:00,2872.09,2872.84,2871.74,2872.11
1740958860,2025-03-02 23:41:00,2872.09,2872.19,2871.81,2871.86
1740958920,2025-03-02 23:42:00,2871.83,2871.86,2870.90,2870.90
1740958980,2025-03-02 23:43:00,2870.93,2871.55,2870.91,2871.55
1740959040,2025-03-02 23:44:00,2871.30,2871.78,2870.86,2871.57
1740959100,2025-03-02 23:45:00,2871.72,2871.89,2871.13,2871.71
1740959160,2025-03-02 23:46:00,2871.84,2872.31,2866.42,2866.64
1740959220,2025-03-02 23:47:00,2866.74,2867.67,2864.59,2865.71
1740959280,2025-03-02 23:48:00,2865.66,2867.56,2865.66,2867.07
1740959340,2025-03-02 23:49:00,2867.15,2867.61,2864.76,2865.03
1740959400,2025-03-02 23:50:00,2865.06,2866.24,2864.73,2865.76
1740959460,2025-03-02 23:51:00,2865.75,2867.03,2865.72,2866.87
1740959520,2025-03-02 23:52:00,2866.96,2867.45,2866.19,2867.23
1740959580,2025-03-02 23:53:00,2867.26,2867.58,2867.11,2867.32
1740959640,2025-03-02 23:54:00,2867.30,2867.58,2867.27,2867.48
1740959700,2025-03-02 23:55:00,2867.50,2868.20,2867.50,2867.64
1740959760,2025-03-02 23:56:00,2867.66,2868.29,2867.19,2867.99
1740959820,2025-03-02 23:57:00,2868.00,2869.53,2867.99,2869.53
1740959880,2025-03-02 23:58:00,2869.51,2870.74,2868.91,2870.74
1740959940,2025-03-02 23:59:00,2870.75,2871.33,2870.24,2871.09
1740960000,2025-03-03 00:00:00,2871.05,2871.42,2868.25,2869.30
1740960060,2025-03-03 00:01:00,2869.22,2870.40,2869.02,2869.74
1740960120,2025-03-03 00:02:00,2869.77,2870.43,2869.39,2869.48
1740960180,2025-03-03 00:03:00,2869.27,2869.80,2868.33,2869.80
1740960240,2025-03-03 00:04:00,2869.81,2869.84,2869.27,2869.32
1740960300,2025-03-03 00:05:00,2869.41,2869.78,2868.35,2868.85
1740960360,2025-03-03 00:06:00,2868.87,2868.89,2867.39,2867.55
1740960420,2025-03-03 00:07:00,2867.52,2867.69,2866.43,2867.25
1740960480,2025-03-03 00:08:00,2867.49,2867.99,2867.05,2867.81
1740960540,2025-03-03 00:09:00,2867.81,2868.63,2867.81,2868.43
1740960600,2025-03-03 00:10:00,2868.45,2869.16,2868.42,2869.15
1740960660,2025-03-03 00:11:00,2869.10,2869.10,2868.39,2868.74
1740960720,2025-03-03 00:12:00,2868.72,2869.08,2868.66,2869.08
1740960780,2025-03-03 00:13:00,2869.01,2869.45,2869.01,2869.45
1740960840,2025-03-03 00:14:00,2869.48,2870.39,2869.09,2870.34
1740960900,2025-03-03 00:15:00,2870.37,2870.37,2869.05,2869.36
1740960960,2025-03-03 00:16:00,2869.35,2871.16,2869.30,2871.15
1740961020,2025-03-03 00:17:00,2871.16,2871.16,2870.21,2870.57
1740961080,2025-03-03 00:18:00,2870.42,2870.69,2870.42,2870.63
1740961140,2025-03-03 00:19:00,2870.59,2871.03,2870.50,2870.67
1740961200,2025-03-03 00:20:00,2870.66,2870.68,2869.79,2870.13
1740961260,2025-03-03 00:21:00,2870.12,2870.12,2867.98,2867.98
1740961320,2025-03-03 00:22:00,2867.97,2868.52,2867.93,2868.08
1740961380,2025-03-03 00:23:00,2868.09,2868.57,2868.08,2868.23
1740961440,2025-03-03 00:24:00,2868.21,2869.46,2867.98,2868.98
1740961500,2025-03-03 00:25:00,2869.00,2869.32,2868.34,2868.59
1740961560,2025-03-03 00:26:00,2868.60,2869.07,2868.23,2868.53
1740961620,2025-03-03 00:27:00,2868.45,2869.38,2868.31,2869.38
1740961680,2025-03-03 00:28:00,2869.44,2869.98,2869.16,2869.34
1740961740,2025-03-03 00:29:00,2869.38,2870.19,2869.36,2869.76
1740961800,2025-03-03 00:30:00,2869.79,2870.20,2869.49,2870.20
1740961860,2025-03-03 00:31:00,2870.17,2870.17,2868.90,2869.26
1740961920,2025-03-03 00:32:00,2869.24,2869.71,2868.62,2869.51
1740961980,2025-03-03 00:33:00,2868.91,2870.00,2868.91,2869.92
1740962040,2025-03-03 00:34:00,2869.97,2869.99,2867.64,2867.80
1740962100,2025-03-03 00:35:00,2867.70,2868.42,2867.49,2867.54
1740962160,2025-03-03 00:36:00,2867.57,2868.69,2867.49,2868.66
1740962220,2025-03-03 00:37:00,2868.62,2868.80,2868.19,2868.80
1740962280,2025-03-03 00:38:00,2868.79,2869.51,2868.08,2868.15
1740962340,2025-03-03 00:39:00,2868.13,2868.24,2867.75,2867.84
1740962400,2025-03-03 00:40:00,2867.86,2868.50,2867.78,2867.87
1740962460,2025-03-03 00:41:00,2867.92,2868.61,2867.80,2868.61
1740962520,2025-03-03 00:42:00,2868.60,2868.76,2868.39,2868.49
1740962580,2025-03-03 00:43:00,2868.49,2869.18,2868.49,2869.13
1740962640,2025-03-03 00:44:00,2869.14,2869.71,2868.58,2868.60
1740962700,2025-03-03 00:45:00,2868.66,2869.01,2868.11,2868.94
1740962760,2025-03-03 00:46:00,2868.96,2868.96,2868.58,2868.61
1740962820,2025-03-03 00:47:00,2868.68,2868.97,2868.33,2868.57
1740962880,2025-03-03 00:48:00,2868.54,2868.62,2867.59,2867.61
1740962940,2025-03-03 00:49:00,2867.63,2868.14,2867.62,2867.76
1740963000,2025-03-03 00:50:00,2867.89,2868.26,2867.48,2867.99
1740963060,2025-03-03 00:51:00,2867.96,2867.99,2866.61,2867.00
1740963120,2025-03-03 00:52:00,2867.05,2867.65,2866.94,2867.18
1740963180,2025-03-03 00:53:00,2867.14,2867.55,2867.14,2867.29
1740963240,2025-03-03 00:54:00,2867.29,2868.16,2867.23,2867.65
1740963300,2025-03-03 00:55:00,2867.64,2867.96,2867.47,2867.68
1740963360,2025-03-03 00:56:00,2867.68,2868.06,2867.62,2867.62
1740963420,2025-03-03 00:57:00,2867.63,2867.81,2866.76,2866.76
