timestamp_utc,datetime_utc,open,high,low,close
1577919720,2020-01-01 23:02:00,1520.50,1520.50,1520.30,1520.47
1577919780,2020-01-01 23:03:00,1520.46,1520.58,1520.26,1520.57
1577919840,2020-01-01 23:04:00,1520.65,1520.93,1520.49,1520.74
1577919900,2020-01-01 23:05:00,1520.65,1521.15,1520.58,1521.03
1577919960,2020-01-01 23:06:00,1521.04,1521.07,1520.87,1521.06
1577920020,2020-01-01 23:07:00,1521.05,1521.32,1521.05,1521.30
1577920080,2020-01-01 23:08:00,1521.28,1521.34,1521.05,1521.17
1577920140,2020-01-01 23:09:00,1521.12,1521.19,1520.87,1520.92
1577920200,2020-01-01 23:10:00,1520.95,1520.95,1520.23,1520.23
1577920260,2020-01-01 23:11:00,1520.23,1520.45,1520.08,1520.42
1577920320,2020-01-01 23:12:00,1520.42,1520.42,1519.93,1520.02
1577920380,2020-01-01 23:13:00,1520.03,1520.03,1519.53,1519.72
1577920440,2020-01-01 23:14:00,1519.72,1520.04,1519.71,1519.84
1577920500,2020-01-01 23:15:00,1519.83,1519.95,1519.74,1519.84
1577920560,2020-01-01 23:16:00,1519.84,1520.04,1519.77,1520.04
1577920620,2020-01-01 23:17:00,1520.06,1520.24,1520.06,1520.21
1577920680,2020-01-01 23:18:00,1520.25,1520.36,1519.96,1519.97
1577920740,2020-01-01 23:19:00,1519.88,1520.03,1519.83,1519.95
1577920800,2020-01-01 23:20:00,1519.97,1519.97,1519.86,1519.86
1577920860,2020-01-01 23:21:00,1519.86,1519.86,1519.65,1519.68
1577920920,2020-01-01 23:22:00,1519.70,1519.98,1519.66,1519.94
1577920980,2020-01-01 23:23:00,1519.95,1519.97,1519.75,1519.76
1577921040,2020-01-01 23:24:00,1519.75,1519.75,1519.51,1519.55
1577921100,2020-01-01 23:25:00,1519.56,1519.93,1519.56,1519.90
1577921160,2020-01-01 23:26:00,1519.91,1519.91,1519.61,1519.72
1577921220,2020-01-01 23:27:00,1519.69,1519.71,1519.45,1519.50
1577921280,2020-01-01 23:28:00,1519.52,1519.57,1519.39,1519.42
1577921340,2020-01-01 23:29:00,1519.41,1519.68,1519.25,1519.68
1577921400,2020-01-01 23:30:00,1519.70,1519.81,1519.65,1519.65
1577921460,2020-01-01 23:31:00,1519.64,1519.64,1519.44,1519.59
1577921520,2020-01-01 23:32:00,1519.58,1519.71,1519.57,1519.57
1577921580,2020-01-01 23:33:00,1519.58,1519.63,1519.57,1519.60
1577921640,2020-01-01 23:34:00,1519.65,1519.65,1519.45,1519.47
1577921700,2020-01-01 23:35:00,1519.45,1519.66,1519.06,1519.06
1577921760,2020-01-01 23:36:00,1519.06,1519.12,1518.85,1519.12
1577921820,2020-01-01 23:37:00,1519.13,1519.31,1519.00,1519.22
1577921880,2020-01-01 23:38:00,1519.19,1519.22,1519.07,1519.09
1577921940,2020-01-01 23:39:00,1519.10,1519.44,1519.08,1519.43
1577922000,2020-01-01 23:40:00,1519.44,1519.63,1519.36,1519.50
1577922060,2020-01-01 23:41:00,1519.47,1519.73,1519.47,1519.65
1577922120,2020-01-01 23:42:00,1519.62,1519.63,1519.46,1519.50
1577922180,2020-01-01 23:43:00,1519.49,1519.53,1519.30,1519.30
1577922240,2020-01-01 23:44:00,1519.34,1519.51,1519.24,1519.46
1577922300,2020-01-01 23:45:00,1519.43,1519.43,1519.14,1519.14
1577922360,2020-01-01 23:46:00,1519.13,1519.24,1519.08,1519.09
1577922420,2020-01-01 23:47:00,1519.06,1519.13,1518.61,1518.64
1577922480,2020-01-01 23:48:00,1518.63,1518.89,1518.63,1518.86
1577922540,2020-01-01 23:49:00,1518.82,1518.82,1518.54,1518.76
1577922600,2020-01-01 23:50:00,1518.77,1518.77,1518.63,1518.74
1577922660,2020-01-01 23:51:00,1518.71,1518.85,1518.70,1518.83
1577922720,2020-01-01 23:52:00,1518.84,1518.85,1518.70,1518.85
1577922780,2020-01-01 23:53:00,1518.90,1518.90,1518.68,1518.72
1577922840,2020-01-01 23:54:00,1518.67,1518.80,1518.57,1518.73
1577922900,2020-01-01 23:55:00,1518.70,1518.80,1518.60,1518.73
1577922960,2020-01-01 23:56:00,1518.71,1518.72,1518.55,1518.65
1577923020,2020-01-01 23:57:00,1518.68,1518.74,1518.63,1518.63
1577923080,2020-01-01 23:58:00,1518.62,1518.64,1518.27,1518.29
1577923140,2020-01-01 23:59:00,1518.27,1518.47,1518.23,1518.41
1577923200,2020-01-02 00:00:00,1518.45,1518.80,1518.14,1518.78
1577923260,2020-01-02 00:01:00,1518.76,1518.85,1518.71,1518.74
1577923320,2020-01-02 00:02:00,1518.71,1518.71,1518.43,1518.67
1577923380,2020-01-02 00:03:00,1518.66,1518.75,1518.54,1518.70
1577923440,2020-01-02 00:04:00,1518.73,1518.89,1518.73,1518.83
1577923500,2020-01-02 00:05:00,1518.82,1518.82,1518.34,1518.56
1577923560,2020-01-02 00:06:00,1518.57,1518.69,1518.53,1518.69
1577923620,2020-01-02 00:07:00,1518.68,1518.75,1518.58,1518.73
1577923680,2020-01-02 00:08:00,1518.73,1518.98,1518.68,1518.93
1577923740,2020-01-02 00:09:00,1518.94,1518.95,1518.80,1518.84
1577923800,2020-01-02 00:10:00,1518.85,1518.85,1518.63,1518.70
1577923860,2020-01-02 00:11:00,1518.68,1518.88,1518.63,1518.87
1577923920,2020-01-02 00:12:00,1518.86,1518.98,1518.84,1518.93
1577923980,2020-01-02 00:13:00,1518.93,1519.06,1518.89,1518.91
1577924040,2020-01-02 00:14:00,1518.89,1519.17,1518.86,1519.13
1577924100,2020-01-02 00:15:00,1519.13,1519.16,1519.01,1519.04
1577924160,2020-01-02 00:16:00,1519.13,1519.13,1518.64,1518.85
1577924220,2020-01-02 00:17:00,1518.89,1518.93,1518.70,1518.75
1577924280,2020-01-02 00:18:00,1518.77,1519.10,1518.77,1519.06
1577924340,2020-01-02 00:19:00,1519.08,1519.25,1519.07,1519.19
1577924400,2020-01-02 00:20:00,1519.18,1519.18,1519.15,1519.17
1577924460,2020-01-02 00:21:00,1519.26,1519.37,1519.18,1519.37
1577924520,2020-01-02 00:22:00,1519.37,1519.37,1519.05,1519.05
1577924580,2020-01-02 00:23:00,1519.06,1519.19,1518.94,1519.14
1577924640,2020-01-02 00:24:00,1519.18,1519.27,1519.18,1519.24
1577924700,2020-01-02 00:25:00,1519.23,1519.33,1519.23,1519.33
1577924760,2020-01-02 00:26:00,1519.35,1519.35,1519.24,1519.25
1577924820,2020-01-02 00:27:00,1519.25,1519.26,1519.15,1519.15
1577924880,2020-01-02 00:28:00,1519.15,1519.27,1519.13,1519.25
1577924940,2020-01-02 00:29:00,1519.25,1519.35,1519.25,1519.27
1577925000,2020-01-02 00:30:00,1519.26,1519.36,1519.26,1519.35
1577925060,2020-01-02 00:31:00,1519.35,1519.35,1519.14,1519.23
1577925120,2020-01-02 00:32:00,1519.23,1519.23,1519.03,1519.05
1577925180,2020-01-02 00:33:00,1519.04,1519.14,1518.91,1518.97
1577925240,2020-01-02 00:34:00,1518.99,1519.28,1518.99,1519.23
1577925300,2020-01-02 00:35:00,1519.21,1519.26,1519.03,1519.12
1577925360,2020-01-02 00:36:00,1519.13,1519.19,1519.05,1519.18
1577925420,2020-01-02 00:37:00,1519.16,1519.24,1518.96,1519.05
1577925480,2020-01-02 00:38:00,1519.04,1519.19,1518.94,1519.14
1577925540,2020-01-02 00:39:00,1519.11,1519.13,1519.03,1519.10
1577925600,2020-01-02 00:40:00,1519.09,1519.09,1518.96,1519.02
1577925660,2020-01-02 00:41:00,1519.01,1519.10,1518.98,1519.04
1577925720,2020-01-02 00:42:00,1519.03,1519.03,1518.77,1518.77
1577925780,2020-01-02 00:43:00,1518.79,1518.79,1518.34,1518.39
1577925840,2020-01-02 00:44:00,1518.38,1518.55,1518.38,1518.47
1577925900,2020-01-02 00:45:00,1518.47,1518.69,1518.34,1518.68
1577925960,2020-01-02 00:46:00,1518.66,1518.70,1518.64,1518.69
1577926020,2020-01-02 00:47:00,1518.75,1518.82,1518.72,1518.76
1577926080,2020-01-02 00:48:00,1518.80,1518.81,1518.68,1518.68
1577926140,2020-01-02 00:49:00,1518.66,1518.67,1518.47,1518.59
