timestamp_utc,datetime_utc,open,high,low,close
1646092800,2022-03-01 00:00:00,1906.29,1906.29,1905.93,1906.00
1646092860,2022-03-01 00:01:00,1906.04,1906.26,1905.96,1906.11
1646092920,2022-03-01 00:02:00,1906.09,1906.36,1905.95,1906.30
1646092980,2022-03-01 00:03:00,1906.45,1906.74,1906.10,1906.74
1646093040,2022-03-01 00:04:00,1906.71,1906.90,1906.65,1906.68
1646093100,2022-03-01 00:05:00,1906.67,1906.83,1906.66,1906.66
1646093160,2022-03-01 00:06:00,1906.66,1906.71,1906.58,1906.70
1646093220,2022-03-01 00:07:00,1906.66,1906.83,1906.42,1906.83
1646093280,2022-03-01 00:08:00,1906.92,1907.38,1906.92,1907.36
1646093340,2022-03-01 00:09:00,1907.40,1907.70,1907.40,1907.70
1646093400,2022-03-01 00:10:00,1907.69,1907.82,1907.65,1907.81
1646093460,2022-03-01 00:11:00,1907.79,1907.79,1907.41,1907.48
1646093520,2022-03-01 00:12:00,1907.54,1907.77,1907.36,1907.77
1646093580,2022-03-01 00:13:00,1907.87,1907.87,1907.58,1907.65
1646093640,2022-03-01 00:14:00,1907.62,1907.74,1907.53,1907.61
1646093700,2022-03-01 00:15:00,1907.56,1907.56,1906.67,1906.85
1646093760,2022-03-01 00:16:00,1906.79,1907.39,1906.75,1907.18
1646093820,2022-03-01 00:17:00,1907.20,1907.53,1907.20,1907.27
1646093880,2022-03-01 00:18:00,1907.29,1907.30,1906.98,1907.04
1646093940,2022-03-01 00:19:00,1907.04,1907.29,1906.94,1907.14
1646094000,2022-03-01 00:20:00,1907.12,1907.12,1906.92,1907.05
1646094060,2022-03-01 00:21:00,1907.07,1907.54,1907.07,1907.38
1646094120,2022-03-01 00:22:00,1907.38,1907.38,1907.17,1907.18
1646094180,2022-03-01 00:23:00,1907.19,1907.28,1907.06,1907.07
1646094240,2022-03-01 00:24:00,1907.06,1907.06,1906.97,1907.06
1646094300,2022-03-01 00:25:00,1907.06,1907.12,1906.87,1907.07
1646094360,2022-03-01 00:26:00,1907.12,1907.12,1906.92,1906.96
1646094420,2022-03-01 00:27:00,1906.96,1907.02,1906.84,1906.98
1646094480,2022-03-01 00:28:00,1907.00,1907.02,1906.92,1906.92
1646094540,2022-03-01 00:29:00,1906.87,1906.97,1906.82,1906.91
