timestamp_utc,datetime_utc,open,high,low,close
1583103720,2020-03-01 23:02:00,1590.08,1591.25,1589.99,1591.20
1583103780,2020-03-01 23:03:00,1591.20,1591.20,1585.04,1585.04
1583103840,2020-03-01 23:04:00,1585.05,1585.48,1582.17,1582.17
1583103900,2020-03-01 23:05:00,1582.12,1584.69,1580.24,1584.69
1583103960,2020-03-01 23:06:00,1584.50,1587.65,1584.46,1587.56
1583104020,2020-03-01 23:07:00,1587.55,1587.65,1583.15,1583.71
1583104080,2020-03-01 23:08:00,1583.72,1588.04,1583.72,1587.11
1583104140,2020-03-01 23:09:00,1587.10,1588.43,1587.01,1587.06
1583104200,2020-03-01 23:10:00,1587.12,1587.12,1584.71,1584.78
1583104260,2020-03-01 23:11:00,1584.64,1585.05,1584.04,1584.82
1583104320,2020-03-01 23:12:00,1584.82,1585.69,1582.87,1583.05
1583104380,2020-03-01 23:13:00,1583.04,1583.25,1577.24,1578.07
1583104440,2020-03-01 23:14:00,1578.15,1582.72,1576.86,1581.14
1583104500,2020-03-01 23:15:00,1581.12,1581.12,1575.41,1577.35
1583104560,2020-03-01 23:16:00,1577.57,1581.29,1576.80,1580.76
1583104620,2020-03-01 23:17:00,1580.74,1583.63,1580.74,1583.52
1583104680,2020-03-01 23:18:00,1583.50,1583.62,1580.22,1581.39
1583104740,2020-03-01 23:19:00,1581.37,1582.27,1581.10,1582.27
1583104800,2020-03-01 23:20:00,1582.13,1582.13,1580.74,1580.76
1583104860,2020-03-01 23:21:00,1580.77,1580.82,1576.99,1579.16
1583104920,2020-03-01 23:22:00,1579.08,1579.13,1578.26,1578.26
1583104980,2020-03-01 23:23:00,1578.26,1581.71,1578.17,1581.71
1583105040,2020-03-01 23:24:00,1581.64,1581.75,1580.67,1581.26
1583105100,2020-03-01 23:25:00,1581.42,1582.77,1579.91,1581.34
1583105160,2020-03-01 23:26:00,1581.65,1581.94,1580.08,1580.48
1583105220,2020-03-01 23:27:00,1580.49,1580.95,1579.05,1579.05
1583105280,2020-03-01 23:28:00,1579.17,1580.11,1579.16,1579.68
1583105340,2020-03-01 23:29:00,1579.69,1579.94,1579.49,1579.81
1583105400,2020-03-01 23:30:00,1579.84,1580.99,1579.73,1580.25
1583105460,2020-03-01 23:31:00,1580.25,1580.92,1580.18,1580.44
1583105520,2020-03-01 23:32:00,1580.61,1580.76,1580.12,1580.74
1583105580,2020-03-01 23:33:00,1580.76,1580.94,1580.34,1580.86
1583105640,2020-03-01 23:34:00,1580.89,1582.77,1580.79,1582.75
1583105700,2020-03-01 23:35:00,1582.70,1583.34,1582.50,1582.98
1583105760,2020-03-01 23:36:00,1582.97,1583.00,1582.15,1582.42
1583105820,2020-03-01 23:37:00,1582.35,1582.35,1581.61,1581.98
1583105880,2020-03-01 23:38:00,1581.80,1582.73,1581.24,1582.73
