timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785204120,2026-07-28 02:02:00,4044.5,4044.53,4043.06,4043.3,4044.3497,4045.5855
1785204180,2026-07-28 02:03:00,4043.27,4043.71,4042.57,4042.87,4044.0209,4045.3386
1785204240,2026-07-28 02:04:00,4042.89,4043.89,4042.71,4043.89,4043.9918,4045.2069
1785204300,2026-07-28 02:05:00,4043.88,4044.38,4042.89,4042.95,4043.7603,4045.0017
1785204360,2026-07-28 02:06:00,4042.88,4044.54,4042.54,4043.91,4043.7936,4044.9025
1785204420,2026-07-28 02:07:00,4043.97,4044.48,4043.06,4043.34,4043.6928,4044.7605
1785204480,2026-07-28 02:08:00,4043.33,4045.08,4042.93,4044.89,4043.9588,4044.7722
1785204540,2026-07-28 02:09:00,4044.86,4046.82,4044.53,4046.3,4044.4791,4044.9111
1785204600,2026-07-28 02:10:00,4046.34,4047.07,4045.94,4046.19,4044.8593,4045.0274
1785204660,2026-07-28 02:11:00,4046.14,4047.59,4045.79,4047.17,4045.3728,4045.2222
1785204720,2026-07-28 02:12:00,4047.11,4047.58,4046.76,4046.91,4045.7144,4045.3756
1785204780,2026-07-28 02:13:00,4046.88,4047.05,4045.99,4046.05,4045.7890,4045.4369
1785204840,2026-07-28 02:14:00,4046.08,4046.54,4045.86,4046.5,4045.9470,4045.5336
1785204900,2026-07-28 02:15:00,4046.21,4046.41,4045.38,4046.17,4045.9965,4045.5914
1785204960,2026-07-28 02:16:00,4046.2,4046.41,4045.78,4046.16,4046.0329,4045.6431
1785205020,2026-07-28 02:17:00,4046.11,4047.89,4046.04,4047.89,4046.4456,4045.8474
1785205080,2026-07-28 02:18:00,4047.9,4048.25,4047.49,4047.5,4046.6799,4045.9976
1785205140,2026-07-28 02:19:00,4047.56,4048.14,4047.39,4047.98,4046.9688,4046.1778
1785205200,2026-07-28 02:20:00,4048.02,4049,4047.9,4048.79,4047.3735,4046.4153
1785205260,2026-07-28 02:21:00,4048.59,4049.05,4047.85,4047.98,4047.5083,4046.5575
1785205320,2026-07-28 02:22:00,4048.04,4048.63,4047.88,4048.4,4047.7064,4046.7250
1785205380,2026-07-28 02:23:00,4048.26,4048.75,4047.96,4048.43,4047.8672,4046.8800
1785205440,2026-07-28 02:24:00,4048.38,4048.42,4047.03,4047.5,4047.7856,4046.9364
1785205500,2026-07-28 02:25:00,4047.41,4047.95,4046.66,4047.88,4047.8066,4047.0222
