timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783936920,2026-07-13 10:02:00,4068.51,4070.42,4068.35,4070.18,4069.5332,4070.4741
1783936980,2026-07-13 10:03:00,4070.19,4070.19,4068.92,4069.35,4069.4925,4070.3719
1783937040,2026-07-13 10:04:00,4069.37,4070.59,4069.24,4070.3,4069.6719,4070.3654
1783937100,2026-07-13 10:05:00,4070.32,4070.38,4068.87,4069.54,4069.6426,4070.2904
1783937160,2026-07-13 10:06:00,4069.56,4070.12,4069.13,4069.41,4069.5909,4070.2103
1783937220,2026-07-13 10:07:00,4069.42,4070.18,4068.69,4069.86,4069.6507,4070.1785
1783937280,2026-07-13 10:08:00,4069.86,4069.87,4069.11,4069.43,4069.6017,4070.1104
1783937340,2026-07-13 10:09:00,4069.45,4070.43,4069.07,4069.07,4069.4835,4070.0159
1783937400,2026-07-13 10:10:00,4069.1,4069.46,4068.17,4068.17,4069.1916,4069.8480
1783937460,2026-07-13 10:11:00,4068.16,4068.39,4067.46,4067.56,4068.8290,4069.6400
1783937520,2026-07-13 10:12:00,4067.5,4068.1,4067.26,4067.62,4068.5604,4069.4564
1783937580,2026-07-13 10:13:00,4067.64,4067.74,4066.85,4067.21,4068.2603,4069.2522
1783937640,2026-07-13 10:14:00,4067.35,4067.89,4067.22,4067.76,4068.1491,4069.1165
1783937700,2026-07-13 10:15:00,4067.71,4068.1,4066.54,4066.54,4067.7915,4068.8823
1783937760,2026-07-13 10:16:00,4066.52,4067.79,4066.01,4067.78,4067.7890,4068.7821
1783937820,2026-07-13 10:17:00,4067.83,4068.56,4067.82,4068.25,4067.8914,4068.7337
1783937880,2026-07-13 10:18:00,4068.21,4069.43,4067.99,4068.03,4067.9222,4068.6697
1783937940,2026-07-13 10:19:00,4068.02,4068.36,4067.74,4068.36,4068.0195,4068.6416
1783938000,2026-07-13 10:20:00,4068.44,4068.71,4067.24,4068.66,4068.1618,4068.6433
1783938060,2026-07-13 10:21:00,4068.7,4068.74,4067.57,4067.68,4068.0548,4068.5557
1783938120,2026-07-13 10:22:00,4067.66,4067.98,4066.49,4066.66,4067.7448,4068.3834
1783938180,2026-07-13 10:23:00,4066.73,4067.97,4066.6,4067.97,4067.7949,4068.3458
1783938240,2026-07-13 10:24:00,4068.03,4068.78,4067.55,4067.55,4067.7404,4068.2734
1783938300,2026-07-13 10:25:00,4067.48,4067.68,4066.83,4067.3,4067.6426,4068.1849
1783938360,2026-07-13 10:26:00,4067.27,4067.44,4064.97,4065.16,4067.0909,4067.9099
1783938420,2026-07-13 10:27:00,4065.17,4065.99,4065.03,4065.99,4066.8462,4067.7354
1783938480,2026-07-13 10:28:00,4065.86,4065.86,4064.94,4064.97,4066.4293,4067.4840
1783938540,2026-07-13 10:29:00,4064.95,4065.42,4064.49,4065.12,4066.1383,4067.2691
1783938600,2026-07-13 10:30:00,4065.08,4066.14,4065.06,4065.52,4066.0009,4067.1101
1783938660,2026-07-13 10:31:00,4065.49,4065.97,4065,4065.76,4065.9474,4066.9874
1783938720,2026-07-13 10:32:00,4065.8,4066.87,4065.56,4066.8,4066.1369,4066.9703
1783938780,2026-07-13 10:33:00,4066.79,4067.33,4066.57,4066.71,4066.2642,4066.9467
1783938840,2026-07-13 10:34:00,4066.7,4066.8,4065.71,4066.11,4066.2300,4066.8706
1783938900,2026-07-13 10:35:00,4066.2,4067.36,4066.2,4066.87,4066.3722,4066.8705
1783938960,2026-07-13 10:36:00,4066.84,4067.09,4066.42,4066.91,4066.4917,4066.8741
1783939020,2026-07-13 10:37:00,4066.9,4067.68,4066.07,4067.67,4066.7535,4066.9465
1783939080,2026-07-13 10:38:00,4067.66,4068.22,4066.7,4066.96,4066.7994,4066.9477
1783939140,2026-07-13 10:39:00,4066.95,4067.31,4066.35,4066.68,4066.7729,4066.9234
1783939200,2026-07-13 10:40:00,4066.67,4066.95,4064.76,4065.28,4066.4411,4066.7740
1783939260,2026-07-13 10:41:00,4065.27,4065.59,4053.42,4053.42,4063.5475,4065.5600
1783939320,2026-07-13 10:42:00,4053.32,4054.84,4047.01,4054.47,4061.5303,4064.5518
1783939380,2026-07-13 10:43:00,4054.65,4055.44,4053.43,4054.04,4059.8658,4063.5962
