timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1782914520,2026-07-01 14:02:00,4088.42,4089.58,4083.97,4088.54,4090.3420,4085.5430
1782914580,2026-07-01 14:03:00,4088.71,4089.44,4083.12,4084.26,4088.9904,4085.4264
1782914640,2026-07-01 14:04:00,4084.28,4087.01,4083.41,4085.37,4088.1859,4085.4212
1782914700,2026-07-01 14:05:00,4085.42,4090.89,4085.38,4090.67,4088.7379,4085.8984
1782914760,2026-07-01 14:06:00,4090.69,4095.04,4090.16,4091.96,4089.4539,4086.4495
1782914820,2026-07-01 14:07:00,4091.79,4094.85,4091.02,4092.01,4090.0220,4086.9550
1782914880,2026-07-01 14:08:00,4092,4093.8,4091.73,4092.56,4090.5860,4087.4645
1782914940,2026-07-01 14:09:00,4092.67,4095.99,4091.59,4094.52,4091.4602,4088.1059
1782915000,2026-07-01 14:10:00,4094.53,4098.59,4094.03,4098.44,4093.0113,4089.0454
1782915060,2026-07-01 14:11:00,4098.4,4099.8,4096.6,4097.31,4093.9665,4089.7967
1782915120,2026-07-01 14:12:00,4097.06,4098.96,4094.27,4094.66,4094.1206,4090.2388
1782915180,2026-07-01 14:13:00,4094.75,4097.43,4092.97,4094.16,4094.1294,4090.5953
1782915240,2026-07-01 14:14:00,4094.09,4094.26,4092.49,4092.94,4093.8651,4090.8085
1782915300,2026-07-01 14:15:00,4093,4093.09,4089.57,4090.66,4093.1528,4090.7950
1782915360,2026-07-01 14:16:00,4090.63,4094.22,4090.49,4092.18,4092.9367,4090.9209
1782915420,2026-07-01 14:17:00,4092.05,4095.74,4090.14,4095.74,4093.5596,4091.3590
1782915480,2026-07-01 14:18:00,4095.7,4098.77,4092.8,4093.87,4093.6286,4091.5872
1782915540,2026-07-01 14:19:00,4093.56,4095.08,4091.86,4094.89,4093.9089,4091.8875
1782915600,2026-07-01 14:20:00,4094.86,4101.6,4094.18,4097.87,4094.7891,4092.4314
1782915660,2026-07-01 14:21:00,4098.06,4099.71,4096.69,4096.99,4095.2782,4092.8458
1782915720,2026-07-01 14:22:00,4096.89,4099.93,4095.9,4099.09,4096.1253,4093.4134
1782915780,2026-07-01 14:23:00,4099.02,4105.52,4098.9,4104.03,4097.8819,4094.3786
1782915840,2026-07-01 14:24:00,4104.01,4106.33,4103.72,4104.8,4099.4192,4095.3260
1782915900,2026-07-01 14:25:00,4104.91,4106.9,4102.66,4103.08,4100.2327,4096.0309
1782915960,2026-07-01 14:26:00,4103.13,4103.13,4097.43,4098.43,4099.8321,4096.2490
1782916020,2026-07-01 14:27:00,4098.4,4100.26,4095.98,4099.91,4099.8494,4096.5818
1782916080,2026-07-01 14:28:00,4099.9,4101.66,4099.14,4099.9,4099.8607,4096.8835
1782916140,2026-07-01 14:29:00,4099.92,4101.6,4099.51,4100.74,4100.0561,4097.2341
1782916200,2026-07-01 14:30:00,4100.73,4102.92,4099.96,4100.95,4100.2547,4097.5719
1782916260,2026-07-01 14:31:00,4100.81,4102.77,4100.26,4101.55,4100.5426,4097.9335
1782916320,2026-07-01 14:32:00,4101.85,4103.52,4099.95,4099.99,4100.4198,4098.1205
1782916380,2026-07-01 14:33:00,4100.06,4102.68,4098.33,4101.68,4100.6998,4098.4441
1782916440,2026-07-01 14:34:00,4101.67,4111.25,4100.84,4111.25,4103.0443,4099.6082
1782916500,2026-07-01 14:35:00,4111.09,4114.71,4110.02,4112.94,4105.2434,4100.8202
1782916560,2026-07-01 14:36:00,4112.94,4115.64,4109.57,4112.45,4106.8448,4101.8775
1782916620,2026-07-01 14:37:00,4112.42,4114.87,4109.93,4109.95,4107.5349,4102.6113
1782916680,2026-07-01 14:38:00,4109.88,4109.88,4106.89,4107.41,4107.5071,4103.0476
1782916740,2026-07-01 14:39:00,4107.4,4109.97,4105.82,4106.17,4107.2100,4103.3314
1782916800,2026-07-01 14:40:00,4106.2,4106.99,4105.2,4105.37,4106.8011,4103.5168
1782916860,2026-07-01 14:41:00,4105.34,4105.93,4097.42,4097.99,4104.8431,4103.0143
