timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783591320,2026-07-09 10:02:00,4107.91,4108.45,4107.18,4107.57,4106.6081,4106.1692
1783591380,2026-07-09 10:03:00,4107.58,4108.62,4106.84,4108.21,4106.9640,4106.3547
1783591440,2026-07-09 10:04:00,4108.19,4109.99,4107.79,4109.89,4107.6143,4106.6761
1783591500,2026-07-09 10:05:00,4109.88,4109.89,4108.2,4108.33,4107.7733,4106.8265
1783591560,2026-07-09 10:06:00,4108.32,4108.32,4107.31,4107.31,4107.6704,4106.8704
1783591620,2026-07-09 10:07:00,4107.3,4107.36,4106.11,4106.11,4107.3236,4106.8013
1783591680,2026-07-09 10:08:00,4106.1,4106.71,4105.86,4105.91,4107.0095,4106.7203
1783591740,2026-07-09 10:09:00,4106.16,4107.08,4105.02,4106.88,4106.9807,4106.7348
1783591800,2026-07-09 10:10:00,4106.87,4107.94,4106.87,4107.71,4107.1428,4106.8235
1783591860,2026-07-09 10:11:00,4107.74,4107.8,4106.52,4107.33,4107.1844,4106.8695
1783591920,2026-07-09 10:12:00,4107.26,4107.32,4106.25,4106.26,4106.9790,4106.8141
1783591980,2026-07-09 10:13:00,4106.27,4106.35,4105.1,4105.5,4106.6503,4106.6946
1783592040,2026-07-09 10:14:00,4105.5,4105.85,4105.15,4105.21,4106.3302,4106.5597
1783592100,2026-07-09 10:15:00,4105.19,4106.56,4105.19,4106.56,4106.3813,4106.5597
1783592160,2026-07-09 10:16:00,4106.49,4106.55,4105.48,4105.67,4106.2232,4106.4788
1783592220,2026-07-09 10:17:00,4105.9,4106.08,4105.39,4105.39,4106.0381,4106.3798
1783592280,2026-07-09 10:18:00,4105.39,4105.64,4105.17,4105.44,4105.9052,4106.2944
1783592340,2026-07-09 10:19:00,4105.43,4105.56,4104.92,4105.15,4105.7373,4106.1904
1783592400,2026-07-09 10:20:00,4105.16,4105.87,4105.12,4105.47,4105.6779,4106.1249
1783592460,2026-07-09 10:21:00,4105.5,4105.91,4105.35,4105.43,4105.6228,4106.0617
1783592520,2026-07-09 10:22:00,4105.58,4105.87,4104.64,4105.67,4105.6333,4106.0261
1783592580,2026-07-09 10:23:00,4105.68,4105.78,4105.34,4105.37,4105.5748,4105.9664
1783592640,2026-07-09 10:24:00,4105.38,4105.39,4104.65,4105,4105.4471,4105.8786
1783592700,2026-07-09 10:25:00,4104.99,4104.99,4104.39,4104.87,4105.3188,4105.7869
1783592760,2026-07-09 10:26:00,4104.87,4105.41,4104.79,4104.8,4105.2035,4105.6972
1783592820,2026-07-09 10:27:00,4104.81,4105,4104.26,4104.99,4105.1561,4105.6329
1783592880,2026-07-09 10:28:00,4104.96,4105.44,4104.68,4104.76,4105.0681,4105.5535
1783592940,2026-07-09 10:29:00,4104.72,4104.94,4104.06,4104.43,4104.9263,4105.4514
1783593000,2026-07-09 10:30:00,4104.27,4104.56,4103.54,4104.02,4104.7249,4105.3213
1783593060,2026-07-09 10:31:00,4103.98,4104.51,4102.66,4102.87,4104.3127,4105.0984
1783593120,2026-07-09 10:32:00,4102.85,4103.41,4102.52,4102.66,4103.9454,4104.8768
1783593180,2026-07-09 10:33:00,4102.67,4104.43,4102.67,4104.43,4104.0531,4104.8361
1783593240,2026-07-09 10:34:00,4104.47,4105.08,4104.14,4104.59,4104.1724,4104.8138
1783593300,2026-07-09 10:35:00,4104.59,4104.71,4104.29,4104.5,4104.2452,4104.7852
1783593360,2026-07-09 10:36:00,4104.46,4104.61,4104.15,4104.49,4104.2996,4104.7584
1783593420,2026-07-09 10:37:00,4104.6,4104.63,4103.62,4103.77,4104.1819,4104.6685
1783593480,2026-07-09 10:38:00,4103.78,4104.99,4103.55,4104.87,4104.3348,4104.6869
1783593540,2026-07-09 10:39:00,4104.91,4105.5,4104.52,4104.52,4104.3760,4104.6717
1783593600,2026-07-09 10:40:00,4104.45,4104.59,4103.26,4103.34,4104.1458,4104.5506
1783593660,2026-07-09 10:41:00,4103.4,4104.31,4103.02,4104.27,4104.1734,4104.5251
1783593720,2026-07-09 10:42:00,4104.28,4104.3,4103.6,4103.97,4104.1282,4104.4747
1783593780,2026-07-09 10:43:00,4104,4104.26,4103.4,4104.16,4104.1352,4104.4460
1783593840,2026-07-09 10:44:00,4104.2,4104.2,4103.28,4103.47,4103.9874,4104.3573
1783593900,2026-07-09 10:45:00,4103.48,4103.69,4102.41,4102.74,4103.7102,4104.2103
1783593960,2026-07-09 10:46:00,4102.83,4104.46,4101.88,4103.4,4103.6413,4104.1366
1783594020,2026-07-09 10:47:00,4103.39,4103.44,4101.13,4101.52,4103.1699,4103.8987
1783594080,2026-07-09 10:48:00,4101.53,4101.6,4099.85,4100.1,4102.4877,4103.5534
1783594140,2026-07-09 10:49:00,4100.11,4101,4099.59,4101,4102.1571,4103.3213
