timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784527320,2026-07-20 06:02:00,4011.29,4011.59,4010.68,4011.08,4010.0031,4009.6831
1784527380,2026-07-20 06:03:00,4011.09,4011.71,4010.83,4011.13,4010.2535,4009.8147
1784527440,2026-07-20 06:04:00,4011.17,4011.6,4010.29,4010.51,4010.3105,4009.8779
1784527500,2026-07-20 06:05:00,4010.55,4010.64,4007.08,4008.75,4009.9637,4009.7753
1784527560,2026-07-20 06:06:00,4008.8,4010.28,4008.8,4010.27,4010.0318,4009.8203
1784527620,2026-07-20 06:07:00,4010.3,4010.42,4009.58,4009.79,4009.9781,4009.8176
1784527680,2026-07-20 06:08:00,4009.74,4011.56,4009.71,4011.51,4010.3185,4009.9714
1784527740,2026-07-20 06:09:00,4011.44,4011.75,4009.53,4009.7,4010.1810,4009.9467
1784527800,2026-07-20 06:10:00,4009.75,4010.16,4009.19,4009.41,4010.0097,4009.8979
1784527860,2026-07-20 06:11:00,4009.38,4009.69,4008.72,4009.13,4009.8142,4009.8281
1784527920,2026-07-20 06:12:00,4009.04,4009.23,4008.2,4009.21,4009.6799,4009.7719
1784527980,2026-07-20 06:13:00,4009.21,4009.21,4007.51,4007.53,4009.2022,4009.5681
1784528040,2026-07-20 06:14:00,4007.62,4008.26,4006.86,4007.52,4008.8284,4009.3819
1784528100,2026-07-20 06:15:00,4007.53,4008.34,4006.53,4007.33,4008.4954,4009.1954
1784528160,2026-07-20 06:16:00,4007.32,4009.2,4007.24,4008.32,4008.4564,4009.1158
1784528220,2026-07-20 06:17:00,4008.3,4008.81,4007.84,4007.84,4008.3194,4008.9998
1784528280,2026-07-20 06:18:00,4007.98,4008.45,4007.47,4007.93,4008.2329,4008.9026
1784528340,2026-07-20 06:19:00,4007.91,4009.44,4007.24,4008.93,4008.3878,4008.9051
1784528400,2026-07-20 06:20:00,4008.86,4009.39,4008.43,4009.23,4008.5750,4008.9346
1784528460,2026-07-20 06:21:00,4009.24,4009.55,4007.02,4007.02,4008.2294,4008.7606
1784528520,2026-07-20 06:22:00,4006.98,4008.11,4006.84,4008.06,4008.1918,4008.6969
1784528580,2026-07-20 06:23:00,4008.14,4009.34,4008.03,4008.8,4008.3269,4008.7062
1784528640,2026-07-20 06:24:00,4008.76,4008.92,4008.28,4008.43,4008.3498,4008.6811
1784528700,2026-07-20 06:25:00,4008.42,4008.63,4007.35,4007.92,4008.2543,4008.6119
1784528760,2026-07-20 06:26:00,4007.93,4008.06,4005.86,4006.52,4007.8689,4008.4218
1784528820,2026-07-20 06:27:00,4006.51,4006.56,4004.69,4005.43,4007.3269,4008.1498
1784528880,2026-07-20 06:28:00,4005.24,4005.7,4004.1,4004.2,4006.6321,4007.7907
1784528940,2026-07-20 06:29:00,4004.18,4005.72,4004.12,4004.91,4006.2494,4007.5288
1784529000,2026-07-20 06:30:00,4004.9,4005.57,4004.71,4005.31,4006.0406,4007.3271
1784529060,2026-07-20 06:31:00,4005.29,4005.68,4004.42,4005.2,4005.8538,4007.1337
1784529120,2026-07-20 06:32:00,4005.21,4005.39,4003.03,4003.23,4005.2707,4006.7789
1784529180,2026-07-20 06:33:00,4003.41,4004.68,4003.04,4004.6,4005.1217,4006.5808
1784529240,2026-07-20 06:34:00,4004.61,4005.14,4004.23,4004.74,4005.0369,4006.4134
1784529300,2026-07-20 06:35:00,4004.91,4004.93,4003.54,4004,4004.8065,4006.1940
1784529360,2026-07-20 06:36:00,4003.99,4004.58,4003.65,4004.3,4004.6939,4006.0218
1784529420,2026-07-20 06:37:00,4004.34,4004.64,4003.34,4004.62,4004.6775,4005.8944
1784529480,2026-07-20 06:38:00,4004.6,4005.06,4003.73,4004.08,4004.5447,4005.7295
1784529540,2026-07-20 06:39:00,4004.07,4004.92,4003.9,4004.69,4004.5770,4005.6350
1784529600,2026-07-20 06:40:00,4004.7,4005.69,4004.64,4005.55,4004.7932,4005.6272
1784529660,2026-07-20 06:41:00,4005.54,4006.6,4004.64,4005.76,4005.0081,4005.6393
1784529720,2026-07-20 06:42:00,4005.95,4006.1,4004.41,4004.97,4004.9996,4005.5785
1784529780,2026-07-20 06:43:00,4004.96,4005.18,4004.14,4004.25,4004.8330,4005.4577
1784529840,2026-07-20 06:44:00,4004.34,4005.14,4004.07,4004.87,4004.8412,4005.4043
1784529900,2026-07-20 06:45:00,4004.89,4006.72,4004.89,4006.58,4005.2276,4005.5112
1784529960,2026-07-20 06:46:00,4006.67,4007.18,4006.44,4007,4005.6215,4005.6465
1784530020,2026-07-20 06:47:00,4007.07,4007.56,4006.08,4006.35,4005.7834,4005.7105
1784530080,2026-07-20 06:48:00,4006.38,4006.92,4005.93,4006.91,4006.0337,4005.8195
1784530140,2026-07-20 06:49:00,4007,4007.2,4006.21,4006.32,4006.0974,4005.8650
1784530200,2026-07-20 06:50:00,4006.3,4007.58,4006.17,4007.11,4006.3224,4005.9782
1784530260,2026-07-20 06:51:00,4007.1,4007.21,4006.35,4006.41,4006.3419,4006.0174
1784530320,2026-07-20 06:52:00,4006.4,4006.4,4005.41,4005.41,4006.1348,4005.9622
1784530380,2026-07-20 06:53:00,4005.42,4005.51,4003.39,4003.98,4005.6559,4005.7820
1784530440,2026-07-20 06:54:00,4004.05,4005.66,4003.96,4005.24,4005.5635,4005.7327
1784530500,2026-07-20 06:55:00,4005.42,4005.73,4005.13,4005.29,4005.5027,4005.6925
1784530560,2026-07-20 06:56:00,4005.28,4005.65,4004.45,4005.43,4005.4866,4005.6686
1784530620,2026-07-20 06:57:00,4005.36,4005.53,4004.86,4004.95,4005.3673,4005.6033
1784530680,2026-07-20 06:58:00,4004.88,4004.88,4003.4,4003.74,4005.0057,4005.4339
1784530740,2026-07-20 06:59:00,4003.75,4004.19,4003.34,4003.85,4004.7489,4005.2899
1784530800,2026-07-20 07:00:00,4003.77,4004.25,4002.29,4003.49,4004.4691,4005.1263
1784530860,2026-07-20 07:01:00,4003.58,4006.55,4003.58,4005.43,4004.6827,4005.1539
1784530920,2026-07-20 07:02:00,4005.45,4005.92,4005.12,4005.31,4004.8221,4005.1681
1784530980,2026-07-20 07:03:00,4005.3,4005.57,4004.66,4005.04,4004.8705,4005.1564
1784531040,2026-07-20 07:04:00,4005.22,4005.93,4004.92,4005.16,4004.9348,4005.1568
1784531100,2026-07-20 07:05:00,4005.14,4006.04,4004.9,4005.84,4005.1360,4005.2189
1784531160,2026-07-20 07:06:00,4005.81,4006.69,4005.48,4005.57,4005.2324,4005.2508
1784531220,2026-07-20 07:07:00,4005.54,4006.86,4005.53,4006.68,4005.5541,4005.3807
1784531280,2026-07-20 07:08:00,4006.67,4006.67,4005.76,4005.89,4005.6288,4005.4270
1784531340,2026-07-20 07:09:00,4005.65,4005.91,4005.18,4005.58,4005.6179,4005.4409
1784531400,2026-07-20 07:10:00,4005.57,4005.72,4004.58,4005.32,4005.5517,4005.4299
1784531460,2026-07-20 07:11:00,4005.18,4005.32,4003.9,4004.05,4005.2180,4005.3045
1784531520,2026-07-20 07:12:00,4004.02,4004.43,4003.84,4003.84,4004.9118,4005.1714
1784531580,2026-07-20 07:13:00,4003.93,4004.26,4003.23,4003.23,4004.5380,4004.9949
1784531640,2026-07-20 07:14:00,4003.2,4004.73,4003.17,4004.28,4004.4807,4004.9299
1784531700,2026-07-20 07:15:00,4004.26,4004.6,4004.09,4004.55,4004.4961,4004.8953
1784531760,2026-07-20 07:16:00,4004.57,4004.62,4002.64,4003.35,4004.2414,4004.7549
1784531820,2026-07-20 07:17:00,4003.26,4003.8,4002.75,4002.8,4003.9211,4004.5771
1784531880,2026-07-20 07:18:00,4002.64,4004.14,4002.29,4003.71,4003.8742,4004.4983
1784531940,2026-07-20 07:19:00,4003.81,4004.04,4003.71,4003.88,4003.8755,4004.4421
1784532000,2026-07-20 07:20:00,4003.94,4004.19,4003.24,4003.26,4003.7387,4004.3346
1784532060,2026-07-20 07:21:00,4003.27,4004.21,4003.19,4003.58,4003.7034,4004.2660
1784532120,2026-07-20 07:22:00,4003.5,4007.04,4003.15,4007.02,4004.4405,4004.5164
1784532180,2026-07-20 07:23:00,4007.04,4007.04,4004.97,4006.55,4004.9092,4004.7013
1784532240,2026-07-20 07:24:00,4006.39,4008.67,4006.12,4008.56,4005.7205,4005.0521
1784532300,2026-07-20 07:25:00,4008.53,4008.53,4004.39,4004.79,4005.5137,4005.0282
1784532360,2026-07-20 07:26:00,4004.74,4006.23,4004.45,4005.67,4005.5485,4005.0866
1784532420,2026-07-20 07:27:00,4005.66,4006.03,4003.99,4004.39,4005.2910,4005.0233
1784532480,2026-07-20 07:28:00,4004.46,4005.07,4003.49,4004.83,4005.1886,4005.0057
1784532540,2026-07-20 07:29:00,4004.84,4006.85,4004.84,4006.85,4005.5578,4005.1734
1784532600,2026-07-20 07:30:00,4006.77,4011.53,4006.69,4007.89,4006.0761,4005.4203
1784532660,2026-07-20 07:31:00,4007.93,4009.67,4007.11,4008.38,4006.5880,4005.6894
1784532720,2026-07-20 07:32:00,4008.37,4009.62,4007.93,4009.62,4007.2618,4006.0467
1784532780,2026-07-20 07:33:00,4009.87,4012.8,4009.83,4011.76,4008.2614,4006.5661
1784532840,2026-07-20 07:34:00,4011.84,4013.57,4011.41,4013,4009.3144,4007.1510
1784532900,2026-07-20 07:35:00,4013.09,4015.39,4012.97,4014.94,4010.5646,4007.8591
1784532960,2026-07-20 07:36:00,4014.7,4017.6,4014.25,4016.89,4011.9702,4008.6801
1784533020,2026-07-20 07:37:00,4016.79,4017.06,4014.35,4014.48,4012.5279,4009.2073
1784533080,2026-07-20 07:38:00,4014.47,4016.11,4013.33,4016.01,4013.3017,4009.8258
1784533140,2026-07-20 07:39:00,4016.03,4018.15,4016,4016.48,4014.0080,4010.4307
1784533200,2026-07-20 07:40:00,4016.47,4019.11,4016.13,4019.11,4015.1418,4011.2197
1784533260,2026-07-20 07:41:00,4019.28,4019.38,4016.82,4016.85,4015.5214,4011.7316
1784533320,2026-07-20 07:42:00,4016.95,4020.29,4016.67,4019.47,4016.3989,4012.4351
1784533380,2026-07-20 07:43:00,4019.49,4020.73,4018.67,4018.77,4016.9258,4013.0110
1784533440,2026-07-20 07:44:00,4018.76,4021.09,4018.76,4021.09,4017.8512,4013.7454
1784533500,2026-07-20 07:45:00,4021.38,4021.57,4018.99,4021.02,4018.5553,4014.4068
