timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785276120,2026-07-28 22:02:00,4026.55,4026.84,4025.92,4026.6,4028.1325,4028.2867
1785276180,2026-07-28 22:03:00,4026.72,4026.99,4025.65,4025.75,4027.6031,4028.0561
1785276240,2026-07-28 22:04:00,4025.76,4026.58,4025.76,4026.57,4027.3735,4027.9210
1785276300,2026-07-28 22:05:00,4026.58,4027.35,4026.44,4027.26,4027.3483,4027.8609
1785276360,2026-07-28 22:06:00,4027.19,4027.19,4026.14,4026.63,4027.1887,4027.7490
1785276420,2026-07-28 22:07:00,4026.64,4027.42,4026.64,4026.85,4027.1134,4027.6673
1785276480,2026-07-28 22:08:00,4026.86,4027.14,4026.8,4027.11,4027.1126,4027.6166
1785276540,2026-07-28 22:09:00,4027.12,4027.3,4026.83,4027.15,4027.1209,4027.5742
1785276600,2026-07-28 22:10:00,4027.16,4028.14,4027.01,4027.06,4027.1074,4027.5275
1785276660,2026-07-28 22:11:00,4027.07,4027.19,4026.41,4026.63,4027.0013,4027.4459
1785276720,2026-07-28 22:12:00,4026.89,4027.37,4026.69,4026.99,4026.9988,4027.4044
1785276780,2026-07-28 22:13:00,4026.95,4027.04,4025.61,4025.77,4026.7257,4027.2558
1785276840,2026-07-28 22:14:00,4025.8,4026.14,4024.52,4024.52,4026.2356,4027.0071
1785276900,2026-07-28 22:15:00,4024.78,4025.27,4024.08,4024.11,4025.7632,4026.7438
1785276960,2026-07-28 22:16:00,4024.05,4024.58,4023.9,4024.01,4025.3736,4026.4952
1785277020,2026-07-28 22:17:00,4024,4024.19,4023.45,4023.46,4024.9484,4026.2193
1785277080,2026-07-28 22:18:00,4023.31,4023.57,4022.73,4022.73,4024.4554,4025.9021
1785277140,2026-07-28 22:19:00,4022.79,4023,4022.37,4022.37,4023.9920,4025.5810
1785277200,2026-07-28 22:20:00,4022.36,4023.54,4020.87,4020.94,4023.3138,4025.1591
1785277260,2026-07-28 22:21:00,4020.91,4021.24,4020.68,4020.7,4022.7329,4024.7537
1785277320,2026-07-28 22:22:00,4020.75,4020.85,4020.12,4020.4,4022.2145,4024.3579
1785277380,2026-07-28 22:23:00,4020.44,4020.51,4018.41,4018.47,4021.3824,4023.8227
