timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783346520,2026-07-06 14:02:00,4144.17,4147.21,4143.4,4144.1,4142.8385,4143.7661
1783346580,2026-07-06 14:03:00,4144.13,4144.18,4141.45,4141.69,4142.5833,4143.5773
1783346640,2026-07-06 14:04:00,4141.63,4143.71,4140.39,4140.85,4142.1981,4143.3294
1783346700,2026-07-06 14:05:00,4141.16,4142.94,4140.02,4140.6,4141.8430,4143.0813
1783346760,2026-07-06 14:06:00,4140.47,4141.15,4139.1,4139.71,4141.3690,4142.7748
1783346820,2026-07-06 14:07:00,4139.76,4140.6,4134.68,4135.09,4139.9736,4142.0762
1783346880,2026-07-06 14:08:00,4134.89,4135.89,4133.68,4134.94,4138.8551,4141.4274
1783346940,2026-07-06 14:09:00,4134.92,4137.13,4133.99,4136.31,4138.2895,4140.9622
1783347000,2026-07-06 14:10:00,4136.11,4144.77,4136.06,4144.19,4139.6007,4141.2556
1783347060,2026-07-06 14:11:00,4144.19,4145.06,4141.54,4141.67,4140.0606,4141.2933
1783347120,2026-07-06 14:12:00,4141.82,4143.09,4139.4,4141.77,4140.4404,4141.3366
1783347180,2026-07-06 14:13:00,4141.73,4143.61,4141.7,4142.66,4140.9337,4141.4569
1783347240,2026-07-06 14:14:00,4142.65,4142.67,4140.24,4140.62,4140.8640,4141.3809
1783347300,2026-07-06 14:15:00,4140.82,4140.87,4136.62,4138.87,4140.4209,4141.1526
1783347360,2026-07-06 14:16:00,4138.85,4139.27,4136.78,4137.93,4139.8673,4140.8596
1783347420,2026-07-06 14:17:00,4137.91,4139.46,4137.37,4138.87,4139.6457,4140.6788
1783347480,2026-07-06 14:18:00,4138.94,4139.04,4134.63,4135.05,4138.6244,4140.1671
1783347540,2026-07-06 14:19:00,4135.04,4136.81,4134.66,4136.55,4138.1635,4139.8382
1783347600,2026-07-06 14:20:00,4136.54,4138.17,4135.54,4135.8,4137.6382,4139.4711
1783347660,2026-07-06 14:21:00,4135.39,4135.98,4133.65,4135.82,4137.2342,4139.1392
1783347720,2026-07-06 14:22:00,4135.81,4138.67,4135.6,4137.15,4137.2155,4138.9584
1783347780,2026-07-06 14:23:00,4137.05,4137.25,4133.91,4135.47,4136.8276,4138.6412
1783347840,2026-07-06 14:24:00,4135.48,4136.19,4132.51,4132.69,4135.9081,4138.1002
1783347900,2026-07-06 14:25:00,4132.86,4135.19,4132.86,4134.51,4135.5974,4137.7738
1783347960,2026-07-06 14:26:00,4134.49,4135.63,4134.17,4135.35,4135.5424,4137.5535
1783348020,2026-07-06 14:27:00,4135.37,4137.2,4133.93,4136.9,4135.8441,4137.4941
1783348080,2026-07-06 14:28:00,4136.75,4138.83,4136.75,4138.16,4136.3588,4137.5546
1783348140,2026-07-06 14:29:00,4138.19,4138.54,4136.43,4137.26,4136.5590,4137.5278
1783348200,2026-07-06 14:30:00,4137.27,4137.94,4134.6,4136.32,4136.5059,4137.4180
1783348260,2026-07-06 14:31:00,4136.42,4136.66,4133.63,4134.81,4136.1290,4137.1809
1783348320,2026-07-06 14:32:00,4134.83,4136.51,4134.6,4136.51,4136.2137,4137.1199
1783348380,2026-07-06 14:33:00,4136.52,4139.68,4136.32,4138.95,4136.8218,4137.2863
1783348440,2026-07-06 14:34:00,4139.04,4141.32,4138.94,4141.08,4137.7680,4137.6312
1783348500,2026-07-06 14:35:00,4140.92,4141.14,4139.38,4139.54,4138.1618,4137.8047
1783348560,2026-07-06 14:36:00,4139.56,4139.81,4139.23,4139.25,4138.4036,4137.9361
1783348620,2026-07-06 14:37:00,4139.1,4141.88,4138.81,4141.11,4139.0050,4138.2246
1783348680,2026-07-06 14:38:00,4141.12,4141.35,4138.24,4138.52,4138.8973,4138.2515
1783348740,2026-07-06 14:39:00,4138.26,4138.52,4136.22,4137.49,4138.5845,4138.1823
1783348800,2026-07-06 14:40:00,4137.42,4139.15,4136.73,4138.54,4138.5746,4138.2148
1783348860,2026-07-06 14:41:00,4138.53,4139.01,4135.58,4135.94,4137.9892,4138.0080
1783348920,2026-07-06 14:42:00,4136.04,4136.78,4134.4,4135.26,4137.3827,4137.7582
1783348980,2026-07-06 14:43:00,4135.25,4136.01,4133.85,4133.85,4136.5976,4137.4029
1783349040,2026-07-06 14:44:00,4133.84,4133.98,4128.51,4130.28,4135.1937,4136.7553
1783349100,2026-07-06 14:45:00,4130.27,4133.54,4129.17,4133.23,4134.7573,4136.4349
