timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784052120,2026-07-14 18:02:00,4060.68,4061.2,4060.46,4061.01,4061.8018,4061.8356
1784052180,2026-07-14 18:03:00,4061.04,4061.3,4060.52,4061.1,4061.6459,4061.7688
1784052240,2026-07-14 18:04:00,4061.16,4062.18,4060.96,4062.05,4061.7357,4061.7943
1784052300,2026-07-14 18:05:00,4062.04,4062.31,4060.99,4061.24,4061.6255,4061.7439
1784052360,2026-07-14 18:06:00,4061.23,4061.31,4060.83,4061.16,4061.5221,4061.6908
1784052420,2026-07-14 18:07:00,4061.02,4061.42,4060.73,4061.3,4061.4727,4061.6553
1784052480,2026-07-14 18:08:00,4061.5,4062.07,4061.24,4061.24,4061.4210,4061.6176
1784052540,2026-07-14 18:09:00,4061.14,4061.14,4060.38,4060.65,4061.2497,4061.5296
1784052600,2026-07-14 18:10:00,4060.7,4061.05,4060.26,4060.8,4061.1497,4061.4633
1784052660,2026-07-14 18:11:00,4060.81,4060.96,4059.86,4060.54,4061.0142,4061.3793
1784052720,2026-07-14 18:12:00,4060.51,4061.43,4060.51,4061.24,4061.0644,4061.3667
1784052780,2026-07-14 18:13:00,4061.18,4061.18,4060.61,4060.95,4061.0390,4061.3288
1784052840,2026-07-14 18:14:00,4060.97,4061.73,4060.55,4061.66,4061.1770,4061.3589
1784052900,2026-07-14 18:15:00,4061.65,4062.91,4061.48,4062.04,4061.3688,4061.4208
1784052960,2026-07-14 18:16:00,4061.96,4062.13,4061.21,4061.21,4061.3335,4061.4017
1784053020,2026-07-14 18:17:00,4061.19,4061.89,4060.99,4061.79,4061.4349,4061.4370
1784053080,2026-07-14 18:18:00,4061.82,4062.44,4061.5,4062.42,4061.6538,4061.5263
1784053140,2026-07-14 18:19:00,4062.41,4063.17,4062.36,4062.87,4061.9241,4061.6485
1784053200,2026-07-14 18:20:00,4062.79,4062.8,4060.36,4060.54,4061.6165,4061.5477
1784053260,2026-07-14 18:21:00,4060.55,4060.86,4060.14,4060.35,4061.3351,4061.4388
1784053320,2026-07-14 18:22:00,4060.33,4060.61,4059.16,4059.86,4061.0073,4061.2953
1784053380,2026-07-14 18:23:00,4059.81,4059.99,4059.43,4059.72,4060.7212,4061.1521
1784053440,2026-07-14 18:24:00,4059.83,4059.84,4057.12,4057.18,4059.9343,4060.7910
1784053500,2026-07-14 18:25:00,4057.16,4057.67,4056.65,4057.64,4059.4244,4060.5045
1784053560,2026-07-14 18:26:00,4057.63,4058.68,4057.48,4058.47,4059.2123,4060.3196
1784053620,2026-07-14 18:27:00,4058.58,4059.02,4057.97,4058.26,4059.0007,4060.1323
1784053680,2026-07-14 18:28:00,4058.25,4058.6,4057.89,4058.06,4058.7917,4059.9439
1784053740,2026-07-14 18:29:00,4058.04,4059.07,4058.02,4058.53,4058.7335,4059.8154
1784053800,2026-07-14 18:30:00,4058.5,4059.51,4057.07,4057.07,4058.3638,4059.5658
1784053860,2026-07-14 18:31:00,4057.22,4057.95,4056.92,4057.55,4058.1830,4059.3826
1784053920,2026-07-14 18:32:00,4057.64,4057.77,4055.43,4055.77,4057.6468,4059.0542
