timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783389720,2026-07-07 02:02:00,4141.73,4142.16,4140.3,4140.94,4141.8458,4141.7914
1783389780,2026-07-07 02:03:00,4141.01,4141.04,4140.11,4140.58,4141.5645,4141.6813
1783389840,2026-07-07 02:04:00,4140.62,4141.13,4140.04,4141.07,4141.4546,4141.6257
1783389900,2026-07-07 02:05:00,4141.14,4141.3,4139.26,4139.26,4140.9669,4141.4106
1783389960,2026-07-07 02:06:00,4139.25,4140.78,4139.13,4139.66,4140.6765,4141.2515
1783390020,2026-07-07 02:07:00,4139.64,4139.87,4138.89,4139.87,4140.4973,4141.1259
1783390080,2026-07-07 02:08:00,4140.09,4140.82,4139.07,4139.21,4140.2112,4140.9517
1783390140,2026-07-07 02:09:00,4139.44,4139.49,4137.7,4138.2,4139.7643,4140.7016
1783390200,2026-07-07 02:10:00,4138.22,4139.59,4138.22,4139.49,4139.7033,4140.5914
1783390260,2026-07-07 02:11:00,4139.5,4141.5,4139.47,4141.5,4140.1026,4140.6740
1783390320,2026-07-07 02:12:00,4141.48,4143.67,4141.05,4143.27,4140.8065,4140.9100
1783390380,2026-07-07 02:13:00,4143.28,4144.58,4142.23,4142.55,4141.1939,4141.0591
1783390440,2026-07-07 02:14:00,4142.59,4142.7,4141.8,4142.52,4141.4886,4141.1919
1783390500,2026-07-07 02:15:00,4142.54,4143.33,4142.19,4142.99,4141.8222,4141.3554
1783390560,2026-07-07 02:16:00,4142.94,4143.65,4141.87,4141.87,4141.8329,4141.4022
1783390620,2026-07-07 02:17:00,4141.9,4142.28,4140.91,4140.98,4141.6433,4141.3638
1783390680,2026-07-07 02:18:00,4141.06,4141.73,4141.02,4141.11,4141.5248,4141.3407
1783390740,2026-07-07 02:19:00,4141.1,4142,4140.79,4142,4141.6304,4141.4006
1783390800,2026-07-07 02:20:00,4141.99,4142.13,4141.4,4141.42,4141.5837,4141.4024
1783390860,2026-07-07 02:21:00,4141.43,4142.03,4140.52,4140.56,4141.3562,4141.3258
1783390920,2026-07-07 02:22:00,4140.5,4140.5,4138.26,4138.97,4140.8259,4141.1117
1783390980,2026-07-07 02:23:00,4138.96,4142.16,4138.36,4142.08,4141.1046,4141.1997
1783391040,2026-07-07 02:24:00,4142.09,4143.55,4142.09,4143.46,4141.6280,4141.4052
1783391100,2026-07-07 02:25:00,4143.47,4145.31,4143.47,4145.29,4142.4418,4141.7583
1783391160,2026-07-07 02:26:00,4145.24,4145.24,4144.16,4144.37,4142.8703,4141.9958
1783391220,2026-07-07 02:27:00,4144.12,4144.12,4142.65,4143.54,4143.0191,4142.1361
1783391280,2026-07-07 02:28:00,4143.53,4143.83,4142.59,4142.6,4142.9260,4142.1783
1783391340,2026-07-07 02:29:00,4142.58,4142.58,4140.62,4140.69,4142.4291,4142.0430
1783391400,2026-07-07 02:30:00,4140.64,4141.08,4136.38,4138.66,4141.5915,4141.7355
1783391460,2026-07-07 02:31:00,4138.69,4138.83,4137.41,4137.61,4140.7067,4141.3604
1783391520,2026-07-07 02:32:00,4138.42,4139.28,4138.13,4139.24,4140.3808,4141.1677
1783391580,2026-07-07 02:33:00,4139.25,4139.42,4137.54,4138.15,4139.8851,4140.8933
