timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784253720,2026-07-17 02:02:00,3984.79,3985.58,3983.92,3984.22,3983.7774,3984.9944
1784253780,2026-07-17 02:03:00,3984.1,3985.06,3981.8,3982.35,3983.4602,3984.7540
1784253840,2026-07-17 02:04:00,3982.3,3983.39,3981.73,3983.25,3983.4135,3984.6172
1784253900,2026-07-17 02:05:00,3983.23,3983.26,3981.94,3982.4,3983.1883,3984.4157
1784253960,2026-07-17 02:06:00,3982.49,3982.84,3981.08,3982.18,3982.9642,3984.2124
1784254020,2026-07-17 02:07:00,3982.16,3982.84,3980.45,3982.71,3982.9077,3984.0758
1784254080,2026-07-17 02:08:00,3982.67,3983.27,3981.9,3982.97,3982.9216,3983.9753
1784254140,2026-07-17 02:09:00,3983.01,3983.28,3980.12,3980.17,3982.3101,3983.6294
1784254200,2026-07-17 02:10:00,3980.18,3980.93,3979.88,3980.91,3981.9990,3983.3822
1784254260,2026-07-17 02:11:00,3980.88,3982,3980.72,3981.55,3981.8992,3983.2156
1784254320,2026-07-17 02:12:00,3981.5,3981.64,3979.98,3980.71,3981.6349,3982.9878
1784254380,2026-07-17 02:13:00,3980.72,3981.33,3980.59,3980.92,3981.4761,3982.7998
1784254440,2026-07-17 02:14:00,3980.98,3981.64,3980.52,3980.96,3981.3614,3982.6326
1784254500,2026-07-17 02:15:00,3980.95,3982.2,3980.49,3982.19,3981.5455,3982.5923
1784254560,2026-07-17 02:16:00,3982.23,3983.46,3982.23,3982.56,3981.7710,3982.5894
1784254620,2026-07-17 02:17:00,3982.57,3984.21,3982.32,3983.94,3982.2530,3982.7122
1784254680,2026-07-17 02:18:00,3983.98,3983.98,3982.11,3982.7,3982.3523,3982.7111
1784254740,2026-07-17 02:19:00,3982.82,3983.51,3982.31,3983.27,3982.5562,3982.7619
1784254800,2026-07-17 02:20:00,3983.22,3983.85,3982.58,3982.91,3982.6349,3982.7754
1784254860,2026-07-17 02:21:00,3982.9,3982.93,3981.43,3981.69,3982.4249,3982.6767
1784254920,2026-07-17 02:22:00,3981.69,3982.17,3981.1,3982.16,3982.3660,3982.6297
1784254980,2026-07-17 02:23:00,3982.29,3983.45,3982.18,3983.23,3982.5580,3982.6843
1784255040,2026-07-17 02:24:00,3983.22,3983.8,3983.12,3983.72,3982.8162,3982.7784
1784255100,2026-07-17 02:25:00,3983.72,3984.43,3982.67,3982.81,3982.8148,3982.7813
1784255160,2026-07-17 02:26:00,3982.81,3983.08,3981.8,3982.96,3982.8471,3982.7976
1784255220,2026-07-17 02:27:00,3982.97,3983.78,3981.91,3981.91,3982.6389,3982.7169
1784255280,2026-07-17 02:28:00,3981.9,3982.1,3980.84,3981.47,3982.3791,3982.6035
1784255340,2026-07-17 02:29:00,3981.49,3983.53,3981.49,3983.12,3982.5438,3982.6505
1784255400,2026-07-17 02:30:00,3982.75,3983.5,3980.52,3981.85,3982.3896,3982.5777
1784255460,2026-07-17 02:31:00,3981.86,3984.2,3981.08,3981.08,3982.0986,3982.4415
1784255520,2026-07-17 02:32:00,3981.07,3981.2,3978.42,3980.46,3981.7344,3982.2614
1784255580,2026-07-17 02:33:00,3980.47,3980.71,3977.18,3977.37,3980.7646,3981.8167
1784255640,2026-07-17 02:34:00,3977.62,3978.07,3976.15,3977.63,3980.0680,3981.4361
1784255700,2026-07-17 02:35:00,3977.6,3978.38,3977.52,3978.04,3979.6173,3981.1274
1784255760,2026-07-17 02:36:00,3978.05,3978.85,3975.08,3975.08,3978.6090,3980.5776
1784255820,2026-07-17 02:37:00,3975.06,3975.52,3971.91,3973.16,3977.3981,3979.9033
