timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784196120,2026-07-16 10:02:00,4031.34,4031.74,4030.36,4030.47,4032.1334,4032.9983
1784196180,2026-07-16 10:03:00,4030.46,4030.81,4029.89,4030.43,4031.7549,4032.7648
1784196240,2026-07-16 10:04:00,4030.28,4031.32,4030.23,4031.05,4031.5982,4032.6089
1784196300,2026-07-16 10:05:00,4031,4031.77,4030.39,4030.86,4031.4342,4032.4499
1784196360,2026-07-16 10:06:00,4030.92,4032.09,4030.75,4032.09,4031.5799,4032.4172
1784196420,2026-07-16 10:07:00,4032.06,4032.22,4031.19,4031.95,4031.6622,4032.3747
1784196480,2026-07-16 10:08:00,4031.99,4032.75,4031.41,4032.43,4031.8328,4032.3797
1784196540,2026-07-16 10:09:00,4032.45,4032.56,4031.82,4032.42,4031.9633,4032.3834
1784196600,2026-07-16 10:10:00,4032.42,4032.73,4030.24,4030.61,4031.6626,4032.2222
1784196660,2026-07-16 10:11:00,4030.57,4030.81,4029.76,4030.81,4031.4731,4032.0938
1784196720,2026-07-16 10:12:00,4030.76,4031.82,4030.76,4031.8,4031.5457,4032.0671
1784196780,2026-07-16 10:13:00,4031.97,4032.26,4031.72,4031.82,4031.6067,4032.0446
1784196840,2026-07-16 10:14:00,4031.8,4031.8,4031.29,4031.77,4031.6430,4032.0197
1784196900,2026-07-16 10:15:00,4031.8,4032.41,4031.71,4032.27,4031.7823,4032.0424
1784196960,2026-07-16 10:16:00,4032.29,4032.95,4032.28,4032.37,4031.9129,4032.0722
1784197020,2026-07-16 10:17:00,4032.38,4032.91,4032.25,4032.36,4032.0123,4032.0984
1784197080,2026-07-16 10:18:00,4032.46,4032.88,4032.34,4032.84,4032.1962,4032.1658
1784197140,2026-07-16 10:19:00,4032.77,4033.08,4032.27,4032.6,4032.2859,4032.2053
1784197200,2026-07-16 10:20:00,4032.59,4032.99,4031.68,4032.95,4032.4335,4032.2730
1784197260,2026-07-16 10:21:00,4032.96,4033.57,4032.96,4033.12,4032.5861,4032.3500
1784197320,2026-07-16 10:22:00,4033.13,4033.44,4032.84,4033.12,4032.7047,4032.4200
1784197380,2026-07-16 10:23:00,4033.14,4033.22,4032.18,4033.14,4032.8014,4032.4854
1784197440,2026-07-16 10:24:00,4033.09,4034.74,4033.04,4034.59,4033.1989,4032.6768
1784197500,2026-07-16 10:25:00,4034.73,4034.73,4032.97,4033.36,4033.2347,4032.7389
1784197560,2026-07-16 10:26:00,4033.35,4033.75,4032.75,4033.6,4033.3159,4032.8171
1784197620,2026-07-16 10:27:00,4033.59,4033.66,4032.1,4032.19,4033.0657,4032.7601
1784197680,2026-07-16 10:28:00,4032.21,4032.34,4031.89,4032,4032.8289,4032.6910
1784197740,2026-07-16 10:29:00,4032.04,4033.46,4032.04,4033.42,4032.9602,4032.7573
1784197800,2026-07-16 10:30:00,4033.25,4033.96,4032.87,4032.88,4032.9424,4032.7685
1784197860,2026-07-16 10:31:00,4032.69,4032.78,4031.73,4031.95,4032.7219,4032.6941
1784197920,2026-07-16 10:32:00,4031.94,4033.29,4031.86,4033.29,4032.8481,4032.7482
1784197980,2026-07-16 10:33:00,4033.25,4033.5,4032.77,4033.5,4032.9930,4032.8166
1784198040,2026-07-16 10:34:00,4033.51,4033.92,4033.42,4033.82,4033.1768,4032.9078
1784198100,2026-07-16 10:35:00,4033.8,4033.8,4032.94,4033.32,4033.2086,4032.9453
1784198160,2026-07-16 10:36:00,4033.23,4034.32,4033.07,4033.77,4033.3334,4033.0202
1784198220,2026-07-16 10:37:00,4033.78,4034.15,4033.57,4033.62,4033.3971,4033.0748
1784198280,2026-07-16 10:38:00,4033.63,4033.9,4033.6,4033.65,4033.4533,4033.1271
1784198340,2026-07-16 10:39:00,4033.67,4033.83,4031.75,4031.88,4033.1036,4033.0137
1784198400,2026-07-16 10:40:00,4031.89,4032.77,4031.71,4032.56,4032.9828,4032.9724
1784198460,2026-07-16 10:41:00,4032.55,4033.7,4032.55,4033.55,4033.1089,4033.0250
1784198520,2026-07-16 10:42:00,4033.52,4034.19,4033.25,4034.19,4033.3491,4033.1309
1784198580,2026-07-16 10:43:00,4034.09,4034.66,4032.57,4033.24,4033.3249,4033.1408
1784198640,2026-07-16 10:44:00,4033.02,4033.78,4032.79,4033.12,4033.2793,4033.1389
1784198700,2026-07-16 10:45:00,4033.1,4033.27,4031.77,4032.23,4033.0462,4033.0563
1784198760,2026-07-16 10:46:00,4032.24,4032.24,4030.93,4032.1,4032.8359,4032.9693
1784198820,2026-07-16 10:47:00,4032.09,4032.11,4030.72,4031.38,4032.5124,4032.8249
1784198880,2026-07-16 10:48:00,4031.39,4032.39,4031.39,4032.2,4032.4430,4032.7680
1784198940,2026-07-16 10:49:00,4032.18,4032.18,4030.75,4030.92,4032.1045,4032.6000
1784199000,2026-07-16 10:50:00,4030.89,4031.8,4030.84,4031.53,4031.9768,4032.5028
1784199060,2026-07-16 10:51:00,4031.49,4032.28,4031.29,4031.39,4031.8464,4032.4016
1784199120,2026-07-16 10:52:00,4031.38,4031.56,4030.95,4031.41,4031.7495,4032.3115
1784199180,2026-07-16 10:53:00,4031.43,4031.57,4030.84,4030.89,4031.5585,4032.1822
1784199240,2026-07-16 10:54:00,4030.83,4031.77,4030.34,4031.5,4031.5455,4032.1202
1784199300,2026-07-16 10:55:00,4031.47,4031.75,4031.12,4031.75,4031.5909,4032.0866
1784199360,2026-07-16 10:56:00,4031.76,4031.94,4030.61,4030.77,4031.4085,4031.9669
1784199420,2026-07-16 10:57:00,4030.5,4031.79,4030.49,4031.63,4031.4577,4031.9362
1784199480,2026-07-16 10:58:00,4031.62,4031.62,4029.67,4029.69,4031.0649,4031.7320
1784199540,2026-07-16 10:59:00,4029.68,4029.85,4028.74,4029.59,4030.7371,4031.5373
1784199600,2026-07-16 11:00:00,4029.55,4029.71,4027.97,4028.56,4030.2533,4031.2666
1784199660,2026-07-16 11:01:00,4028.59,4029.62,4027.87,4028.95,4029.9637,4031.0560
1784199720,2026-07-16 11:02:00,4028.73,4029.65,4028.5,4029.4,4029.8384,4030.9055
1784199780,2026-07-16 11:03:00,4029.54,4030.26,4028.95,4029.61,4029.7877,4030.7877
1784199840,2026-07-16 11:04:00,4029.65,4029.9,4028.62,4028.62,4029.5282,4030.5907
1784199900,2026-07-16 11:05:00,4028.61,4028.72,4027.82,4028.04,4029.1975,4030.3588
1784199960,2026-07-16 11:06:00,4028.06,4028.85,4028.06,4028.67,4029.0803,4030.2053
1784200020,2026-07-16 11:07:00,4028.6,4028.92,4028.13,4028.41,4028.9313,4030.0420
1784200080,2026-07-16 11:08:00,4028.36,4028.97,4028.35,4028.92,4028.9288,4029.9400
1784200140,2026-07-16 11:09:00,4028.95,4029.63,4028.75,4029.5,4029.0557,4029.9000
1784200200,2026-07-16 11:10:00,4029.51,4029.51,4027.98,4028.32,4028.8922,4029.7564
1784200260,2026-07-16 11:11:00,4028.31,4029.09,4028.02,4029.09,4028.9362,4029.6958
1784200320,2026-07-16 11:12:00,4029.06,4029.79,4029,4029.78,4029.1237,4029.7035
1784200380,2026-07-16 11:13:00,4029.81,4029.81,4026.54,4026.68,4028.5807,4029.4286
1784200440,2026-07-16 11:14:00,4026.55,4028.16,4026.54,4028.08,4028.4694,4029.3060
1784200500,2026-07-16 11:15:00,4027.92,4027.93,4026.22,4026.25,4027.9762,4029.0282
1784200560,2026-07-16 11:16:00,4026.17,4026.21,4025.2,4025.87,4027.5082,4028.7411
1784200620,2026-07-16 11:17:00,4025.86,4026.74,4025.26,4026.74,4027.3375,4028.5592
1784200680,2026-07-16 11:18:00,4026.74,4026.86,4026.05,4026.34,4027.1158,4028.3574
1784200740,2026-07-16 11:19:00,4026.38,4026.95,4026.15,4026.4,4026.9567,4028.1795
1784200800,2026-07-16 11:20:00,4026.4,4027.43,4026.06,4026.62,4026.8819,4028.0377
1784200860,2026-07-16 11:21:00,4026.58,4026.79,4025.09,4025.85,4026.6526,4027.8388
1784200920,2026-07-16 11:22:00,4025.99,4026.58,4025.27,4025.75,4026.4520,4027.6489
1784200980,2026-07-16 11:23:00,4025.61,4025.91,4024.85,4025.91,4026.3316,4027.4908
1784201040,2026-07-16 11:24:00,4025.88,4025.94,4025.09,4025.09,4026.0557,4027.2726
1784201100,2026-07-16 11:25:00,4025.06,4025.31,4021.3,4023.04,4025.3855,4026.8878
1784201160,2026-07-16 11:26:00,4023.08,4023.44,4021.84,4022.34,4024.7087,4026.4744
1784201220,2026-07-16 11:27:00,4022.46,4026.12,4022.46,4026.12,4025.0223,4026.4422
1784201280,2026-07-16 11:28:00,4026.17,4027.6,4025.46,4025.46,4025.1196,4026.3529
1784201340,2026-07-16 11:29:00,4025.22,4025.55,4023.28,4024.42,4024.9641,4026.1772
1784201400,2026-07-16 11:30:00,4024.37,4024.87,4023.77,4024.46,4024.8521,4026.0210
