timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783893720,2026-07-12 22:02:00,4095.42,4096.99,4093.94,4095.72,4112.4171,4112.9231
1783893780,2026-07-12 22:03:00,4095.74,4095.74,4088.81,4090.64,4107.5778,4110.8974
1783893840,2026-07-12 22:04:00,4089.85,4091.7,4086.6,4091.22,4103.9427,4109.1085
1783893900,2026-07-12 22:05:00,4091.29,4094.11,4085.26,4085.9,4099.9332,4106.9987
1783893960,2026-07-12 22:06:00,4085.94,4089.74,4085.73,4088.88,4097.4769,4105.3515
1783894020,2026-07-12 22:07:00,4088.81,4090.88,4087.94,4088.88,4095.5665,4103.8541
1783894080,2026-07-12 22:08:00,4088.53,4091.14,4086.78,4090.42,4094.4228,4102.6328
1783894140,2026-07-12 22:09:00,4090.42,4090.74,4089.93,4090.53,4093.5578,4101.5326
1783894200,2026-07-12 22:10:00,4090.16,4093.94,4088.77,4091.89,4093.1872,4100.6560
1783894260,2026-07-12 22:11:00,4091.83,4091.83,4081.92,4084.49,4091.2545,4099.1863
1783894320,2026-07-12 22:12:00,4084.19,4088.03,4081.05,4082.06,4089.2112,4097.6294
1783894380,2026-07-12 22:13:00,4082.16,4085.22,4080.94,4083.77,4088.0021,4096.3695
1783894440,2026-07-12 22:14:00,4083.78,4084.03,4081.2,4081.46,4086.5483,4095.0140
1783894500,2026-07-12 22:15:00,4081.5,4086.19,4081.25,4085.78,4086.3776,4094.1746
1783894560,2026-07-12 22:16:00,4085.29,4087.01,4084.75,4086.38,4086.3781,4093.4660
1783894620,2026-07-12 22:17:00,4086.37,4087.03,4085.92,4086,4086.2941,4092.7873
1783894680,2026-07-12 22:18:00,4086.01,4086.64,4084.64,4086.35,4086.3065,4092.2021
1783894740,2026-07-12 22:19:00,4086.35,4088.09,4085.9,4085.95,4086.2273,4091.6337
1783894800,2026-07-12 22:20:00,4085.92,4087.5,4084.67,4087.29,4086.4634,4091.2388
1783894860,2026-07-12 22:21:00,4087.23,4087.48,4086.19,4086.24,4086.4138,4090.7844
1783894920,2026-07-12 22:22:00,4086.24,4086.28,4084.1,4084.48,4085.9841,4090.2112
1783894980,2026-07-12 22:23:00,4084.48,4084.48,4082.97,4083.58,4085.4498,4089.6084
1783895040,2026-07-12 22:24:00,4083.59,4084.04,4081.98,4082.45,4084.7832,4088.9576
1783895100,2026-07-12 22:25:00,4082.47,4082.71,4080.31,4080.99,4083.9403,4088.2333
1783895160,2026-07-12 22:26:00,4080.93,4083.77,4080.93,4083.56,4083.8558,4087.8085
1783895220,2026-07-12 22:27:00,4083.69,4085.21,4082.84,4084,4083.8878,4087.4622
1783895280,2026-07-12 22:28:00,4084.18,4085.57,4084.18,4085.35,4084.2127,4087.2702
1783895340,2026-07-12 22:29:00,4085.38,4085.44,4084.04,4084.46,4084.2677,4087.0147
1783895400,2026-07-12 22:30:00,4084.47,4086.55,4083.86,4085.69,4084.5838,4086.8943
1783895460,2026-07-12 22:31:00,4085.73,4085.73,4082.97,4083.23,4084.2829,4086.5612
1783895520,2026-07-12 22:32:00,4083.31,4084.01,4082.85,4083.88,4084.1934,4086.3174
1783895580,2026-07-12 22:33:00,4083.91,4084.66,4083.91,4084.35,4084.2282,4086.1386
1783895640,2026-07-12 22:34:00,4084.26,4084.26,4082.91,4083.01,4083.9575,4085.8542
