timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784210520,2026-07-16 14:02:00,3996.99,3997.14,3993.91,3994.7,3993.3734,3992.4897
1784210580,2026-07-16 14:03:00,3994.71,3995.07,3992.04,3994.62,3993.6505,3992.6833
1784210640,2026-07-16 14:04:00,3994.76,3997.27,3994.16,3996.99,3994.3926,3993.0749
1784210700,2026-07-16 14:05:00,3997.01,3997.01,3993.46,3995.31,3994.5964,3993.2781
1784210760,2026-07-16 14:06:00,3995.16,3995.71,3993.85,3993.95,3994.4528,3993.3391
1784210820,2026-07-16 14:07:00,3993.88,3995.08,3992.34,3992.99,3994.1277,3993.3074
1784210880,2026-07-16 14:08:00,3993.07,3993.94,3991.19,3991.87,3993.6260,3993.1767
1784210940,2026-07-16 14:09:00,3991.88,3993.74,3991.14,3992.79,3993.4402,3993.1416
1784211000,2026-07-16 14:10:00,3992.76,3994.22,3991.84,3991.92,3993.1024,3993.0305
1784211060,2026-07-16 14:11:00,3991.8,3991.8,3989.21,3991.25,3992.6908,3992.8687
1784211120,2026-07-16 14:12:00,3991.24,3991.24,3987.19,3988.51,3991.7617,3992.4724
1784211180,2026-07-16 14:13:00,3988.52,3990.04,3988.19,3989.73,3991.3102,3992.2231
1784211240,2026-07-16 14:14:00,3989.76,3990.25,3988.31,3989.07,3990.8124,3991.9365
1784211300,2026-07-16 14:15:00,3989.1,3991.17,3987.69,3990.63,3990.7719,3991.8177
1784211360,2026-07-16 14:16:00,3991.03,3993.92,3990.53,3993.73,3991.4292,3991.9915
1784211420,2026-07-16 14:17:00,3993.7,3994.84,3990.66,3994.72,3992.1605,3992.2396
1784211480,2026-07-16 14:18:00,3994.67,3997.27,3993.88,3996.27,3993.0737,3992.6060
1784211540,2026-07-16 14:19:00,3996.26,3996.87,3994.63,3995.73,3993.6640,3992.8900
1784211600,2026-07-16 14:20:00,3995.75,3996.28,3993.56,3994.38,3993.8231,3993.0254
1784211660,2026-07-16 14:21:00,3994.66,3994.7,3991.59,3994.62,3994.0002,3993.1704
1784211720,2026-07-16 14:22:00,3994.65,3995.82,3992.92,3994.44,3994.0979,3993.2858
1784211780,2026-07-16 14:23:00,3994.45,3994.45,3990.71,3991.27,3993.4695,3993.1026
1784211840,2026-07-16 14:24:00,3991.28,3993.42,3991.27,3992.31,3993.2118,3993.0305
1784211900,2026-07-16 14:25:00,3992.28,3996.68,3991.81,3996.67,3993.9803,3993.3614
1784211960,2026-07-16 14:26:00,3996.7,3998.17,3995.98,3997.71,3994.8091,3993.7567
1784212020,2026-07-16 14:27:00,3997.62,4000.35,3997.11,3998.31,3995.5871,3994.1706
