timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784887320,2026-07-24 10:02:00,4059.21,4060.09,4058.87,4059.53,4059.0570,4057.6673
1784887380,2026-07-24 10:03:00,4059.43,4060.26,4059.42,4060.1,4059.2888,4057.8884
1784887440,2026-07-24 10:04:00,4060.06,4061.49,4059.85,4059.89,4059.4224,4058.0704
1784887500,2026-07-24 10:05:00,4059.91,4060.12,4059.08,4059.91,4059.5307,4058.2376
1784887560,2026-07-24 10:06:00,4059.89,4060.28,4059.46,4059.55,4059.5350,4058.3569
1784887620,2026-07-24 10:07:00,4059.62,4059.68,4058.96,4059.22,4059.4650,4058.4354
1784887680,2026-07-24 10:08:00,4059.21,4060.01,4058.88,4059.52,4059.4772,4058.5340
1784887740,2026-07-24 10:09:00,4059.53,4060.56,4059.52,4060.44,4059.6912,4058.7073
1784887800,2026-07-24 10:10:00,4060.49,4060.6,4058.59,4059.02,4059.5420,4058.7357
1784887860,2026-07-24 10:11:00,4059.01,4059.54,4058.44,4059.35,4059.4994,4058.7915
1784887920,2026-07-24 10:12:00,4059.31,4059.49,4058.48,4058.49,4059.2751,4058.7641
1784887980,2026-07-24 10:13:00,4058.5,4059.12,4058.36,4058.36,4059.0717,4058.7274
1784888040,2026-07-24 10:14:00,4058.34,4058.96,4057.82,4058.24,4058.8869,4058.6831
1784888100,2026-07-24 10:15:00,4058.28,4059.14,4057.67,4059.14,4058.9431,4058.7246
1784888160,2026-07-24 10:16:00,4059.13,4059.88,4058.97,4059.57,4059.0824,4058.8015
1784888220,2026-07-24 10:17:00,4059.57,4061.44,4059.57,4060.68,4059.4375,4058.9722
1784888280,2026-07-24 10:18:00,4060.59,4061.91,4060.03,4060.34,4059.6380,4059.0966
1784888340,2026-07-24 10:19:00,4060.32,4060.48,4059.51,4059.6,4059.6296,4059.1424
1784888400,2026-07-24 10:20:00,4059.61,4059.81,4059.23,4059.76,4059.6586,4059.1985
1784888460,2026-07-24 10:21:00,4059.75,4059.98,4059.28,4059.38,4059.5967,4059.2150
1784888520,2026-07-24 10:22:00,4059.35,4060.66,4059.3,4060.66,4059.8330,4059.3464
1784888580,2026-07-24 10:23:00,4060.66,4061.29,4060.51,4060.96,4060.0834,4059.4931
1784888640,2026-07-24 10:24:00,4060.93,4061.16,4060.37,4060.38,4060.1493,4059.5737
1784888700,2026-07-24 10:25:00,4060.39,4060.44,4059.93,4059.95,4060.1050,4059.6079
1784888760,2026-07-24 10:26:00,4059.93,4061.64,4059.9,4060.7,4060.2372,4059.7072
1784888820,2026-07-24 10:27:00,4060.68,4063.61,4060.67,4063.35,4060.9290,4060.0383
1784888880,2026-07-24 10:28:00,4063.36,4063.66,4063.18,4063.28,4061.4514,4060.3330
1784888940,2026-07-24 10:29:00,4063.27,4063.55,4061.67,4062.01,4061.5755,4060.4855
1784889000,2026-07-24 10:30:00,4062.02,4063.6,4061.88,4063.6,4062.0254,4060.7686
1784889060,2026-07-24 10:31:00,4063.56,4063.87,4063.54,4063.57,4062.3687,4061.0233
1784889120,2026-07-24 10:32:00,4063.51,4063.51,4062.82,4063.39,4062.5956,4061.2385
1784889180,2026-07-24 10:33:00,4063.4,4063.92,4062.17,4062.3,4062.5299,4061.3350
1784889240,2026-07-24 10:34:00,4062.31,4062.31,4061.45,4061.64,4062.3322,4061.3627
1784889300,2026-07-24 10:35:00,4061.62,4061.63,4060.68,4061.15,4062.0695,4061.3434
1784889360,2026-07-24 10:36:00,4061.29,4061.39,4060.93,4061.11,4061.8563,4061.3221
1784889420,2026-07-24 10:37:00,4061.15,4061.59,4060.78,4061.42,4061.7593,4061.3310
1784889480,2026-07-24 10:38:00,4061.4,4061.4,4060.77,4060.78,4061.5417,4061.2809
1784889540,2026-07-24 10:39:00,4060.84,4060.88,4060.07,4060.1,4061.2213,4061.1736
1784889600,2026-07-24 10:40:00,4060.11,4060.13,4059.19,4059.39,4060.8144,4061.0114
1784889660,2026-07-24 10:41:00,4059.42,4059.77,4059.13,4059.5,4060.5223,4060.8740
1784889720,2026-07-24 10:42:00,4059.52,4059.79,4059.17,4059.27,4060.2440,4060.7282
1784889780,2026-07-24 10:43:00,4059.22,4059.38,4058.71,4059.04,4059.9764,4060.5747
1784889840,2026-07-24 10:44:00,4059.06,4059.15,4058.18,4058.37,4059.6195,4060.3743
1784889900,2026-07-24 10:45:00,4058.44,4059.1,4058.3,4059.03,4059.4885,4060.2521
1784889960,2026-07-24 10:46:00,4059.01,4059.02,4058.16,4058.34,4059.2332,4060.0783
1784890020,2026-07-24 10:47:00,4058.35,4059.15,4058.18,4059.04,4059.1903,4059.9839
1784890080,2026-07-24 10:48:00,4058.96,4058.96,4057.84,4058.07,4058.9413,4059.8099
1784890140,2026-07-24 10:49:00,4057.98,4058.95,4057.72,4058.81,4058.9122,4059.7190
1784890200,2026-07-24 10:50:00,4058.8,4059.25,4058.5,4058.96,4058.9228,4059.6500
1784890260,2026-07-24 10:51:00,4058.92,4059.38,4058.74,4059.31,4059.0088,4059.6191
1784890320,2026-07-24 10:52:00,4059.29,4059.44,4058.71,4058.99,4059.0047,4059.5619
1784890380,2026-07-24 10:53:00,4058.98,4059.38,4057.25,4057.26,4058.6170,4059.3526
1784890440,2026-07-24 10:54:00,4057.24,4058.67,4057.19,4057.79,4058.4332,4059.2106
1784890500,2026-07-24 10:55:00,4057.82,4058.63,4057.39,4058.63,4058.4769,4059.1578
1784890560,2026-07-24 10:56:00,4058.65,4058.89,4058.46,4058.73,4058.5332,4059.1189
1784890620,2026-07-24 10:57:00,4058.69,4059.56,4058.6,4059.55,4058.7591,4059.1581
1784890680,2026-07-24 10:58:00,4059.62,4060.25,4059.62,4060.19,4059.0771,4059.2519
1784890740,2026-07-24 10:59:00,4060.2,4060.31,4059.95,4060.09,4059.3022,4059.3281
1784890800,2026-07-24 11:00:00,4059.99,4060.41,4058.5,4058.86,4059.2039,4059.2855
1784890860,2026-07-24 11:01:00,4058.84,4060.98,4058.72,4060.92,4059.5853,4059.4341
1784890920,2026-07-24 11:02:00,4060.97,4061.29,4059.32,4059.56,4059.5797,4059.4456
1784890980,2026-07-24 11:03:00,4059.55,4062.66,4059.54,4062.63,4060.2575,4059.7351
1784891040,2026-07-24 11:04:00,4062.62,4062.75,4062,4062.29,4060.7092,4059.9673
1784891100,2026-07-24 11:05:00,4062.26,4063.39,4062.11,4062.82,4061.1782,4060.2267
1784891160,2026-07-24 11:06:00,4062.86,4062.86,4061.87,4062.05,4061.3720,4060.3924
1784891220,2026-07-24 11:07:00,4062.06,4062.64,4061.1,4061.48,4061.3960,4060.4913
1784891280,2026-07-24 11:08:00,4061.5,4061.72,4061.03,4061.17,4061.3458,4060.5530
1784891340,2026-07-24 11:09:00,4061.13,4061.3,4060.59,4061.08,4061.2867,4060.6009
1784891400,2026-07-24 11:10:00,4061.05,4061.05,4060.45,4060.74,4061.1652,4060.6135
1784891460,2026-07-24 11:11:00,4060.66,4060.99,4060.38,4060.95,4061.1174,4060.6441
1784891520,2026-07-24 11:12:00,4061,4061.01,4060.71,4060.86,4061.0602,4060.6638
1784891580,2026-07-24 11:13:00,4060.84,4060.91,4060.48,4060.72,4060.9846,4060.6689
1784891640,2026-07-24 11:14:00,4060.73,4061.33,4060.63,4061.28,4061.0502,4060.7244
1784891700,2026-07-24 11:15:00,4061.35,4061.67,4060.94,4061.63,4061.1791,4060.8068
1784891760,2026-07-24 11:16:00,4061.27,4061.56,4061.02,4061.34,4061.2148,4060.8552
1784891820,2026-07-24 11:17:00,4061.32,4061.78,4060.71,4060.74,4061.1093,4060.8448
1784891880,2026-07-24 11:18:00,4060.75,4060.95,4060.56,4060.87,4061.0561,4060.8471
1784891940,2026-07-24 11:19:00,4060.88,4061.54,4060.13,4061.27,4061.1037,4060.8855
1784892000,2026-07-24 11:20:00,4061.07,4061.26,4060.52,4060.76,4061.0273,4060.8741
1784892060,2026-07-24 11:21:00,4060.87,4060.93,4060.39,4060.71,4060.9568,4060.8592
1784892120,2026-07-24 11:22:00,4060.7,4060.88,4060.52,4060.63,4060.8842,4060.8383
1784892180,2026-07-24 11:23:00,4060.64,4061.76,4060.28,4061.75,4061.0766,4060.9212
1784892240,2026-07-24 11:24:00,4061.74,4062.01,4061.48,4061.54,4061.1796,4060.9775
1784892300,2026-07-24 11:25:00,4061.53,4061.7,4060.7,4060.73,4061.0797,4060.9550
1784892360,2026-07-24 11:26:00,4060.73,4060.73,4059.19,4059.4,4060.7064,4060.8136
1784892420,2026-07-24 11:27:00,4059.31,4059.83,4059.29,4059.58,4060.4561,4060.7015
1784892480,2026-07-24 11:28:00,4059.57,4060.19,4059.51,4059.81,4060.3125,4060.6204
1784892540,2026-07-24 11:29:00,4059.81,4059.81,4059.21,4059.22,4060.0697,4060.4931
1784892600,2026-07-24 11:30:00,4059.21,4059.6,4058.06,4058.69,4059.7631,4060.3292
1784892660,2026-07-24 11:31:00,4058.76,4059.41,4058.2,4058.74,4059.5358,4060.1847
1784892720,2026-07-24 11:32:00,4058.78,4060.26,4058.7,4060.06,4059.6523,4060.1734
1784892780,2026-07-24 11:33:00,4060.12,4060.34,4059.49,4059.76,4059.6762,4060.1358
1784892840,2026-07-24 11:34:00,4059.75,4060.35,4059.55,4059.84,4059.7126,4060.1089
1784892900,2026-07-24 11:35:00,4059.78,4059.88,4058.17,4058.4,4059.4209,4059.9536
1784892960,2026-07-24 11:36:00,4058.41,4059.94,4058.41,4059.9,4059.5274,4059.9487
1784893020,2026-07-24 11:37:00,4059.93,4059.93,4058.17,4058.44,4059.2857,4059.8115
1784893080,2026-07-24 11:38:00,4058.43,4058.65,4057.65,4057.74,4058.9422,4059.6232
1784893140,2026-07-24 11:39:00,4057.75,4057.85,4056.89,4057.18,4058.5506,4059.4011
1784893200,2026-07-24 11:40:00,4057.24,4057.3,4056.45,4057.01,4058.2083,4059.1837
1784893260,2026-07-24 11:41:00,4057.03,4057.92,4056.96,4057.22,4057.9887,4059.0052
1784893320,2026-07-24 11:42:00,4057.23,4057.25,4056.38,4056.57,4057.6734,4058.7838
1784893380,2026-07-24 11:43:00,4056.54,4056.6,4055.68,4055.79,4057.2549,4058.5117
1784893440,2026-07-24 11:44:00,4055.76,4056.15,4055.27,4055.28,4056.8160,4058.2179
1784893500,2026-07-24 11:45:00,4055.4,4056.67,4055.4,4056.6,4056.7680,4058.0708
1784893560,2026-07-24 11:46:00,4056.47,4056.77,4055.46,4055.55,4056.4973,4057.8416
1784893620,2026-07-24 11:47:00,4055.59,4055.64,4055.2,4055.43,4056.2602,4057.6224
1784893680,2026-07-24 11:48:00,4055.43,4055.64,4053.86,4054.25,4055.8135,4057.3158
1784893740,2026-07-24 11:49:00,4054.26,4055.26,4054.18,4055.24,4055.6860,4057.1271
1784893800,2026-07-24 11:50:00,4055.22,4055.29,4053.74,4054.43,4055.4069,4056.8819
1784893860,2026-07-24 11:51:00,4054.54,4054.6,4054.18,4054.37,4055.1765,4056.6536
1784893920,2026-07-24 11:52:00,4054.36,4054.36,4053.31,4053.53,4054.8106,4056.3696
1784893980,2026-07-24 11:53:00,4053.59,4053.6,4052.79,4052.94,4054.3949,4056.0578
1784894040,2026-07-24 11:54:00,4052.93,4053.23,4052.6,4052.76,4054.0316,4055.7580
1784894100,2026-07-24 11:55:00,4052.77,4053.03,4052.3,4052.72,4053.7401,4055.4818
1784894160,2026-07-24 11:56:00,4052.75,4053.15,4051.99,4051.99,4053.3512,4055.1644
1784894220,2026-07-24 11:57:00,4052.12,4052.23,4051.52,4051.52,4052.9443,4054.8331
1784894280,2026-07-24 11:58:00,4051.45,4058.12,4051.39,4057.8,4054.0233,4055.1028
1784894340,2026-07-24 11:59:00,4057.68,4061.68,4057.09,4057.81,4054.8648,4055.3489
1784894400,2026-07-24 12:00:00,4058.04,4058.5,4055.83,4057.18,4055.3793,4055.5154
1784894460,2026-07-24 12:01:00,4057.14,4057.14,4053.92,4054,4055.0728,4055.3776
1784894520,2026-07-24 12:02:00,4054.1,4054.43,4052.37,4053.38,4054.6966,4055.1960
1784894580,2026-07-24 12:03:00,4053.4,4054.71,4053.4,4054.38,4054.6263,4055.1218
1784894640,2026-07-24 12:04:00,4054.41,4055.13,4053.61,4054.15,4054.5204,4055.0335
1784894700,2026-07-24 12:05:00,4054.1,4054.19,4052.69,4054.1,4054.4270,4054.9486
1784894760,2026-07-24 12:06:00,4054.14,4055.52,4053.94,4054.92,4054.5365,4054.9460
1784894820,2026-07-24 12:07:00,4054.94,4055.95,4054.59,4055.92,4054.8440,4055.0346
1784894880,2026-07-24 12:08:00,4055.85,4056.42,4055.06,4056.35,4055.1787,4055.1541
1784894940,2026-07-24 12:09:00,4056.24,4058.42,4056.24,4056.87,4055.5545,4055.3101
1784895000,2026-07-24 12:10:00,4056.93,4056.94,4055.64,4056.22,4055.7024,4055.3928
1784895060,2026-07-24 12:11:00,4056.23,4057.47,4056.18,4056.36,4055.8485,4055.4808
1784895120,2026-07-24 12:12:00,4056.27,4057.15,4056.12,4056.22,4055.9311,4055.5480
1784895180,2026-07-24 12:13:00,4056.21,4056.46,4055.69,4055.83,4055.9086,4055.5736
1784895240,2026-07-24 12:14:00,4055.85,4057.15,4055.82,4056.61,4056.0645,4055.6678
1784895300,2026-07-24 12:15:00,4056.6,4056.96,4055.82,4056.37,4056.1324,4055.7317
1784895360,2026-07-24 12:16:00,4056.4,4057.71,4056.16,4057.27,4056.3852,4055.8715
1784895420,2026-07-24 12:17:00,4057.28,4057.37,4056.34,4056.96,4056.5129,4055.9705
1784895480,2026-07-24 12:18:00,4056.95,4057.58,4056.74,4057,4056.6212,4056.0641
1784895540,2026-07-24 12:19:00,4056.99,4057.54,4055.95,4056.92,4056.6876,4056.1419
1784895600,2026-07-24 12:20:00,4056.09,4056.48,4055.31,4056,4056.5348,4056.1290
1784895660,2026-07-24 12:21:00,4055.95,4056.41,4055.56,4055.67,4056.3426,4056.0872
1784895720,2026-07-24 12:22:00,4055.69,4056.14,4054.89,4055.85,4056.2331,4056.0657
1784895780,2026-07-24 12:23:00,4055.81,4058.11,4055.81,4057.71,4056.5613,4056.2152
1784895840,2026-07-24 12:24:00,4057.69,4058.45,4057.23,4058.44,4056.9788,4056.4174
1784895900,2026-07-24 12:25:00,4058.45,4059.81,4056.16,4058.39,4057.2924,4056.5967
1784895960,2026-07-24 12:26:00,4058.41,4058.42,4057.63,4058.07,4057.4652,4056.7307
1784896020,2026-07-24 12:27:00,4058.69,4060.21,4058.69,4059.59,4057.9374,4056.9906
1784896080,2026-07-24 12:28:00,4059.54,4059.84,4058.41,4059.48,4058.2802,4057.2169
1784896140,2026-07-24 12:29:00,4059.45,4060.08,4059.02,4059.7,4058.5957,4057.4427
1784896200,2026-07-24 12:30:00,4059.3,4059.68,4057.57,4058.95,4058.6744,4057.5797
1784896260,2026-07-24 12:31:00,4058.99,4058.99,4056.73,4056.73,4058.2423,4057.5024
1784896320,2026-07-24 12:32:00,4056.7,4057.68,4056.48,4057.14,4057.9974,4057.4695
1784896380,2026-07-24 12:33:00,4057.17,4057.97,4056.66,4057.73,4057.9380,4057.4932
1784896440,2026-07-24 12:34:00,4057.84,4059.37,4057.24,4057.24,4057.7829,4057.4702
1784896500,2026-07-24 12:35:00,4057.28,4058.33,4056.58,4058.29,4057.8956,4057.5447
1784896560,2026-07-24 12:36:00,4058.21,4058.29,4056.42,4056.98,4057.6921,4057.4934
1784896620,2026-07-24 12:37:00,4056.88,4057.48,4056.68,4056.99,4057.5361,4057.4476
1784896680,2026-07-24 12:38:00,4056.91,4056.91,4055.25,4055.82,4057.1547,4057.2996
1784896740,2026-07-24 12:39:00,4055.83,4056.92,4055.61,4055.79,4056.8515,4057.1624
1784896800,2026-07-24 12:40:00,4055.73,4056.8,4055.73,4056.02,4056.6667,4057.0585
1784896860,2026-07-24 12:41:00,4055.94,4055.98,4053.16,4053.25,4055.9074,4056.7123
1784896920,2026-07-24 12:42:00,4053.22,4053.33,4051.84,4052.97,4055.2547,4056.3721
1784896980,2026-07-24 12:43:00,4052.93,4053.58,4052.62,4053.33,4054.8270,4056.0955
1784897040,2026-07-24 12:44:00,4053.37,4055.58,4053.09,4055.18,4054.9054,4056.0123
1784897100,2026-07-24 12:45:00,4055.2,4056.28,4054.96,4055.84,4055.1131,4055.9966
1784897160,2026-07-24 12:46:00,4055.92,4056.43,4053.27,4053.44,4054.7413,4055.7642
