timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1782928920,2026-07-01 18:02:00,4069.72,4069.72,4068.46,4069.25,4069.2755,4069.9182
1782928980,2026-07-01 18:03:00,4069.35,4070.42,4069.24,4070.18,4069.4765,4069.9420
1782929040,2026-07-01 18:04:00,4070.17,4070.4,4069.77,4070.34,4069.6684,4069.9782
1782929100,2026-07-01 18:05:00,4070.35,4070.35,4069.33,4070.12,4069.7687,4069.9911
1782929160,2026-07-01 18:06:00,4070.08,4070.24,4068.91,4069.05,4069.6090,4069.9055
1782929220,2026-07-01 18:07:00,4069.07,4069.85,4069.04,4069.19,4069.5159,4069.8405
1782929280,2026-07-01 18:08:00,4069.18,4069.18,4068.16,4068.44,4069.2768,4069.7131
1782929340,2026-07-01 18:09:00,4068.41,4069.14,4068.09,4068.1,4069.0153,4069.5665
1782929400,2026-07-01 18:10:00,4068.02,4069.01,4067.89,4067.9,4068.7675,4069.4150
1782929460,2026-07-01 18:11:00,4067.76,4068.57,4067.4,4067.67,4068.5236,4069.2564
1782929520,2026-07-01 18:12:00,4067.68,4068.14,4067.36,4067.55,4068.3072,4069.1012
1782929580,2026-07-01 18:13:00,4067.53,4069.73,4067.46,4069.56,4068.5856,4069.1429
1782929640,2026-07-01 18:14:00,4069.69,4070.84,4069.08,4069.08,4068.6955,4069.1372
1782929700,2026-07-01 18:15:00,4068.84,4069.25,4068.22,4068.52,4068.6565,4069.0811
1782929760,2026-07-01 18:16:00,4068.51,4068.62,4067.65,4068.45,4068.6106,4069.0237
1782929820,2026-07-01 18:17:00,4068.34,4068.69,4067.94,4068.18,4068.5149,4068.9470
1782929880,2026-07-01 18:18:00,4068.09,4068.73,4065.04,4065.94,4067.9427,4068.6737
1782929940,2026-07-01 18:19:00,4066.06,4067.08,4066.06,4066.96,4067.7243,4068.5179
1782930000,2026-07-01 18:20:00,4066.93,4067.12,4064.85,4065.27,4067.1789,4068.2226
1782930060,2026-07-01 18:21:00,4065.19,4065.76,4063.75,4063.89,4066.4481,4067.8287
1782930120,2026-07-01 18:22:00,4064.33,4066.08,4064.32,4066.08,4066.3663,4067.6698
1782930180,2026-07-01 18:23:00,4066.17,4066.2,4063.85,4063.85,4065.8071,4067.3225
1782930240,2026-07-01 18:24:00,4063.86,4065.21,4063.86,4065.09,4065.6477,4067.1196
1782930300,2026-07-01 18:25:00,4065.11,4065.84,4065.04,4065.19,4065.5460,4066.9441
1782930360,2026-07-01 18:26:00,4065.15,4065.15,4064.05,4064.23,4065.2536,4066.6974
1782930420,2026-07-01 18:27:00,4064.24,4064.56,4063.6,4063.78,4064.9261,4066.4322
1782930480,2026-07-01 18:28:00,4063.69,4063.85,4062.89,4063.61,4064.6336,4066.1756
1782930540,2026-07-01 18:29:00,4063.62,4063.83,4061.32,4061.39,4063.9128,4065.7406
1782930600,2026-07-01 18:30:00,4061.65,4063.76,4061.65,4062.89,4063.6855,4065.4814
1782930660,2026-07-01 18:31:00,4062.9,4063.96,4062.77,4063.71,4063.6910,4065.3204
1782930720,2026-07-01 18:32:00,4063.7,4064.13,4063.5,4063.98,4063.7552,4065.1985
1782930780,2026-07-01 18:33:00,4063.87,4066.12,4063.76,4066.12,4064.2807,4065.2823
1782930840,2026-07-01 18:34:00,4065.97,4065.97,4064.75,4064.96,4064.4317,4065.2530
1782930900,2026-07-01 18:35:00,4064.98,4065.2,4064.42,4064.78,4064.5091,4065.2100
1782930960,2026-07-01 18:36:00,4064.82,4064.83,4063.27,4063.41,4064.2648,4065.0464
1782931020,2026-07-01 18:37:00,4063.34,4064.19,4063.22,4064.06,4064.2193,4064.9567
1782931080,2026-07-01 18:38:00,4064.08,4064.97,4063.76,4064.91,4064.3728,4064.9525
1782931140,2026-07-01 18:39:00,4064.89,4065.28,4063.7,4063.7,4064.2233,4064.8386
1782931200,2026-07-01 18:40:00,4063.69,4063.76,4062.25,4062.6,4063.8626,4064.6351
1782931260,2026-07-01 18:41:00,4062.58,4063.18,4062.38,4062.38,4063.5331,4064.4301
1782931320,2026-07-01 18:42:00,4062.36,4062.63,4061.68,4062.1,4063.2146,4064.2183
1782931380,2026-07-01 18:43:00,4062.3,4063.1,4061.48,4063.09,4063.1869,4064.1157
1782931440,2026-07-01 18:44:00,4063.05,4063.1,4062.06,4063.07,4063.1610,4064.0206
1782931500,2026-07-01 18:45:00,4063,4063.09,4061.94,4062.25,4062.9585,4063.8597
1782931560,2026-07-01 18:46:00,4062.23,4063.27,4062.09,4063.21,4063.0144,4063.8006
1782931620,2026-07-01 18:47:00,4063.2,4063.2,4061.85,4062,4062.7890,4063.6369
1782931680,2026-07-01 18:48:00,4061.96,4062.72,4061.1,4062.65,4062.7581,4063.5472
1782931740,2026-07-01 18:49:00,4062.73,4062.9,4061.47,4061.68,4062.5185,4063.3774
1782931800,2026-07-01 18:50:00,4061.61,4062.22,4059.63,4059.78,4061.9100,4063.0504
1782931860,2026-07-01 18:51:00,4059.58,4060.34,4059.13,4059.66,4061.4100,4062.7422
1782931920,2026-07-01 18:52:00,4059.7,4060.26,4058.92,4059.15,4060.9078,4062.4156
1782931980,2026-07-01 18:53:00,4059.14,4059.15,4057.89,4058.62,4060.3994,4062.0706
1782932040,2026-07-01 18:54:00,4058.67,4059.4,4058.5,4058.54,4059.9862,4061.7496
1782932100,2026-07-01 18:55:00,4058.61,4060.02,4058.29,4059.71,4059.9248,4061.5642
1782932160,2026-07-01 18:56:00,4059.7,4061.1,4058.98,4060.94,4060.1504,4061.5074
1782932220,2026-07-01 18:57:00,4060.96,4061.88,4060.8,4061.76,4060.5081,4061.5304
1782932280,2026-07-01 18:58:00,4061.75,4062.68,4061.45,4062.51,4060.9530,4061.6195
1782932340,2026-07-01 18:59:00,4062.43,4062.59,4061.74,4062.26,4061.2434,4061.6777
1782932400,2026-07-01 19:00:00,4062.31,4065.62,4061.82,4065.51,4062.1915,4062.0261
1782932460,2026-07-01 19:01:00,4065.52,4066.49,4064.79,4065.61,4062.9512,4062.3519
1782932520,2026-07-01 19:02:00,4065.64,4065.94,4064.87,4064.93,4063.3909,4062.5863
1782932580,2026-07-01 19:03:00,4064.93,4065.01,4064.14,4064.83,4063.7107,4062.7902
1782932640,2026-07-01 19:04:00,4064.92,4066.21,4064.29,4066.21,4064.2661,4063.1011
1782932700,2026-07-01 19:05:00,4066.2,4066.57,4065.23,4065.72,4064.5892,4063.3392
1782932760,2026-07-01 19:06:00,4065.71,4065.72,4064.3,4065.13,4064.7094,4063.5020
1782932820,2026-07-01 19:07:00,4065.11,4065.83,4064.97,4065.31,4064.8429,4063.6664
1782932880,2026-07-01 19:08:00,4065.31,4067.93,4065.19,4067.44,4065.4200,4064.0094
1782932940,2026-07-01 19:09:00,4067.54,4068.38,4067.09,4067.63,4065.9111,4064.3386
1782933000,2026-07-01 19:10:00,4067.6,4067.6,4066.58,4066.95,4066.1420,4064.5760
1782933060,2026-07-01 19:11:00,4066.92,4066.92,4065.03,4065.13,4065.9171,4064.6263
1782933120,2026-07-01 19:12:00,4065,4065.43,4064.56,4065.22,4065.7622,4064.6803
1782933180,2026-07-01 19:13:00,4065.38,4065.74,4064.98,4065.2,4065.6373,4064.7276
1782933240,2026-07-01 19:14:00,4065.21,4066.45,4065.15,4065.6,4065.6290,4064.8069
1782933300,2026-07-01 19:15:00,4065.58,4066.07,4065.29,4065.65,4065.6336,4064.8835
1782933360,2026-07-01 19:16:00,4065.84,4066.28,4064.9,4065.06,4065.5062,4064.8996
1782933420,2026-07-01 19:17:00,4065.07,4065.3,4064.07,4064.22,4065.2204,4064.8378
1782933480,2026-07-01 19:18:00,4064.18,4064.18,4063.03,4063.06,4064.7403,4064.6762
1782933540,2026-07-01 19:19:00,4063.04,4063.32,4061.43,4061.66,4064.0558,4064.4020
1782933600,2026-07-01 19:20:00,4061.8,4062.42,4061.24,4061.32,4063.4478,4064.1218
1782933660,2026-07-01 19:21:00,4061.29,4061.29,4059.59,4060.27,4062.7416,4063.7716
1782933720,2026-07-01 19:22:00,4060.21,4060.21,4059.26,4059.54,4062.0302,4063.3869
1782933780,2026-07-01 19:23:00,4059.5,4059.74,4058.51,4058.55,4061.2568,4062.9472
1782933840,2026-07-01 19:24:00,4058.52,4059.03,4056.75,4056.9,4060.2886,4062.3975
1782933900,2026-07-01 19:25:00,4056.81,4058.44,4056.81,4058.44,4059.8778,4062.0377
1782933960,2026-07-01 19:26:00,4058.43,4059.71,4058.28,4058.79,4059.6361,4061.7425
1782934020,2026-07-01 19:27:00,4058.76,4058.8,4057.79,4058.69,4059.4258,4061.4650
1782934080,2026-07-01 19:28:00,4058.73,4059.16,4058.29,4059.1,4059.3534,4061.2500
1782934140,2026-07-01 19:29:00,4059.1,4059.76,4058.98,4058.98,4059.2704,4061.0436
1782934200,2026-07-01 19:30:00,4059.01,4059.79,4058.62,4059.36,4059.2903,4060.8905
1782934260,2026-07-01 19:31:00,4059.12,4059.17,4057.92,4058.28,4059.0658,4060.6532
1782934320,2026-07-01 19:32:00,4058.12,4058.12,4056.93,4057.51,4058.7201,4060.3675
1782934380,2026-07-01 19:33:00,4057.6,4058.16,4057.17,4057.25,4058.3934,4060.0841
1782934440,2026-07-01 19:34:00,4057.34,4057.45,4056.09,4056.59,4057.9926,4059.7664
1782934500,2026-07-01 19:35:00,4056.6,4056.95,4056.04,4056.61,4057.6854,4059.4795
1782934560,2026-07-01 19:36:00,4056.66,4056.96,4055.9,4056.38,4057.3953,4059.1977
1782934620,2026-07-01 19:37:00,4056.44,4056.54,4055.55,4056.04,4057.0941,4058.9106
1782934680,2026-07-01 19:38:00,4055.99,4056.14,4055.72,4055.82,4056.8110,4058.6297
1782934740,2026-07-01 19:39:00,4055.8,4056.44,4055.8,4055.9,4056.6085,4058.3815
1782934800,2026-07-01 19:40:00,4055.92,4056.02,4054.51,4054.67,4056.1778,4058.0441
1782934860,2026-07-01 19:41:00,4054.78,4055.46,4054.63,4054.82,4055.8760,4057.7510
1782934920,2026-07-01 19:42:00,4054.83,4054.89,4053.92,4054.12,4055.4858,4057.4209
1782934980,2026-07-01 19:43:00,4054.15,4054.6,4053.8,4054.14,4055.1867,4057.1227
1782935040,2026-07-01 19:44:00,4054.06,4054.15,4053.18,4053.9,4054.9008,4056.8297
1782935100,2026-07-01 19:45:00,4053.89,4054.34,4051.28,4051.78,4054.2073,4056.3706
1782935160,2026-07-01 19:46:00,4051.85,4052.34,4051.55,4051.92,4053.6990,4055.9660
1782935220,2026-07-01 19:47:00,4051.99,4053.49,4051.92,4053.19,4053.5859,4055.7137
1782935280,2026-07-01 19:48:00,4053.15,4053.56,4052.72,4052.72,4053.3935,4055.4415
1782935340,2026-07-01 19:49:00,4052.77,4053.17,4051.77,4052.2,4053.1283,4055.1468
1782935400,2026-07-01 19:50:00,4052.47,4052.47,4048.84,4049.91,4052.4131,4054.6707
1782935460,2026-07-01 19:51:00,4049.96,4049.96,4045.93,4045.93,4050.9724,4053.8761
1782935520,2026-07-01 19:52:00,4045.97,4046.08,4038.97,4041.48,4048.8630,4052.7492
1782935580,2026-07-01 19:53:00,4041.5,4042.58,4039.59,4041.97,4047.3312,4051.7693
1782935640,2026-07-01 19:54:00,4041.87,4042.71,4041.2,4041.46,4046.0265,4050.8321
1782935700,2026-07-01 19:55:00,4041.59,4042.1,4039.32,4039.61,4044.6006,4049.8119
1782935760,2026-07-01 19:56:00,4039.59,4039.9,4037.19,4038.05,4043.1449,4048.7426
1782935820,2026-07-01 19:57:00,4037.86,4037.86,4034.58,4036.33,4041.6305,4047.6142
1782935880,2026-07-01 19:58:00,4036.45,4039.19,4036.45,4039.19,4041.0882,4046.8484
1782935940,2026-07-01 19:59:00,4039.14,4039.59,4037.77,4038.87,4040.5952,4046.1231
1782936000,2026-07-01 20:00:00,4038.79,4039.75,4034.25,4035.73,4039.5141,4045.1782
1782936060,2026-07-01 20:01:00,4035.72,4036.2,4033.71,4035.24,4038.5643,4044.2748
1782936120,2026-07-01 20:02:00,4035.35,4037.37,4035.1,4036.1,4038.0167,4043.5316
1782936180,2026-07-01 20:03:00,4036.06,4037.2,4033.82,4033.92,4037.1063,4042.6578
1782936240,2026-07-01 20:04:00,4033.94,4035.46,4029.15,4030.14,4035.5582,4041.5198
1782936300,2026-07-01 20:05:00,4029.6,4032.68,4028.6,4031.09,4034.5653,4040.5717
