timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1785492120,2026-07-31 10:02:00,4055.9,4056.4,4055.19,4055.54,4055.1143,4054.7965
1785492180,2026-07-31 10:03:00,4055.54,4056.53,4055.33,4056.24,4055.3645,4054.9278
1785492240,2026-07-31 10:04:00,4056.23,4056.39,4055.19,4056.24,4055.5590,4055.0471
1785492300,2026-07-31 10:05:00,4056.29,4056.53,4055.89,4056.44,4055.7548,4055.1737
1785492360,2026-07-31 10:06:00,4056.44,4057.59,4056.28,4056.6,4055.9426,4055.3034
1785492420,2026-07-31 10:07:00,4056.58,4057.68,4056.02,4057.68,4056.3287,4055.5194
1785492480,2026-07-31 10:08:00,4057.64,4058.24,4056.43,4056.43,4056.3512,4055.6022
1785492540,2026-07-31 10:09:00,4056.44,4058.35,4056.43,4058,4056.7176,4055.8202
1785492600,2026-07-31 10:10:00,4058,4058,4056.79,4056.96,4056.7715,4055.9238
1785492660,2026-07-31 10:11:00,4056.89,4057.45,4056.78,4056.85,4056.7889,4056.0080
1785492720,2026-07-31 10:12:00,4056.83,4056.94,4055.87,4056.88,4056.8092,4056.0873
1785492780,2026-07-31 10:13:00,4056.89,4057.42,4055.78,4055.82,4056.5894,4056.0630
1785492840,2026-07-31 10:14:00,4055.84,4056.4,4055.79,4055.99,4056.4562,4056.0563
1785492900,2026-07-31 10:15:00,4056.05,4056.19,4055.35,4055.44,4056.2303,4056.0003
1785492960,2026-07-31 10:16:00,4055.63,4055.63,4053.97,4054.83,4055.9192,4055.8939
1785493020,2026-07-31 10:17:00,4054.8,4054.8,4052.69,4053.24,4055.3238,4055.6527
1785493080,2026-07-31 10:18:00,4053.18,4053.78,4052.83,4053.15,4054.8407,4055.4251
1785493140,2026-07-31 10:19:00,4053.18,4053.49,4052.97,4053.41,4054.5228,4055.2419
1785493200,2026-07-31 10:20:00,4053.59,4053.73,4053.22,4053.3,4054.2511,4055.0654
1785493260,2026-07-31 10:21:00,4053.15,4053.95,4053.11,4053.85,4054.1619,4054.9549
1785493320,2026-07-31 10:22:00,4053.88,4055.04,4053.86,4054.05,4054.1371,4054.8726
1785493380,2026-07-31 10:23:00,4054.06,4054.89,4053.98,4054.42,4054.1999,4054.8315
1785493440,2026-07-31 10:24:00,4054.38,4054.44,4052.05,4052.19,4053.7533,4054.5914
1785493500,2026-07-31 10:25:00,4052.2,4054.64,4052.2,4054.43,4053.9037,4054.5767
1785493560,2026-07-31 10:26:00,4054.4,4054.63,4053.33,4053.44,4053.8006,4054.4734
1785493620,2026-07-31 10:27:00,4053.43,4053.43,4052.41,4052.77,4053.5716,4054.3185
1785493680,2026-07-31 10:28:00,4052.76,4053.56,4052.71,4053.17,4053.4824,4054.2141
1785493740,2026-07-31 10:29:00,4053.13,4053.36,4052.84,4053.28,4053.4374,4054.1292
1785493800,2026-07-31 10:30:00,4053.11,4055.84,4053.01,4055.72,4053.9446,4054.2738
1785493860,2026-07-31 10:31:00,4055.69,4056.41,4055.68,4056.19,4054.4436,4054.4480
1785493920,2026-07-31 10:32:00,4056.17,4056.5,4055.3,4055.44,4054.6650,4054.5382
1785493980,2026-07-31 10:33:00,4055.39,4055.68,4054.83,4055.21,4054.7861,4054.5993
1785494040,2026-07-31 10:34:00,4055.22,4055.3,4054.66,4055.15,4054.8670,4054.6493
1785494100,2026-07-31 10:35:00,4055.18,4055.6,4054.95,4055.31,4054.9654,4054.7094
1785494160,2026-07-31 10:36:00,4055.32,4056.39,4055.32,4056.3,4055.2620,4054.8540
1785494220,2026-07-31 10:37:00,4056.29,4056.29,4054.55,4054.56,4055.1060,4054.8273
1785494280,2026-07-31 10:38:00,4054.62,4054.85,4052.97,4053.49,4054.7469,4054.7057
1785494340,2026-07-31 10:39:00,4053.48,4054.08,4053.34,4053.76,4054.5276,4054.6197
1785494400,2026-07-31 10:40:00,4053.77,4054.78,4053.51,4053.69,4054.3415,4054.5352
1785494460,2026-07-31 10:41:00,4053.77,4053.99,4053.21,4053.59,4054.1745,4054.4493
1785494520,2026-07-31 10:42:00,4053.65,4054.41,4053.39,4054.26,4054.1935,4054.4321
1785494580,2026-07-31 10:43:00,4054.33,4054.72,4053.83,4054.48,4054.2571,4054.4364
1785494640,2026-07-31 10:44:00,4054.43,4055.48,4054.4,4054.79,4054.3756,4054.4686
1785494700,2026-07-31 10:45:00,4054.8,4056.71,4054.6,4056.6,4054.8699,4054.6623
1785494760,2026-07-31 10:46:00,4056.54,4056.72,4055.95,4056.72,4055.2810,4054.8494
1785494820,2026-07-31 10:47:00,4056.68,4057.1,4056.63,4056.73,4055.6030,4055.0204
1785494880,2026-07-31 10:48:00,4056.61,4056.68,4055.87,4056.38,4055.7757,4055.1440
1785494940,2026-07-31 10:49:00,4056.32,4056.32,4055.64,4056.14,4055.8566,4055.2345
1785495000,2026-07-31 10:50:00,4056.03,4056.21,4055.49,4055.98,4055.8841,4055.3023
1785495060,2026-07-31 10:51:00,4055.99,4055.99,4054.79,4055.11,4055.7120,4055.2848
1785495120,2026-07-31 10:52:00,4055.1,4055.82,4054.87,4054.88,4055.5271,4055.2480
