timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1783562520,2026-07-09 02:02:00,4074.29,4075.6,4073.55,4075.09,4073.2001,4072.6254
1783562580,2026-07-09 02:03:00,4075.11,4076.2,4074.43,4075.7,4073.7556,4072.9049
1783562640,2026-07-09 02:04:00,4075.66,4075.69,4074.77,4074.82,4073.9922,4073.0790
1783562700,2026-07-09 02:05:00,4074.82,4075.54,4073.76,4074.71,4074.1517,4073.2272
1783562760,2026-07-09 02:06:00,4074.74,4075.58,4073.76,4073.9,4074.0957,4073.2884
1783562820,2026-07-09 02:07:00,4073.91,4075.91,4073.84,4074.95,4074.2856,4073.4395
1783562880,2026-07-09 02:08:00,4075.03,4076.04,4074.81,4075.08,4074.4621,4073.5886
1783562940,2026-07-09 02:09:00,4075.07,4075.57,4074.71,4075.07,4074.5972,4073.7233
1783563000,2026-07-09 02:10:00,4075.11,4078.68,4075.1,4078.1,4075.3756,4074.1212
1783563060,2026-07-09 02:11:00,4077.98,4078.9,4077.29,4078.06,4075.9721,4074.4792
1783563120,2026-07-09 02:12:00,4078.08,4078.27,4076.88,4077.15,4076.2339,4074.7220
1783563180,2026-07-09 02:13:00,4077.24,4077.84,4076.16,4077.8,4076.5819,4075.0018
1783563240,2026-07-09 02:14:00,4077.84,4079.46,4077.8,4078.55,4077.0193,4075.3244
1783563300,2026-07-09 02:15:00,4078.54,4078.54,4076.82,4078.12,4077.2639,4075.5785
1783563360,2026-07-09 02:16:00,4078.15,4078.65,4077.34,4078.64,4077.5697,4075.8569
1783563420,2026-07-09 02:17:00,4078.7,4079.23,4078.24,4078.91,4077.8675,4076.1344
1783563480,2026-07-09 02:18:00,4078.88,4081.11,4078.87,4080.7,4078.4970,4076.5495
1783563540,2026-07-09 02:19:00,4080.69,4081.12,4080.11,4080.11,4078.8554,4076.8732
1783563600,2026-07-09 02:20:00,4080.09,4080.1,4079.72,4079.79,4079.0631,4077.1383
1783563660,2026-07-09 02:21:00,4079.79,4079.89,4078.8,4078.9,4079.0269,4077.2985
1783563720,2026-07-09 02:22:00,4078.93,4079.05,4077.69,4078.45,4078.8987,4077.4032
1783563780,2026-07-09 02:23:00,4078.42,4079.09,4078.42,4078.89,4078.8967,4077.5383
1783563840,2026-07-09 02:24:00,4078.89,4079.39,4078.6,4078.94,4078.9064,4077.6658
1783563900,2026-07-09 02:25:00,4078.95,4081.48,4078.95,4080.96,4079.3627,4077.9652
1783563960,2026-07-09 02:26:00,4080.96,4082.45,4080.35,4082.02,4079.9532,4078.3338
1783564020,2026-07-09 02:27:00,4082.03,4082.53,4080.72,4081.55,4080.3081,4078.6262
1783564080,2026-07-09 02:28:00,4081.54,4082.33,4081.29,4081.64,4080.6041,4078.9002
1783564140,2026-07-09 02:29:00,4081.76,4082.08,4079.91,4080.43,4080.5654,4079.0393
1783564200,2026-07-09 02:30:00,4080.43,4081.62,4077.08,4077.73,4079.9353,4078.9203
1783564260,2026-07-09 02:31:00,4077.67,4078.99,4077.48,4078.61,4079.6408,4078.8920
1783564320,2026-07-09 02:32:00,4078.61,4078.8,4076.7,4076.85,4079.0206,4078.7064
1783564380,2026-07-09 02:33:00,4076.86,4076.86,4074,4074.39,4077.9916,4078.3140
1783564440,2026-07-09 02:34:00,4074.42,4075.04,4072.12,4072.33,4076.7335,4077.7700
1783564500,2026-07-09 02:35:00,4072.27,4073.04,4070.31,4070.99,4075.4571,4077.1536
1783564560,2026-07-09 02:36:00,4071,4073.11,4070.99,4073.08,4074.9289,4076.7833
1783564620,2026-07-09 02:37:00,4072.97,4073.44,4072.25,4072.97,4074.4936,4076.4366
1783564680,2026-07-09 02:38:00,4073.01,4074.23,4072.69,4074.17,4074.4217,4076.2306
1783564740,2026-07-09 02:39:00,4074.18,4074.33,4072.8,4073.29,4074.1702,4075.9633
1783564800,2026-07-09 02:40:00,4073.3,4074.45,4073.2,4073.83,4074.0946,4075.7693
1783564860,2026-07-09 02:41:00,4073.89,4073.89,4071.51,4071.55,4073.5291,4075.3858
1783564920,2026-07-09 02:42:00,4071.58,4072.4,4070.86,4070.99,4072.9649,4074.9861
1783564980,2026-07-09 02:43:00,4071.05,4072.48,4071.05,4071.29,4072.5927,4074.6501
1783565040,2026-07-09 02:44:00,4071.26,4071.44,4069.95,4070.82,4072.1988,4074.3019
1783565100,2026-07-09 02:45:00,4070.79,4071.13,4070.12,4070.8,4071.8879,4073.9836
1783565160,2026-07-09 02:46:00,4070.79,4071.04,4070.06,4070.33,4071.5417,4073.6514
1783565220,2026-07-09 02:47:00,4070.33,4071.77,4070.24,4071.11,4071.4458,4073.4204
1783565280,2026-07-09 02:48:00,4071.15,4071.2,4068.38,4068.98,4070.8978,4073.0167
1783565340,2026-07-09 02:49:00,4068.94,4069.52,4068.44,4069.15,4070.5094,4072.6652
1783565400,2026-07-09 02:50:00,4068.93,4069.01,4067.29,4068.19,4069.9940,4072.2584
1783565460,2026-07-09 02:51:00,4068.27,4068.39,4066.6,4067.07,4069.3442,4071.7867
1783565520,2026-07-09 02:52:00,4067.08,4067.53,4065.79,4067.52,4068.9388,4071.3988
1783565580,2026-07-09 02:53:00,4067.53,4068.44,4066.75,4067.3,4068.5747,4071.0262
1783565640,2026-07-09 02:54:00,4067.46,4068.3,4066.34,4067.68,4068.3758,4070.7220
1783565700,2026-07-09 02:55:00,4067.7,4068.95,4067.69,4068.73,4068.4545,4070.5409
1783565760,2026-07-09 02:56:00,4068.71,4068.93,4067.83,4067.84,4068.3180,4070.2954
1783565820,2026-07-09 02:57:00,4067.79,4068.57,4066.11,4066.11,4067.8273,4069.9149
1783565880,2026-07-09 02:58:00,4066.1,4066.71,4065.44,4065.73,4067.3612,4069.5344
1783565940,2026-07-09 02:59:00,4065.71,4066.25,4064.43,4065,4066.8365,4069.1222
