timestamp_utc,datetime_utc,open,high,low,close,ema8,ema21
1784872920,2026-07-24 06:02:00,4024.76,4025.77,4024.53,4025.77,4024.4824,4025.2121
1784872980,2026-07-24 06:03:00,4025.78,4025.78,4023.69,4023.93,4024.3597,4025.0955
1784873040,2026-07-24 06:04:00,4023.96,4025.66,4023.96,4025.19,4024.5442,4025.1041
1784873100,2026-07-24 06:05:00,4025.18,4026.19,4024.79,4025.26,4024.7033,4025.1183
1784873160,2026-07-24 06:06:00,4025.25,4026.19,4024.6,4026.1,4025.0136,4025.2075
1784873220,2026-07-24 06:07:00,4026.11,4026.46,4025.53,4026.08,4025.2506,4025.2868
1784873280,2026-07-24 06:08:00,4025.95,4027.27,4025.56,4027.1,4025.6616,4025.4517
1784873340,2026-07-24 06:09:00,4027.13,4027.36,4026.72,4027.23,4026.0101,4025.6133
1784873400,2026-07-24 06:10:00,4027.28,4028.36,4027.1,4027.62,4026.3679,4025.7958
1784873460,2026-07-24 06:11:00,4027.68,4028.06,4026.64,4027.72,4026.6683,4025.9707
1784873520,2026-07-24 06:12:00,4027.74,4030.6,4027.55,4030.53,4027.5265,4026.3852
1784873580,2026-07-24 06:13:00,4030.52,4031.36,4029.58,4030.54,4028.1962,4026.7629
1784873640,2026-07-24 06:14:00,4030.55,4031.4,4030.28,4031.01,4028.8215,4027.1490
1784873700,2026-07-24 06:15:00,4031.07,4031.48,4030.53,4030.8,4029.2611,4027.4809
1784873760,2026-07-24 06:16:00,4030.81,4031.11,4029.44,4030.6,4029.5587,4027.7645
1784873820,2026-07-24 06:17:00,4030.61,4030.94,4029.5,4030.44,4029.7545,4028.0077
1784873880,2026-07-24 06:18:00,4030.4,4030.44,4029.63,4030.44,4029.9068,4028.2288
1784873940,2026-07-24 06:19:00,4030.42,4034.13,4030.37,4034.12,4030.8431,4028.7644
1784874000,2026-07-24 06:20:00,4034.08,4035.79,4033.61,4035.39,4031.8535,4029.3667
1784874060,2026-07-24 06:21:00,4035.42,4036.69,4035.16,4035.44,4032.6505,4029.9188
1784874120,2026-07-24 06:22:00,4035.48,4035.89,4034.33,4035.79,4033.3482,4030.4526
1784874180,2026-07-24 06:23:00,4035.75,4036.17,4034.88,4036.13,4033.9664,4030.9687
1784874240,2026-07-24 06:24:00,4035.97,4036.98,4035.83,4036.16,4034.4538,4031.4406
1784874300,2026-07-24 06:25:00,4036.15,4037.73,4035.85,4037.06,4035.0330,4031.9515
1784874360,2026-07-24 06:26:00,4037.05,4039.03,4036.64,4039.03,4035.9212,4032.5950
1784874420,2026-07-24 06:27:00,4039.08,4039.08,4036.78,4036.78,4036.1121,4032.9754
1784874480,2026-07-24 06:28:00,4036.77,4036.77,4035.25,4035.69,4036.0183,4033.2222
1784874540,2026-07-24 06:29:00,4035.76,4036.8,4035.3,4036.59,4036.1453,4033.5284
1784874600,2026-07-24 06:30:00,4036.66,4036.66,4033.3,4033.73,4035.6086,4033.5467
1784874660,2026-07-24 06:31:00,4033.63,4035.39,4033.48,4035.19,4035.5156,4033.6961
1784874720,2026-07-24 06:32:00,4035.15,4035.72,4034.78,4035.16,4035.4365,4033.8292
1784874780,2026-07-24 06:33:00,4035.17,4035.65,4034.32,4035.16,4035.3751,4033.9502
1784874840,2026-07-24 06:34:00,4035.21,4035.22,4034.21,4034.7,4035.2251,4034.0183
1784874900,2026-07-24 06:35:00,4034.7,4036.36,4034.53,4035.21,4035.2217,4034.1267
1784874960,2026-07-24 06:36:00,4035.24,4035.87,4034.91,4035.86,4035.3636,4034.2842
1784875020,2026-07-24 06:37:00,4035.77,4036.38,4035.18,4035.54,4035.4028,4034.3984
1784875080,2026-07-24 06:38:00,4035.52,4037.21,4035.39,4035.73,4035.4755,4034.5195
1784875140,2026-07-24 06:39:00,4035.72,4036.13,4034.69,4035.6,4035.5032,4034.6177
1784875200,2026-07-24 06:40:00,4035.69,4035.95,4034.04,4034.84,4035.3558,4034.6379
1784875260,2026-07-24 06:41:00,4034.86,4036.23,4034.66,4035.88,4035.4723,4034.7508
1784875320,2026-07-24 06:42:00,4035.89,4036.85,4035.53,4035.63,4035.5073,4034.8307
1784875380,2026-07-24 06:43:00,4035.59,4035.7,4034.1,4034.41,4035.2635,4034.7925
1784875440,2026-07-24 06:44:00,4034.34,4034.41,4033.67,4033.97,4034.9760,4034.7177
1784875500,2026-07-24 06:45:00,4034,4037.01,4033.66,4036.37,4035.2858,4034.8679
1784875560,2026-07-24 06:46:00,4036.4,4036.97,4035.99,4035.99,4035.4423,4034.9699
1784875620,2026-07-24 06:47:00,4036.04,4036.5,4035.57,4036.36,4035.6462,4035.0963
1784875680,2026-07-24 06:48:00,4036.31,4036.31,4034.18,4034.65,4035.4248,4035.0557
1784875740,2026-07-24 06:49:00,4034.55,4035.07,4033.94,4034.13,4035.1371,4034.9716
1784875800,2026-07-24 06:50:00,4034.15,4034.6,4033.46,4034.42,4034.9777,4034.9214
1784875860,2026-07-24 06:51:00,4034.48,4034.72,4032.38,4032.84,4034.5027,4034.7322
1784875920,2026-07-24 06:52:00,4032.78,4033.28,4031.73,4032.31,4034.0154,4034.5120
1784875980,2026-07-24 06:53:00,4032.31,4033.6,4032.31,4033.48,4033.8964,4034.4182
1784876040,2026-07-24 06:54:00,4033.4,4035.69,4033.17,4035.34,4034.2172,4034.5020
1784876100,2026-07-24 06:55:00,4035.38,4036.85,4035.09,4036.44,4034.7112,4034.6782
