timestamp_utc,close,tick_volume
1359676800,1664.05,34
1359676860,1663.91,68
1359676920,1663.86,28
1359676980,1663.63,38
1359677040,1664.10,22
1359677100,1664.00,22
1359677160,1663.80,24
1359677220,1663.96,16
1359677280,1664.12,54
1359677340,1664.03,38
1359677400,1663.88,50
1359677460,1663.64,50
1359677520,1664.20,62
1359677580,1664.33,30
1359677640,1664.52,30
1359677700,1664.39,22
1359677760,1664.56,14
1359677820,1664.34,24
1359677880,1664.37,50
1359677940,1664.42,16
1359678000,1664.47,34
1359678060,1664.27,26
1359678120,1664.03,32
1359678180,1664.23,12
1359678240,1664.38,16
1359678420,1664.43,4
1359678480,1664.23,18
1359678540,1664.08,20
1359678600,1663.53,28
1359678780,1663.10,42
1359678840,1663.00,26
1359678900,1663.04,24
1359678960,1663.08,10
1359679080,1663.08,24
1359679140,1663.18,20
1359679200,1663.20,56
1359679260,1663.12,38
1359679320,1663.23,34
1359679380,1663.18,6
1359679440,1663.04,18
1359679500,1662.54,64
1359679560,1662.83,76
1359679620,1662.78,22
1359679680,1662.57,44
1359679740,1662.30,58
1359679800,1662.68,100
1359679860,1662.48,108
1359679920,1662.48,100
1359679980,1662.54,48
1359680040,1662.59,74
1359680100,1662.76,94
1359680160,1662.78,48
1359680220,1662.92,36
1359680280,1662.93,48
1359680340,1662.93,40
1359680400,1662.78,102
1359680460,1662.71,94
1359680520,1662.58,106
1359680580,1662.52,82
1359680640,1662.59,78
1359680700,1662.36,68
1359680760,1662.10,108
1359680820,1662.40,60
1359680880,1662.35,50
1359680940,1662.39,56
1359681000,1662.51,28
1359681060,1662.57,64
1359681120,1662.63,44
1359681180,1662.63,22
1359681240,1662.63,12
1359681300,1662.67,44
1359681360,1662.84,52
1359681420,1662.76,20
1359681480,1662.70,24
1359681540,1662.71,22
1359681600,1662.78,62
1359681660,1662.54,76
1359681720,1662.36,60
1359681780,1662.42,52
1359681840,1662.79,48
1359681900,1662.88,38
1359681960,1662.78,38
1359682020,1662.56,20
1359682080,1662.50,34
1359682140,1662.49,92
1359682200,1662.78,48
1359682260,1662.77,62
1359682320,1662.78,42
1359682380,1662.68,66
1359682440,1662.47,72
1359682500,1662.65,102
1359682560,1662.57,94
1359682620,1662.54,14
1359682680,1662.42,42
1359682740,1662.39,48
1359682800,1662.37,56
1359682860,1662.20,76
1359682920,1662.19,78
1359682980,1662.20,74
1359683040,1662.24,22
1359683100,1662.24,16
1359683160,1662.48,42
1359683220,1662.30,58
1359683280,1662.05,30
1359683340,1662.00,44
1359683400,1662.33,46
1359683460,1662.29,14
1359683520,1662.29,16
1359683580,1662.33,40
1359683640,1662.24,50
1359683700,1662.24,58
1359683760,1662.05,42
1359683820,1662.18,66
1359683880,1662.24,40
1359683940,1662.19,64
1359684000,1661.40,184
1359684060,1661.52,144
1359684120,1660.81,242
1359684180,1660.77,102
1359684240,1660.98,114
1359684300,1660.89,132
1359684360,1660.94,48
1359684420,1660.96,70
1359684480,1660.85,174
1359684540,1660.99,130
1359684600,1661.40,68
1359684660,1661.14,92
1359684720,1661.06,84
1359684780,1660.97,74
1359684840,1661.03,58
1359684900,1661.25,46
1359684960,1661.43,44
1359685020,1661.54,56
1359685080,1661.65,30
1359685140,1661.60,90
1359685200,1661.54,80
1359685260,1661.25,76
1359685320,1661.03,92
1359685380,1661.11,124
1359685440,1660.95,54
1359685500,1661.08,24
1359685560,1661.13,26
1359685620,1660.95,22
1359685680,1660.98,52
1359685740,1660.98,26
1359685800,1661.10,56
1359685860,1660.93,102
1359685920,1661.00,38
1359685980,1660.93,46
1359686040,1660.75,52
1359686100,1660.95,40
1359686160,1661.14,38
1359686220,1661.18,32
1359686280,1661.18,16
1359686340,1661.15,22
1359686400,1661.15,26
1359686460,1661.16,26
1359686520,1661.15,16
1359686580,1661.05,18
1359686640,1661.15,26
1359686700,1661.46,116
1359686760,1661.39,76
1359686820,1661.32,86
1359686880,1661.39,52
1359686940,1661.36,18
1359687000,1661.25,60
1359687060,1661.20,28
1359687120,1661.13,12
1359687180,1661.24,20
1359687240,1661.24,22
1359687300,1661.30,38
1359687360,1661.31,30
1359687420,1661.20,58
1359687480,1661.19,58
1359687540,1661.26,28
1359687600,1661.07,32
1359687660,1661.00,46
1359687720,1661.05,12
1359687780,1661.06,6
1359687840,1660.83,26
1359687900,1660.15,88
1359687960,1660.51,150
1359688020,1660.68,88
1359688080,1660.64,50
1359688140,1660.70,48
1359688200,1660.83,64
1359688260,1661.17,44
1359688320,1661.19,88
1359688380,1661.30,96
1359688440,1661.27,54
1359688500,1661.27,36
1359688560,1661.17,42
1359688620,1661.33,38
1359688680,1661.37,42
1359688740,1661.50,34
1359688800,1661.50,28
1359688860,1661.53,32
1359688920,1661.63,34
1359688980,1662.28,28
1359689040,1662.48,46
1359689100,1662.48,62
1359689160,1662.43,28
1359689220,1662.28,18
1359689280,1662.48,38
1359689340,1662.39,48
1359689400,1662.00,108
1359689460,1661.86,40
1359689520,1661.73,30
1359689580,1661.53,62
1359689640,1661.63,38
1359689700,1661.63,118
1359689760,1661.72,38
1359689820,1661.78,36
1359689880,1661.79,22
1359689940,1661.62,22
1359690000,1662.11,40
1359690060,1661.88,60
1359690120,1661.92,44
1359690180,1661.88,26
1359690240,1662.12,28
1359690300,1662.03,58
1359690360,1662.18,24
1359690420,1662.23,22
1359690480,1662.22,32
1359690540,1662.28,8
1359690600,1662.25,24
1359690660,1662.21,14
1359690720,1662.18,8
1359690780,1662.21,44
1359690840,1662.13,12
1359690900,1662.03,46
1359690960,1662.03,14
1359691020,1662.03,12
1359691080,1662.06,16
1359691140,1662.18,20
1359691200,1662.05,28
1359691260,1662.08,20
1359691320,1662.13,32
1359691380,1662.23,34
1359691440,1662.23,14
1359691500,1662.22,8
1359691560,1662.12,22
1359691620,1661.98,32
1359691680,1661.98,20
1359691740,1662.12,12
1359691800,1662.25,42
1359691860,1662.51,48
1359691920,1662.63,60
1359691980,1662.62,46
1359692040,1662.56,78
1359692100,1662.53,36
1359692160,1662.38,12
1359692220,1662.48,16
1359692280,1662.52,24
1359692340,1662.40,34
1359692400,1662.38,26
1359692460,1662.43,28
1359692520,1662.43,64
1359692580,1662.52,28
1359692640,1662.40,18
1359692700,1662.38,6
1359692760,1662.23,20
1359692820,1662.22,20
1359692880,1662.18,42
1359692940,1662.18,30
1359693000,1662.18,36
1359693060,1662.18,28
1359693120,1662.27,22
1359693180,1662.28,2
1359693240,1662.21,14
1359693300,1662.18,16
1359693360,1662.18,18
1359693420,1662.40,28
1359693480,1662.37,34
1359693540,1662.39,18
1359693600,1662.20,32
1359693660,1662.23,20
1359693720,1662.21,16
1359693780,1661.99,56
1359693840,1662.12,36
1359693900,1662.13,64
1359693960,1662.11,34
1359694020,1662.23,84
1359694080,1662.11,26
1359694140,1662.15,22
