timestamp_utc,close,tick_volume
1422831780,1280.83,94
1422831840,1280.43,50
1422831900,1280.33,84
1422831960,1280.10,70
1422832020,1280.10,76
1422832080,1279.59,106
1422832140,1279.83,64
1422832200,1280.24,72
1422832260,1280.26,46
1422832320,1280.13,32
1422832380,1280.23,14
1422832440,1280.40,28
1422832500,1280.40,28
1422832560,1280.40,12
1422832620,1280.53,6
1422832680,1280.80,8
1422832740,1280.85,18
1422832800,1280.65,14
1422832860,1280.00,44
1422832920,1280.33,28
1422832980,1280.33,12
1422833040,1280.53,34
1422833100,1280.80,12
1422833160,1280.73,16
1422833220,1280.75,2
1422833280,1281.20,48
1422833340,1281.33,14
1422833400,1281.50,36
1422833460,1281.10,30
1422833520,1280.90,30
1422833580,1280.25,42
1422833640,1280.90,80
1422833700,1281.03,40
1422833760,1280.90,18
1422833820,1280.70,28
1422833880,1280.93,38
1422833940,1281.40,46
1422834000,1281.53,26
1422834060,1280.93,36
1422834120,1281.43,30
1422834180,1281.33,8
1422834240,1282.02,24
1422834300,1282.33,100
1422834360,1282.33,66
1422834420,1282.20,30
1422834480,1282.10,24
1422834540,1281.95,22
1422834600,1281.53,32
1422834660,1281.63,46
1422834720,1281.53,4
1422834780,1281.38,32
1422834840,1281.40,14
1422834900,1281.23,4
1422834960,1281.20,14
1422835020,1280.70,16
1422835080,1280.73,12
1422835140,1280.73,8
1422835200,1280.80,30
1422835260,1280.20,36
1422835320,1280.20,18
1422835380,1280.13,6
1422835440,1280.23,18
1422835500,1281.40,58
1422835560,1281.60,48
1422835620,1281.93,44
1422835680,1281.53,66
1422835740,1281.13,36
1422835800,1281.43,32
1422835860,1281.73,54
1422835920,1281.83,28
1422835980,1281.83,12
1422836040,1281.70,30
1422836100,1281.43,14
1422836160,1281.50,82
1422836220,1281.23,64
1422836280,1281.23,34
1422836340,1281.33,14
1422836400,1281.33,4
1422836460,1281.30,16
1422836520,1281.29,26
1422836580,1281.29,8
1422836640,1281.39,24
1422836700,1281.28,20
1422836760,1281.08,48
1422836820,1280.55,56
1422836880,1280.49,12
1422836940,1280.86,30
1422837000,1280.89,14
1422837060,1280.94,8
1422837120,1281.34,30
1422837180,1281.28,22
1422837240,1281.47,18
1422837300,1281.15,14
1422837360,1281.15,14
1422837420,1281.05,4
1422837480,1280.84,24
1422837540,1280.55,18
1422837600,1280.84,52
1422837660,1280.55,36
1422837720,1280.57,30
1422837780,1280.38,10
1422837840,1280.43,2
1422837900,1280.24,28
1422837960,1280.86,36
1422838020,1280.79,28
1422838080,1280.89,16
1422838140,1281.02,6
1422838200,1280.84,58
1422838260,1280.93,46
1422838320,1280.69,20
1422838380,1280.48,42
1422838440,1280.53,32
1422838500,1280.52,40
1422838560,1280.47,26
1422838620,1280.62,20
1422838680,1280.62,26
1422838740,1280.76,32
1422838800,1280.92,124
1422838860,1281.21,82
1422838920,1281.59,56
1422838980,1282.19,112
1422839040,1281.46,98
1422839100,1281.19,62
1422839160,1281.17,92
1422839220,1281.30,54
1422839280,1282.06,106
1422839340,1283.01,128
1422839400,1282.50,192
1422839460,1282.89,110
1422839520,1283.18,98
1422839580,1283.30,50
1422839640,1283.20,100
1422839700,1283.15,54
1422839760,1282.74,76
1422839820,1282.95,44
1422839880,1282.68,50
1422839940,1282.19,44
1422840000,1282.44,34
1422840060,1282.36,16
1422840120,1282.29,34
1422840180,1281.65,48
1422840240,1281.86,28
1422840300,1282.09,48
1422840360,1281.94,10
1422840420,1281.78,30
1422840480,1281.73,28
1422840540,1281.73,46
1422840600,1281.58,36
1422840660,1281.28,48
1422840720,1281.28,26
1422840780,1281.10,92
1422840840,1281.27,76
1422840900,1282.09,98
1422840960,1281.68,108
1422841020,1282.08,48
1422841080,1281.86,76
1422841140,1281.47,68
1422841200,1281.17,78
1422841260,1281.67,72
1422841320,1280.53,118
1422841380,1280.47,102
1422841440,1280.66,46
1422841500,1280.87,58
1422841560,1280.82,30
1422841620,1280.67,22
1422841680,1280.97,14
1422841740,1280.91,58
1422841800,1280.32,46
1422841860,1279.95,40
1422841920,1280.27,80
1422841980,1280.35,60
1422842040,1280.55,32
1422842100,1280.57,38
1422842160,1280.72,46
1422842220,1280.35,46
1422842280,1280.06,42
1422842340,1279.66,60
1422842400,1279.52,106
1422842460,1278.80,90
1422842520,1279.55,114
1422842580,1279.61,116
1422842640,1279.71,64
1422842700,1279.96,50
1422842760,1280.03,38
1422842820,1280.11,34
1422842880,1279.82,56
1422842940,1280.65,90
1422843000,1280.63,50
1422843060,1280.18,60
1422843120,1280.32,40
1422843180,1280.42,32
1422843240,1280.42,28
1422843300,1280.22,24
1422843360,1280.19,38
1422843420,1280.15,18
1422843480,1280.33,42
1422843540,1280.86,34
1422843600,1280.90,24
1422843660,1280.64,26
1422843720,1280.55,8
1422843780,1280.54,14
1422843840,1280.42,24
1422843900,1280.33,14
1422843960,1280.42,24
1422844020,1280.42,4
1422844080,1280.11,10
1422844140,1280.11,12
1422844200,1280.50,48
1422844260,1280.71,20
1422844320,1280.80,14
1422844380,1280.71,40
1422844440,1280.40,30
1422844500,1279.80,78
1422844560,1279.47,134
1422844620,1279.52,76
1422844680,1279.57,66
1422844740,1279.67,12
1422844800,1279.47,20
1422844860,1279.71,24
1422844920,1279.61,38
1422844980,1279.57,90
1422845040,1279.57,18
1422845100,1279.31,36
1422845160,1278.90,96
1422845220,1279.07,34
1422845280,1279.03,82
1422845340,1278.88,38
1422845400,1278.91,34
1422845460,1279.01,6
1422845520,1278.86,32
1422845580,1279.31,36
1422845640,1279.38,30
1422845700,1279.72,52
1422845760,1279.26,34
1422845820,1279.21,24
1422845880,1279.47,24
1422845940,1279.01,60
1422846000,1278.95,46
1422846060,1278.94,106
1422846120,1279.34,84
1422846180,1279.71,90
1422846240,1279.71,50
1422846300,1279.72,86
1422846360,1279.65,72
1422846420,1279.42,50
1422846480,1279.32,48
1422846540,1279.42,24
1422846600,1279.50,26
1422846660,1279.45,10
1422846720,1279.32,40
1422846780,1279.42,14
1422846840,1279.42,8
1422846900,1279.82,84
1422846960,1279.76,72
1422847020,1280.06,56
1422847080,1280.51,82
1422847140,1280.42,74
1422847200,1280.13,76
1422847260,1280.26,48
1422847320,1280.13,26
1422847380,1280.15,10
1422847440,1280.13,4
1422847500,1280.21,36
1422847560,1280.20,30
1422847620,1280.25,46
1422847680,1280.11,34
1422847740,1280.15,60
1422847800,1280.05,6
1422847860,1280.15,34
1422847920,1280.42,18
1422847980,1280.42,14
1422848040,1280.32,12
1422848100,1280.11,14
1422848160,1279.92,14
1422848220,1280.01,22
1422848280,1280.04,2
1422848340,1280.14,14
1422848400,1280.20,4
1422848460,1280.20,4
1422848520,1280.35,40
1422848580,1280.50,10
1422848700,1280.40,18
1422848760,1280.42,2
1422848820,1280.32,12
1422848880,1280.20,4
1422848940,1280.04,18
1422849000,1279.75,28
1422849060,1279.86,26
1422849120,1280.08,14
1422849180,1279.93,12
1422849240,1280.04,16
1422849300,1279.99,14
1422849360,1279.74,6
1422849420,1279.70,8
1422849480,1279.80,6
1422849540,1279.74,6
1422849600,1279.74,18
1422849660,1279.74,4
1422849720,1279.86,28
1422849780,1279.90,18
1422849840,1280.02,14
1422849900,1280.08,20
1422849960,1280.08,4
1422850020,1280.04,32
1422850080,1280.10,12
1422850140,1280.15,24
1422850200,1279.94,16
1422850260,1280.08,14
1422850320,1280.23,14
1422850380,1280.24,10
1422850440,1280.20,4
1422850500,1279.94,50
1422850560,1280.18,36
1422850620,1280.04,34
1422850680,1279.94,8
1422850740,1280.08,28
1422850800,1280.08,6
1422850860,1280.10,18
1422850920,1280.10,30
1422850980,1279.95,12
1422851040,1279.94,6
1422851100,1279.87,22
1422851160,1280.19,46
1422851220,1280.34,28
1422851280,1280.24,30
1422851340,1280.55,42
1422851400,1280.15,62
1422851460,1279.88,46
1422851520,1279.90,38
1422851580,1279.94,42
1422851640,1279.94,10
1422851700,1279.94,14
1422851760,1280.02,54
1422851820,1280.15,30
1422851880,1280.26,20
1422851940,1280.17,4
1422852000,1280.13,34
1422852060,1280.32,30
1422852120,1280.21,40
1422852180,1280.21,8
1422852240,1280.13,50
1422852300,1280.17,42
1422852360,1280.16,14
1422852540,1280.63,30
1422852600,1280.46,12
1422852660,1280.36,26
1422852720,1280.45,4
1422852780,1280.56,8
1422852840,1280.42,20
1422852900,1280.36,18
1422852960,1280.42,16
1422853020,1280.36,26
1422853080,1280.51,16
1422853140,1280.51,26
1422853200,1280.65,44
1422853260,1280.66,28
1422853320,1280.51,14
1422853380,1280.71,18
1422853440,1280.66,20
1422853500,1280.71,16
1422853560,1280.71,12
1422853620,1280.66,12
1422853680,1280.61,26
1422853740,1280.61,6
1422853800,1280.80,10
1422853860,1280.89,26
1422853920,1280.90,8
1422853980,1281.16,20
1422854040,1281.36,40
1422854100,1281.13,28
1422854160,1281.11,26
1422854220,1281.21,10
1422854280,1281.26,18
1422854340,1281.26,10
1422854400,1281.21,16
1422854460,1281.31,8
1422854520,1281.00,46
1422854640,1280.93,6
1422854700,1281.03,8
1422854760,1280.99,26
1422854820,1281.07,22
1422854880,1281.22,26
1422854940,1281.16,14
1422855000,1281.00,100
1422855060,1280.86,120
1422855120,1280.86,66
1422855180,1280.85,62
1422855240,1281.14,32
1422855300,1280.74,56
1422855360,1280.80,10
1422855420,1281.04,24
1422855480,1280.60,58
1422855540,1280.49,36
1422855600,1280.20,58
1422855660,1280.24,22
1422855720,1280.14,20
1422855780,1280.29,72
1422855840,1280.29,4
1422855900,1280.24,14
1422855960,1280.43,12
1422856020,1280.34,26
1422856080,1280.14,20
1422856140,1280.24,20
1422856200,1280.24,16
1422856260,1280.28,16
1422856320,1280.24,30
1422856380,1280.27,4
1422856440,1280.43,58
1422856500,1280.21,58
1422856560,1280.20,24
1422856620,1280.10,22
1422856680,1280.25,20
1422856740,1280.20,24
1422856800,1280.29,16
1422856860,1280.29,16
1422856920,1280.29,20
1422856980,1280.09,30
1422857040,1280.75,76
1422857100,1280.83,46
1422857160,1280.24,76
1422857220,1280.21,26
1422857280,1280.13,34
1422857340,1280.15,62
1422857400,1280.20,14
1422857460,1280.13,8
1422857520,1280.07,46
1422857580,1280.01,54
1422857640,1280.06,26
1422857700,1280.16,26
1422857760,1280.00,20
1422857820,1279.99,2
1422857880,1279.30,70
1422857940,1279.64,62
1422858000,1279.42,128
1422858060,1279.13,140
1422858120,1279.22,62
1422858180,1279.33,28
1422858240,1279.43,34
1422858300,1279.42,60
1422858360,1279.44,20
1422858420,1279.23,36
1422858480,1279.19,14
1422858540,1279.23,42
1422858600,1278.93,30
1422858660,1278.73,46
1422858720,1278.82,46
1422858780,1279.02,44
1422858840,1279.25,32
1422858900,1279.34,14
1422858960,1279.78,58
1422859020,1279.58,76
1422859080,1279.67,30
1422859140,1279.77,48
1422859200,1279.87,38
1422859260,1279.74,14
1422859320,1279.64,18
1422859440,1279.62,6
1422859560,1279.93,34
1422859620,1279.77,20
1422859680,1279.62,18
1422859740,1279.84,20
1422859800,1279.83,16
1422859860,1279.43,24
1422859920,1279.84,86
1422859980,1279.94,26
1422860040,1279.96,30
1422860100,1279.98,32
1422860160,1279.98,14
1422860220,1279.64,28
1422860280,1279.64,26
1422860340,1279.65,66
1422860400,1279.33,56
1422860460,1279.38,42
1422860520,1279.52,22
1422860640,1279.34,20
1422860700,1279.45,36
1422860760,1279.58,20
1422860820,1279.58,10
1422860880,1279.48,14
1422860940,1279.24,20
1422861000,1279.12,20
1422861060,1279.02,24
1422861120,1279.10,74
1422861180,1279.18,10
1422861240,1279.25,18
1422861300,1279.34,26
1422861360,1279.15,42
1422861420,1278.95,48
1422861480,1278.70,22
1422861540,1278.85,26
1422861600,1278.95,22
1422861660,1279.14,16
1422861720,1279.14,4
1422861780,1279.25,28
1422861840,1278.86,24
1422861900,1278.90,24
1422861960,1278.75,28
1422862020,1278.95,28
1422862080,1278.86,18
1422862140,1278.76,18
1422862200,1278.66,14
1422862260,1278.80,20
1422862320,1278.76,46
1422862380,1278.66,16
1422862440,1278.91,24
1422862500,1278.76,12
1422862560,1278.86,14
1422862620,1278.95,38
1422862680,1279.22,40
1422862740,1278.71,150
1422862800,1279.25,122
1422862860,1279.30,36
1422862920,1279.22,12
1422862980,1278.79,14
1422863040,1279.16,72
1422863100,1279.25,54
1422863160,1278.84,40
1422863220,1279.15,40
1422863280,1279.26,24
1422863340,1279.21,14
1422863400,1279.71,46
1422863460,1279.26,48
1422863520,1279.71,52
1422863580,1279.70,28
1422863640,1279.85,22
1422863700,1279.99,24
1422863760,1280.06,56
1422863820,1280.22,52
1422863880,1280.16,22
1422863940,1280.22,40
1422864000,1280.26,48
1422864060,1279.90,28
1422864120,1279.85,28
1422864180,1280.18,28
1422864240,1280.16,6
1422864300,1280.13,34
1422864360,1280.02,22
1422864420,1279.55,42
1422864480,1279.25,48
1422864540,1279.23,42
1422864600,1279.04,64
1422864660,1279.04,84
1422864720,1279.07,20
1422864780,1279.51,30
1422864840,1279.28,16
1422864900,1279.25,52
1422864960,1278.35,90
1422865020,1277.85,92
1422865080,1277.25,138
1422865140,1277.09,70
1422865200,1276.95,116
1422865260,1276.55,68
1422865320,1276.83,76
1422865380,1276.36,80
1422865440,1276.05,92
1422865500,1276.49,116
1422865560,1276.55,56
1422865620,1275.98,60
1422865680,1276.25,72
1422865740,1276.10,42
1422865800,1276.60,56
1422865860,1276.90,88
1422865920,1276.79,76
1422865980,1276.81,54
1422866040,1276.66,64
1422866100,1276.86,38
1422866160,1276.95,34
1422866220,1276.86,8
1422866280,1276.70,30
1422866340,1276.95,14
1422866400,1276.86,18
1422866460,1276.75,30
1422866520,1276.69,30
1422866580,1276.55,42
1422866640,1276.15,44
1422866700,1276.08,78
1422866760,1275.65,60
1422866820,1275.75,34
1422866880,1276.05,38
1422866940,1275.55,82
1422867000,1275.65,28
1422867060,1275.78,34
1422867120,1275.68,20
1422867180,1275.78,38
1422867240,1275.85,28
1422867300,1276.25,36
1422867360,1276.35,30
1422867420,1276.75,44
1422867480,1276.65,32
1422867540,1276.60,32
1422867600,1276.55,46
1422867660,1276.75,50
1422867720,1276.65,56
1422867780,1276.82,28
1422867840,1276.77,4
1422867900,1276.72,16
1422867960,1276.75,12
1422868020,1276.85,10
1422868080,1276.45,18
1422868140,1276.28,76
1422868200,1276.15,42
1422868260,1276.25,28
1422868320,1276.38,34
1422868380,1276.28,58
1422868440,1276.08,38
1422868500,1275.58,78
1422868560,1275.45,146
1422868620,1275.46,88
1422868680,1274.91,80
1422868740,1274.65,130
1422868800,1274.59,80
1422868860,1274.36,64
1422868920,1274.45,86
1422868980,1273.93,114
1422869040,1274.26,78
1422869100,1274.48,86
1422869160,1274.05,112
1422869220,1274.05,40
1422869280,1273.88,22
1422869340,1274.28,56
1422869400,1274.19,76
1422869460,1274.35,36
1422869520,1274.47,54
1422869580,1274.52,36
1422869640,1275.02,52
1422869700,1275.03,54
1422869760,1275.03,22
1422869820,1274.92,68
1422869880,1274.88,30
1422869940,1275.08,22
1422870000,1275.02,22
1422870060,1275.11,32
1422870120,1274.94,32
1422870180,1275.35,72
1422870240,1275.55,46
1422870300,1275.68,36
1422870360,1275.51,34
1422870420,1275.67,60
1422870480,1275.40,12
1422870540,1275.20,40
1422870600,1274.78,56
1422870660,1274.84,28
1422870720,1274.77,26
1422870780,1275.00,56
1422870840,1275.07,40
1422870900,1274.90,32
1422870960,1274.90,24
1422871020,1274.60,42
1422871080,1274.71,36
1422871140,1274.90,68
1422871200,1274.17,90
1422871260,1274.50,76
1422871320,1274.27,38
1422871380,1274.47,52
1422871440,1274.72,58
1422871500,1274.87,58
1422871560,1274.90,84
1422871620,1274.80,46
1422871680,1274.72,48
1422871740,1274.97,66
1422871800,1274.69,40
1422871860,1274.92,60
1422871920,1274.54,40
1422871980,1275.00,102
1422872040,1274.97,38
1422872100,1274.80,42
1422872160,1274.80,32
1422872220,1274.97,56
1422872280,1274.97,34
1422872340,1274.54,32
1422872400,1274.48,30
1422872460,1274.58,22
1422872520,1274.54,36
1422872580,1274.46,38
1422872640,1274.36,60
1422872700,1274.74,56
1422872760,1274.74,42
1422872820,1274.58,78
1422872880,1274.48,38
1422872940,1274.48,28
1422873000,1274.36,40
1422873060,1274.46,52
1422873120,1274.46,36
1422873180,1274.38,24
1422873240,1274.36,24
1422873300,1274.27,18
1422873360,1274.17,88
1422873420,1274.29,44
1422873480,1274.30,18
1422873540,1274.57,48
1422873600,1274.39,14
1422873660,1274.68,38
1422873720,1274.67,56
1422873780,1274.54,36
1422873840,1274.48,20
1422873900,1274.34,26
1422873960,1274.07,48
1422874020,1274.52,22
1422874080,1274.25,40
1422874140,1274.30,4
1422874200,1274.20,42
1422874260,1274.47,50
1422874320,1274.28,62
1422874380,1274.57,38
1422874440,1274.99,44
1422874500,1275.11,72
1422874560,1275.45,42
1422874620,1275.24,68
1422874680,1276.53,90
1422874740,1276.11,108
1422874800,1275.61,62
1422874860,1275.67,46
1422874920,1275.91,44
1422874980,1276.09,44
1422875040,1277.33,194
1422875100,1278.02,154
1422875160,1277.79,160
1422875220,1277.47,98
1422875280,1276.70,82
1422875340,1276.59,86
1422875400,1276.78,116
1422875460,1276.49,100
1422875520,1277.03,54
1422875580,1277.88,72
1422875640,1278.10,106
1422875700,1278.85,210
1422875760,1277.93,132
1422875820,1278.07,72
1422875880,1277.70,100
1422875940,1276.91,70
1422876000,1277.02,84
1422876060,1277.09,30
1422876120,1276.92,36
1422876180,1276.92,34
1422876240,1276.91,76
1422876300,1276.79,100
1422876360,1276.66,80
1422876420,1276.51,48
1422876480,1276.06,48
1422876540,1276.21,72
1422876600,1275.71,42
1422876660,1275.66,38
1422876720,1275.41,42
1422876780,1275.36,70
1422876840,1275.00,78
1422876900,1275.10,80
1422876960,1275.11,48
1422877020,1275.64,38
1422877080,1275.74,44
1422877140,1275.33,24
1422877200,1275.22,34
1422877260,1275.42,18
1422877320,1275.62,12
1422877380,1275.72,18
1422877440,1275.77,32
1422877500,1275.81,44
1422877560,1276.38,52
1422877620,1276.16,44
1422877680,1275.90,44
1422877740,1275.78,44
1422877800,1275.64,76
1422877860,1275.97,44
1422877920,1276.14,56
1422877980,1276.17,60
1422878040,1276.16,44
1422878100,1276.34,38
1422878160,1275.91,62
1422878220,1275.91,24
1422878280,1275.81,46
1422878340,1276.09,30
1422878400,1275.32,124
1422878460,1275.59,32
1422878520,1275.23,56
1422878580,1275.19,44
1422878640,1274.97,32
1422878700,1275.38,60
1422878760,1275.59,18
1422878820,1275.28,26
1422878880,1275.14,20
1422878940,1275.53,42
1422879000,1275.50,28
1422879060,1275.47,6
1422879120,1275.53,18
1422879180,1275.09,40
1422879240,1275.32,48
1422879300,1275.47,42
1422879360,1276.19,58
1422879420,1276.09,30
1422879480,1276.07,26
1422879540,1275.93,38
1422879600,1276.34,62
1422879660,1276.75,114
1422879720,1276.20,56
1422879780,1276.34,20
1422879840,1276.51,20
1422879900,1276.91,70
1422879960,1276.71,14
1422880020,1276.81,42
1422880080,1277.01,48
1422880140,1276.89,46
1422880200,1276.39,50
1422880260,1276.60,44
1422880320,1276.65,22
1422880380,1275.99,56
1422880440,1275.98,24
1422880500,1275.79,50
1422880560,1275.03,58
1422880620,1274.98,32
1422880680,1274.09,106
1422880740,1273.59,138
1422880800,1271.88,206
1422880860,1272.12,132
1422880920,1272.51,120
1422880980,1273.26,78
1422881040,1272.81,32
1422881100,1273.01,60
1422881160,1272.81,50
1422881220,1272.69,80
1422881280,1272.79,80
1422881340,1272.69,56
1422881400,1272.81,48
1422881460,1272.66,68
1422881520,1272.69,36
1422881580,1272.58,44
1422881640,1272.40,80
1422881700,1272.35,28
1422881760,1271.99,74
1422881820,1272.64,108
1422881880,1272.34,26
1422881940,1272.84,52
1422882000,1273.50,188
1422882060,1273.44,72
1422882120,1273.55,72
1422882180,1272.91,146
1422882240,1273.70,300
1422882300,1273.25,112
1422882360,1274.33,204
1422882420,1273.94,136
1422882480,1273.63,80
1422882540,1273.43,56
1422882600,1273.75,178
1422882660,1274.11,232
1422882720,1273.29,286
1422882780,1273.21,66
1422882840,1273.21,78
1422882900,1272.60,104
1422882960,1272.67,132
1422883020,1272.32,140
1422883080,1272.40,128
1422883140,1272.76,130
1422883200,1273.27,158
1422883260,1272.68,66
1422883320,1272.40,132
1422883380,1272.84,98
1422883440,1272.68,80
1422883500,1272.22,150
1422883560,1271.97,90
1422883620,1271.61,94
1422883680,1271.97,122
1422883740,1271.68,80
1422883800,1271.37,182
1422883860,1272.40,146
1422883920,1272.80,136
1422883980,1272.08,120
1422884040,1272.30,80
