timestamp_utc,close,tick_volume
1412127840,1206.29,54
1412127900,1206.01,44
1412127960,1205.76,42
1412128020,1205.66,28
1412128080,1205.94,46
1412128140,1206.11,18
1412128200,1206.46,28
1412128260,1206.86,40
1412128320,1206.76,12
1412128380,1206.36,20
1412128440,1206.10,34
1412128500,1205.95,10
1412128560,1206.26,56
1412128620,1206.76,68
1412128680,1206.71,56
1412128740,1206.73,46
1412128800,1206.63,54
1412128860,1206.97,42
1412128920,1206.95,42
1412128980,1206.96,52
1412129040,1206.96,50
1412129100,1206.87,24
1412129160,1206.97,24
1412129220,1206.66,58
1412129280,1206.42,50
1412129340,1206.11,58
1412129400,1205.93,48
1412129460,1205.93,46
1412129520,1205.16,86
1412129580,1205.23,184
1412129640,1205.07,78
1412129700,1205.47,80
1412129760,1205.37,84
1412129820,1204.98,90
1412129880,1205.66,112
1412129940,1205.57,58
1412130000,1205.85,18
1412130060,1206.05,38
1412130120,1205.71,82
1412130180,1205.22,36
1412130240,1205.43,56
1412130300,1204.96,20
1412130360,1205.25,42
1412130420,1205.63,44
1412130480,1205.61,56
1412130540,1205.98,50
1412130600,1206.08,4
1412130660,1206.38,30
1412130720,1206.46,26
1412130780,1206.57,36
1412130840,1206.47,54
1412130900,1206.55,24
1412130960,1206.43,60
1412131020,1206.45,32
1412131080,1206.62,44
1412131140,1206.24,52
1412131200,1205.97,62
1412131260,1206.12,52
1412131320,1206.22,28
1412131380,1206.49,22
1412131440,1206.90,40
1412131500,1207.02,68
1412131560,1206.51,86
1412131620,1206.64,86
1412131680,1206.82,40
1412131740,1206.54,32
1412131800,1206.53,16
1412131860,1206.83,24
1412131920,1206.79,22
1412131980,1206.81,40
1412132040,1207.10,46
1412132100,1207.05,4
1412132160,1207.05,20
1412132220,1206.96,28
1412132280,1206.64,38
1412132340,1206.82,34
1412132400,1206.55,48
1412132460,1206.42,38
1412132520,1206.44,24
1412132580,1206.48,10
1412132640,1206.33,22
1412132700,1206.23,24
1412132820,1206.02,48
1412132880,1205.64,24
1412132940,1205.57,36
1412133000,1205.57,28
1412133060,1205.68,50
1412133120,1205.43,42
1412133180,1205.62,38
1412133240,1205.42,30
1412133300,1205.47,40
1412133360,1205.38,24
1412133420,1205.42,26
1412133480,1205.34,38
1412133540,1205.37,26
1412133600,1205.53,66
1412133660,1205.62,38
1412133720,1205.57,14
1412133780,1205.88,38
1412133840,1205.99,28
1412133900,1206.07,14
1412133960,1206.07,8
1412134020,1206.28,24
1412134080,1206.47,22
1412134140,1206.38,22
1412134200,1206.43,8
1412134260,1206.37,12
1412134320,1206.42,16
1412134380,1206.78,22
1412134440,1206.78,20
1412134500,1206.78,14
1412134560,1206.79,14
1412134620,1206.79,12
1412134680,1206.79,24
1412134740,1206.79,18
1412134800,1206.98,20
1412134860,1206.79,26
1412134920,1206.57,14
1412134980,1206.57,4
1412135040,1206.44,14
1412135100,1206.41,6
1412135160,1205.94,32
1412135220,1206.40,42
1412135280,1206.19,52
1412135340,1206.15,6
1412135400,1206.13,22
1412135460,1206.12,12
1412135520,1206.13,2
1412135580,1206.13,4
1412135640,1206.15,14
1412135700,1206.06,14
1412135760,1206.24,24
1412135820,1206.50,24
1412135880,1206.54,22
1412135940,1206.33,14
1412136000,1206.43,38
1412136060,1206.53,18
1412136120,1206.33,24
1412136180,1206.28,24
1412136240,1206.33,18
1412136360,1206.33,6
1412136420,1206.23,10
1412136480,1206.43,12
1412136540,1206.38,6
1412136600,1206.52,12
1412136660,1206.57,6
1412136720,1206.67,6
1412136780,1206.73,32
1412136840,1206.62,22
1412136900,1206.71,4
1412136960,1206.84,58
1412137020,1207.01,18
1412137080,1207.09,28
1412137140,1206.91,30
1412137200,1206.77,16
1412137260,1206.67,18
1412137320,1206.66,6
1412137380,1206.73,18
1412137440,1206.68,30
1412137500,1206.59,4
1412137560,1206.76,14
1412137620,1207.04,44
1412137680,1206.98,28
1412137740,1206.65,36
1412137800,1206.85,34
1412137860,1207.07,28
1412137920,1207.01,42
1412137980,1206.79,60
1412138040,1206.67,6
1412138100,1206.68,28
1412138160,1206.68,6
1412138220,1206.88,6
1412138280,1206.79,12
1412138340,1206.88,12
1412138400,1206.88,20
1412138460,1206.83,12
1412138520,1207.07,8
1412138580,1207.08,14
1412138640,1207.08,14
1412138700,1207.07,22
1412138760,1207.07,4
1412138820,1207.28,54
1412138880,1207.27,32
1412138940,1206.88,26
1412139000,1206.58,28
1412139060,1206.37,12
1412139120,1206.13,36
1412139180,1206.13,22
1412139240,1206.17,16
1412139300,1206.08,36
1412139360,1206.17,6
1412139420,1206.13,14
1412139480,1206.11,2
1412139540,1206.27,44
1412139600,1206.57,26
1412139660,1206.67,18
1412139720,1206.28,28
1412139780,1206.47,14
1412139840,1206.57,8
1412139900,1206.47,10
1412139960,1206.62,38
1412140020,1206.57,22
1412140080,1206.57,4
1412140200,1206.41,14
1412140260,1206.27,22
1412140320,1206.27,10
1412140380,1206.28,18
1412140440,1206.23,10
1412140500,1206.09,18
1412140560,1205.85,14
1412140620,1206.09,48
1412140680,1206.09,34
1412140740,1206.19,24
1412140800,1206.08,30
1412140860,1205.99,56
1412140920,1205.99,8
1412140980,1206.28,32
1412141040,1206.43,46
1412141100,1206.08,46
1412141160,1206.19,20
1412141220,1206.28,38
1412141280,1205.78,56
1412141340,1205.78,36
1412141400,1205.88,18
1412141460,1205.79,18
1412141520,1206.03,18
1412141580,1205.81,12
1412141640,1206.00,24
1412141700,1206.04,8
1412141760,1206.13,8
1412141820,1206.24,8
1412141880,1206.33,4
1412141940,1206.25,12
1412142000,1206.22,18
1412142060,1206.15,30
1412142120,1206.24,74
1412142180,1206.25,18
1412142240,1206.49,32
1412142300,1206.59,26
1412142360,1206.73,24
1412142420,1206.75,12
1412142480,1206.70,14
1412142540,1206.62,22
1412142600,1206.68,12
1412142660,1206.78,24
1412142720,1207.18,22
1412142780,1207.16,18
1412142840,1206.84,16
1412142900,1206.91,18
1412142960,1206.92,20
1412143020,1206.82,6
1412143080,1206.65,18
1412143140,1206.86,32
1412143200,1206.91,52
1412143260,1206.81,50
1412143320,1206.72,40
1412143380,1206.41,18
1412143440,1206.54,42
1412143500,1206.55,16
1412143560,1206.44,22
1412143620,1206.33,36
1412143680,1206.31,62
1412143740,1206.33,16
1412143800,1206.35,22
1412143860,1206.25,50
1412143920,1206.03,36
1412143980,1206.18,32
1412144040,1206.23,56
1412144100,1206.08,14
1412144160,1206.07,18
1412144220,1205.97,8
1412144280,1205.97,28
1412144340,1205.87,28
1412144400,1205.88,16
1412144460,1205.87,28
1412144520,1206.33,70
1412144580,1206.58,46
1412144640,1206.67,58
1412144700,1206.59,24
1412144760,1206.62,34
1412144820,1207.06,126
1412144880,1207.18,102
1412144940,1207.34,100
1412145000,1206.91,72
1412145060,1206.82,48
1412145120,1206.92,46
1412145180,1207.03,32
1412145240,1207.12,28
1412145300,1207.74,50
1412145360,1208.15,70
1412145420,1208.36,90
1412145480,1208.24,96
1412145540,1207.67,68
1412145600,1207.74,76
1412145660,1207.54,50
1412145720,1207.39,18
1412145780,1207.49,36
1412145840,1207.39,30
1412145900,1207.19,20
1412145960,1207.36,36
1412146020,1207.41,28
1412146080,1206.85,50
1412146140,1207.03,34
1412146200,1206.83,26
1412146260,1206.93,16
1412146320,1207.02,10
1412146380,1206.92,20
1412146440,1207.12,40
1412146500,1207.20,44
1412146560,1207.35,20
1412146620,1207.15,20
1412146680,1207.39,22
1412146740,1207.39,30
1412146800,1207.98,54
1412146860,1208.03,36
1412146920,1207.98,18
1412146980,1208.00,46
1412147040,1207.87,22
1412147100,1207.49,70
1412147160,1207.39,12
1412147220,1207.54,40
1412147280,1207.63,52
1412147340,1207.49,26
1412147400,1207.44,12
1412147460,1207.49,50
1412147520,1207.14,92
1412147580,1207.03,42
1412147640,1207.26,56
1412147700,1207.00,58
1412147760,1206.83,66
1412147820,1206.85,56
1412147880,1207.05,56
1412147940,1206.80,12
1412148000,1206.71,26
1412148060,1206.65,76
1412148120,1206.75,54
1412148180,1206.85,52
1412148240,1206.89,12
1412148300,1207.27,52
1412148360,1207.08,56
1412148420,1206.97,46
1412148480,1206.89,34
1412148540,1206.58,68
1412148600,1206.84,110
1412148660,1206.78,48
1412148720,1206.78,24
1412148780,1206.78,38
1412148840,1206.58,52
1412148900,1206.40,82
1412148960,1206.25,54
1412149020,1206.55,26
1412149080,1206.75,54
1412149140,1206.85,46
1412149200,1206.90,56
1412149260,1207.24,52
1412149320,1207.48,58
1412149380,1207.49,54
1412149440,1207.30,56
1412149500,1207.35,32
1412149560,1207.15,26
1412149620,1207.25,28
1412149680,1207.15,20
1412149740,1207.39,38
1412149800,1206.99,60
1412149860,1207.37,38
1412149920,1207.41,74
1412149980,1207.45,26
1412150040,1206.88,54
1412150100,1206.21,104
1412150160,1206.35,76
1412150220,1206.11,92
1412150280,1205.92,70
1412150340,1206.35,56
1412150400,1206.15,34
1412150460,1205.85,40
1412150520,1205.85,58
1412150580,1205.65,56
1412150640,1205.73,56
1412150700,1205.85,46
1412150760,1205.88,68
1412150820,1206.05,32
1412150880,1206.02,8
1412150940,1206.15,44
1412151000,1206.35,20
1412151060,1206.35,10
1412151120,1206.44,16
1412151180,1206.35,12
1412151240,1206.25,18
1412151300,1206.05,30
1412151360,1206.40,84
1412151420,1206.26,52
1412151480,1206.57,70
1412151540,1206.76,72
1412151600,1206.99,22
1412151660,1206.42,38
1412151720,1206.45,64
1412151780,1206.20,60
1412151840,1206.25,72
1412151900,1206.39,50
1412151960,1206.11,50
1412152020,1206.15,20
1412152080,1206.15,30
1412152140,1206.30,28
1412152200,1205.80,120
1412152260,1205.95,80
1412152320,1206.05,60
1412152380,1206.20,38
1412152440,1206.03,54
1412152500,1205.88,38
1412152560,1206.18,34
1412152620,1206.23,72
1412152680,1206.16,66
1412152740,1206.25,48
1412152800,1206.15,6
1412152860,1206.25,32
1412152920,1206.15,12
1412152980,1206.15,36
1412153040,1205.95,36
1412153100,1205.98,16
1412153160,1206.12,44
1412153220,1206.12,40
1412153280,1206.12,10
1412153340,1206.22,26
1412153400,1206.41,40
1412153460,1206.58,40
1412153520,1206.93,38
1412153580,1206.81,44
1412153640,1206.71,34
1412153700,1206.69,32
1412153760,1206.69,26
1412153820,1206.59,68
1412153880,1206.49,20
1412153940,1206.48,26
1412154000,1206.30,34
1412154060,1205.95,50
1412154120,1206.01,44
1412154180,1205.95,48
1412154240,1205.95,104
1412154300,1205.70,24
1412154360,1205.83,28
1412154420,1206.27,44
1412154480,1206.43,66
1412154540,1206.45,20
1412154600,1206.75,20
1412154660,1206.65,32
1412154720,1206.45,66
1412154780,1206.32,54
1412154840,1206.37,50
1412154900,1206.47,38
1412154960,1206.35,20
1412155020,1206.40,28
1412155080,1206.35,20
1412155140,1206.45,10
1412155200,1207.05,56
1412155260,1206.95,16
1412155320,1209.56,204
1412155380,1208.91,170
1412155440,1208.85,116
1412155500,1208.92,58
1412155560,1209.25,130
1412155620,1209.36,116
1412155680,1209.12,52
1412155740,1208.72,94
1412155800,1208.34,118
1412155860,1208.17,56
1412155920,1208.35,32
1412155980,1208.58,34
1412156040,1208.65,60
1412156100,1207.91,62
1412156160,1208.12,48
1412156220,1208.27,26
1412156280,1208.34,46
1412156340,1208.23,12
1412156400,1208.25,6
1412156460,1208.49,18
1412156520,1208.43,52
1412156580,1209.05,60
1412156640,1209.25,44
1412156700,1209.06,66
1412156760,1209.05,68
1412156820,1209.15,32
1412156880,1208.95,40
1412156940,1209.01,24
1412157000,1209.06,18
1412157060,1209.19,54
1412157120,1209.25,32
1412157180,1209.25,22
1412157240,1209.13,10
1412157300,1209.38,18
1412157360,1209.34,50
1412157420,1209.69,32
1412157480,1209.49,98
1412157540,1209.30,58
1412157600,1209.60,62
1412157660,1209.15,60
1412157720,1208.85,32
1412157780,1208.85,40
1412157840,1208.85,14
1412157900,1208.85,10
1412157960,1208.81,10
1412158020,1208.71,6
1412158080,1208.61,10
1412158140,1208.30,30
1412158200,1208.45,32
1412158260,1208.50,6
1412158320,1208.45,36
1412158380,1208.65,14
1412158440,1208.94,54
1412158500,1208.94,8
1412158560,1208.73,14
1412158620,1208.35,22
1412158680,1208.05,34
1412158740,1208.06,34
1412158800,1208.03,26
1412158860,1207.91,28
1412158920,1208.11,18
1412158980,1208.01,10
1412159100,1208.01,8
1412159160,1208.03,42
1412159220,1208.03,6
1412159280,1208.08,4
1412159340,1208.23,16
1412159400,1208.67,34
1412159460,1208.78,62
1412159520,1208.83,90
1412159580,1208.78,40
1412159640,1208.93,48
1412159700,1208.89,66
1412159760,1209.02,108
1412159820,1209.09,46
1412159880,1209.09,32
1412159940,1208.69,68
1412160000,1208.91,80
1412160060,1208.85,48
1412160120,1208.70,54
1412160180,1208.70,42
1412160240,1208.63,44
1412160300,1208.40,26
1412160360,1208.60,40
1412160420,1208.70,52
1412160480,1208.80,42
1412160540,1208.60,52
1412160600,1208.55,22
1412160660,1208.69,30
1412160720,1208.85,56
1412160780,1208.84,34
1412160840,1208.89,46
1412160900,1208.70,26
1412160960,1208.70,32
1412161020,1208.63,2
1412161080,1208.96,38
1412161140,1208.46,52
1412161200,1208.73,56
1412161260,1209.03,62
1412161320,1209.03,16
1412161380,1209.12,28
1412161440,1209.01,48
1412161500,1208.87,34
1412161560,1208.81,30
1412161620,1208.60,34
1412161680,1208.45,68
1412161740,1208.31,76
1412161800,1207.92,58
1412161860,1208.14,30
1412161920,1208.44,50
1412161980,1208.45,30
1412162040,1208.53,44
1412162100,1208.93,82
1412162160,1208.85,94
1412162220,1209.05,86
1412162280,1209.22,96
1412162340,1209.67,148
1412162400,1209.52,100
1412162460,1209.75,128
1412162520,1209.31,44
1412162580,1209.51,60
1412162640,1209.35,40
1412162700,1209.44,12
1412162760,1209.64,36
1412162820,1209.62,44
1412162880,1210.01,92
1412162940,1209.66,98
1412163000,1209.64,44
1412163060,1209.30,94
1412163120,1209.45,80
1412163180,1209.39,34
1412163240,1209.23,74
1412163300,1209.44,40
1412163360,1209.24,52
1412163420,1209.26,70
1412163480,1209.65,84
1412163540,1209.62,106
1412163600,1209.95,48
1412163660,1210.01,64
1412163720,1210.12,46
1412163780,1210.04,34
1412163840,1210.04,88
1412163900,1210.34,36
1412163960,1210.21,54
1412164020,1210.39,54
1412164080,1210.36,76
1412164140,1210.34,90
1412164200,1211.01,60
1412164260,1210.54,40
1412164320,1210.34,20
1412164380,1209.74,68
1412164440,1209.23,76
1412164500,1209.55,80
1412164560,1209.44,28
1412164620,1209.54,26
1412164680,1209.38,58
1412164740,1209.24,24
1412164800,1209.36,62
1412164860,1209.65,44
1412164920,1209.57,30
1412164980,1209.21,120
1412165040,1209.09,84
1412165100,1209.06,86
1412165160,1208.95,102
1412165220,1208.80,124
1412165280,1208.66,76
1412165340,1208.56,80
1412165400,1208.88,58
1412165460,1209.20,44
1412165520,1209.31,40
1412165580,1209.55,22
1412165640,1209.15,80
1412165700,1209.20,210
1412165760,1208.59,160
1412165820,1209.12,90
1412165880,1209.21,82
1412165940,1209.81,138
1412166000,1212.57,364
1412166060,1212.56,294
1412166120,1213.39,250
1412166180,1212.76,244
1412166240,1212.61,196
1412166300,1211.98,176
1412166360,1211.41,202
1412166420,1211.34,150
1412166480,1211.41,176
1412166540,1211.99,96
1412166600,1211.40,164
1412166660,1212.11,210
1412166720,1211.70,172
1412166780,1213.68,280
1412166840,1213.32,326
1412166900,1213.25,190
1412166960,1213.11,124
1412167020,1212.51,144
1412167080,1212.64,146
1412167140,1212.34,138
1412167200,1212.44,140
1412167260,1213.15,116
1412167320,1213.13,124
1412167380,1213.20,64
1412167440,1213.10,66
1412167500,1213.01,78
1412167560,1213.69,204
1412167620,1214.86,262
1412167680,1214.22,202
1412167740,1213.67,118
1412167800,1212.86,180
1412167860,1212.97,172
1412167920,1213.03,142
1412167980,1213.20,154
1412168040,1213.30,98
1412168100,1213.52,106
1412168160,1213.07,96
1412168220,1213.27,138
1412168280,1213.37,48
1412168340,1213.77,68
1412168400,1213.92,140
1412168460,1215.21,136
1412168520,1214.79,150
1412168580,1214.80,220
1412168640,1214.59,162
1412168700,1215.01,72
1412168760,1214.51,208
1412168820,1214.09,156
1412168880,1214.59,114
1412168940,1214.04,102
1412169000,1213.86,124
1412169060,1212.94,194
1412169120,1212.97,148
1412169180,1213.20,86
1412169240,1213.51,44
1412169300,1213.86,210
1412169360,1213.31,90
1412169420,1213.16,102
1412169480,1212.89,90
1412169540,1213.00,100
1412169600,1213.19,78
1412169660,1212.59,146
1412169720,1212.59,86
1412169780,1212.59,102
1412169840,1212.59,80
1412169900,1212.49,34
1412169960,1212.90,64
1412170020,1212.89,6
1412170080,1212.79,78
1412170140,1212.84,88
1412170200,1212.92,152
1412170260,1213.85,174
1412170320,1213.81,94
1412170380,1213.36,124
1412170440,1213.19,102
1412170500,1213.89,126
1412170560,1214.95,222
1412170620,1215.22,268
1412170680,1215.09,374
1412170740,1216.21,386
1412170800,1216.09,308
1412170860,1214.85,190
1412170920,1215.49,180
1412170980,1215.18,146
1412171040,1215.32,94
1412171100,1215.01,120
1412171160,1214.99,146
1412171220,1215.74,90
1412171280,1216.09,266
1412171340,1216.62,200
1412171400,1217.24,382
1412171460,1216.46,330
1412171520,1216.31,320
1412171580,1216.73,270
1412171640,1216.38,232
1412171700,1216.10,232
1412171760,1216.09,74
1412171820,1216.10,126
1412171880,1216.05,62
1412171940,1215.54,188
1412172000,1217.06,482
1412172060,1217.28,334
1412172120,1217.17,270
1412172180,1216.70,390
1412172240,1216.95,340
1412172300,1217.50,368
1412172360,1216.95,354
1412172420,1216.45,276
1412172480,1215.58,312
1412172540,1214.97,234
1412172600,1216.04,200
1412172660,1216.91,216
1412172720,1216.42,190
1412172780,1216.15,138
1412172840,1216.08,108
1412172900,1216.08,198
1412172960,1215.83,230
1412173020,1216.63,116
1412173080,1216.63,242
1412173140,1216.43,148
1412173200,1216.13,204
1412173260,1216.43,104
1412173320,1216.59,84
1412173380,1216.09,78
1412173440,1216.19,72
1412173500,1216.39,88
1412173560,1216.05,92
1412173620,1215.78,134
1412173680,1215.17,94
1412173740,1215.02,186
1412173800,1215.99,224
1412173860,1215.63,168
1412173920,1215.79,82
1412173980,1216.43,110
1412174040,1216.14,96
1412174100,1216.18,66
1412174160,1216.13,138
1412174220,1216.31,132
1412174280,1216.64,226
1412174340,1216.30,128
1412174400,1216.25,138
1412174460,1215.93,222
1412174520,1215.82,190
1412174580,1215.63,136
1412174640,1215.53,168
1412174700,1215.86,116
1412174760,1215.52,130
1412174820,1214.81,106
1412174880,1214.91,182
1412174940,1215.22,170
1412175000,1215.26,226
1412175060,1214.43,222
1412175120,1214.35,120
1412175180,1214.91,154
1412175240,1215.30,150
1412175300,1215.29,100
1412175360,1215.47,74
1412175420,1215.86,152
1412175480,1215.39,132
1412175540,1215.43,162
1412175600,1214.58,242
1412175660,1215.04,192
1412175720,1215.30,156
1412175780,1214.66,128
1412175840,1214.86,148
1412175900,1214.66,68
1412175960,1214.41,88
1412176020,1213.72,144
1412176080,1213.30,190
1412176140,1212.99,168
1412176200,1213.79,120
1412176260,1213.44,178
1412176320,1214.10,130
1412176380,1213.78,146
1412176440,1213.87,174
1412176500,1214.14,148
1412176560,1214.60,120
1412176620,1214.29,116
1412176680,1214.74,62
1412176740,1214.54,126
1412176800,1215.01,126
1412176860,1214.91,88
1412176920,1215.09,108
1412176980,1214.83,114
1412177040,1214.93,92
1412177100,1215.43,108
1412177160,1215.51,94
1412177220,1215.15,96
1412177280,1215.32,152
1412177340,1215.13,46
1412177400,1214.83,78
1412177460,1214.97,72
1412177520,1215.07,56
1412177580,1215.12,74
1412177640,1215.68,148
1412177700,1215.95,100
1412177760,1216.06,32
1412177820,1216.11,30
1412177880,1216.11,38
1412177940,1215.95,50
1412178000,1215.91,64
1412178060,1216.15,54
1412178120,1217.01,154
1412178180,1217.72,192
1412178240,1217.68,256
1412178300,1216.99,224
1412178360,1217.20,168
1412178420,1218.66,230
1412178480,1218.65,282
1412178540,1219.27,208
1412178600,1218.71,176
1412178660,1218.23,198
1412178720,1217.91,224
1412178780,1218.13,106
1412178840,1217.71,168
1412178900,1218.19,136
1412178960,1217.87,156
1412179020,1217.98,162
1412179080,1217.83,140
1412179140,1217.35,136
1412179200,1217.36,148
1412179260,1217.67,112
1412179320,1217.60,106
1412179380,1217.85,118
1412179440,1217.83,56
1412179500,1217.72,46
1412179560,1217.39,68
1412179620,1217.61,54
1412179680,1217.42,108
1412179740,1217.16,208
1412179800,1217.06,132
1412179860,1217.09,150
1412179920,1217.61,210
1412179980,1218.01,196
1412180040,1218.04,114
1412180100,1217.75,106
1412180160,1217.13,116
1412180220,1217.05,60
1412180280,1216.86,70
1412180340,1217.21,62
1412180400,1217.21,56
1412180460,1216.71,56
1412180520,1217.06,72
1412180580,1216.66,46
1412180640,1216.86,50
1412180700,1217.11,38
1412180760,1217.66,66
1412180820,1217.36,52
1412180880,1217.38,60
1412180940,1217.31,74
1412181000,1217.37,42
1412181060,1217.27,40
1412181120,1217.59,94
1412181180,1218.01,56
1412181240,1217.81,64
1412181300,1217.61,70
1412181360,1218.01,16
1412181420,1217.81,24
1412181480,1217.71,16
1412181540,1217.33,108
1412181600,1217.34,106
1412181660,1217.14,78
1412181720,1216.85,46
1412181780,1216.71,52
1412181840,1216.84,110
1412181900,1217.15,86
1412181960,1216.45,62
1412182020,1216.24,56
1412182080,1216.54,44
1412182140,1216.74,78
1412182200,1216.86,80
1412182260,1216.72,46
1412182320,1216.93,46
1412182380,1216.72,100
1412182440,1216.85,88
1412182500,1216.86,42
1412182560,1216.34,72
1412182620,1216.34,26
1412182680,1216.14,60
1412182740,1216.29,76
1412182800,1216.29,60
1412182860,1216.04,54
1412182920,1216.04,22
1412182980,1215.94,92
1412183040,1216.34,64
1412183100,1216.12,96
1412183160,1216.14,52
1412183220,1215.83,36
1412183280,1215.83,28
1412183340,1216.04,116
1412183400,1216.04,44
1412183460,1215.41,116
1412183520,1215.01,98
1412183580,1215.26,60
1412183640,1215.25,56
1412183700,1215.29,130
1412183760,1215.24,50
1412183820,1215.24,12
1412183880,1215.34,42
1412183940,1215.47,88
1412184000,1215.13,66
1412184060,1215.02,66
1412184120,1215.01,34
1412184180,1214.94,120
1412184240,1215.54,84
1412184300,1215.14,42
1412184360,1214.74,68
1412184420,1214.79,56
1412184480,1215.04,94
1412184540,1214.90,90
1412184600,1214.68,78
1412184660,1214.26,54
1412184720,1214.64,74
1412184780,1214.54,76
1412184840,1214.86,78
1412184900,1214.54,46
1412184960,1214.46,120
1412185020,1214.39,108
1412185080,1214.54,82
1412185140,1214.55,92
1412185200,1214.44,26
1412185260,1214.16,80
1412185320,1214.32,40
1412185380,1214.47,26
1412185440,1214.34,12
1412185500,1214.24,46
1412185560,1214.24,26
1412185620,1213.94,50
1412185680,1214.14,46
1412185740,1214.14,38
1412185800,1214.03,42
1412185860,1214.14,50
1412185920,1214.03,24
1412185980,1213.91,40
1412186040,1213.67,66
1412186100,1213.39,62
1412186160,1213.56,66
1412186220,1213.99,50
1412186280,1214.29,24
1412186340,1214.64,66
1412186400,1214.73,76
1412186460,1214.90,102
1412186520,1214.89,68
1412186580,1214.74,16
1412186640,1214.29,42
1412186700,1214.47,56
1412186760,1214.65,52
1412186820,1214.75,20
1412186880,1214.75,12
1412186940,1214.54,32
1412187000,1214.54,40
1412187060,1214.48,24
1412187120,1214.54,18
1412187180,1214.74,16
1412187240,1214.99,18
1412187300,1214.54,26
1412187360,1214.34,20
1412187420,1214.04,44
1412187480,1213.84,4
1412187540,1213.65,48
1412187600,1214.07,40
1412187660,1214.17,14
1412187720,1214.08,10
1412187780,1214.27,10
1412187840,1214.17,54
1412187900,1214.18,8
1412187960,1214.36,24
1412188020,1214.36,22
1412188080,1214.55,20
1412188140,1214.91,42
1412188200,1214.86,32
1412188260,1214.91,24
1412188320,1215.40,40
1412188380,1215.67,52
1412188440,1215.54,22
1412188500,1215.32,28
1412188560,1215.54,28
1412188620,1215.65,22
1412188680,1215.64,26
1412188740,1215.04,28
1412188800,1215.50,34
1412188860,1215.41,4
1412188920,1215.48,10
1412188980,1215.48,6
1412189040,1215.16,50
1412189100,1214.84,28
1412189160,1214.74,16
1412189220,1214.74,12
1412189280,1214.84,18
1412189340,1214.74,30
1412189400,1215.22,36
1412189460,1215.54,50
1412189520,1215.74,50
1412189580,1215.44,44
1412189640,1215.14,60
1412189700,1214.99,26
1412189760,1214.94,30
1412189820,1215.14,30
1412189880,1215.14,22
1412189940,1215.29,28
1412190000,1215.24,48
1412190060,1215.34,32
1412190120,1215.55,28
1412190180,1215.65,20
1412190240,1215.77,32
1412190300,1215.81,32
1412190360,1215.91,48
1412190420,1215.84,12
1412190480,1215.69,28
1412190540,1215.71,60
1412190600,1215.04,42
1412190660,1215.14,38
1412190720,1215.04,68
1412190780,1215.19,34
1412190840,1215.31,36
1412190900,1215.44,16
1412190960,1215.34,14
1412191020,1215.64,18
1412191080,1215.84,26
1412191140,1216.24,30
1412191200,1216.29,112
1412191260,1216.81,132
1412191320,1216.34,76
1412191380,1216.44,56
1412191440,1216.47,42
1412191500,1216.54,84
1412191560,1216.54,70
