timestamp_utc,close,tick_volume
1396319400,1284.08,162
1396319460,1284.02,76
1396319520,1283.71,76
1396319580,1283.43,54
1396319640,1283.31,58
1396319700,1283.44,60
1396319760,1282.94,110
1396319820,1283.04,94
1396319880,1283.04,64
1396319940,1283.21,28
1396320000,1283.14,108
1396320060,1283.13,30
1396320120,1282.83,10
1396320180,1282.93,26
1396320240,1283.03,46
1396320300,1283.11,10
1396320360,1283.26,28
1396320420,1283.11,8
1396320480,1283.16,6
1396320540,1283.20,20
1396320600,1283.31,32
1396320660,1283.45,28
1396320720,1283.40,46
1396320780,1283.21,36
1396320840,1283.13,52
1396320900,1283.61,144
1396320960,1283.56,44
1396321020,1283.82,54
1396321080,1283.85,12
1396321140,1283.75,24
1396321200,1283.94,28
1396321260,1283.83,34
1396321320,1283.93,16
1396321380,1284.04,20
1396321440,1284.47,34
1396321500,1284.31,80
1396321560,1284.30,36
1396321620,1284.26,54
1396321680,1284.21,34
1396321740,1284.09,26
1396321800,1284.21,46
1396321860,1284.15,22
1396321920,1284.45,28
1396321980,1283.95,50
1396322040,1283.95,36
1396322100,1283.55,32
1396322160,1283.45,4
1396322220,1283.54,14
1396322280,1283.54,10
1396322340,1283.54,38
1396322400,1283.64,20
1396322460,1283.64,8
1396322520,1283.74,2
1396322580,1283.74,4
1396322640,1283.74,14
1396322700,1283.84,16
1396322760,1284.07,48
1396322820,1284.21,14
1396322880,1284.21,18
1396322940,1284.30,16
1396323000,1284.26,28
1396323060,1284.21,16
1396323120,1284.21,12
1396323180,1284.07,4
1396323240,1284.12,18
1396323300,1284.16,20
1396323360,1284.11,6
1396323420,1284.12,8
1396323480,1284.12,12
1396323540,1284.12,4
1396323600,1284.12,10
1396323660,1284.11,34
1396323720,1284.06,6
1396323780,1284.01,16
1396323840,1283.88,22
1396323900,1284.10,10
1396323960,1284.30,24
1396324020,1284.58,24
1396324080,1284.89,36
1396324140,1284.86,36
1396324200,1284.81,20
1396324260,1284.97,34
1396324320,1285.13,50
1396324380,1285.13,56
1396324440,1284.81,86
1396324500,1284.91,2
1396324560,1285.21,18
1396324620,1285.21,12
1396324680,1284.91,32
1396324740,1284.82,40
1396324800,1284.66,36
1396324860,1284.69,28
1396324920,1284.68,8
1396324980,1284.89,26
1396325040,1284.75,18
1396325100,1284.69,40
1396325160,1284.89,44
1396325220,1284.85,28
1396325280,1284.77,26
1396325340,1284.94,34
1396325400,1284.94,8
1396325460,1284.94,4
1396325520,1285.02,14
1396325580,1285.01,2
1396325640,1284.99,42
1396325700,1284.94,24
1396325760,1284.91,30
1396325820,1285.11,44
1396325880,1285.01,14
1396325940,1285.31,44
1396326000,1285.13,10
1396326060,1285.11,54
1396326120,1285.11,40
1396326180,1285.03,22
1396326240,1284.94,22
1396326300,1285.01,10
1396326480,1285.41,40
1396326540,1285.31,66
1396326600,1285.41,84
1396326660,1285.11,42
1396326720,1284.94,50
1396326780,1285.04,60
1396326840,1284.94,26
1396326900,1284.91,2
1396327020,1284.91,18
1396327080,1284.61,18
1396327140,1284.74,40
1396327200,1284.64,34
1396327260,1284.54,24
1396327320,1284.61,6
1396327380,1284.54,16
1396327440,1284.54,22
1396327500,1284.36,56
1396327560,1284.22,44
1396327620,1284.24,22
1396327680,1284.24,16
1396327740,1284.14,10
1396327800,1284.22,12
1396327860,1284.22,4
1396327920,1284.12,10
1396327980,1284.11,10
1396328040,1284.11,16
1396328100,1284.11,18
1396328160,1284.03,18
1396328220,1283.94,20
1396328280,1284.03,16
1396328340,1284.09,12
1396328400,1283.95,14
1396328460,1284.03,28
1396328520,1283.81,34
1396328580,1283.81,14
1396328640,1283.85,28
1396328700,1284.29,34
1396328760,1284.29,8
1396328820,1284.44,10
1396328880,1284.29,18
1396328940,1284.29,34
1396329000,1284.34,2
1396329060,1284.31,2
1396329180,1284.14,12
1396329240,1284.14,8
1396329300,1284.24,16
1396329360,1284.34,18
1396329420,1284.24,8
1396329480,1284.34,4
1396329540,1284.44,14
1396329600,1284.49,26
1396329660,1284.59,32
1396329720,1284.59,8
1396329780,1284.54,22
1396329840,1284.54,24
1396329900,1284.59,26
1396329960,1284.44,14
1396330020,1284.64,22
1396330080,1284.73,28
1396330140,1284.78,18
1396330200,1284.64,90
1396330260,1284.81,44
1396330320,1284.82,50
1396330380,1285.04,42
1396330440,1285.14,66
1396330500,1284.78,116
1396330560,1284.70,60
1396330620,1284.65,56
1396330680,1284.61,32
1396330740,1284.49,76
1396330800,1284.34,60
1396330860,1284.44,70
1396330920,1284.29,16
1396330980,1284.44,26
1396331040,1284.54,36
1396331100,1284.74,14
1396331160,1284.69,30
1396331220,1284.79,22
1396331280,1284.60,22
1396331400,1284.60,4
1396331460,1284.84,20
1396331520,1285.19,80
1396331580,1285.10,40
1396331640,1285.54,40
1396331700,1285.84,58
1396331760,1285.95,52
1396331820,1286.25,232
1396331880,1285.80,134
1396331940,1286.00,60
1396332000,1286.30,90
1396332060,1286.05,70
1396332120,1285.85,72
1396332180,1285.50,182
1396332240,1285.45,50
1396332300,1285.55,98
1396332360,1285.60,28
1396332420,1285.47,36
1396332480,1285.45,24
1396332540,1285.45,32
1396332600,1285.15,70
1396332660,1285.25,22
1396332720,1285.50,20
1396332780,1285.60,66
1396332840,1285.46,74
1396332900,1285.56,36
1396332960,1285.41,26
1396333020,1285.26,48
1396333080,1285.49,22
1396333140,1285.39,94
1396333200,1285.66,114
1396333260,1285.71,46
1396333320,1285.81,44
1396333380,1285.46,62
1396333440,1285.51,18
1396333500,1285.41,32
1396333560,1284.87,58
1396333620,1284.25,78
1396333680,1284.27,144
1396333740,1284.36,154
1396333800,1284.32,74
1396333860,1284.22,56
1396333920,1284.12,40
1396333980,1284.07,34
1396334040,1283.92,42
1396334100,1283.32,156
1396334160,1283.79,82
1396334220,1283.82,12
1396334280,1283.27,58
1396334340,1283.90,34
1396334400,1283.93,22
1396334460,1283.98,38
1396334520,1283.88,38
1396334580,1283.88,34
1396334640,1283.88,4
1396334700,1284.03,32
1396334760,1284.14,58
1396334820,1284.05,32
1396334880,1283.85,28
1396334940,1283.80,30
1396335000,1283.90,28
1396335060,1283.98,88
1396335120,1284.19,78
1396335180,1284.00,46
1396335240,1283.90,30
1396335300,1283.72,64
1396335360,1284.28,118
1396335420,1284.19,22
1396335480,1284.34,32
1396335540,1284.20,76
1396335600,1284.24,34
1396335660,1284.39,26
1396335720,1284.25,42
1396335780,1284.15,82
1396335840,1285.37,142
1396335900,1285.67,158
1396335960,1285.75,116
1396336020,1285.80,54
1396336080,1285.57,58
1396336140,1285.14,102
1396336200,1285.45,76
1396336260,1285.10,68
1396336320,1285.05,32
1396336380,1285.15,62
1396336440,1284.98,36
1396336500,1285.28,62
1396336560,1285.87,72
1396336620,1286.20,82
1396336680,1286.02,100
1396336740,1285.93,126
1396336800,1285.85,104
1396336860,1285.87,78
1396336920,1285.77,52
1396336980,1286.00,34
1396337040,1286.17,40
1396337100,1286.25,88
1396337160,1286.29,26
1396337220,1286.37,34
1396337280,1286.37,28
1396337340,1286.15,46
1396337400,1286.15,48
1396337460,1286.20,46
1396337520,1285.77,50
1396337580,1285.90,66
1396337640,1285.85,32
1396337700,1286.05,46
1396337760,1285.95,40
1396337820,1286.00,12
1396337880,1286.21,28
1396337940,1286.50,56
1396338000,1286.55,48
1396338060,1287.09,124
1396338120,1286.66,126
1396338180,1286.86,46
1396338240,1286.66,46
1396338300,1286.91,26
1396338360,1287.11,96
1396338420,1287.11,72
1396338480,1286.69,42
1396338540,1286.77,80
1396338600,1287.02,20
1396338660,1287.02,14
1396338720,1286.97,18
1396338780,1287.02,2
1396338840,1286.77,24
1396338900,1286.67,30
1396338960,1286.47,62
1396339020,1286.20,128
1396339080,1286.25,56
1396339140,1285.77,74
1396339200,1286.36,82
1396339260,1286.23,76
1396339320,1286.41,42
1396339380,1286.51,18
1396339440,1286.71,46
1396339500,1287.01,58
1396339560,1287.01,50
1396339620,1287.16,72
1396339680,1287.03,54
1396339740,1287.20,40
1396339800,1286.70,104
1396339860,1286.35,48
1396339920,1286.57,34
1396339980,1286.72,44
1396340040,1286.65,34
1396340100,1286.55,32
1396340160,1286.83,38
1396340220,1286.70,46
1396340280,1286.51,62
1396340340,1286.50,38
1396340400,1286.47,58
1396340460,1286.40,62
1396340520,1286.58,42
1396340580,1286.38,48
1396340640,1286.46,52
1396340700,1286.50,82
1396340760,1286.40,10
1396340820,1286.30,58
1396340880,1286.14,18
1396340940,1286.33,84
1396341000,1286.69,134
1396341060,1286.79,42
1396341120,1287.58,140
1396341180,1287.30,80
1396341240,1287.95,76
1396341300,1287.64,60
1396341360,1287.23,46
1396341420,1287.31,28
1396341480,1287.24,44
1396341540,1287.26,30
1396341600,1287.30,52
1396341660,1287.20,46
1396341720,1287.69,78
1396341780,1287.40,68
1396341840,1287.39,30
1396341900,1287.29,52
1396341960,1287.22,60
1396342020,1287.21,42
1396342080,1287.17,42
1396342140,1287.15,42
1396342200,1287.05,32
1396342260,1287.07,20
1396342320,1287.07,12
1396342380,1286.87,10
1396342440,1287.12,18
1396342500,1287.07,16
1396342560,1287.22,18
1396342620,1287.12,52
1396342680,1287.27,32
1396342740,1287.18,42
1396342800,1287.57,50
1396342860,1287.77,70
1396342920,1287.44,54
1396342980,1287.47,48
1396343040,1287.56,46
1396343100,1287.44,70
1396343160,1287.07,60
1396343220,1286.78,68
1396343280,1287.27,56
1396343340,1287.02,38
1396343400,1287.07,28
1396343460,1286.97,30
1396343520,1286.77,20
1396343580,1286.87,48
1396343640,1286.77,38
1396343700,1286.67,48
1396343760,1286.77,12
1396343820,1286.67,60
1396343880,1286.78,64
1396343940,1286.64,50
1396344000,1286.42,30
1396344060,1286.43,60
1396344120,1286.53,54
1396344180,1286.57,80
1396344240,1286.50,50
1396344300,1286.37,54
1396344360,1286.48,90
1396344420,1286.33,38
1396344480,1286.40,42
1396344540,1286.57,34
1396344600,1286.78,44
1396344660,1286.82,124
1396344720,1286.72,74
1396344780,1286.82,26
1396344840,1286.72,8
1396344900,1286.87,14
1396344960,1286.82,6
1396345080,1286.98,84
1396345140,1286.98,32
1396345200,1287.13,62
1396345260,1287.16,44
1396345320,1287.11,22
1396345380,1286.96,74
1396345440,1287.05,44
1396345500,1286.76,58
1396345560,1286.86,12
1396345620,1286.90,34
1396345680,1287.11,14
1396345740,1287.44,40
1396345800,1287.45,56
1396345860,1287.41,72
1396345920,1287.41,40
1396345980,1287.41,24
1396346040,1287.55,74
1396346100,1287.26,102
1396346160,1287.79,56
1396346220,1286.67,152
1396346280,1286.50,58
1396346340,1286.47,78
1396346400,1286.55,52
1396346460,1286.71,34
1396346520,1286.77,70
1396346580,1286.86,68
1396346640,1287.01,56
1396346700,1286.81,52
1396346760,1286.40,76
1396346820,1285.91,60
1396346880,1285.66,74
1396346940,1285.60,66
1396347000,1285.56,72
1396347060,1285.66,26
1396347120,1285.71,38
1396347180,1285.92,58
1396347240,1285.80,42
1396347300,1286.01,72
1396347360,1285.30,72
1396347420,1285.00,114
1396347480,1285.32,98
1396347540,1285.25,48
1396347600,1285.27,74
1396347660,1285.31,50
1396347720,1285.35,24
1396347780,1285.46,16
1396347840,1285.26,40
1396347900,1285.31,14
1396347960,1285.11,12
1396348020,1285.42,40
1396348080,1285.51,24
1396348140,1285.51,40
1396348200,1285.31,66
1396348260,1285.41,28
1396348320,1285.16,32
1396348380,1285.21,20
1396348440,1284.96,28
1396348500,1284.81,62
1396348560,1284.76,72
1396348620,1284.50,66
1396348680,1284.45,52
1396348740,1284.70,46
1396348800,1284.41,30
1396348860,1284.61,28
1396348920,1284.65,36
1396348980,1284.53,46
1396349040,1284.56,30
1396349100,1284.57,26
1396349160,1284.30,72
1396349220,1284.50,32
1396349280,1284.56,36
1396349340,1284.55,20
1396349400,1284.71,62
1396349460,1284.95,44
1396349520,1284.91,36
1396349580,1285.06,34
1396349640,1285.26,52
1396349700,1285.35,56
1396349760,1284.92,76
1396349820,1284.70,46
1396349880,1284.98,52
1396349940,1284.76,40
1396350000,1284.86,54
1396350060,1284.86,36
1396350120,1284.71,32
1396350180,1284.52,46
1396350240,1284.37,44
1396350300,1284.52,72
1396350360,1284.51,16
1396350420,1284.37,56
1396350480,1284.75,56
1396350540,1284.62,52
1396350600,1284.20,34
1396350660,1284.32,78
1396350720,1284.37,42
1396350780,1284.32,24
1396350840,1284.45,58
1396350900,1284.17,70
1396350960,1284.17,28
1396351020,1283.95,38
1396351080,1283.97,78
1396351140,1283.92,72
1396351200,1283.50,52
1396351260,1283.77,84
1396351320,1283.72,72
1396351380,1283.67,42
1396351440,1283.82,40
1396351500,1283.57,24
1396351560,1283.52,52
1396351620,1283.42,48
1396351680,1283.31,32
1396351740,1283.17,46
1396351800,1283.32,24
1396351860,1283.42,12
1396351920,1283.62,46
1396351980,1283.57,38
1396352040,1283.46,30
1396352100,1283.62,38
1396352160,1283.62,16
1396352220,1283.57,28
1396352280,1283.85,58
1396352340,1283.92,58
1396352400,1283.37,50
1396352460,1283.46,42
1396352520,1283.77,20
1396352580,1283.97,30
1396352640,1284.75,136
1396352700,1284.58,80
1396352760,1284.43,36
1396352820,1284.59,72
1396352880,1283.90,146
1396352940,1284.23,122
1396353000,1284.57,72
1396353060,1284.42,60
1396353120,1284.95,64
1396353180,1285.15,64
1396353240,1285.70,62
1396353300,1285.55,98
1396353360,1285.10,84
1396353420,1285.43,64
1396353480,1285.53,90
1396353540,1285.30,48
1396353600,1285.20,100
1396353660,1284.85,38
1396353720,1285.01,54
1396353780,1284.75,56
1396353840,1284.84,100
1396353900,1284.65,96
1396353960,1284.72,48
1396354020,1284.51,28
1396354080,1284.65,42
1396354140,1284.55,30
1396354200,1284.45,40
1396354260,1284.30,40
1396354320,1284.40,56
1396354380,1284.85,80
1396354440,1285.25,40
1396354500,1284.95,88
1396354560,1284.75,108
1396354620,1284.94,66
1396354680,1285.43,84
1396354740,1285.63,108
1396354800,1285.63,128
1396354860,1286.08,50
1396354920,1285.25,78
1396354980,1284.95,60
1396355040,1284.80,62
1396355100,1284.95,78
1396355160,1284.90,132
1396355220,1284.31,128
1396355280,1284.87,110
1396355340,1284.87,84
1396355400,1285.02,134
1396355460,1284.80,58
1396355520,1285.02,98
1396355580,1284.62,52
1396355640,1284.52,86
1396355700,1284.42,42
1396355760,1284.57,42
1396355820,1284.52,14
1396355880,1284.80,68
1396355940,1284.68,44
1396356000,1284.78,50
1396356060,1284.20,64
1396356120,1285.27,126
1396356180,1285.64,126
1396356240,1285.77,116
1396356300,1286.11,114
1396356360,1286.34,110
1396356420,1286.02,58
1396356480,1285.15,104
1396356540,1285.82,114
1396356600,1285.27,78
1396356660,1285.17,110
1396356720,1285.02,42
1396356780,1285.12,22
1396356840,1285.22,20
1396356900,1284.77,30
1396356960,1284.97,24
1396357020,1284.47,48
1396357080,1283.60,106
1396357140,1284.12,118
1396357200,1284.77,214
1396357260,1284.72,122
1396357320,1285.11,84
1396357380,1285.57,74
1396357440,1285.87,114
1396357500,1285.58,70
1396357560,1285.45,94
1396357620,1285.40,52
1396357680,1285.30,30
1396357740,1285.50,72
1396357800,1285.71,48
1396357860,1285.35,82
1396357920,1285.07,48
1396357980,1285.11,66
1396358040,1285.17,70
1396358100,1284.97,74
1396358160,1285.06,68
1396358220,1285.13,76
1396358280,1284.77,102
1396358340,1284.35,46
1396358400,1284.65,58
1396358460,1284.85,86
1396358520,1284.58,68
1396358580,1284.45,56
1396358640,1284.40,52
1396358700,1284.58,86
1396358760,1284.53,42
1396358820,1284.53,44
1396358880,1284.47,48
1396358940,1284.05,94
1396359000,1284.51,102
1396359060,1284.32,76
1396359120,1284.37,90
1396359180,1283.80,64
1396359240,1283.98,128
1396359300,1284.22,152
1396359360,1283.94,124
1396359420,1284.03,66
1396359480,1283.98,94
1396359540,1284.21,90
1396359600,1284.28,82
1396359660,1285.05,64
1396359720,1285.19,92
1396359780,1284.68,146
1396359840,1284.96,52
1396359900,1285.45,60
1396359960,1285.21,56
1396360020,1284.90,60
1396360080,1284.51,86
1396360140,1284.80,62
1396360200,1284.85,38
1396360260,1284.65,78
1396360320,1284.50,84
1396360380,1284.71,100
1396360440,1284.76,68
1396360500,1284.04,160
1396360560,1284.54,152
1396360620,1284.00,72
1396360680,1284.30,82
1396360740,1283.68,80
1396360800,1283.93,242
1396360860,1283.70,234
1396360920,1284.11,92
1396360980,1284.83,96
1396361040,1284.71,170
1396361100,1284.36,122
1396361160,1284.41,92
1396361220,1284.71,64
1396361280,1284.76,56
1396361340,1284.87,70
1396361400,1284.65,26
1396361460,1283.38,168
1396361520,1282.30,340
1396361580,1282.31,278
1396361640,1281.68,250
1396361700,1281.40,218
1396361760,1281.75,180
1396361820,1281.68,108
1396361880,1281.05,126
1396361940,1280.45,178
1396362000,1280.06,272
1396362060,1280.38,180
1396362120,1280.04,144
1396362180,1279.87,146
1396362240,1280.31,134
1396362300,1280.80,106
1396362360,1280.92,112
1396362420,1281.16,64
1396362480,1280.80,76
1396362540,1281.05,126
1396362600,1281.26,98
1396362660,1281.25,110
1396362720,1281.24,76
1396362780,1281.18,76
1396362840,1281.00,68
1396362900,1281.15,76
1396362960,1281.26,62
1396363020,1282.09,134
1396363080,1281.90,200
1396363140,1281.96,100
1396363200,1281.85,106
1396363260,1281.35,60
1396363320,1281.55,60
1396363380,1281.74,96
1396363440,1281.81,104
1396363500,1282.20,88
1396363560,1282.16,44
1396363620,1282.10,62
1396363680,1281.85,78
1396363740,1281.55,70
1396363800,1281.46,92
1396363860,1281.30,58
1396363920,1281.06,92
1396363980,1280.94,86
1396364040,1281.03,112
1396364100,1280.44,146
1396364160,1280.70,140
1396364220,1280.80,44
1396364280,1280.70,32
1396364340,1279.47,84
1396364400,1280.10,350
1396364460,1280.40,130
1396364520,1280.61,50
1396364580,1280.36,68
1396364640,1279.95,82
1396364700,1280.53,78
1396364760,1280.20,72
1396364820,1280.22,122
1396364880,1280.21,76
1396364940,1280.00,44
1396365000,1279.91,72
1396365060,1280.45,78
1396365120,1280.21,72
1396365180,1280.61,52
1396365240,1281.05,60
1396365300,1280.56,100
1396365360,1280.96,108
1396365420,1281.16,90
1396365480,1280.15,80
1396365540,1280.87,106
1396365600,1281.09,100
1396365660,1281.11,144
1396365720,1281.41,98
1396365780,1281.07,56
1396365840,1281.11,28
1396365900,1281.35,42
1396365960,1281.11,32
1396366020,1280.91,32
1396366080,1281.36,106
1396366140,1281.28,110
1396366200,1281.43,102
1396366260,1281.37,58
1396366320,1281.72,28
1396366380,1281.68,114
1396366440,1281.47,146
1396366500,1280.60,158
1396366560,1280.82,58
1396366620,1280.72,54
1396366680,1280.29,118
1396366740,1280.32,70
1396366800,1280.32,108
1396366860,1280.22,124
1396366920,1279.93,62
1396366980,1279.68,134
1396367040,1280.12,40
1396367100,1279.97,40
1396367160,1279.97,22
1396367220,1279.82,48
1396367280,1279.87,30
1396367340,1280.07,40
1396367400,1280.02,54
1396367460,1279.92,26
1396367520,1280.25,26
1396367580,1280.52,58
1396367640,1280.27,36
1396367700,1280.47,18
1396367760,1280.52,30
1396367820,1280.85,68
1396367880,1280.72,26
1396367940,1280.47,14
1396368000,1280.93,46
1396368060,1281.06,26
1396368120,1281.02,10
1396368180,1281.22,72
1396368240,1281.12,74
1396368300,1281.22,24
1396368360,1281.22,26
1396368420,1280.82,64
1396368480,1280.81,34
1396368540,1281.00,40
1396368600,1280.67,86
1396368660,1280.92,52
1396368720,1281.12,38
1396368780,1281.17,42
1396368840,1281.07,26
1396368900,1280.92,26
1396368960,1280.95,56
1396369020,1280.77,38
1396369080,1280.55,54
1396369140,1280.77,36
1396369200,1280.81,42
1396369260,1280.66,66
1396369320,1280.87,42
1396369380,1280.75,20
1396369440,1280.82,104
1396369500,1280.76,48
1396369560,1280.97,42
1396369620,1281.43,64
1396369680,1281.10,82
1396369740,1281.27,38
1396369800,1281.06,42
1396369860,1281.14,62
1396369920,1281.05,14
1396369980,1281.04,14
1396370040,1280.95,64
1396370100,1280.78,42
1396370160,1280.67,28
1396370220,1280.72,26
1396370280,1280.61,34
1396370340,1280.33,50
1396370400,1280.48,28
1396370460,1280.40,48
1396370520,1280.35,34
1396370580,1280.07,36
1396370640,1280.05,60
1396370700,1280.07,70
1396370760,1280.13,72
1396370820,1279.86,18
1396370880,1280.33,38
1396370940,1280.16,30
1396371000,1280.11,30
1396371060,1279.97,34
1396371120,1279.95,22
1396371180,1279.90,20
1396371240,1279.95,28
1396371300,1280.06,22
1396371360,1280.09,26
1396371420,1280.08,22
1396371480,1280.13,12
1396371540,1280.30,42
1396371600,1280.11,114
1396371660,1279.72,82
1396371720,1280.22,68
1396371780,1280.62,92
1396371840,1280.67,112
1396371900,1280.84,60
1396371960,1280.94,88
1396372020,1280.89,38
1396372080,1280.77,48
1396372140,1280.67,48
1396372200,1280.62,58
1396372260,1280.62,40
1396372320,1280.73,18
1396372380,1280.06,74
1396372440,1280.17,52
1396372500,1279.88,60
1396372560,1279.42,98
1396372620,1279.53,146
1396372680,1279.74,60
1396372740,1279.78,114
1396372800,1279.73,36
1396372860,1279.68,66
1396372920,1279.53,114
1396372980,1279.37,94
1396373040,1279.56,68
1396373100,1279.55,42
1396373160,1279.76,90
1396373220,1279.75,66
1396373280,1279.62,156
1396373340,1279.50,216
1396373400,1279.79,152
1396373460,1279.80,78
1396373520,1279.83,158
1396373580,1279.91,74
1396373640,1280.05,62
1396373700,1280.22,140
1396373760,1280.02,44
1396373820,1280.07,14
1396373880,1280.05,22
1396373940,1279.87,26
1396374000,1279.48,62
1396374060,1279.57,84
1396374120,1279.46,42
1396374180,1279.38,50
1396374240,1279.50,20
1396374300,1279.34,38
1396374360,1279.38,50
1396374420,1279.33,18
1396374480,1279.38,30
1396374540,1279.38,4
1396374600,1279.43,18
1396374660,1279.53,26
1396374720,1279.88,38
1396374780,1280.07,38
1396374840,1280.18,12
1396374900,1279.77,54
1396374960,1279.67,38
1396375020,1279.48,20
1396375080,1279.38,32
1396375140,1279.28,30
1396375200,1279.23,80
1396375260,1279.29,24
1396375320,1279.33,30
1396375380,1279.28,10
1396375440,1278.72,50
1396375500,1278.83,66
1396375560,1278.78,30
1396375620,1278.63,48
1396375680,1278.13,90
1396375740,1277.69,126
1396375800,1277.79,80
1396375860,1277.95,34
1396375920,1278.74,52
1396375980,1278.93,92
1396376040,1278.83,40
1396376100,1278.63,52
1396376160,1278.32,40
1396376220,1278.39,24
1396376280,1278.49,6
1396376340,1278.68,42
1396376400,1278.99,36
1396376460,1278.79,42
1396376520,1278.51,12
1396376580,1278.47,38
1396376640,1278.41,8
1396376700,1278.45,32
1396376760,1278.62,36
1396376820,1278.32,48
1396376880,1278.52,82
1396376940,1278.30,20
1396377000,1278.62,38
1396377060,1278.22,62
1396377120,1278.02,26
1396377180,1278.01,46
1396377300,1277.79,8
1396377360,1278.12,34
1396377420,1278.11,26
1396377480,1278.12,24
1396377540,1278.08,12
1396377600,1278.28,16
1396377660,1278.39,48
1396377720,1278.42,32
1396377780,1278.69,38
1396377840,1278.89,28
1396377900,1278.59,22
1396377960,1278.33,28
1396378020,1278.72,54
1396378080,1278.72,30
1396378140,1278.62,26
1396378200,1278.59,26
1396378260,1278.68,26
1396378320,1278.31,40
1396378380,1278.38,6
1396378440,1278.39,2
1396378500,1278.39,16
1396378680,1278.68,24
1396378740,1278.79,32
1396378800,1278.59,40
1396378860,1279.03,82
1396378920,1279.49,92
1396378980,1279.39,66
1396379040,1279.29,56
1396379100,1279.57,40
1396379160,1279.69,124
1396379220,1279.92,28
1396379280,1280.19,44
1396379340,1280.78,76
1396379400,1280.52,40
1396379460,1280.49,38
1396379520,1280.69,14
1396379580,1280.72,6
1396379640,1280.39,60
1396379700,1280.34,30
1396379760,1280.64,28
1396379820,1280.59,4
1396379880,1280.32,8
1396379940,1280.19,8
1396380000,1280.19,16
1396380060,1280.29,40
1396380120,1280.23,42
1396380180,1280.37,18
1396380240,1280.22,8
1396380300,1279.89,88
1396380360,1279.92,28
1396380420,1279.97,12
1396380480,1279.89,16
1396380600,1279.89,32
1396380660,1279.91,6
1396380720,1280.22,28
1396380780,1280.32,38
1396380840,1280.34,48
