timestamp_utc,close,tick_volume
1362096000,1582.08,38
1362096060,1582.13,60
1362096120,1582.19,42
1362096180,1582.18,36
1362096240,1581.77,116
1362096300,1582.00,60
1362096360,1582.15,62
1362096420,1582.13,52
1362096480,1582.01,44
1362096540,1582.06,84
1362096600,1582.01,28
1362096660,1582.07,50
1362096720,1582.09,86
1362096780,1582.36,110
1362096840,1582.19,168
1362096900,1582.21,120
1362096960,1582.22,92
1362097020,1582.09,30
1362097080,1582.26,50
1362097140,1582.29,46
1362097200,1582.40,170
1362097260,1582.65,114
1362097320,1582.71,264
1362097380,1582.92,240
1362097440,1582.63,112
1362097500,1582.91,80
1362097560,1582.72,92
1362097620,1582.83,46
1362097680,1582.90,56
1362097740,1582.71,36
1362097800,1582.41,138
1362097860,1582.60,66
1362097920,1582.47,72
1362097980,1582.65,58
1362098040,1582.66,32
1362098100,1582.83,22
1362098160,1582.81,4
1362098220,1582.68,28
1362098280,1582.79,44
1362098340,1582.79,12
1362098400,1582.90,44
1362098460,1582.80,22
1362098520,1582.85,26
1362098580,1582.78,40
1362098640,1582.72,34
1362098700,1582.79,40
1362098760,1582.76,6
1362098820,1582.76,30
1362098880,1582.79,22
1362098940,1583.23,42
1362099000,1583.10,48
1362099060,1582.63,106
1362099120,1582.20,136
1362099180,1582.07,268
1362099240,1581.90,48
1362099300,1581.39,124
1362099360,1581.38,116
1362099420,1581.82,136
1362099480,1582.06,94
1362099540,1580.80,130
1362099600,1581.33,256
1362099660,1581.43,104
1362099720,1581.30,64
1362099780,1581.40,46
1362099840,1581.17,62
1362099900,1581.13,62
1362099960,1581.02,82
1362100020,1580.97,178
1362100080,1580.86,72
1362100140,1580.68,154
1362100200,1580.64,116
1362100260,1580.87,134
1362100320,1580.74,38
1362100380,1581.18,82
1362100440,1581.09,14
1362100500,1581.18,38
1362100560,1581.32,28
1362100620,1580.88,40
1362100680,1580.96,40
1362100740,1580.88,104
1362100800,1580.69,52
1362100860,1580.59,80
1362100920,1580.59,58
1362100980,1580.13,212
1362101040,1580.37,126
1362101100,1580.51,94
1362101160,1580.34,38
1362101220,1580.59,88
1362101280,1580.58,20
1362101340,1580.62,36
1362101400,1580.64,28
1362101460,1580.60,42
1362101520,1580.06,86
1362101580,1580.07,194
1362101640,1579.68,304
1362101700,1579.67,192
1362101760,1579.61,98
1362101820,1579.03,184
1362101880,1579.22,112
1362101940,1579.41,100
1362102000,1578.84,150
1362102060,1578.88,100
1362102120,1578.82,60
1362102180,1578.05,248
1362102240,1577.97,144
1362102300,1577.97,116
1362102360,1578.07,52
1362102420,1578.14,64
1362102480,1578.19,68
1362102540,1577.87,72
1362102600,1578.16,34
1362102660,1577.98,34
1362102720,1578.14,42
1362102780,1578.28,82
1362102840,1578.12,40
1362102900,1578.13,32
1362102960,1578.01,18
1362103020,1577.94,54
1362103080,1577.13,110
1362103140,1577.00,206
1362103200,1577.21,70
1362103260,1577.31,112
1362103320,1577.74,120
1362103380,1577.63,36
1362103440,1577.73,16
1362103500,1577.79,12
1362103560,1577.82,4
1362103620,1577.93,40
1362103680,1578.10,48
1362103740,1578.21,56
1362103800,1578.27,6
1362103860,1578.40,20
1362103980,1578.70,42
1362104040,1578.72,10
1362104100,1578.90,42
1362104160,1578.92,72
1362104220,1578.82,14
1362104280,1579.02,12
1362104340,1579.41,20
1362104400,1579.00,100
1362104460,1578.73,80
1362104520,1578.82,68
1362104580,1578.72,32
1362104640,1578.90,44
1362104700,1578.83,30
1362104760,1579.00,78
1362104820,1578.92,14
1362104880,1578.92,24
1362104940,1578.90,18
1362105000,1578.73,106
1362105060,1578.80,76
1362105120,1578.73,58
1362105180,1578.40,22
1362105240,1578.56,94
1362105300,1578.10,100
1362105360,1578.13,78
1362105420,1578.62,122
1362105480,1578.50,94
1362105540,1578.92,78
1362105600,1578.74,30
1362105660,1578.70,120
1362105720,1578.61,38
1362105780,1578.60,54
1362105840,1578.80,42
1362105900,1578.92,32
1362105960,1579.12,126
1362106020,1579.00,84
1362106080,1579.00,6
1362106140,1579.12,18
1362106200,1579.26,58
1362106260,1579.40,58
1362106320,1579.43,42
1362106380,1579.43,26
1362106440,1579.30,28
1362106500,1579.04,42
1362106560,1579.10,26
1362106620,1578.93,44
1362106680,1579.02,86
1362106740,1578.90,100
1362106800,1579.10,112
1362106860,1579.00,44
1362106920,1579.15,16
1362106980,1579.11,12
1362107040,1579.12,12
1362107100,1579.13,12
1362107160,1579.13,4
1362107220,1579.13,8
1362107280,1579.13,4
1362107340,1579.07,4
1362107400,1579.00,114
1362107460,1578.90,64
1362107520,1578.83,18
1362107580,1578.72,46
1362107640,1578.70,38
1362107700,1578.60,22
1362107760,1578.63,38
1362107820,1578.51,18
1362107880,1578.63,50
1362107940,1578.53,42
1362108000,1577.88,98
1362108060,1578.01,74
1362108120,1577.90,30
1362108180,1578.02,22
1362108240,1578.10,6
1362108300,1578.50,58
1362108360,1578.27,66
1362108420,1578.41,40
1362108480,1578.60,46
1362108540,1578.63,40
1362108600,1579.00,92
1362108660,1579.20,60
1362108720,1579.30,48
1362108780,1579.29,90
1362108840,1579.22,64
1362108900,1579.16,66
1362108960,1578.87,114
1362109020,1579.12,148
1362109080,1579.07,74
1362109140,1579.21,20
1362109200,1579.20,28
1362109260,1579.02,64
1362109320,1579.02,46
1362109380,1579.00,46
1362109440,1578.86,98
1362109500,1578.95,20
1362109560,1579.10,36
1362109620,1579.10,58
1362109680,1579.10,22
1362109740,1579.20,26
1362109800,1579.14,50
1362109860,1579.22,62
1362109920,1579.32,56
1362109980,1579.30,26
1362110040,1579.12,28
1362110100,1579.23,92
1362110160,1579.33,40
1362110220,1579.40,38
1362110280,1579.46,32
1362110340,1579.55,70
1362110400,1579.74,74
1362110460,1579.84,50
1362110520,1579.85,76
1362110580,1580.06,108
1362110640,1580.19,126
1362110700,1580.07,66
1362110760,1580.07,56
1362110820,1580.15,110
1362110880,1580.15,74
1362110940,1580.26,104
1362111000,1580.16,166
1362111060,1580.25,204
1362111120,1580.45,182
1362111180,1580.51,86
1362111240,1580.45,44
1362111300,1580.45,154
1362111360,1580.32,78
1362111420,1580.36,256
1362111480,1580.45,126
1362111540,1580.49,48
1362111600,1580.60,108
1362111660,1580.68,72
1362111720,1581.06,112
1362111780,1581.10,122
1362111840,1581.16,116
1362111900,1581.12,110
1362111960,1581.28,146
1362112020,1581.06,138
1362112080,1581.06,70
1362112140,1581.24,82
1362112200,1581.24,52
1362112260,1581.21,100
1362112320,1581.68,132
1362112380,1581.65,172
1362112440,1581.51,90
1362112500,1581.89,186
1362112560,1581.99,74
1362112620,1581.39,132
1362112680,1581.45,78
1362112740,1581.17,114
1362112800,1581.28,106
1362112860,1581.26,46
1362112920,1580.92,158
1362112980,1580.79,94
1362113040,1580.29,150
1362113100,1579.25,274
1362113160,1579.86,180
1362113220,1579.77,174
1362113280,1580.26,156
1362113340,1580.17,108
1362113400,1580.55,124
1362113460,1580.65,126
1362113520,1580.68,34
1362113580,1580.76,142
1362113640,1580.89,126
1362113700,1580.95,218
1362113760,1581.01,114
1362113820,1581.14,108
1362113880,1580.97,90
1362113940,1581.08,178
1362114000,1580.87,156
1362114060,1580.39,238
1362114120,1580.24,204
1362114180,1580.39,138
1362114240,1580.37,100
1362114300,1580.55,176
1362114360,1580.50,104
1362114420,1580.59,180
1362114480,1580.67,100
1362114540,1580.70,46
1362114600,1580.98,136
1362114660,1581.12,94
1362114720,1580.98,90
1362114780,1581.13,228
1362114840,1581.15,130
1362114900,1581.13,88
1362114960,1581.15,72
1362115020,1581.27,52
1362115080,1580.98,110
1362115140,1580.98,120
1362115200,1580.87,116
1362115260,1581.29,146
1362115320,1581.25,172
1362115380,1581.15,176
1362115440,1581.05,130
1362115500,1581.03,172
1362115560,1580.66,174
1362115620,1580.70,194
1362115680,1580.86,106
1362115740,1580.30,118
1362115800,1579.72,104
1362115860,1580.01,76
1362115920,1579.93,102
1362115980,1580.11,96
1362116040,1579.96,94
1362116100,1579.59,98
1362116160,1578.87,274
1362116220,1579.73,182
1362116280,1579.88,166
1362116340,1579.67,80
1362116400,1579.18,202
1362116460,1579.26,202
1362116520,1579.34,116
1362116580,1579.26,90
1362116640,1579.36,128
1362116700,1579.48,70
1362116760,1579.71,160
1362116820,1580.00,210
1362116880,1579.85,82
1362116940,1579.71,128
1362117000,1579.87,132
1362117060,1579.70,150
1362117120,1579.58,86
1362117180,1580.03,238
1362117240,1580.58,186
1362117300,1580.36,148
1362117360,1580.44,120
1362117420,1580.22,194
1362117480,1579.57,302
1362117540,1579.34,254
1362117600,1579.49,384
1362117660,1580.16,156
1362117720,1580.48,212
1362117780,1580.11,220
1362117840,1580.08,100
1362117900,1580.07,96
1362117960,1579.94,128
1362118020,1579.46,170
1362118080,1579.16,194
1362118140,1578.76,244
1362118200,1578.19,156
1362118260,1578.63,168
1362118320,1578.54,280
1362118380,1579.15,226
1362118440,1578.94,206
1362118500,1579.44,224
1362118560,1578.65,168
1362118620,1579.14,184
1362118680,1578.93,128
1362118740,1578.88,158
1362118800,1578.94,164
